"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Aecidium cardui" "InfoSpecies" "Fungi" "Aecidium cardui Syd. & P.Syd." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 42.6 5.7 0.49 9.94 511.715 62 6.1 16.972608785 6 10 1016.53927208899 5625 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Aecidium euphorbiae" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.87 0.93 11.116 140.0575 19.81 7.6 44.17582874 6.5 10.3 1379.28483863206 5625 0 1 0 0 0 "above_litter" 62488.3984167476 "YES"
"Aecidium haussknechtianum" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.1 0.56 16.56 184.535 19.93 4.9 113.3880794 6.5 10.8 1016.53927208899 10000 0 1 0 0 0 "above_litter" 4465618.11706757 "NO"
"Aecidium otites" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.5 0.37 20.8 342.37 62 4 64.48982208 8.3 12 1016.53927208899 10000 0 1 0 0 0 "above_litter" 7496138.09911408 "NO"
"Aecidium pseudocolumnare" "InfoSpecies" "Fungi" "Aecidium pseudocolumnare J.G.Kühn" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.45 3.6 0.146666666666667 15.69 1980.26 62 4.2 91.082031395 6.8 10.5 1016.53927208899 4900 0 1 0 0 0 "above_litter" 4870926.82205267 "NO"
"Aecidium pulmonariae" "InfoSpecies" "Fungi" "Puccinia bromina Erikss." "SPECIES" NA NA "NE" NA "Puccinia" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.1 0.44 14.55 256.58 6.98 4.1 273.96327155 5.8 9 194.150425991849 7225 0 1 0 0 0 "above_litter" 707232.451044 "NO"
"Aecidium ranunculi-acris" "InfoSpecies" "Fungi" "Aecidium ranunculi-acris Pers." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.55 0.33 15.99 479.0625 62 2.8 121.00279695 6.5 9 78539.8163397448 2025 0 1 0 0 0 "above_litter" 1779965.16342764 "NO"
"Aecidium rehderianum" "InfoSpecies" "Fungi" "Aecidium rehderianum Magnus" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.7 0.58 15.79 318.39 15.7 4.2 66.7218630933333 6.3 9.6 1016.53927208899 4900 0 1 0 0 0 "above_litter" 707232.451044 "NO"
"Aecidium scabiosae" "InfoSpecies" "Fungi" "Aecidium scabiosae Dozy & Molk." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.8 0.46 10.63 236.345 26.28 5.2 61.92723718 5.8 9.3 1379.28483863206 5625 0 1 0 0 0 "above_litter" 8546373.83587298 "NO"
"Aecidium teodorescoi" "InfoSpecies" "Fungi" "Aecidium teodorescoi Săvul. & O.Săvul." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.1 0.39 10.28 432.36 32.48 1.8 66.7218630933333 6.8 9.8 78539.8163397448 5625 0 1 0 0 0 "above_litter" 7496138.09911408 "NO"
"Aecidium tranzschelianum" "InfoSpecies" "Fungi" "Aecidium tranzschelianum Lindr." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "non_poricidal" 43.65 4.3 0.64 14.55 264.016923076923 19.93 3.9 138.7747578 8.5 13 1016.53927208899 8100 0 1 0 0 0 "above_litter" 3115771.84841023 "NO"
"Agaricus aestivalis" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.13 11.78 116.746666666667 15.67 5.3 39 5 7 72.6100602060941 9312.5 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Agaricus altipes" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "EN" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.995 1 8.8 114.24 16.13 6.7 40.695211225 3.8 7 87.113746290167 7225 0 1 0 0 0 "soil_peat" 5209293.74294687 "NO"
"Agaricus amanitaeformis" "InfoSpecies" "Fungi" "Agaricus amanitaeformis Wasser" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44.0333333333333 5.0125 1.01 10.45 107.9 6.98 4.9 56 4.5 6.3 75.5144626143378 15625 0 1 0 0 0 "soil_peat" 587685.353599694 "NO"
"Agaricus annae" "InfoSpecies" "Fungi" "Agaricus annae Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.4 0.42 15.67 264.563333333333 19.47 4 40.695211225 8 12 414.124743596207 8649 0 1 0 0 0 "soil_peat" 1466621.36634165 "NO"
"Agaricus aristocratus" "InfoSpecies" "Fungi" "Agaricus aristocratus Gulden" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.87333333333333 1.12 8.965 193.413571428571 21.0975 6.1 77.6 7 12 228.597989438461 8649 0 1 0 0 0 "above_litter" 47111117.0393332 "NO"
"Agaricus arvensis" "SPEED2ZERO" "Fungi" "Agaricus arvensis Schaeff." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.7 1.29 7.48666666666667 89.71 9.03 5.5 39 5 7.5 98.174770424681 12100 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Agaricus augustus" "SPEED2ZERO" "Fungi" "Agaricus augustus Fr." "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.43 1.19333333333333 7.98 116.746666666667 6.98 5.3 46.38060948 5.5 8.5 134.630335175713 19600 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Agaricus augustus var. perrarus" "InfoSpecies" "Fungi" "Agaricus augustus Fr." "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.4 0.746666666666667 19.6375 357.308 26.28 4.6 56 3 5.5 58.6430628670095 6400 0 1 0 0 0 "soil_peat" 7162603.31686619 "YES"
"Agaricus benesii" "SPEED2ZERO" "Fungi" "Agaricus benesii (Pilát) Pilát" "SPECIES" "INN" NA "VU" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.75 0.765 10.67 660.85 28.5 5.9 64.48982208 4.3 7.3 110.309172049172 10000 0 1 0 0 0 "soil_peat" 9237114.36867618 "NO"
"Agaricus bernardii" "InfoSpecies" "Fungi" "Agaricus bernardii Quél." "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.1 6.6 0.75 7.72 256.09 26.23 6.7 61.92723718 4.3 7.3 80.223710002069 4900 0 1 0 0 0 "soil_peat" 3306371.53105425 "NO"
"Agaricus bernardiiformis" "InfoSpecies" "Fungi" "Agaricus bernardiiformis Bohus" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0083333333333 6.43 0.975 10.86 141.46 15.7 6.1 148.777135105 3.5 5.3 63.6172512351933 5625 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Agaricus bisporus" "SPEED2ZERO" "Fungi" "Agaricus bisporus (J.E.Lange) Imbach" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 43.8666666666667 3.34 0.39 15.51 307.85 18.915 4.3 40.695211225 6.55 9 213.823340988016 12625 0 1 0 0 0 "soil_peat" 62488.3984167476 "NO"
"Agaricus bisporus var. albidus" "InfoSpecies" "Fungi" "Agaricus bisporus var. albidus (J.E.Lange) Singer" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 42.55 6.43 0.625 10.45 307.85 26.23 5.5 39 4 6 76.0014094756443 11025 0 1 0 0 0 "soil_peat" 15961372.946671 "YES"
"Agaricus bisporus var. bisporus" "InfoSpecies" "Fungi" "Agaricus bisporus var. bisporus" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.54 1.09 10.302 146.882 9.88 5 46.38060948 7 9.3 243.342530959309 12625 0 1 0 0 0 "soil_peat" 7162603.31686619 "YES"
"Agaricus bitorquis" "SPEED2ZERO" "Fungi" "Agaricus bitorquis (Quél.) Sacc." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9428571428571 5.1 0.845 12.54 130.94 5.82 9.5 77.6 4.9 5.7 71.6581576320564 6400 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Agaricus bohusii" "InfoSpecies" "Fungi" "Agaricus bohusii Bon" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 41.4 8 0.845 5.66 100.97 16.13 7.6 46.38060948 6.3 9 184.945559516831 9312.5 0 1 0 0 0 "soil_peat" 8655590.13811742 "NO"
"Agaricus bresadolae" "InfoSpecies" "Fungi" "Leucoagaricus americanus (Peck) Vellinga" "SPECIES" NA NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.55 4.6 0.59 8.965 195.98 19.47 5.5 104.320310143333 5.5 10.3 145.2305923877 7225 0 1 0 0 0 "soil_peat" 285670.165521929 "NO"
"Agaricus bresadolanus" "SPEED2ZERO" "Fungi" "Agaricus bresadolanus Bohus" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 42.6 4.7 1.13 10.33 140.0575 6.98 6.1 44.17582874 4.5 7.5 62.8318530717959 13225 0 1 0 0 0 "soil_peat" 170.255020753041 "NO"
"Agaricus brunneolus" "InfoSpecies" "Fungi" "Agaricus brunneolus (J.E.Lange) Pilát" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1 5.3 0.73 13.29 568.33 26.28 6.7 39 3 5.5 1016.53927208899 16900 0 1 0 0 0 "soil_peat" 25618115.6862878 "NO"
"Agaricus campestris" "SPEED2ZERO" "Fungi" "Agaricus campestris L." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.75 1.12 10.09 269.235 9.88 5 77.6 5.3 7.5 110.309172049172 4225 0 1 0 0 0 "soil_peat" 3001312.19845574 "NO"
"Agaricus campestris var. equestris" "InfoSpecies" "Fungi" "Agaricus campestris L." "VARIETY" "INN" NA NA "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.9 4.4 1.69 12.75 174.87 11.93 6.2 56.007829265 4.9 4 75.5144626143378 19600 0 1 0 0 0 "soil_peat" 47111117.0393332 "YES"
"Agaricus campestris var. squamulosus" "InfoSpecies" "Fungi" "Agaricus campestris var. squamulosus Rea" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.8 0.802 11.78 471.12 22.88 6.3 39 3.3 3 16.4200576027627 12100 0 1 0 0 0 "soil_peat" 7162603.31686619 "YES"
"Agaricus cappellii" "InfoSpecies" "Fungi" "Agaricus cappellii Bohus & L.Albert" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 6.8 1.13 9.94 116.746666666667 5.82 6.7 40.695211225 4.5 6 84.8230016469244 5625 0 1 0 0 0 "soil_peat" 62488.3984167476 "NO"
"Agaricus chionodermus" "InfoSpecies" "Fungi" "Agaricus chionodermus Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.1 4.5 0.75 10.09 233.13 16.13 7.6 61.0790733166667 5.3 8.3 102.101761241668 4900 0 1 0 0 0 "soil_peat" 3791053.01564674 "NO"
"Agaricus collegarum" "InfoSpecies" "Fungi" "Agaricus collegarum L.A.Parra, Wisman, Guinb., Weholt, Musumeci & Geml" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 8.6 1.29 7.48666666666667 124.91 14.44 4.8 61.92723718 4 6.3 80.223710002069 9312.5 0 1 0 0 0 "above_litter" 7162603.31686619 "NO"
"Agaricus comtulus" "SPEED2ZERO" "Fungi" "Agaricus comtulus Fr." "SPECIES" "INN" NA "NT" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.995 0.75 9.51 256.0725 27.59 6.7 40.695211225 4.9 6 76.0658121250429 19600 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Agaricus cupreobrunneus" "InfoSpecies" "Fungi" "Agaricus cupreobrunneus (Jul.Schäff. & Steer) Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 44 6.9 1.13 7.72 100.97 11.93 4.9 56 5 8 115.191730631626 4900 0 1 0 0 0 "soil_peat" 9237114.36867618 "NO"
"Agaricus decoratus" "InfoSpecies" "Fungi" "Agaricus perturbans E.Ludw. & W.Pohl" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.0125 1.19333333333333 11.14 100.97 20.4025 6.7 77.6 4.8 7.8 102.955227245894 9312.5 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Agaricus depauperatus" "InfoSpecies" "Fungi" "Agaricus depauperatus (F.H.Møller) Pilát" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.25 1.13 11.485 100.97 14.44 4.9 39 5.8 8 171.530958886003 4900 0 1 0 0 0 "soil_peat" 1779965.16342764 "NO"
"Agaricus devoniensis" "InfoSpecies" "Fungi" "Agaricus devoniensis P.D.Orton" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 6.8 1.19333333333333 10.86 124.91 20.4025 7.6 40.695211225 5 8 93.3053018116169 8100 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Agaricus deylii" "InfoSpecies" "Fungi" "Agaricus depauperatus (F.H.Møller) Pilát" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.07 1.13 10.45 146.882 19.93 5.9 61.92723718 4.5 6.3 40.4087355067987 5625 0 1 0 0 0 "soil_peat" 587685.353599694 "NO"
"Agaricus essettei" "SPEED2ZERO" "Fungi" "Agaricus sylvicola (Vittad.) Peck" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 44 8.6 1.19333333333333 7.72 100.97 12.7 5.9 104.320310143333 4.5 7.5 96.5097263182785 12625 0 1 0 0 0 "soil_peat" 4465618.11706757 "NO"
"Agaricus excellens" "SPEED2ZERO" "Fungi" "Agaricus urinascens (Jul.Schäff. & F.H.Møller) Singer" "SPECIES" "INN" NA "VU" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.8 1.19333333333333 10.55 88.48 5.82 6.1 56 4.5 6 87.113746290167 16900 0 1 0 0 0 "soil_peat" 7162603.31686619 "NO"
"Agaricus fissuratus" "InfoSpecies" "Fungi" "Agaricus arvensis Schaeff." "SPECIES" "INN" NA "NE" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.52 11.41 126.3 9.03 6.7 61.92723718 5 8.5 128.176980266464 12100 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Agaricus floccipes" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.6 1.13 6.85 114.24 13.2671428571429 4.9 39 5.3 7.3 128.281700021583 10000 0 1 0 0 0 "soil_peat" 62488.3984167476 "NO"
"Agaricus friesianus" "InfoSpecies" "Fungi" "Agaricus friesianus L.A.Parra, Olariaga & Callac" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42 5 0.65 10.265 201.81 19.47 5.5 61.92723718 4.5 6.8 6.44654812516626 4225 0 1 0 0 0 "soil_peat" 826369.465367422 "NO"
"Agaricus fuscofibrillosus" "InfoSpecies" "Fungi" "Agaricus fuscofibrillosus (F.H.Møller) Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.76 0.58 13.65 642.41 26.28 3.5 77.6 5.5 6 122.075483734417 8100 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Agaricus geesterani" "InfoSpecies" "Fungi" "Micropsalliota geesterani (Bas & Heinem.) R.L.Zhao & L.A.Parra" "SPECIES" NA NA "NE" NA "Micropsalliota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 0.28 15.19 568.33 38.75 4.1 40.695211225 6.8 10.8 1016.53927208899 10000 0 1 0 0 0 "soil_peat" 16820879.8595479 "NO"
