"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "BodyLength_mm" "Litter_size" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Longevity_max_y" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_detritus" "Diet_litter" "Diet_pleuston" "Diet_fungi" "Diet_lichen" "Diet_epiphyte" "Diet_endolithic" "Diet_moss" "Diet_algae" "Diet_plant" "Diet_alive" "Diet_scav" "Diet_carniv" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Flow_habitat" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "EIV_Moisture" "EIV_Drought" "EIV_Light" "EIV_Temp" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Geo_range" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Lithoglyphus pygmaeus" "EEA" "Molluscs" "Sadleriana pygmaea (Frauenfeld, 1863)" "SPECIES" NA "Yes" NA NA "Sadleriana" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.9 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 9.88 0 0 4.68 0.68 0 0 0 0.08 0.48 0.16 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9 0 0 0.08 0.76 0.2 0 0 0 0.08 1 0 1 0 0 0.08 0.72 0.12 0.32 5.12 3.16 0.76 0.52 "rheophil" 7.56 2.24 0.4 0 0 1 0.218461538461539 0.58 18.3296 2.2888 0 1 0 0 0 "small" 19879.5802885358 "NO"
"Litthabitella chilodia" "EEA" "Molluscs" "Litthabitella chilodia (Westerlund, 1886)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Litthabitella" "Litthabitellidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.65 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 8 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 6 4 0 0 "rheophil" 7.04 2.16 0.4 0 0 1 0.283076923076923 0.465 18.1784 1.87448 0 1 0 0 0 "small" 34141.4048034442 "NO"
"Lozekia deubeli" "EEA" "Molluscs" "Lozekia deubeli (M.Kimakowicz, 1890)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lozekia" "Hygromiidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.575 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-5+w" 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0.52 0 1.6 5.56 3.4 0 0 0.72 0.6 0.64 1.04 1 1.76 0.76 3.76 0.08 0 0 0 0 0 0 0 0 1 1 0 1 0 1.2 0 0 0.88 1.36 6.24 0 0 0 0.68 0 1 0 1 0 0.56 3.24 1.28 0.36 0.48 1.76 1.24 2.76 "limno_to_rheophil" 7.52 2.2 0.08 0 0 0.237333333333333 0.855384615384615 0.505 17.9008 2.5404 0 1 0 1 0 "very_wide" 13802.2066543081 "NO"
"Lozekia transsilvanica" "EEA" "Molluscs" "Lozekia transsilvanica (Westerlund, 1876)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lozekia" "Hygromiidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.425 "1-10" "Hermaphordite" 1 0 0 "2-5y" "3-5+w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0.36 0 1.64 4.84 4.04 0 0.08 0.32 0.84 0.44 0.84 1.48 1.68 1.56 2.72 0.8 0 0 0 0 1 1 0 0 1 1 0 1 0 0.84 0 0 0.28 0.96 8.32 0 0 0 0.08 0 1 0 0 0 0.6 3.76 1.4 0.48 0.36 1.68 1.28 2.24 "limno_to_rheophil" 7.56 2.24 0 0 0 0.245333333333333 0.803076923076923 0.54 17.6992 2.0648 0 1 1 0 0 "very_wide" 61340.2824083858 "NO"
"Lucilla scintilla" "SPEED2ZERO" "Molluscs" "Lucilla scintilla (R.T.Lowe, 1852)" "SPECIES" "INN" NA "DD" NA "Lucilla" "Helicodiscidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0.08 0 1 7.12 1.96 0 0 0.4 0.36 0.32 0.36 0.68 1.2 0.24 3.52 0.4 0 1 0 1 0 0 0 0 1 1 0 1 1 2.16 0 0 0.64 1 4.44 0 0 0 0.64 1 1 0 0 0 0.16 1.96 0.72 0.24 0.28 3.16 1.44 1.88 "limno_to_rheophil" 8.6 1.44 0 0 0 0.466666666666667 0.307692307692308 0 17.9228 2.32964 1 1 1 0 0 "very_wide" 403061.734806523 "NO"
"Lucilla singleyana" "InfoSpecies" "Molluscs" "Lucilla singleyana (Pilsbry, 1889)" "SPECIES" "NEO" NA "NE" NA "Lucilla" "Helicodiscidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0.64 7.68 1 0 0.08 0.12 0.08 0.24 0.64 1.12 1 0.32 4.8 0 0 1 0 1 0 0 0 0 1 1 0 1 1 2.56 0 0 0.76 0.64 5.28 0 0 0 0.88 1 1 0 0 0 0.12 2.08 0.92 0.2 0.4 2.52 0.64 2.04 "limno_to_rheophil" 8.44 1.36 0 0 0 0.466666666666667 0.307692307692308 0 17.788 2.27752 0 1 1 0 0 "very_wide" 25585.1467836139 "NO"
"Lyhnidia gjorgjevici" "EEA" "Molluscs" "Lyhnidia gjorgjevici Hadžišče, 1959" "SPECIES" NA "Yes" NA "ENDANGERED" "Lyhnidia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.1 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.12 0 0.16 9.44 0.16 0 7.56 0.52 0.04 0 0.08 0.16 0.24 0.08 0.12 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.56 0 0 0 0.4 1.04 0 0 0 0 1 0 1 0 0 0.28 0.68 0.28 0.48 5.28 2.2 0.52 0.2 "rheophil" 7.64 1.84 0.56 0 0 1 0.209230769230769 0.47 18.398 2.69528 0 1 0 0 0 "very_small" 348.39331223541 "NO"
"Lyhnidia hadzii" "EEA" "Molluscs" "Lyhnidia hadzii Hadžišče, 1959" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Lyhnidia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.675 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0.24 9.92 0 0 7.52 0.64 0.04 0 0.08 0.08 0.28 0.12 0.28 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 8.52 0 0 0 0.4 0.72 0 0 0 0 1 0 1 0 0 0 0.16 0.08 0.12 4.72 2.6 0.36 0.44 "rheophil" 6.96 2.28 0.64 0 0 1 0.329230769230769 0.4 17.826 2.21392 0 1 0 0 0 "very_small" 348.39331223541 "NO"
"Lyhnidia karamani" "EEA" "Molluscs" "Lyhnidia karamani Hadžišče, 1959" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Lyhnidia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.35 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.04 0 0.08 9.88 0.2 0 7.88 0.72 0.16 0.04 0.08 0.12 0.04 0.08 0.16 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.88 0 0 0.08 0.84 0.4 0 0 0 0.08 1 0 1 0 0 0.16 1 0.16 0 5.52 2.92 0.64 0.28 "rheophil" 7.44 2.2 0.72 0 0 1 0.255384615384616 0.435 17.8048 2.01648 0 1 0 0 0 "very_small" 348.39331223541 "NO"
"Lyhnidia stankovici" "EEA" "Molluscs" "Lyhnidia stankovici Hadžišče, 1959" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Lyhnidia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.175 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0.08 9.68 0 0 7.64 0.84 0.08 0 0 0.08 0.04 0.08 0.16 0 1 0 0 0 0 0 0 0 1 1 0 1 0 9.36 0 0 0 0.16 0 0 0 0 0 1 0 1 0 0 0 0.12 0.16 0.32 6.44 2.24 0.52 0.32 "rheophil" 7.2 2 0.48 0 0 1 0.273846153846154 0.405 18.0152 2.48548 0 1 0 0 0 "very_small" 348.39331223541 "NO"
"Lyhnidia sublitoralis" "EEA" "Molluscs" "Lyhnidia sublitoralis Radoman, 1967" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Lyhnidia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.675 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.08 0 0 10 0 0 8.32 0.72 0.16 0 0 0 0.08 0.08 0.08 0.08 1 0 0 0 0 0 0 0 1 1 0 1 0 9.24 0 0 0 0.44 0.2 0 0 0 0 1 0 1 0 0 0 0.6 0 0.44 6.08 2.24 0.4 0.64 "rheophil" 8.44 1.44 0.88 0 0 1 0.28 0.48 18.068 2.40748 0 1 0 0 0 "very_small" 348.39331223541 "NO"
"Lymnaea stagnalis" "SPEED2ZERO" "Molluscs" "Lymnaea stagnalis (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Lymnaea" "Lymnaeidae" "Pulmonata" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "1-100+" "Hermaphordite" 1 1 0 "1-5y" "5+w" 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 1 1 0 0 8 0 1 0 1 0 0 0 0 0 1 1 1 1 1 4 0 0 4 0 0 0 0 0 2 1 0 1 1 0 0 2 0 0 0 7 1 0 "limno_to_rheophil" 6 4 0 0 0 1 0.307692307692308 0.875 17.21 0.772 1 1 1 0 0 "very_wide" 11696909.2424622 "NO"
"Macrogastra attenuata subsp. lineolata" "SPEED2ZERO" "Molluscs" "Macrogastra attenuata lineolata (Held, 1836)" "SUBSPECIES" "INN" NA "LC" NA "Macrogastra" "Clausiliidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5 "1-100" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0.6 0 1.76 5.08 3.4 0 0.04 0.24 0.6 0.6 0.88 1.64 2.2 1.6 2.92 0.04 0 0 0 0 1 1 0 0 1 1 0 1 0 1.08 0 0 0.4 1.64 7.56 0 0 0 0.36 0 1 0 1 0 0.32 2.72 1.88 0.6 0.96 1.32 0.72 2.84 "limno_to_rheophil" 7.32 2.48 0.16 0 0 0.466666666666667 0.923076923076923 0.25 17.7256 2.24564 1 1 1 0 0 "very_wide" 1585535.49939553 "NO"
"Macrogastra plicatula" "SPEED2ZERO" "Molluscs" "Macrogastra plicatula (Draparnaud, 1801)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Macrogastra" "Clausiliidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-100" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0.24 0 1.64 5 3.52 0 0.04 0.48 1.68 1.2 1.44 1.44 1.92 1.76 2.56 0.04 0 0 0 0 1 1 0 0 1 1 0 1 0 0.92 0 0 0.48 1.28 6.88 0 0 0 0.52 0 1 0 1 0 0.24 3.12 2.04 0.28 0.88 1.68 1.48 2.68 "limno_to_rheophil" 7.24 2.28 0.16 0 0 0.2 0.384615384615385 0.25 17.6564 1.80704 0 1 1 1 0 "very_wide" 3700469.9831171 "NO"
"Macrogastra ventricosa" "SPEED2ZERO" "Molluscs" "Macrogastra ventricosa (Draparnaud, 1801)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Macrogastra" "Clausiliidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "1-10" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0.36 0 1.36 4.8 3 0 0.08 0.04 0.24 0.52 0.6 1.72 1.92 1.44 2.8 0.52 0 0 0 0 1 1 0 0 1 1 0 1 0 0.96 0 0 0.44 1.28 7.24 0 0 0 0.36 0 1 0 1 0 0.24 2.52 1.76 0.48 0.64 1.4 1.24 2.64 "limno_to_rheophil" 7.24 2.48 0 0 0 0.2 0.384615384615385 0 18.688 2.54024 0 1 1 0 0 "very_wide" 3145040.62409951 "NO"
"Macularia niciensis" "EEA" "Molluscs" "Macularia niciensis (A.Férussac, 1821)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Macularia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.225 "1-100" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0.32 0 1.44 5.92 2.24 0 0.04 0.24 0.64 0.64 0.68 1.68 2.2 1.88 4.08 0.04 0 0 0 0 0 0 0 0 1 1 0 1 0 1.6 0 0 0.92 1.88 5.24 0 0 0 0.64 0 1 0 0 0 0.6 4.2 1.56 0.4 0.92 2.2 0.84 2.68 "limno_to_rheophil" 7.44 2.32 0 0 0 0.216 0.836923076923077 0.555 17.918 1.82368 0 1 0 0 0 "very_wide" 2724.70330096114 "NO"
"Macularia saintivesi" "EEA" "Molluscs" "Macularia saintivesi (Kobelt, 1906)" "SPECIES" NA "Yes" NA "VULNERABLE" "Macularia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.925 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.32 0 1.44 5.92 2.52 0 0 0.12 0.24 0.4 0.48 1.24 2 1.2 3.92 1.28 0 0 0 0 0 0 0 0 1 1 0 1 0 1.8 0 0 0.52 1.08 5.76 0 0 0 0.6 0 1 0 0 0 0.28 3.44 1.96 1 0.56 2.24 1 2.24 "limno_to_rheophil" 7.88 2.08 0 0 0 0.245333333333333 0.8 0.47 17.9672 2.50028 0 1 0 0 0 "very_wide" 205.964998370375 "NO"
"Macularia sylvatica" "SPEED2ZERO" "Molluscs" "Macularia sylvatica (Draparnaud, 1801)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Macularia" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5 "11-100" "Hermaphordite" 1 0 0 "2-5+y" "3-5+w" 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0.36 0 1.2 6.4 2.08 0 0.04 1.04 1.8 1.28 1.4 1.2 1.96 1.52 2.64 0.08 0 0 0 0 1 1 0 0 1 1 1 1 1 1.76 0 0 0.6 3.04 5.56 0 0 0 0.6 0 1 0 0 0 0.44 4 1.12 0.48 0.76 2.28 2.44 1.96 "limno_to_rheophil" 7.72 2 0.08 0 0 0.2 0.923076923076923 0.25 17.8084 2.12628 0 1 1 1 1 "very_wide" 56701.1871571647 "NO"
"Malacolimax tenellus" "SPEED2ZERO" "Molluscs" "Malacolimax tenellus (O.F.Müller, 1774)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Malacolimax" "Limacidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.75 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0.32 0 1.6 4.92 3 0 0.04 0.48 1.16 0.84 1.6 2.16 2.12 0.88 3.4 0.4 0 0 0 0 0 0 0 0 1 1 0 1 0 1.24 0 0 0.6 1 7.12 0 0 0 0.48 0 1 0 1 0 0.64 3.52 1.48 0.48 0.76 1.52 1.6 1.2 "limno_to_rheophil" 7.24 2.48 0 0 0 0.301333333333333 0.76 0.32 17.1072 1.59228 0 1 1 1 0 "very_wide" 5210876.00453787 "NO"
"Malaprespia albanica" "EEA" "Molluscs" "Malaprespia albanica Radoman, 1973" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Malaprespia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.625 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 8.28 0.6 0.04 0 0 0 0 0 0.16 0.04 1 0 0 0 0 0 0 0 1 1 0 1 0 9.52 0 0 0.08 0.4 0 0 0 0 0.08 1 0 1 0 0 0.12 0.48 0 0.08 5.72 3.08 0.28 0.44 "rheophil" 7.52 1.68 0.4 0 0 1 0.206153846153846 0.39 17.7284 2.10736 0 1 0 0 0 "very_small" 1395.57054749606 "NO"
"Margaritifera auricularia" "EEA" "Molluscs" "Pseudunio auricularius (Spengler, 1793)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Pseudunio" "Margaritiferidae" "Unionida" "Bivalvia" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 "1-100" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0.04 0 1.64 4.48 3.6 0 0 0 0.16 0.48 1.12 2.2 2.44 0.48 3.36 0.4 1 0 0 0 0 0 0 0 1 1 0 1 0 0.88 0 0 0.24 0.36 8.28 0 0 0 0.36 1 0 1 0 0 0.4 3.4 2.52 0.36 0.44 1.96 0.68 0.2 "limno_to_rheophil" 7.52 2.64 0 0 0 1 0.495384615384616 0.625 17.9232 2.1594 1 1 0 0 0 "very_wide" 3369792.6635789 "NO"
"Margaritifera margaritifera" "EEA" "Molluscs" NA "SPECIES" NA "No" NA NA "Margaritifera" "Margaritiferidae" "Unionida" "Bivalvia" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.3 "1-100" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 2 2 5 0 0 0 2 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 1 0 1 0 0 0 0 6 3 1 0 0 0 "rheobiont" 6.88 2.84 0 0 0 1 0.470769230769231 0.625 17.5956 1.83136 1 1 0 0 0 "moderate" 6105345.15600634 "NO"
"Marmorana fuscolabiata" "EEA" "Molluscs" "Marmorana fuscolabiata (Rossmässler, 1842)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Marmorana" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.525 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0.24 0 1.48 7 1.24 0 0 0.56 0.88 0.6 0.92 1 1.92 1.52 3.76 0 0 0 0 0 1 1 0 0 1 1 0 1 0 2.32 0 0 1 2.36 3.76 0 0 0 0.84 0 1 0 0 0 0.4 3 0.84 0.36 0.2 2.28 1.32 2.12 "limno_to_rheophil" 8.08 1.64 0 0 0 0.237333333333333 0.873846153846154 0.39 17.9996 2.12076 0 1 1 0 0 "very_wide" 41849.7202712308 "NO"
"Marmorana globularis" "EEA" "Molluscs" "Marmorana globularis (R.A.Philippi, 1836)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Marmorana" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.675 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-5+w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.2 0 1.48 6.28 2.24 0 0.04 0.28 0.64 0.8 1 1.2 1.8 0.92 3.6 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1.6 0 0 0.72 1.04 6.28 0 0 0 0.56 0 1 0 0 0 0 2.48 1.2 0.4 0.72 3.04 1.2 2.24 "limno_to_rheophil" 7.52 2.04 0.08 0 0 0.24 0.750769230769231 0.435 18.3144 2.25512 0 1 1 0 0 "very_wide" 5666.38344433093 "NO"
"Marmorana muralis" "EEA" "Molluscs" "Marmorana muralis (O.F.Müller, 1774)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Marmorana" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.275 "11-100" "Hermaphordite" 1 0 0 "2-5y" "5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0.44 0 1.4 5.04 2.84 0 0 0.24 0.76 0.52 0.72 1.76 1.28 0.76 4.96 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1.92 0 0 0.6 1.2 6.6 0 0 0 0.48 0 1 0 1 0 0.2 3.2 1.64 0.4 0.4 1.64 1 1.68 "limno_to_rheophil" 7.56 2.12 0 0 0 0.229333333333333 0.858461538461538 0.575 17.9528 2.54928 0 1 0 0 0 "very_wide" 11799.8580471714 "NO"
"Marmorana nebrodensis" "EEA" "Molluscs" "Marmorana nebrodensis (Pirajno, 1842)" "SPECIES" NA "Yes" NA "ENDANGERED" "Marmorana" "Helicidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.575 "11-100" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0.2 0 1.64 5.6 2.48 0 0 0.52 0.4 0.52 0.56 1.4 1.88 1.24 3.92 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1.72 0 0 0.72 1.4 5.96 0 0 0 0.52 0 1 0 1 0 0.56 2.6 1.36 0.4 0.84 2.44 1.28 2.32 "limno_to_rheophil" 7.76 2.16 0 0 0 0.229333333333333 0.818461538461538 0.48 18.422 2.95488 0 1 0 0 0 "very_wide" 1345.42336933108 "NO"
