"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Theridion pinastri" "SPEED2ZERO" "Spiders" "Theridion pinastri L.Koch, 1872" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Theridion" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.8625 0.778 "present" 2.16 1.795 1.91 0.07 0 0.07 0.1 1.13 0.26 1.015 6.56 8.64 4.28 7.21 2.1 0.34 2.16 2.07 1.73 0.31 0.333333333333333 0.32 0.615 0.36 2.3095 0.18 1.7 1.24 1.26 0.12 1.78 1.91 1.09 1.39 1.22 0.86 0.625 0.67 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "ground runner" 0.26 0.082443149 10.0272727272727 1.939483153 1 1 1 0 0 0 0 1 1 0 0 0 "semi-humid" 0.375 "shaded" 0.375 0.75 1.2e+07 "NO"
"Theridion varians" "SPEED2ZERO" "Spiders" "Theridion varians Hahn, 1833" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Theridion" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.58666666666667 0.47 "absent" 1.46666666666667 1.395 1.1 0.08 0.06 0.0775 0.075 1.036 0.235 0.93 3.885 3.77 2.96 4.72 0.97 0.22 0.935 0.8 1.095 0.23 0.315 0.3 0.275 0.3 0.929090909090909 0.079 0.71 0.76 0.99 0.14 0.837777777777778 0.79 0.74 1.005 0.47 0.62 0.58 0.45 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.16 0.131268128888889 7.7125 2 1 1 1 0 0 1 0 1 0 0 0 0 "semi-humid" 0.625 "shaded" 0.625 0.75 1.2e+07 "NO"
"Theridiosoma gemmosum" "SPEED2ZERO" "Spiders" "Theridiosoma gemmosum (L.Koch, 1877)" "SPECIES" "INN" NA NA "VULNERABLE" "Theridiosoma" "Theridiosomatidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.82222222222222 0.778 "absent" 1.49333333333333 1.395 1.405 0.07 0.06 0.07 0.08 0.84 0.735 0.73 2.67 2.59 1.71 2.125 0.88 0.23 0.81 0.51 0.725 0.15 0.315 0.35 0.24 0.275 0.6 0.16 0.57 0.32 0.41 0.1 0.545 0.53 0.38 0.44 0.33 0.33 0.26 0.275 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "aerial web builder" 0.19 0.131268128888889 3.82916666666667 1 1 1 1 0 0 1 0 0 0 0 0 0 "very humid" 0.875 "semi-open" 0.875 1 1.2e+07 "NO"
"Thomisus onustus" "SPEED2ZERO" "Spiders" "Thomisus onustus Walckenaer, 1805" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Thomisus" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 6.77 0.778 "absent" 4.5 3.37 4.65 0.12 0.15 0.09 0.11 2.395 1.585 2.225 12.9 12.53 5.79 6.715 3.87 0.92 3.605 1.8 2.18 0.61 1.7 1.69 0.73 0.88 2.355 0.64 2.79 1.17 1.42 0.42 2.71 2.7 1.13 1.37 1.42 1.41 0.56 0.68 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "ambush hunter" 0.325 1.600079035 10.0272727272727 3.208913649 0 1 1 0 0 0 0 0 1 0 0 0 "dry" 0.125 "open" 0.625 1 1.2e+07 "NO"
"Thyreosthenius biovatus" "InfoSpecies" "Spiders" "Thyreosthenius biovatus (O.Pickard-Cambridge, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Thyreosthenius" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.85 0.778 "present" 0.896666666666667 1.395 0.5315 0.046 0.015 0.05 0.025 0.725 0.32 0.59 1.55 1.245 1.14 1.97 0.43 0.143 0.38 0.305 0.42 0.132 0.19 0.135 0.135 0.145 0.57 0.07 0.27 0.22 0.38 0.05 0.26 0.235 0.22 0.465 0.2 0.225 0.17 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.2 0.131268128888889 10.0272727272727 3 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.5 0.75 2896701.06498997 "NO"
"Thyreosthenius parasiticus" "InfoSpecies" "Spiders" "Thyreosthenius parasiticus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Thyreosthenius" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.725 0.788227 "absent" 0.896666666666667 1.395 0.5315 0.04 0.04 0.048 0.05 0.725 0.275 0.605714285714286 1.235 1.17 0.915 1.175 0.39 0.23 0.38 0.27 0.3 0.132 0.145 0.165 0.216333333333333 0.145 0.7 0.08 0.27 0.234666666666667 0.38 0.1 0.23 0.195 0.155 0.31 0.2 0.225 0.17 0.21 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.155 0.400358760588235 3.82916666666667 2 1 1 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.625 0.75 1.2e+07 "NO"
"Tibellus maritimus" "SPEED2ZERO" "Spiders" "Tibellus maritimus (Menge, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tibellus" "Philodromidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "rare" 7.375 0.737574222222222 "present" 3.98 2.99 2.49 0.11 0.14 0.23 0.08 2.75 1.4 2.215 6.56 7.5 2.85 9.01 2.1 0.45 2.01 0.48 1.8 0.45 0.77 0.79 0.46 0.76 1.63 0.335 1.69 1.02 1.12 0.43 1.75 1.3 0.49 1.44 0.57 0.69 0.57 0.61 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.435 0.0802802223333333 7.7125 2.145152355 0 1 1 0 1 0 0 0 0 0 0 0 "very humid" 0.625 "semi-open" 0.625 0.5 1.2e+07 "NO"
"Tibellus oblongus" "SPEED2ZERO" "Spiders" "Tibellus oblongus (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tibellus" "Philodromidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 8.07875 0.758809579439252 "absent" 6.49 1.97 2.22 0.08 0.07 0.09 0.09 2.46 1.59 2.30833333333333 10.83 7.99 8.29 9.665 3.5 0.62 2.58 2.61 3.89 0.54 1.27 0.94 1.15 1.4 2.5175 0.41 2.11 1.92 2.73 0.35 2.04 1.51 1.74 2.48 1.16 0.86 0.87 1.23 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.3225 0.700621617 10.0272727272727 7.363636364 0 1 1 0 0 0 0 0 1 0 0 0 "semi-humid" 0.625 "semi-open" 0.625 0.75 1.2e+07 "NO"
"Tiso vagans" "SPEED2ZERO" "Spiders" "Tiso vagans (Blackwall, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tiso" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.79714285714286 0.636695018181818 "absent" 0.896666666666667 1.09 0.58 0.02 0.04 0.05 0.025 0.782857142857143 0.315 0.605714285714286 1.235 1.6 1.49 1.44 0.36 0.19 0.38 0.305 0.375 0.05 0.17 0.165 0.15 0.155 0.47 0.13 0.27 0.22 0.38 0.07 0.26 0.195 0.22 0.35 0.265 0.225 0.17 0.21 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.17 0.131268128888889 3.82916666666667 2.285714286 1 1 1 0 1 1 0 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.75 1 1.2e+07 "NO"
"Titanoeca quadriguttata" "SPEED2ZERO" "Spiders" "Titanoeca quadriguttata (Hahn, 1833)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Titanoeca" "Titanoecidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "yes" "rare" 5.045 0.636695018181818 "present" 2.915 2.22 1.99 0.09 0.08 0.1 0.1 2.31666666666667 1.72 1.9 4.98 4.825 3.845 5.05 1.39 0.44 1.37 1.12 1.3675 0.355 0.75 0.655 0.625 0.66 1.2 0.28 1.01 0.89 1.26 0.16 0.92 1.02 0.882 1.07 0.72 0.77 0.57 0.65 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "sheet web builder" 0.37 0.082443149 3.82916666666667 3.228314146 1 1 1 0 1 1 0 1 1 0 0 0 "dry" 0.125 "open" 0.625 0.75 1.2e+07 "NO"
"Titanoeca tristis" "InfoSpecies" "Spiders" "Titanoeca tristis L.Koch, 1872" "SPECIES" "INN" NA NA "EXTINCT" "Titanoeca" "Titanoecidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 4.5 0.708181818181818 "absent" 2.77 1.82 1.77 0.1 0.09 0.135 0.12 2.12 1.16 1.515 4.98 3.42 3.325 5.07666666666667 1.125 0.35 1.275 1.03 1.355 0.19 0.56 0.59 0.412 0.59 1.2 0.23 0.71 0.765 1.20666666666667 0.185 0.553333333333333 0.84 0.882 1.29 0.8 0.53 0.48 0.65 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "aerial web builder" 0.42 0.082443149 7.7125 4 1 1 0 0 0 0 0 0 0 0 0 0 "very dry" 0.25 "open" 0.75 0.5 2896701.06498997 "NO"
"Tmarus piger" "SPEED2ZERO" "Spiders" "Tmarus piger (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tmarus" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "rare" 4.975 0.758809579439252 "present" 4.22333333333333 2.9 2.22 0.11 0.12 0.135 0.11 2.4 1.19 2.305 11 11.055 5.86 7.55 2.27 0.585 2.65 0.9975 1.98 0.64 1.02 1.12 0.95 0.94 2.5175 0.29 1.65333333333333 1.1 1.72 0.3 2.1 2.055 1.29 1.43 0.93 0.67 0.7 0.89 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "ground runner" 0.6 0.700621617 7.7125 1 0 1 1 0 0 0 0 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.375 0.75 2896701.06498997 "NO"
"Tmarus stellio" "InfoSpecies" "Spiders" "Tmarus stellio Simon, 1875" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Tmarus" "Thomisidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 4.43125 1.02 "present" 2.915 2.1 1.77 0.1 0.11 0.11 0.11 1.83625 0.655 1.81625 5.93 4.965 6.075 5.26 1.96 0.46 1.81 1.24 1.73 0.355 0.863333333333333 0.67 0.625 0.66 1.875 0.17 1.3 0.92 1.7 0.205 1.79 0.715 0.7 1.62 0.98 0.715 0.625 0.68 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "foliage runner" 0.215 0.0802802223333333 3.82916666666667 2.253333333 0 1 1 0 0 0 0 1 0 0 0 0 "dry" 0.625 "partly shaded" 0.5 0.75 1.2e+07 "NO"
"Trachyzelotes pedestris" "SPEED2ZERO" "Spiders" "Trachyzelotes pedestris (C.L.Koch, 1837)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trachyzelotes" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 6.475 0.526250666666667 "present" 5.3 2.38 2.285 0.09 0.11 0.09 0.09 2.86 1.58 2.41 10.005 8 5.63 7.5 2.26 0.47 2.46 0.48 2.71 0.46 1 1.065 0.45 0.9 1.3 0.33 1.58 1.23 1.67 0.28 1.59 1.66 1.49 1.43 0.83 0.67 0.62 0.565 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.42 0.0802802223333333 10.0272727272727 6.627656357 0 1 0 0 1 0 0 0 0 0 0 0 "dry" 0.375 "partly shaded" 0.625 1 2896701.06498997 "NO"
"Trematocephalus cristatus" "SPEED2ZERO" "Spiders" "Trematocephalus cristatus (Wider, 1834)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trematocephalus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.325 0.778 "present" 1.57 1.395 1.52 0.06 0.06 0.065 0.058 0.95 0.34 0.743583333333333 2.62 1.87 1.99 2.975 0.87 0.23 0.49 0.51 0.88 0.14 0.23 0.35 0.23 0.285 0.695 0.11 0.505 0.53 0.92 0.1 0.625 0.41 0.405 0.64 0.3525 0.335 0.31 0.275 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.19 0.400358760588235 10.0272727272727 2.285714286 1 1 1 0 1 1 0 1 0 0 0 0 "dry" 0.5 "shaded" 0.625 0.75 2896701.06498997 "NO"
"Triaeris stenaspis" "InfoSpecies" "Spiders" "Triaeris stenaspis Simon, 1892" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Triaeris" "Oonopidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.66216666666667 0.47 "absent" 0.92435 0.532 0.5315 0.046 0 0.048 0.046 0.706475 0.444 0.5516 1.72033333333333 1.55733333333333 1.4075 2.045 0.47685 0.143 0.448333333333333 0.415 0.521375 0.132 0.3215 0.2635 0.216333333333333 0.33 0.358 0.079 0.3095 0.234666666666667 0.44 0.1 0.323 0.306666666666667 0.3 0.465 0.183 0.191666666666667 0.2 0.23 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.16 0.400358760588235 10.0272727272727 1.2039801 0 1 0 0 0 0 0 1 0 0 0 0 "dry" 0.25 "open" 0.625 1 1.2e+07 "NO"
"Trichoncus affinis" "SPEED2ZERO" "Spiders" "Trichoncus affinis Kulczyński, 1894" "SPECIES" "INN" NA NA "ENDANGERED" "Trichoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.97857142857143 0.758809579439252 "absent" 1.57 0.94 1.29333333333333 0.06 0.06 0.065 0.058 0.81 0.22 0.65 2.1 2.285 1.71 2.975 0.765 0.22 0.66 0.48 0.93 0.132 0.27 0.2635 0.23 0.23 0.55 0.13 0.59 0.51 0.41 0.07 0.545 0.45 0.405 0.68 0.405 0.335 0.31 0.365 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.1 0.400358760588235 7.7125 2.285714286 1 1 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "shaded" 0.5 0.75 2896701.06498997 "NO"
"Trichoncus hackmani" "InfoSpecies" "Spiders" "Trichoncus hackmani Millidge, 1955" "SPECIES" "INN" NA NA "VULNERABLE" "Trichoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 2.025 0.75811320754717 "present" 1.2475 1.12 1.29333333333333 0.07 0.06 0.075 0.058 0.855363636363636 0.1339 0.662 2.67 2.285 1.99 3.07 0.55 0.23 0.66 0.51 0.93 0.14 0.27 0.2635 0.24 0.215 0.695 0.07 0.57 0.345 0.75 0.1 0.545 0.41 0.405 0.63 0.4 0.31 0.31 0.365 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.17 0.0139294768333333 3.82916666666667 4 1 1 0 0 0 1 0 0 0 0 0 0 "very dry" 0.5 "open" 1 1 1.2e+07 "NO"
"Trichoncus saxicola" "InfoSpecies" "Spiders" "Trichoncus saxicola (O.Pickard-Cambridge, 1861)" "SPECIES" "INN" NA NA "VULNERABLE" "Trichoncus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.175 0.758809579439252 "present" 1.2475 1.09 1.29333333333333 0.087 0.06 0.07 0.07 0.884 0.34 0.835 2.675 1.87 1.845 2.76 1.03 0.23 0.79 0.805 0.725 0.15 0.23 0.2 0.23 0.285 0.695 0.1 0.57 0.53 0.92 0.1 0.625 0.385 0.47 0.51 0.4 0.335 0.31 0.365 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.23 0.400358760588235 7.7125 1 1 1 1 0 0 1 0 1 0 0 0 0 "very dry" 0.375 "open" 0.625 1 1.2e+07 "NO"
"Trichoncyboides simoni" "InfoSpecies" "Spiders" "Trichoncyboides simoni (Lessert, 1904)" "SPECIES" "INN" NA NA "ENDANGERED" "Trichoncyboides" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.1 0.636695018181818 "absent" 0.92435 1.395 0.58 0.02 0.04 0.048 0.05 0.656 0.22 0.56 1.235 1.205 1.49 1.175 0.39 0.19 0.36 0.27 0.375 0.132 0.3215 0.165 0.135 0.135 0.41 0.16 0.27 0.245 0.32 0.07 0.26 0.195 0.22 0.31 0.183 0.25 0.17 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.13 0.400358760588235 3.82916666666667 4.106505201 1 1 1 0 1 1 0 0 0 0 0 0 "dry" 0.625 "shaded" 0.375 1 2896701.06498997 "NO"
"Trichopterna cito" "InfoSpecies" "Spiders" "Trichopterna cito (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trichopterna" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 1.55 0.47 "absent" 1.2475 0.94 1.15 0.06 0.06 0.075 0.08 1.05875 0.444 0.88 2.675 1.87 1.99 2.795 0.765 0.23 0.49 0.48 0.93 0.132 0.26 0.2 0.23 0.3 0.58 0.07 0.505 0.4 0.92 0.05 0.46 0.385 0.405 0.64 0.33 0.31 0.2 0.365 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.17 0.131268128888889 10.0272727272727 1 1 1 1 0 0 1 0 0 0 0 0 0 "very dry" 0.125 "open" 0.875 1 2896701.06498997 "NO"
"Trichopternoides thorelli" "InfoSpecies" "Spiders" "Trichopternoides thorelli (Westring, 1861)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trichopternoides" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 2.15 0.75811320754717 "absent" 1.4 1.12 1.39 0.06 0.06 0.07 0.073 1.005 0.43 0.77 3.885 4.24 2.96 4.145 0.9 0.19 1.06 0.73 1.16 0.11 0.27 0.29 0.28 0.26 0.535 0.07 0.71 0.64 1.13 0.1 0.79 0.81 0.62 1.005 0.6 0.43 0.4 0.66 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.2 0.400358760588235 10.0272727272727 1.684761219 1 1 1 0 0 1 0 0 0 0 0 0 "very humid" 0.625 "partly shaded" 0.5 0.5 1.2e+07 "NO"
"Trochosa hispanica" "SPEED2ZERO" "Spiders" "Trochosa hispanica Simon, 1870" "SPECIES" "INN" NA NA "ENDANGERED" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "rare" 5.275 0.760014 "absent" 3.31 1.5 2.46 0.08 0.17 0.12 0.225 2.36333333333333 1.165 1.60666666666667 9.15 7.345 4.5 8.055 2.635 0.585 2.28 0.48 2.16 0.58 0.99 1.065 0.95 0.9 2.34 0.33 1.65333333333333 1.24 2.09333333333333 0.27 1.765 1.91 1.5 1.37 1.36 0.86 0.883333333333333 0.96 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 0.85 0.700621617 7.7125 1 0 1 1 0 0 0 0 0 1 0 0 0 "very dry" 0.375 "open" 0.75 0.5 2896701.06498997 "NO"
"Trochosa robusta" "SPEED2ZERO" "Spiders" "Trochosa robusta (Simon, 1876)" "SPECIES" "INN" NA NA "VULNERABLE" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "yes" "Yes" 11.0333333333333 0.79 "absent" 8.3 6.5 5.465 0.26 0.28 0.24 0.37 4.575 2.565 3.46666666666667 18.75 20.6 23.455 29.37 5.50666666666667 1.15 5.7 5.6 6.09666666666667 0.69 2.74 1.78 1.78 1.73 2.645 0.48 5.08 4.25 4.6 0.43 4.75 4.75 4.55 6.57666666666667 1.72333333333333 2.85 1.87 1.77 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "sheet web builder" 0.915 1.600079035 3.82916666666667 1.2039801 1 1 0 0 0 1 0 0 0 0 0 0 "very dry" 0.25 "open" 0.625 1 2896701.06498997 "NO"
"Trochosa ruricola" "SPEED2ZERO" "Spiders" "Trochosa ruricola (De Geer, 1778)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 10.65625 0.47 "absent" 4.5 4.98 2.795 0.1 0.13 0.15 0.225 4.08333333333333 2.02 2.38 6.56 7.5 5.78 7.52 2.1 0.8 2.46 1.5 1.75 0.71 1 1.325 0.91 1.01 1.78 0.56 1.58 1.14 1.875 0.38 1.545 2.01 1.33 2 1.195 1 0.9 1.05 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.8 1.600079035 7.7125 2.145152355 1 1 0 0 0 0 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.875 1 2896701.06498997 "NO"
"Trochosa spinipalpis" "SPEED2ZERO" "Spiders" "Trochosa spinipalpis (F.O.Pickard-Cambridge, 1895)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 8.75 0.636695018181818 "present" 4.5 4.98 3.0725 0.08 0 0.16 0.13 3.762 1.8 2.4025 13.6 11.3 6.25 10.8 4.2 0.675 3.15 2.25 3.3 0.64 1.065 1.125 1.32 1.235 4.03 0.41 2.82 1.88 3.66 0.405 4.04333333333333 2.655 2.29 3.9 1.91 1.41 1.04 1.23 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.935 0.435126162875 7.7125 1 0 1 0 0 1 0 0 0 0 0 0 0 "humid" 0.75 "open" 0.625 1 2896701.06498997 "NO"
"Trochosa terricola" "SPEED2ZERO" "Spiders" "Trochosa terricola Thorell, 1856" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Trochosa" "Lycosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "No" "Yes" 8.73807692307692 0.4754 "absent" 4.1275 3.37 3.495 0.155 0.13 0.125 0.13 4.3225 2.585 3.0425 10.1566666666667 7.99 8.55 12.3 2.7 0.65 3.01 2.38 3.86333333333333 0.64 1.05 1.69 1.32 1.235 1.925 0.64 1.67 1.8 2.6 0.34 2.05 2.22 2.29 3.9 1.42 0.89 0.86 1.6 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ambush hunter" "ground runner" 0.84 1.700319339 11.425 7.217821782 1 1 1 0 0 0 0 0 0 0 0 0 "very dry" 0.625 "semi-open" 0.625 1 1.2e+07 "NO"
"Troglohyphantes caligatus" "InfoSpecies" "Spiders" "Troglohyphantes caligatus Pesarini, 1989" "SPECIES" "INN" NA NA NA "Troglohyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "rare" 4.15 0.760014 "absent" 2.16 1.18 1.715 0.07 0.15 0.12 0.06 1.6 0.68 1.17353846153846 3.9 3.77 2.67 4.145 1.34 0.17 1.07 0.9 1.13 0.22 0.465 0.41 0.5 0.42 1.15 0.135 0.645 0.64 0.99 0.17 0.76 0.81 0.6175 0.7 0.415 0.54 0.435 0.565 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.19 0.0139294768333333 10.0272727272727 2 1 1 0 0 0 1 0 0 0 0 0 0 "very dry" 0.375 "open" 0.5 0.5 2896701.06498997 "YES"
"Troxochrus scabriculus" "SPEED2ZERO" "Spiders" "Troxochrus scabriculus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Troxochrus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 1.85 0.636695018181818 "present" 0.83 1.09 0.56 0.046 0.059 0.025 0.025 0.92 0.5 0.798 1.55 1.17 1.065 1.97 0.42 0.23 0.38 0.305 0.375 0.05 0.175 0.165 0.135 0.33 0.47 0.1 0.27 0.234666666666667 0.23 0.1 0.23 0.225 0.155 0.29 0.2 0.185 0.17 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.153333333333333 0.131268128888889 3.82916666666667 1 1 1 0 0 0 1 0 1 0 0 0 0 "dry" 0.625 "partly shaded" 0.875 0.75 1.2e+07 "NO"
"Tuberta maerens" "InfoSpecies" "Spiders" "Tuberta maerens (O.Pickard-Cambridge, 1863)" "SPECIES" "INN" NA NA "DATA_DEFICIENT" "Tuberta" "Cybaeidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 1.75 0.636695018181818 "absent" 1.49333333333333 0.94 1.12 0.06 0.04 0.065 0.04 1.235 0.355 0.835 2.1 1.87 1.71 2.795 0.765 0.143 0.66 0.51 0.725 0.15 0.295 0.25 0.3 0.3 0.77 0.16 0.505 0.51 0.41 0.105 0.56 0.45 0.405 0.64 0.33 0.335 0.31 0.42 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.27 0.131268128888889 10.0272727272727 4 1 1 0 0 0 1 0 0 0 0 0 0 "dry" 0.5 "partly shaded" 0.625 0.75 1.2e+07 "NO"
