"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Rusticoclytus pantherinus" "InfoSpecies" "Insects" "Xylotrechus pantherinus (Savenius, 1825)" "SPECIES" "INN" NA "DD" NA "Xylotrechus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 8 11 3.448 1.625 1.322 1.522 0.181 2.596 0.637 0.234 3.12 3.287 3.846 "macroptery" 5.714 1.668 8.581 3.667 22.821 14.736 114.48 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 15529.0972748869 "YES"
"Rusticoclytus rusticus" "SPEED2ZERO" "Insects" "Xylotrechus rusticus (Linnaeus, 1758)" "SPECIES" "INN" NA "VU" NA "Xylotrechus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 14.069 15 3.717 3.388 2.425 2.353 0.69 4.686 0.92 0.346 4.02 5.515 7.335 "brachyptery" 7.198 1.815 9.273 3.507 26.904 24.23 127.9 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 39465.5249149283 "NO"
"Rutpela maculata" "SPEED2ZERO" "Insects" "Rutpela maculata (Poda, 1761)" "SPECIES" "INN" NA "LC" NA "Rutpela" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 17.471 20 4.577 4.864 2.904 2.674 1.257 14.516 0.771 0.111 6.696 9.15 11.535 "macroptery" 11.429 2.666 13.251 4.389 52.993 19.515 132.76 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 521953.997863121 "NO"
"Salpingus planirostris" "SPEED2ZERO" "Insects" "Salpingus planirostris (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Salpingus" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.113 3 1.158 0.762 0.773 0.571 0.018 0.791 0.138 0.103 1.018 1.028 1.016 "macroptery" 1.796 0.504 3.431 1.175 3.228 0 113.35 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 3 1 1 1 0 0 1 784520.465209246 "NO"
"Salpingus ruficollis" "SPEED2ZERO" "Insects" "Salpingus ruficollis (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Salpingus" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4.395 4 1.514 0.999 0.956 0.659 0.035 1.087 0.268 0.1 1.287 1.294 1.439 "macroptery" 2.56 0.682 4.867 1.629 6.59 0 118.35 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 1 1 0 1 0 0 0 2 0 0 1 1 0 1 21810.514170193 "NO"
"Saperda carcharias" "SPEED2ZERO" "Insects" "Saperda carcharias (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 26 28 34 9.09 6.831 5.383 5.253 2.038 21.529 3.008 1.191 9.459 12.115 14.118 "brachyptery" 21.083 4.545 25.09 9.885 184.798 19.603 116.41 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 28665.0463179007 "NO"
"Saperda octopunctata" "SPEED2ZERO" "Insects" "Saperda octopunctata (Scopoli, 1772)" "SPECIES" "INN" NA "VU" NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 15.553 17 4.031 3.819 2.955 2.582 1.164 14.428 0.515 0.369 5.475 6.359 9.431 "macroptery" 10.321 1.984 14.573 4.594 57.089 22.317 147.36 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 500209.579593721 "NO"
"Saperda perforata" "SPEED2ZERO" "Insects" "Saperda perforata (Pallas, 1773)" "SPECIES" "INN" NA "EN" NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 14.196 23 4.08 3.946 3.037 2.451 0.671 12.433 0.74 0.285 5.323 6.006 8.226 "macroptery" 10.455 2.03 13.93 5.154 59.679 24.014 138.89 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 22945.6641042556 "NO"
"Saperda populnea" "SPEED2ZERO" "Insects" "Saperda populnea (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 9 10.901 13 2.909 2.879 1.464 1.955 0.234 10.075 0.514 0.218 3.874 4.315 5.634 "macroptery" 8.152 1.423 11.031 3.751 33.835 24.657 126.97 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 1198.92174861521 "NO"
"Saperda punctata" "InfoSpecies" "Insects" "Saperda punctata (Linnaeus, 1767)" "SPECIES" "INN" NA "DD" NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 13 16.123 18 4.466 4.445 3.735 3.071 0.855 13.877 1.634 0.663 5.649 6.249 8.601 "macroptery" 10.039 2.178 13.979 4.684 53.244 41.41 159.33 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 1 0 1 1 0 0 0 0 0 3 0 1 1 1 0 1 493242.982635846 "NO"
"Saperda quercus" "EEA" "Insects" "Saperda quercus Charpentier, 1825" "SPECIES" NA "No" NA NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8 9 2.712 1.756 1.484 1.481 0.317 5.663 0.392 0.255 2.734 3.371 4.021 "dimorphy" 5.45 1.016 7.264 2.624 16.976 20.98 127.49 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 5724820.37725904 "YES"
"Saperda scalaris" "SPEED2ZERO" "Insects" "Saperda scalaris (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 18 17.184 18 5.067 4.913 4.099 3.637 0.972 12.955 1.694 0.338 6.219 6.591 9.072 "macroptery" 11.487 2.609 15.218 5.337 61.343 14.035 140.73 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 406950.332718164 "NO"
"Saperda similis" "InfoSpecies" "Insects" "Saperda similis Laicharting, 1784" "SPECIES" "INN" NA "CR" NA "Saperda" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 15 17.302 18 4.69 4.712 3.619 2.919 1.074 16.736 1.089 0.613 6.293 7.184 9.205 "macroptery" 12.353 2.253 15.397 5.252 68.781 49.724 137.59 "Omnivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 8062.4018525196 "NO"
"Saphanus piceus" "SPEED2ZERO" "Insects" "Saphanus piceus (Laicharting, 1784)" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Saphanus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 14.81 18 4.471 3.74 2.293 2.308 0.839 12.524 0.656 0.219 6.647 7.048 8.116 "brachyptery" 10.898 2.139 13.98 5.681 64.681 16.989 90.61 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 632351.890500793 "NO"
"Saprinus aeneus" "InfoSpecies" "Insects" "Saprinus aeneus (Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Saprinus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 7 9 2.498 1.75 1.311 1.312 0.168 1.864 0.35 0.252 2.17 2.032 2.366 "brachyptery" 4.997 1.214 6.434 2.342 10.661 20.367 98.26 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 209158.419930676 "YES"
"Saprinus planiusculus" "InfoSpecies" "Insects" "Saprinus planiusculus Motschulsky, 1849" "SPECIES" "INN" NA NA NA "Saprinus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.025 2 0.984 0.794 0.416 0.565 0.019 0.447 0.199 0.109 0.742 0.771 0.695 "dimorphy" 1.04 0.465 2.962 0.716 1.797 33.413 114.32 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 2 1 1 1 1 0 0.75 51065.1291417918 "YES"
"Saprinus semistriatus" "SPEED2ZERO" "Insects" "Saprinus semistriatus (L.G.Scriba, 1790)" "SPECIES" "INN" NA NA NA "Saprinus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 1.5 2 0.736 0.64 0.261 0.44 0.011 0.371 0.156 0.11 0.722 0.591 0.641 "dimorphy" 1.015 0.445 1.934 0.934 1.995 30.582 114.74 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 7459.62165409384 "YES"
"Saprinus subnitescens" "SPEED2ZERO" "Insects" "Saprinus subnitescens Bickhardt, 1909" "SPECIES" "INN" NA NA NA "Saprinus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.236 2 0.923 0.619 0.396 0.553 0.035 0.468 0.172 0.056 0.791 0.963 0.971 "dimorphy" 1.676 0.498 2.65 1.121 2.306 41.381 115.84 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 4 0 1 1 1 0 0.75 5916566.05669469 "YES"
"Saprinus virescens" "InfoSpecies" "Insects" "Saprinus virescens (Paykull, 1798)" "SPECIES" "INN" NA NA NA "Saprinus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.166 2 0.793 0.541 0.393 0.532 0.009 0.378 0.172 0.128 0.734 0.654 0.682 "macroptery" 1.116 0.399 2.656 0.911 1.995 30.094 135.04 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 2 1 1 1 0 0 1 2604665.40036101 "YES"
"Scaphidema metallicum" "SPEED2ZERO" "Insects" "Blapstinus metallicus (Fabricius, 1801)" "SPECIES" "INN" NA NA NA "Blapstinus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.155 6 2.944 1.928 0.659 0.993 0.05 1.659 0.351 0.22 1.832 2.039 2.41 "macroptery" 3.722 1.409 5.829 2.17 9.738 0 99.39 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 3625.77594033706 "NO"
"Schizotus pectinicornis" "SPEED2ZERO" "Insects" "Schizotus pectinicornis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Schizotus" "Pyrochroidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 9 10.82 11 3.381 2.195 1.5 1.418 0.219 5.695 0.529 0.086 3.33 4.167 4.692 "macroptery" 7.189 1.71 9.369 3.641 26.515 36.906 113.29 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 1 0 0 0 5 1 1 1 1 0 1 3131.79057784506 "NO"
"Schurmannia sicula" "EEA" "Insects" "Alocerus siculus (Sama, 1979)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Alocerus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 7.5 9 2.678 2.355 1.244 1.526 0.246 5.209 0.385 0.281 2.989 3.287 4.308 "macroptery" 5.86 1.471 6.779 3.185 18.877 18.748 112.6 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 375.824065699884 "NO"
"Scobicia barbata" "EEA" "Insects" "Scobicia barbata (Wollaston, 1860)" "SPECIES" NA "No" NA NA "Scobicia" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 2 0.891 0.84 0.424 0.493 0.026 0.474 0.16 0.103 0.87 0.929 0.973 "macroptery" 1.564 0.468 3.148 0.987 2.287 34.818 140.73 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 0 3 1 1 1 1 0 0.75 2476758.77372336 "YES"
"Scobicia barbifrons" "EEA" "Insects" "Scobicia barbifrons (Wollaston, 1864)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Scobicia" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 6 7 8 2.322 1.884 1.457 1.418 0.173 3.662 0.359 0.111 2.334 2.803 3.334 "dimorphy" 4.893 1.195 6.434 2.341 12.576 14.627 128.29 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 1 0 1 0 0 0 0 0 0 4 1 1 1 1 0 1 7459.62165409384 "NO"
"Scobicia chevrieri" "InfoSpecies" "Insects" "Scobicia chevrieri (Villa & Villa, 1835)" "SPECIES" "INN" NA NA NA "Scobicia" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 7.51 9 3.151 1.729 1.457 1.638 0.186 1.475 0.487 0.137 2.093 2.597 2.822 "dimorphy" 5.05 1.391 7.71 2.991 19.245 14.407 99.2 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 1 0 0 0 4 0 1 1 1 0 1 12776.048078244 "YES"
"Scobicia ficicola" "EEA" "Insects" "Scobicia ficicola (Wollaston, 1865)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Scobicia" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.51 9 2.958 2.048 1.243 1.165 0.31 6.053 0.473 0.173 2.872 3.333 3.846 "brachyptery" 5.193 1.379 7.046 2.581 18.602 10.969 120.18 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 7459.62165409384 "NO"
"Scobicia pustulata" "EEA" "Insects" "Scobicia pustulata (Fabricius, 1801)" "SPECIES" NA "No" NA NA "Scobicia" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.5 10 2.412 2.027 1.212 1.35 0.106 2.276 0.492 0.15 2.734 3.143 3.167 "dimorphy" 5.853 1.296 7.916 3.534 22.885 39.413 131.35 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 2446.30666937309 "YES"
"Scolytus carpini" "InfoSpecies" "Insects" "Scolytus carpini Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.912 3 1.269 1.231 0.503 0.774 0.039 0.347 0.347 0.039 1.085 0.892 0.962 "macroptery" 1.52 0.553 4.108 1.241 3.926 8.13 117.47 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 4 0 1 1 1 0 1 521953.997863121 "NO"
"Scolytus intricatus" "SPEED2ZERO" "Insects" "Scolytus intricatus Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 3 3.789 4 1.474 1.382 0.833 0.936 0.065 0.387 0.334 0.182 1.071 0.976 1.089 "macroptery" 1.697 0.731 4.362 1.368 4.513 10.499 122.93 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 3 0 0 1 0 0 1 1355067.97224484 "NO"
"Scolytus laevis" "SPEED2ZERO" "Insects" "Scolytus laevis Chapuis, 1869" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 3 "imago" 4 3.816 6 1.683 1.73 1.006 1.129 0.11 0.694 0.455 0.325 1.496 1.34 1.528 "macroptery" 2.005 0.892 5.411 1.751 7.07 7.79 112.28 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 0 0 1 493242.982636485 "NO"
"Scolytus mali" "SPEED2ZERO" "Insects" "Scolytus mali (J.M.Bechstein, 1805)" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 3.946 5 1.716 1.677 0.824 1.108 0.091 0.615 0.386 0.288 1.399 1.457 1.436 "brachyptery" 2.095 0.862 4.976 1.724 6.094 7.235 120.17 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 3706398.74009551 "NO"
"Scolytus multistriatus" "InfoSpecies" "Insects" "Scolytus multistriatus (T.Marsham, 1802)" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.372 4 1.499 1.38 0.967 0.965 0.086 0.564 0.234 0.197 1.223 1.099 1.17 "macroptery" 1.829 0.732 4.534 1.526 5.04 14.855 122.94 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 68162.5199658738 "NO"
"Scolytus pygmaeus" "InfoSpecies" "Insects" "Scolytus pygmaeus (J.C.Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.159 2 0.984 0.904 0.48 0.655 0.043 0.406 0.19 0.134 0.87 0.762 0.789 "macroptery" 1.12 0.51 3.036 1.001 2.395 18.175 122.33 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 2 0 1 1 0 0 1 2656181.5268569 "NO"
"Scolytus ratzeburgii" "InfoSpecies" "Insects" "Scolytus ratzeburgii E.W.Janson, 1856" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 5.912 8 2.537 2.418 1.572 1.791 0.178 0.876 0.55 0.408 2.374 2.04 2.166 "macroptery" 3.055 1.265 7.274 2.217 12.867 6.399 106.96 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 1 0 0 0 4 0 1 1 1 0 1 2399.39267045851 "NO"
"Scolytus rugulosus" "SPEED2ZERO" "Insects" "Scolytus rugulosus Ratzeburg, 1837" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.58 3 0.964 0.955 0.571 0.577 0.033 0.447 0.236 0.073 0.872 0.824 0.964 "macroptery" 1.221 0.468 2.935 0.981 2.065 8.086 114.57 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 3004558.63218169 "NO"
"Scolytus scolytus" "InfoSpecies" "Insects" "Scolytus scolytus (J.C.Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Scolytus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.023 5 1.628 1.671 0.59 1.032 0.078 0.621 0.241 0.231 1.483 1.365 1.596 "dimorphy" 1.996 0.779 4.144 1.551 5.027 12.662 114.48 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 7852.90231014279 "NO"
"Seidlitzella procera" "EEA" "Insects" "Seidlitzella procera (Kraatz, 1858)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Seidlitzella" "Trogositidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3.149 4 1.414 1.076 0.657 0.734 0.042 0.743 0.178 0.174 1.209 1.356 1.253 "dimorphy" 2.182 0.68 4.091 1.669 5.163 12.454 122.22 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 89167.4839617716 "NO"
"Selatosomus aeneus" "SPEED2ZERO" "Insects" "Selatosomus aeneus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Selatosomus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9.5 11 3.198 2.225 0.887 1.545 0.282 4.685 0.585 0.138 3.136 3.258 3.432 "dimorphy" 6.133 1.681 7.401 2.995 19.279 29.89 113.43 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 1 0 0 1 0 1 0 0 0 3 0 1 1 1 0 1 279968.613598495 "YES"
