"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Body_mass_g" "BodyLength_mm" "Litter_size" "Reproductive_mode" "Age_at_maturity_y" "First_breeding_y" "Longevity_max_y" "Activity" "Diet" "Diet_Inv" "Diet_Vert" "Diet_Scav" "Diet_Fruit" "Diet_Nect" "Diet_Seed" "Diet_Plant" "Fos" "Ter" "Aqu" "Arb" "Aer" "Verticality" "EcoTer" "EcoFresh" "EcoMar" "MajorHabitat_1" "MajorHabitat_2" "MajorHabitat_3" "MajorHabitat_4" "MajorHabitat_5" "MajorHabitat_6" "MajorHabitat_7" "MajorHabitat_8" "MajorHabitat_9" "MajorHabitat_10" "MajorHabitat_12" "MajorHabitat_13" "MajorHabitat_14" "MajorHabitat_15" "MajorHabitat_16" "MajorHabitat_17" "MajorHabitatSum" "Habitat_breadth" "PropUrbanArea" "PropCroplandArea" "PropPastureArea" "PropRangeLandArea" "AnnuMeanTemp" "AnnuPrecip" "TempSeasonality" "PrecipSeasonality" "Elevation" "Dispersal_km" "RangeSize_km2" "Venomous" "Dorsal_colour" "Dorsal_pattern" "Foraging_mode" "Shape_pupil" "Fangs" "Sex_determinism" "Body_temp" "MISSING_ALL_TRAITS"
"Podarcis tauricus" "EEA" "Reptiles" "Podarcis tauricus (Pallas, 1814)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 17.37800829 91 4.785 "oviparous" 1.65067430136986 2.29166666666667 10 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 3 4.8 0.005082765 0.215702432 0.082360704 0.002780286 11.36 645.2777945 7763.5 19.656362 1190 2.25676 1258400 "No" "Gray" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 29.9 "NO"
"Podarcis tiliguerta" "EEA" "Reptiles" "Podarcis tiliguerta (Gmelin, 1789)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 15.13561248 87 9 "oviparous" 1.62859320547945 1.58933333333333 15 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 6.52 0.002670745 0.055555611 0.041116814 0 14.62 695.7061405 5148.7 23.324347 900 2.92296 96800 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 29.8 "NO"
"Podarcis vaucheri" "EEA" "Reptiles" "Podarcis vaucheri (Boulenger, 1905)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5.011872336 60 3 "oviparous" 1.06124394520548 1.05166666666667 5.524 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 5.48 0.006431998 0.257327354 0.050693954 0.015423283 15.51 467.9501761 6102.4 24.510944 2050 1.4472 822800 "No" "Gray" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.55 "NO"
"Podarcis waglerianus" "EEA" "Reptiles" "Podarcis waglerianus Gistel, 1868" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.23292992 76 4 "oviparous" 1.18725216438356 1.13833333333333 5.188 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 4.88 0.007487373 0.121077523 0.012731742 0 16.05 527.8594242 5377.5 24.101277 800 1.5412 84700 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.998 "NO"
"Psammodromus blanci" "EEA" "Reptiles" "Psammodromus blanci (Lataste, 1880)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2.454708916 47 3 "oviparous" 0.992266849315068 1.07166666666667 4.96866666666667 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 1 0 0.75 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 4.32 0.00799454 0.267339061 0.022610709 3.42232e-05 15.55 441.8984661 6306.8 22.873123 979 1.41484 363000 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 28.5 "NO"
"Psammodromus hispanicus" "EEA" "Reptiles" "Psammodromus hispanicus Fitzinger, 1826" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4.168693835 56 3.25 "oviparous" 0.655149150684932 0.416666666666667 0.916666666666667 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 3 4.36 0.007097486 0.196392401 0.057382622 0 13.42 653.8151956 6469.2 23.393492 850 1.32796 871200 "No" "Black/Brown/Green" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.75 "NO"
"Psammodromus jeanneae" "EEA" "Reptiles" "Psammodromus algirus (Linnaeus, 1758)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 19.498446 95 5.35 "oviparous" NA 1.04166666666667 5 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 NA 0.005997752 0.201470962 0.042647025 0.024739248 14.67 518.3708314 6149.6 25.075916 1305 NA 1863400 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.75 "NO"
"Psammodromus manuelae" "EEA" "Reptiles" "Psammodromus algirus (Linnaeus, 1758)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 19.498446 95 5.35 "oviparous" NA 1.04166666666667 5 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 NA 0.005997752 0.201470962 0.042647025 0.024739248 14.67 518.3708314 6149.6 25.075916 1305 NA 1863400 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.75 "NO"
"Pseudopus apodus" "EEA" "Reptiles" "Pseudopus apodus (Pallas, 1775)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Pseudopus" "Anguidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 588.8436554 580 8.65 "oviparous" 2.8601138630137 3 54 "Diurnal" "Carnivorous" 1 1 0 1 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 8.24 0.00585729 0.135239391 0.060367698 0.129738255 11.5 528.7868549 8154.6 18.406586 1600 4.86648 3133900 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 23.45 "NO"
"Rhinechis scalaris" "EEA" "Reptiles" "Zamenis scalaris (Schinz, 1822)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Zamenis" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 386.6 1600 9.2196 "oviparous" 2.2978775890411 2.79 22.928 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 6.32 0.007302441 0.194441593 0.057255677 0 14.14031308 666.4607089 5863.803345 42.46075843 560.0683272 8.77392 919600 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 25.572 "NO"
"Saurodactylus mauritanicus" "EEA" "Reptiles" "Saurodactylus mauritanicus (Duméril & Bibron, 1836)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Saurodactylus" "Sphaerodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.9772372 34 1 "oviparous" 0.958765150684932 1.28333333333333 3.7 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2.4 0.003504737 0.197713767 0.005392212 0.040215931 17.3033093372 269.9653972 6250.31728264 37.860894 950 1.31988 617100 "No" "Black/Brown" "Banded/blotched/uniform" "AMB" "round (or oval)" "non-fanged" "TSD" 24.346 "NO"
"Scelarcis perspicillata" "EEA" "Reptiles" "Scelarcis perspicillata (Duméril & Bibron, 1839)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Scelarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7.585776 60 3 "oviparous" 1.02577687671233 1.05 5 "Diurnal" "Carnivorous" 1 0 0 1 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3.8 0.00368805 0.237578112 0.060894518 0.042960189 15.15 393.8395291 6189.4 26.516837 1300 1.2454 326700 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 34.5 "NO"
"Tarentola angustimentalis" "EEA" "Reptiles" "Tarentola angustimentalis Steindachner, 1891" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 13.18256739 80 1.92307692307692 "oviparous" 1.23178991780822 2.16933333333333 17.22 "Nocturnal" "Carnivorous" 1 0 0 1 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3.56 0.000440988 0.001859259 0 0 18.0047317972 124.9825716 4038.4646712 31.391594 11.44577552 1.83136 36300 "No" "Black/Brown/Green" "Banded/blotched/uniform" "AMB" "round (or oval)" "non-fanged" "TSD" 26.778 "NO"
"Tarentola boettgeri" "EEA" "Reptiles" "Tarentola boettgeri Steindachner, 1891" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.71519305 60 1.5 "oviparous" 1.37925621917808 1.70166666666667 6.1 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3.88 0.005639728 0.004570012 0 0 17.7259127756 200.9663334 4155.82973868 27.350587 890 1.95444 84700 "No" "Gray" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "TSD" 24.72 "NO"
"Tarentola delalandii" "EEA" "Reptiles" "Tarentola delalandii (Duméril & Bibron, 1836)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 15.48816619 84 1.5 "oviparous" 1.24304120547945 1.995 7 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 4.12 0.00558404 0.009010995 0 0 17.8728226096 374.3633549 3672.51607904 30.408832 1150 2.1006 36300 "No" "Black/Brown/Green" "Banded/blotched" "AMB" "round (or oval)" "non-fanged" "TSD" 23 "NO"
"Tarentola gomerensis" "EEA" "Reptiles" "Tarentola gomerensis Joger & Bischoff, 1983" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 11.48153621 76 1.5 "oviparous" 1.03130323287671 1.61666666666667 6.21666666666667 "Nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3.2 0.000434833 0.005071642 0 0 18.1871237492 347.5417156 4215.37141508 44.641426 800 1.53844 12100 "No" "Black/Brown/Green" "Banded/blotched" "AMB" "round (or oval)" "non-fanged" "TSD" 26.008 "NO"
"Tarentola mauritanica" "InfoSpecies" "Reptiles" "Tarentola mauritanica (Linnaeus, 1758)" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Tarentola" "Phyllodactylidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 16.59586907 86 2 "oviparous" 2.01969282191781 3 14 "Cathemeral" "Carnivorous" 1 1 1 0 0 0 0 0 1 0 1 0 0.75 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 5.92 0.005814756 0.153600602 0.033061955 0.05463186 16.2610475544 459.0596958 6462.52838528 27.21886 1250 3.51352 4065600 "No" "Black/Brown/Green" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "TSD" 22.6 "NO"
"Teira dugesii" "EEA" "Reptiles" "Teira dugesii (Milne-Edwards, 1829)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Teira" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12.30268771 81 2.5 "oviparous" 1.17934454794521 1.25 16 "Diurnal" "Omnivorous" 1 0 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 4.52 0.000653409 0.000287347 0.00079617 0 16.5 1360.371329 2349.7 25.882185 935 1.65324 145200 "No" "Black/Brown/Green" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.8 "NO"
"Telescopus fallax" "EEA" "Reptiles" "Telescopus fallax Fleischmann, 1831" "SPECIES" NA "No" NA "LEAST_CONCERN" "Telescopus" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 186.2262937 488 6.5 "oviparous" 2.0108597260274 3.2 10 "Nocturnal" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 6.72 0.006001182 0.151529795 0.052260162 0.050939611 16.3375 500.3715027 837.0776 0.5 1000 3.45828 2480500 "Yes" "Black/Brown" "Banded/blotched" "Mixed" "slit (or vertical elliptical)" "rear-fanged" "GSD (ZW/ZZ)" 24.88 "NO"
"Timon lepidus" "EEA" "Reptiles" "Timon lepidus (Daudin, 1802)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Timon" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 380.1893963 260 13.7 "oviparous" 2.07493852054795 2.20833333333333 35 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 6.32 0.007076516 0.184616283 0.056608021 0 12.7 707.6521714 5748 20.647968 1250 2.68128 1052700 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.4 "NO"
"Timon tangitanus" "EEA" "Reptiles" "Timon tangitanus (Boulenger, 1889)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Timon" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 57.54399373 137 10 "oviparous" 1.52065654794521 1.45833333333333 10.7328 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2.52 0.00320486 0.208986758 0.060639495 0.049384957 16.3002373944 397.970771 5550.0642936 26.028782 1902 1.51944 447700 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.662 "NO"
"Trachemys scripta" "SPEED2ZERO" "Reptiles" "Trachemys scripta (Thunberg In Schoepff, 1792)" "SPECIES" "NLV" NA "NE" "LEAST_CONCERN" "Trachemys" "Emydidae" "Chelonii" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2731 264 8.4 "oviparous" 3.51903068493151 3.40166666666667 41.3 "Diurnal" "Carnivorous" 1 1 0 0 0 0 0 0 0 1 0 0 0.5 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 7.16 0.010450785 0.161731645 0.07473966 0.157108877 15.9136 937.3528507 783.2587 10.83560724 304.5 7.59604 3920400 "No" "Black/Brown/Green" "Uniform" "ACT" "round (or oval)" "non-fanged" "TSD" 25.5 "NO"
"Trachylepis aurata" "EEA" "Reptiles" "Heremites auratus (Linnaeus, 1758)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Heremites" "Scincidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 33.8 115 4.3644 "oviparous" 1.26327594520548 1.37433333333333 6.628 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 4.24 0.005275144 0.133237717 0.025312724 0.080467237 17.32797419 363.3066517 8741.683183 77.43321461 859.5999512 1.5804 2589400 "No" "Black/Brown/Green" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.242 "NO"
"Trachylepis vittata" "EEA" "Reptiles" "Heremites vittatus (Olivier, 1804)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Heremites" "Scincidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 18.2 95 5.4468 "oviparous" 1.22416306849315 1.646 10.056 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 1 0 0.75 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 5 9.08 0.007397565 0.15912682 0.023532976 0.138928218 17.8527716 331.2656118 7264.753109 74.93141907 602.7191792 1.45968 1936000 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 28.098 "NO"
"Trogonophis wiegmanni" "EEA" "Reptiles" "Trogonophis wiegmanni Kaup, 1830" "SPECIES" NA "No" NA "LEAST_CONCERN" "Trogonophis" "Trogonophidae" "Amphisbaenia" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.12538 240 5 "viviparous" 1.3748941369863 2.5 14 "Cathemeral" "Carnivorous" 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 6.44 0.004689336 0.201068768 0.025417181 0.03806863 15.74 364.550294 6348.5 27.147853 860 2.11764 810700 "No" "Black/Brown/Green" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 22 "NO"
"Typhlops vermicularis" "EEA" "Reptiles" "Xerotyphlops vermicularis (Merrem, 1820)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Xerotyphlops" "Typhlopidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 39.57382236 235.48 5.5 "oviparous" NA 1.66666666666667 6.2 "Nocturnal" "Carnivorous" 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 NA 0.00579477 0.135236083 0.048399512 0.062070209 14.47218 460.9156303 824.3559 14.3303041772 950 NA 3605800 "No" "Black/Brown" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 24.452 "NO"
"Vipera ammodytes" "EEA" "Reptiles" "Vipera ammodytes (Linnaeus, 1758)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 687.7854751 611 7.5 "viviparous" 2.17828526027397 3 30 "Cathemeral" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 7.36 0.005692955 0.160856177 0.077350399 0.001460389 10.5326 803.9062966 752.3936 0.22 1250 4.90404 1415700 "Yes" "Black/Brown/Green" "Banded/blotched" "Mixed" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 24.594 "NO"
"Vipera aspis" "InfoSpecies" "Reptiles" "Vipera aspis (Linnaeus, 1758)" "SPECIES" NA NA "EN" "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 324.7947495 517 7 "viviparous" 2.79504394520548 4.5 25 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 6.04 0.009578751 0.161397721 0.072569136 0 11.52805 890.71873 607.3579 0.16 1465 3.97304 1246300 "Yes" "Black/Brown" "Banded/blotched" "AMB" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 24.118 "NO"
"Vipera berus" "InfoSpecies" "Reptiles" "Vipera berus (Linnaeus, 1758)" "SPECIES" NA NA "EN" "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 227.4018534 590 8.8 "viviparous" 2.18656789041096 3 25 "Cathemeral" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 6 13.16 0.002910049 0.082629617 0.028630796 0.033280943 2.095405 567.9578355 1111.155 0.32 1350 9.33724 16903700 "Yes" "Gray" "Banded/blotched" "AMB" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 23.454 "NO"
"Vipera latastei" "EEA" "Reptiles" "Vipera latastei Bosca, 1878" "SPECIES" NA "No" NA "VULNERABLE" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200.3724461 837.552 8 "viviparous" 2.18557128767123 3.565 14 "Cathemeral" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 6 10.2 0.006750918 0.212132717 0.059547228 5.29336e-05 14.53639 615.9820136 597.7853 0.55 1390 4.83732 871200 "Yes" "Black/Brown/Green" "Banded/blotched/uniform" "AMB" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 24.64 "NO"
"Vipera renardi" "EEA" "Reptiles" "Vipera renardi (Christoph, 1861)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 192.3809212 684.336 10 "viviparous" 2.1561397260274 3 19 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 4 7.52 0.001587552 0.147134507 0.037825731 0.22187761 6.6830888 365.2519746 930.832444 0.26 1250 4.7546 5626500 "Yes" "Black/Brown" "Banded/blotched" "AMB" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 24.694 "NO"
"Vipera seoanei" "EEA" "Reptiles" "Vipera seoanei Lataste, 1879" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Vipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 184.6014041 582.896 10 "viviparous" 2.11498739726027 3.38 19 "Cathemeral" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 5.92 0.00708127 0.06941969 0.04217157 0 10.25926036 1147.194284 767.076924 0.3 950 3.65652 193600 "Yes" "Gray" "Banded/blotched" "Mixed" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 24.492 "NO"
