"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Harpalus flavicornis subsp. flavicornis" "InfoSpecies" "Insects" "Harpalus flavicornis flavicornis" "SUBSPECIES" NA NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 8 9 2.124 2.057 1.102 1.361 0.163 1.929 0.264 0.139 2.594 2.509 2.822 "macroptery" 4.811 1.205 6.877 2.255 13.694 6.486 92.92 "Scavenger" 0 1 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 0 0 1 0 1 511.247534229808 "NO"
"Harpalus froelichii" "SPEED2ZERO" "Insects" "Harpalus froelichii Sturm, 1818" "SPECIES" "INN" NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 10 3.226 2.836 1.595 1.418 0.273 7.29 0.514 0.197 3.914 4.153 4.569 "macroptery" 6.258 1.759 11.689 3.921 33.828 28.036 114.39 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 3625.77594033706 "NO"
"Harpalus fuscicornis" "SPEED2ZERO" "Insects" "Harpalus fuscicornis Ménétriés, 1832" "SPECIES" "INN" NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "larva" 10 10 10 2.909 2.984 1.271 1.817 0.635 4.686 0.73 0.239 3.769 4.187 4.437 "macroptery" 6.646 1.661 9.108 3.214 32.361 8.646 120.24 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 591724.708267773 "NO"
"Harpalus fuscipalpis" "InfoSpecies" "Insects" "Harpalus fuscipalpis Sturm, 1818" "SPECIES" NA NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 8.5 11 2.498 2.158 1.087 1.481 0.219 6.624 0.535 0.223 3.989 4.472 5.565 "macroptery" 5.876 1.276 9.69 3.249 22.885 13.76 121.43 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 485157.648733876 "NO"
"Harpalus griseus" "SPEED2ZERO" "Insects" "Harpalus griseus (Panzer, 1796)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva-imago" 9 10 11 3.659 2.773 1.101 1.915 0.233 2.715 0.34 0.358 3.723 3.678 3.793 "macroptery" 7.249 1.679 10.125 4.137 35.115 12.853 114.09 "Omnivorous" 1 0 0 0 0 1 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 687753.125829555 "NO"
"Harpalus honestus" "SPEED2ZERO" "Insects" "Harpalus honestus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC (n)" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 3 3.171 3 1.249 1.231 0.309 0.723 0.034 0.715 0.237 0.051 1.017 1.08 1.1 "dimorphy" 1.39 0.631 3.423 1.337 3.116 13.983 110.88 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 0 1 1 1 0 1 3737818.59961127 "NO"
"Harpalus honestus subsp. honestus" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 10 3.097 2.582 1.774 1.898 0.344 6.059 0.696 0.299 3.657 4.315 5.565 "dimorphy" 6.527 1.798 8.389 3.392 25.673 17.313 138.67 "Omnivorous" 0 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 1 1 2668.07166897266 "NO"
"Harpalus laevipes" "SPEED2ZERO" "Insects" "Harpalus laevipes Zetterstedt, 1828" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 9 10.5 12 3.641 2.984 1.805 1.846 0.5 4.879 0.573 0.341 3.176 3.995 4.012 "macroptery" 6.391 1.658 8.875 3.073 25.282 18.21 114.32 "Carnivorous" 0 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 0 1 1 1 1 1 1763.16271996985 "NO"
"Harpalus latus" "SPEED2ZERO" "Insects" "Harpalus latus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "larva-imago" 8 9.5 11 2.91 2.355 1.334 1.719 0.282 2.715 0.664 0.122 3.12 3.584 3.944 "macroptery" 5.883 1.892 8.172 3.024 19.16 13.761 106.99 "Omnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 1 1 6504.16106987894 "NO"
"Harpalus luteicornis" "SPEED2ZERO" "Insects" "Harpalus luteicornis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 6.5 7 2.489 1.96 0.977 1.313 0.2 4.092 0.398 0.162 2.712 2.234 3.211 "macroptery" 4.67 1.255 6.344 2.662 14.725 8.016 114.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 1 0 0 0 3 1 1 1 1 0 1 357240.600200537 "NO"
"Harpalus marginellus" "InfoSpecies" "Insects" "Harpalus marginellus Gyllenhal, 1827" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 9 10 11 3.136 2.355 1.656 1.767 0.284 4.456 0.66 0.253 3.552 3.709 4.569 "brachyptery" 5.773 1.7 7.889 3.072 21.228 19.075 118.95 "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 318998.272218414 "NO"
"Harpalus modestus" "SPEED2ZERO" "Insects" "Harpalus modestus Dejean, 1829" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 5 6 7 2.107 1.744 1.308 1.154 0.107 2.804 0.299 0.165 2.449 3.026 3.738 "macroptery" 4.393 0.94 6.344 2.539 13.068 12.316 110.27 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 6504.16106987894 "NO"
"Harpalus neglectus" "InfoSpecies" "Insects" "Harpalus neglectus Audinet-Serville, 1821" "SPECIES" NA NA NA NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 6 7.5 9 2.057 1.271 1.272 1.281 0.11 4.809 0.407 0.09 2.169 2.982 2.826 "dimorphy" 4.459 1.015 6.532 2.686 10.782 36.647 129.46 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 2 0 0 1 1 0 1 24855.1072322764 "NO"
"Harpalus politus subsp. politus" "InfoSpecies" "Insects" "Harpalus politus politus" "SUBSPECIES" NA NA "RE" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 8 9.5 11 3.136 2.77 1.925 2.17 0.436 5.746 0.794 0.373 4.375 5.527 6.488 "macroptery" 6.986 1.507 8.992 3.62 28.906 0 118.72 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 1 1 0 0 1 357240.600200537 "NO"
"Harpalus progrediens" "SPEED2ZERO" "Insects" "Harpalus progrediens Schauberger, 1922" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7 8 2.708 2.153 1.563 1.667 0.241 3.874 0.458 0.255 2.668 3.248 3.944 "dimorphy" 5.454 1.559 8.567 3.485 24.066 17.462 119.64 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 0 1 1188587.43757618 "NO"
"Harpalus pumilus" "SPEED2ZERO" "Insects" "Harpalus pumilus Sturm, 1818" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5 6 2.127 1.671 1.006 1.165 0.109 1.899 0.41 0.197 1.676 1.992 2.518 "dimorphy" 1.437 1.08 5.264 2.21 8.528 21.326 93.42 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 15529.0972748869 "NO"
"Harpalus rubripes" "SPEED2ZERO" "Insects" "Harpalus rubripes (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 8 10 12 3.205 2.712 1.895 1.767 0.284 10.09 0.637 0.255 4.865 4.817 6.797 "macroptery" 6.912 1.499 11.569 4.506 41.456 24.417 134.91 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 3 1 1 1 1 1 1 493242.982635846 "NO"
"Harpalus rufipalpis subsp. rufipalpis" "SPEED2ZERO" "Insects" "Harpalus rufipalpis rufipalpis" "SUBSPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.5 11 3.77 2.758 1.823 1.999 0.28 8.059 0.877 0.189 4.245 4.945 7.906 "macroptery" 7.189 1.778 10.794 4.444 38.449 12.962 124.84 "Omnivorous" 0 0 0 1 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 50992.4588025096 "NO"
"Harpalus rufipes" "SPEED2ZERO" "Insects" "Harpalus rufipes (DeGeer, 1774)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.5 16 3.893 3.893 2.636 2.523 0.479 7.177 1.104 0.311 4.36 5.515 6.681 "macroptery" 9.104 1.969 11.892 4.284 41.454 19.075 134 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 2498.04025376434 "NO"
"Harpalus serripes" "InfoSpecies" "Insects" "Harpalus serripes (Quensel, 1806)" "SPECIES" NA NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 9 10.5 12 2.883 2.565 1.54 1.628 0.163 6.059 0.601 0.205 3.588 4.187 4.996 "macroptery" 5.721 1.292 7.881 3.219 19.87 11.667 138.26 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 3426.49955116137 "NO"
"Harpalus serripes subsp. serripes" "SPEED2ZERO" "Insects" "Harpalus serripes serripes" "SUBSPECIES" "INN" NA "LC (n)" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 8 9 2.565 2.048 1.5 1.522 0.205 1.262 0.516 0.122 3.17 3.709 4.626 "dimorphy" 5.569 1.214 7.435 2.58 15.832 30.582 120.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 2 0 1 1 1 0 1 3737818.59961127 "YES"
"Harpalus servus" "InfoSpecies" "Insects" "Harpalus servus (Duftschmid, 1812)" "SPECIES" NA NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 6 7.5 9 2.295 1.759 0.938 1.323 0.163 4.809 0.511 0.162 2.917 3.147 4.677 "macroptery" 4.546 1.17 7.336 2.142 13.185 24.506 113.31 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 0 1 0 1 33617.5981771282 "NO"
"Harpalus signaticornis" "SPEED2ZERO" "Insects" "Harpalus signaticornis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 6.5 7 2.117 1.53 1.115 1.496 0.126 4.456 0.49 0.246 3.177 3.152 3.564 "macroptery" 5.217 1.112 6.779 3.038 16.712 19.652 127.47 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 0.75 15529.0972748869 "NO"
"Harpalus smaragdinus" "SPEED2ZERO" "Insects" "Harpalus smaragdinus (Duftschmid, 1812)" "SPECIES" "INN" NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 8 9.5 11 3.276 2.758 1.943 1.817 0.298 10.09 0.697 0.26 5.245 5.147 7.723 "macroptery" 6.895 1.925 9.273 3.735 24.464 25.247 159.33 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 4023.28425129314 "NO"
"Harpalus solitaris" "SPEED2ZERO" "Insects" "Harpalus solitaris Dejean, 1829" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 9 10 2.856 1.798 1.539 1.515 0.16 2.093 0.572 0.308 2.314 3.371 3.634 "macroptery" 5.381 1.489 7.687 2.8 20.449 5.838 100.45 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 1 1 310.636707669821 "NO"
"Harpalus subcylindricus" "SPEED2ZERO" "Insects" "Harpalus subcylindricus Dejean, 1829" "SPECIES" "INN" NA NA NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 5 6.5 8 1.733 1.444 1.009 1.295 0.138 2.276 0.41 0.129 2.343 2.982 3.098 "macroptery" 4.122 0.874 6.123 2.17 10.676 17.959 124.61 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 0 0 1 2498.04025376434 "NO"
"Harpalus sulphuripes subsp. sulphuripes" "InfoSpecies" "Insects" "Harpalus sulphuripes sulphuripes" "SUBSPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 1.97 1.473 0.972 1.219 0.088 2.209 0.33 0.134 2.314 2.11 2.343 "dimorphy" 4.587 1.015 6.383 2.17 12.585 2.853 131.03 "Carnivorous" 1 0 0 1 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0.75 32043.2389987852 "NO"
"Harpalus tardus" "SPEED2ZERO" "Insects" "Harpalus tardus (Panzer, 1796)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9 11 3.408 2.169 1.379 1.748 0.126 4.133 0.444 0.223 3.129 3.523 4.44 "macroptery" 6.767 1.681 9.045 3.392 21.373 21.527 122.33 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 2 1 1 1 1 1 1 3426.49955116137 "NO"
"Harpalus tenebrosus" "InfoSpecies" "Insects" "Harpalus tenebrosus Dejean, 1829" "SPECIES" NA NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9 11 2.209 1.794 1.173 1.202 0.178 2.746 0.489 0.242 2.34 2.722 3.098 "macroptery" 5.354 1.085 6.031 2.539 13.142 18.512 124.72 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 1 0 0 1 0 0 1 0 0 2 1 1 1 1 0 1 401840.811387471 "NO"
"Harpalus tenebrosus subsp. tenebrosus" "SPEED2ZERO" "Insects" "Harpalus tenebrosus tenebrosus" "SUBSPECIES" "INN" NA "LC (n)" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.743 7 2.225 1.539 0.831 1.101 0.088 3.407 0.467 0.132 2.266 2.616 3.372 "dimorphy" 4.836 1.01 6.036 2.587 13.068 33.548 108.85 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 1 0 0 0 4 0 1 1 1 1 1 375.824065699884 "YES"
"Harpalus xanthopus subsp. winkleri" "InfoSpecies" "Insects" "Harpalus xanthopus winkleri Schauberger, 1923" "SUBSPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 8 8 8 2.584 2.169 0.941 1.526 0.15 4.623 0.457 0.325 2.976 3.095 3.634 "macroptery" 5.451 1.296 7.264 2.898 16.728 14.546 87.28 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 0 1 1 1 3625.77594033706 "NO"
"Harpalus zabroides" "InfoSpecies" "Insects" "Harpalus zabroides Dejean, 1829" "SPECIES" "INN" NA "CR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 14 15 5.08 3.536 2.373 2.673 0.839 8.112 1.006 0.535 4.439 6.782 10.44 "macroptery" 9.817 2.087 11.199 4.474 45.239 0 121.97 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 8062.4018525196 "NO"
"Haterumelater fulvago" "EEA" "Insects" "Haterumelater fulvago (Marseul, 1868)" "SPECIES" NA "No" NA NA "Haterumelater" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 14 15 4.252 2.758 1.54 1.743 0.408 3.872 0.838 0.303 5.159 5.151 5.472 "brachyptery" 9.643 2.191 12.546 5.011 61.395 15.967 98.01 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 3 1 1 1 0 0 1 24855.1072322764 "YES"
"Haterumelater languidus" "EEA" "Insects" "Haterumelater languidus (Buysson, 1891)" "SPECIES" NA "No" NA NA "Haterumelater" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.739 1.75 1.339 1.497 0.124 4.769 0.299 0.118 2.336 3.085 3.251 "dimorphy" 5.033 1.409 7.274 2.662 19.006 37.228 111.64 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 14344.6028627849 "YES"
"Haterumelater schembrii" "EEA" "Insects" "Haterumelater schembrii (Platia, 1985)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Haterumelater" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 14.048 15 4.45 3.072 1.713 2.599 0.537 6.484 1.697 0.635 4.934 7.238 8.373 "brachyptery" 9.906 2.468 11.919 4.47 37.902 17.818 134.72 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 1 12.0358529592592 "NO"
"Haterumelater tauricola" "EEA" "Insects" "Haterumelater tauricola (Gurjeva, 1957)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Haterumelater" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 7 8 9 2.751 1.885 1.572 1.611 0.139 2.753 0.665 0.134 3.274 4.126 5.466 "dimorphy" 5.17 1.325 7.729 3.317 24.931 11.354 114.77 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 1 1 25620.076993055 "NO"
"Helops caeruleus" "SPEED2ZERO" "Insects" "Helops caeruleus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Helops" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 4 5.413 6 1.897 1.584 0.859 0.926 0.075 1.342 0.245 0.111 1.55 1.583 1.758 "dimorphy" 3.442 0.892 4.096 1.732 5.349 20.766 93.64 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 4 1 1 1 0 0 1 2220.08708611733 "YES"
"Hemicoelus canaliculatus" "SPEED2ZERO" "Insects" "Hemicoelus canaliculatus (Thomson, 1863)" "SPECIES" "INN" NA NA NA "Hemicoelus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.021 4 1.528 1.208 0.694 0.825 0.069 1.686 0.201 0.162 1.438 1.417 1.368 "dimorphy" 2.788 0.697 4.535 1.732 6.248 71.711 120.42 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 1 1 2637336.17519459 "NO"
