"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Peziza phlebospora" "InfoSpecies" "Fungi" "Peziza phlebospora (Le Gal) Donadini" "SPECIES" "INN" NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "non_poricidal" 44 4.1 1.2 13.57 157.87 9.88 5.2 264.2475723 6.5 12 243.735230041008 1225 0 1 0 0 0 "fire_places" 819774.882428453 "NO"
"Peziza phyllogena" "SPEED2ZERO" "Fungi" "Phylloscypha phyllogena (Cooke) Van Vooren" "SPECIES" "INN" NA "DD" NA "Phylloscypha" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.69 10.5 196.8275 9.88 6.3 56.007829265 5.5 9 151.491262947529 756 0 1 0 0 0 "above_litter" 1466621.36634165 "YES"
"Peziza polaripapulata" "InfoSpecies" "Fungi" "Elaiopezia polaripapulata (J.Moravec) Van Vooren" "SPECIES" "INN" NA "DD" NA "Elaiopezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.24 12.375 297.63 53.92 3.8 39 7.3 13.5 104.71975511966 3025 0 1 0 0 0 "above_litter" 877.916178816248 "YES"
"Peziza polarispinosa" "InfoSpecies" "Fungi" "Phaeopezia apiculata (Cooke) Sacc." "SPECIES" NA NA "NE" NA "Phaeopezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.6 2.81 0.24 20.8 331.56 19.81 3.2 199.2924589 7.3 12.5 353.429173528852 256 0 1 0 1 0 "wood" 9237114.36867618 "NO"
"Peziza praetervisa" "SPEED2ZERO" "Fungi" "Peziza praetervisa Bres." "SPECIES" "INN" NA "LC" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "non_poricidal" 44 3.825 0.975 13.87 157.87 9.03 6.1 180.633800656667 7 9.5 193.269209252517 900 0 1 0 0 0 "fire_places" 2725929.05132174 "NO"
"Peziza prosthetica" "InfoSpecies" "Fungi" "Peziza prosthetica Dissing & Sivertsen" "SPECIES" NA NA "NE" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.1 0.5825 14.4033333333333 296.155 20.4025 2.9 56 6 11 216.650512576859 1600 0 1 0 1 0 "wood" 1435609.08546698 "NO"
"Peziza proteana" "InfoSpecies" "Fungi" "Peziza proteana (Boud.) Seaver" "SPECIES" "INN" NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.23333333333333 0.67 15.51 256.0725 12.5175 4.9 87.0577097566667 8.8 18.5 755.499102514459 5329 0 1 0 0 0 "fire_places" 1430007.1358561 "NO"
"Peziza pseudoammophila" "InfoSpecies" "Fungi" "Peziza pseudoammophila Bon & Donadini" "SPECIES" NA NA "NE" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.5 0.62 9.23 174.87 20.4025 4.2 66.7218630933333 6.5 10.3 163.624617374468 3025 0 1 0 0 0 "sandy_soil" 1466621.36634165 "NO"
"Peziza pseudosylvestris" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.856 0.24 16.965 794.5 14.14 4.3 26.41309883 7 11 335.457692753991 625 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Peziza pseudovesiculosa" "InfoSpecies" "Fungi" "Galactinia amplissima Svrček" "SPECIES" "INN" NA "DD" NA "Galactinia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.07 3.5 0.46 20.83 294.63 21.495 3.1 70 9.2 13.8 485.899663755221 2025 0 1 0 0 0 "fire_places" 64264.9535269113 "NO"
"Peziza quelepidotia" "InfoSpecies" "Fungi" "Peziza quelepidotia Korf & O'Donnell" "SPECIES" NA NA "NE" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 57.1 4.1 0.42 14.9 326.81 12.7 4 227.884931253333 7.5 11 111.264739814639 1225 0 1 0 1 0 "mosses_lichens" 4870926.82205267 "NO"
"Peziza recedens" "InfoSpecies" "Fungi" "Peziza recedens (Boud.) Sacc. & P.Syd." "SPECIES" NA NA "NE" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.1 0.582 13.65 296.155 12.5175 6.2 104.320310143333 6.5 11 252.433252901247 900 0 1 0 0 0 "soil_peat" 3727202.90724051 "NO"
"Peziza repanda" "SPEED2ZERO" "Fungi" "Peziza repanda Wahlenb. ex Fr." "SPECIES" "INN" NA "LC" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.1 8 0.56 3.33 331.203333333333 22.88 6.1 77.6 5.5 9.5 123.297039677887 225 0 1 0 0 0 "fire_places" 2600987.081357 "NO"
"Peziza retrocurvata" "InfoSpecies" "Fungi" "Hansenopezia retrocurvata (K.Hansen & Sandal) Matočec, I.Kušan & Jadan" "SPECIES" "INN" NA "NE" NA "Hansenopezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.6 0.636666666666667 0.21 96.8366666666667 1165.81 19.93 3 121.00279695 10.3 60 104.71975511966 3462.5 0 1 0 1 0 "wood" 1573326.02421684 "NO"
"Peziza retrocurvatoides" "InfoSpecies" "Fungi" "Phylloscypha retrocurvatoides (Van Vooren) Van Vooren" "SPECIES" "INN" NA NA NA "Phylloscypha" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 5 0.765 11.99 227.885 20.4025 5.5 26.41309883 6.8 10 241.525643207983 4900 0 1 0 0 0 "above_litter" 945039.6107247 "YES"
"Peziza saccardoana" "InfoSpecies" "Fungi" "Peziza saccardoana Cooke" "SPECIES" NA NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.2 0.2 18.8 543.86 27.59 4 121.00279695 9 12 117.809724509617 3025 0 1 0 0 0 "soil_peat" 28642881.9044533 "NO"
"Peziza saniosa" "SPEED2ZERO" "Fungi" "Peziza saniosa Schrad." "SPECIES" "INN" NA "LC" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "non_poricidal" 45.6 3.1 0.21 13.65 519.91 26.28 2.8 70 8 12.8 351.858377202057 3025 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Peziza sepiatra" "SPEED2ZERO" "Fungi" "Peziza sepiatra Cooke" "SPECIES" "INN" NA "LC" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "non_poricidal" 40.7 4.8 0.56 12.37 227.885 11.93 4.6 264.2475723 7 9.3 245.542693014373 3600 0 1 0 0 0 "fire_places" 1400263.2143623 "NO"
"Peziza simplex" "InfoSpecies" "Fungi" "Elaiopezia simplex (Dougoud & Moyne) Dougoud, Moyne & Van Vooren" "SPECIES" "INN" NA "NE" NA "Elaiopezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.87 0.42 11.41 294.63 34.405 4 76.45701792 50 60 104.71975511966 6400 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Peziza sterigmatizans" "InfoSpecies" "Fungi" "Peziza sterigmatizans W.Phillips" "SPECIES" "INN" NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7 4.776 0.91 12.86 184.535 9.88 4.9 56 6.3 12 245.542693014373 841 0 1 0 0 0 "soil_peat" 889269.813305368 "NO"
"Peziza subisabellina" "SPEED2ZERO" "Fungi" "Purpureodiscus subisabellinus (Le Gal) Van Vooren" "SPECIES" "INN" NA "LC" NA "Purpureodiscus" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8333333333333 5 0.526666666666667 11.41 254.056666666667 19.81 5 2.24 6 9.3 194.150425991849 3600 0 1 0 0 0 "above_litter" 2811075.42981962 "YES"
"Peziza subumbrina" "InfoSpecies" "Fungi" "Peziza subumbrina Boud." "SPECIES" "INN" NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 0.582 13.43 227.885 11.93 3.4 61.0790733166667 5.8 9.5 205.250720034533 3025 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Peziza succosa" "SPEED2ZERO" "Fungi" "Paragalactinia succosa (Berk.) Van Vooren" "SPECIES" "INN" NA "LC" NA "Paragalactinia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.3 4.9 0.79 10.76 233.13 15.67 5.8 64.48982208 7 11 230.90706003885 5625 0 1 0 0 0 "above_litter" 3727202.90724051 "YES"
"Peziza succosella" "SPEED2ZERO" "Fungi" "Paragalactinia succosella (Le Gal & Romagn.) Van Vooren" "SPECIES" "INN" NA "DD" NA "Paragalactinia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 42.5 5.5 0.75 11.78 130.07 12.2 5.5 91.082031395 6.8 13.8 278.428884912151 2500 0 1 0 0 0 "above_litter" 945039.6107247 "YES"
"Peziza tarembergensis" "InfoSpecies" "Fungi" "Peziza tarembergensis Moyne, Stöckli, C.Page & Van Vooren" "SPECIES" "INN" NA "NE" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7 4.35 1.0237037037037 13.57 137.502631578947 9.03 6.2 26.41309883 6.5 11.5 169.646003293849 306 0 1 0 0 0 "above_litter" 3462632.48555202 "NO"
"Peziza tectoria" "InfoSpecies" "Fungi" "Peziza cerea Sowerby" "SPECIES" NA NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 8.6 1.69 11.116 152.23 9.03 7.6 273.96327155 6.15 18.3 259.770442543706 1225 0 1 0 0 0 "animal_n_other" 8655590.13811742 "NO"
"Peziza tenacella" "SPEED2ZERO" "Fungi" "Geoscypha tenacella (Sacc.) Van Vooren" "SPECIES" "INN" NA "LC" NA "Geoscypha" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.878 4.56666666666667 0.62 11.86 325.69 30.47 4.3 70 50 16.5 335.103216382911 1225 0 1 0 0 0 "above_litter" 889269.813305368 "YES"
"Peziza udicola" "InfoSpecies" "Fungi" "Peziza udicola Svrek, 1981" "SPECIES" "INN" NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.51 0.39 19.87 794.5 53.92 3 180.633800656667 9.2 10 701.933900573202 2025 0 1 0 0 0 "soil_peat" 752219.004164149 "NO"
"Peziza vacini" "InfoSpecies" "Fungi" "Velenovskya vacini (Velen.) Albanese, Boragine, M.Carbone & P.Alvarado" "SPECIES" "INN" NA "DD" NA "Velenovskya" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "non_poricidal" 44 3.6 0.718888888888889 14.4033333333333 180.42 7.53 4.1 56.007829265 5.5 7.3 111.264739814639 506 0 1 0 0 0 "fire_places" 1133514.19812495 "NO"
"Peziza varia" "SPEED2ZERO" "Fungi" "Peziza varia (Hedw.) Alb. & Schwein." "SPECIES" "INN" NA "LC" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "non_poricidal" 43.7 4.2 0.68 12.54 124.44 13.2671428571429 4 40.695211225 9.8 14.3 474.196183923048 6400 0 1 0 0 0 "sandy_soil" 3306371.53105425 "NO"
"Peziza vesiculosa" "SPEED2ZERO" "Fungi" "Peziza vesiculosa Bull." "SPECIES" "INN" NA "LC" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "rostrate" 44 4.1 0.42 12.81 252.936 22.88 4 2.24 8.3 12.5 1098.06621944352 2756 0 1 0 0 0 "dung" 3727202.90724051 "NO"
"Peziza violacea" "SPEED2ZERO" "Fungi" NA "SPECIES" "INN" NA "LC" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.0125 0.77 11.41 125.53 9.88 4.9 138.7747578 6.3 18.3 220.173285139085 1600 0 1 0 0 0 "above_litter" 63638.6056038828 "YES"
"Peziza vladimirii" "InfoSpecies" "Fungi" "Peziza vladimirii (Vacek) Svrček" "SPECIES" "INN" NA "DD" NA "Peziza" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.5 0.28 96.8366666666667 785.71 5.82 1.5 26.41309883 8.5 10.5 348.716784548467 2025 0 1 0 1 0 "wood" 204208.26691639 "NO"
"Pezizella agropyri" "InfoSpecies" "Fungi" "Pezizella agropyri Velen." "SPECIES" NA NA "NE" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.6 0.71 12.54 143.92 26.23 6.1 199.2924589 7 16 147.026536188002 1056 0 1 0 0 0 "above_litter" 877.916178816248 "NO"
"Pezizella amenti" "SPEED2ZERO" "Fungi" "Cyathicula amenti (Batsch) Baral & R.Galán" "SPECIES" "INN" NA "LC" NA "Cyathicula" "Helotiaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 1.7 0.19 45.53 794.5 18.915 3.1 104.320310143333 10.3 16.5 485.899663755221 3025 0 1 0 1 0 "tree_cones" 826369.465367422 "NO"
"Pezizella campanuliformis" "InfoSpecies" "Fungi" "Allophylaria campanuliformis (Fuckel) Svrček" "SPECIES" "INN" NA "DD" NA "Allophylaria" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 45.5 3.29 0.526 15.99 318.39 12.2 4 104.320310143333 7 16.5 104.71975511966 7225 0 1 0 0 0 "above_litter" 4465618.11706757 "NO"
"Pezizella eburnea" "InfoSpecies" "Fungi" "Pezizella eburnea (Roberge ex Desm.) Dennis" "SPECIES" "INN" NA "NE" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.8 1.99 0.39 32.26 252.936 6.98 1.5 199.2924589 8.5 11.5 147.026536188002 2025 0 1 0 1 0 "wood" 13383759.2091955 "NO"
"Pezizella epithallina" "InfoSpecies" "Fungi" "Laetinaevia epithallina (W.Phillips & Plowr.) Baral" "SPECIES" "INN" NA "NE" NA "Laetinaevia" "Calloriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44.4 3.6 0.42 15.31 262.783333333333 26.23 4.6 76.45701792 10.3 16.5 485.899663755221 3025 0 1 0 1 0 "mosses_lichens" 63638.6056038828 "NO"
"Pezizella eriophori" "InfoSpecies" "Fungi" "Pezizella eriophori Dennis" "SPECIES" NA NA "NE" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.6 0.5825 13.63 160.46 6.98 4.6 87.0577097566667 7.3 60 335.103216382911 2025 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Pezizella fagi" "InfoSpecies" "Fungi" "Pezizella fagi (Jaap) Matheis" "SPECIES" "INN" NA "DD" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44.0083333333333 0.74 0.21 17.28 546.47 19.745 1.5 121.00279695 10.3 12.8 117.809724509617 3600 0 1 0 1 0 "wood" 28642881.9044533 "NO"
"Pezizella filicum" "SPEED2ZERO" "Fungi" "Allophylaria campanuliformis (Fuckel) Svrček" "SPECIES" "INN" NA "NE" NA "Allophylaria" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.825 0.11 15.31 794.5 28.5 4.9 91.082031395 7.8 16.5 485.899663755221 3025 0 1 0 0 0 "above_litter" 1061813.62550867 "NO"
"Pezizella galbula" "InfoSpecies" "Fungi" "Pezizella galbula P.Karst." "SPECIES" NA NA "DD" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 45.655 2.5 0.39 25.8 317.5 12.7 3.1 227.884931253333 7.5 21 117.809724509617 2500 0 1 0 1 0 "wood" 2016386.98880902 "NO"
"Pezizella galii" "InfoSpecies" "Fungi" "Pezizella galii (Fuckel) Höhn." "SPECIES" NA NA "NE" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.466666666666667 19.37 471.12 16.51 4.8 138.7747578 8 12.5 104.71975511966 1600 0 1 0 0 0 "above_litter" 7357320.83193645 "NO"
"Pezizella glareosa" "InfoSpecies" "Fungi" "Pezizella glareosa Velen." "SPECIES" NA NA "NE" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7 6.87333333333333 0.526666666666667 12.75 385.106363636364 22.88 5.3 91.082031395 9.8 60 485.899663755221 5625 0 1 0 0 0 "above_litter" 1779965.16342764 "NO"
"Pezizella junipericola" "InfoSpecies" "Fungi" "Gemmina juniperi (Velen.) Baral & S.Helleman" "SPECIES" "INN" NA "NE" NA "Gemmina" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.6 3.86 0.425 17.0433333333333 432.36 15.265 3.1 273.96327155 50 60 485.899663755221 2256 0 1 0 1 0 "wood" 63638.6056038828 "NO"
"Pezizella nigrocorticata" "InfoSpecies" "Fungi" "Pezizella nigrocorticata Graddon" "SPECIES" "INN" NA "NE" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.9 0.636666666666667 0.235 45.53 794.5 19.93 1.5 56 50 21 335.103216382911 3025 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Pezizella uvidula" "InfoSpecies" "Fungi" "Pezizella uvidula (P.Karst.) Sacc." "SPECIES" "INN" NA "NE" NA "Pezizella" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.5 1.7 0.365 69.37 254.056666666667 9.88 2.9 227.884931253333 8.8 14.3 225.775792037986 2017 0 1 0 1 0 "wood" 162608.367327407 "NO"
"Pezoloma herbicola" "InfoSpecies" "Fungi" "Pezoloma herbicola Baral" "SPECIES" NA NA NA NA "Pezoloma" "Discinellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.825 0.466666666666667 14.4033333333333 279.175 19.81 3.1 31.5891284 11.2 16.5 485.899663755221 3025 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Pezoloma marchantiae" "SPEED2ZERO" "Fungi" "Pezoloma marchantiae (Sommerf.) Benkert" "SPECIES" "INN" NA "NE" NA "Pezoloma" "Discinellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.76 0.235 21.75 785.71 21.495 5.5 31.5891284 11.2 60 335.103216382911 306 0 1 0 1 0 "mosses_lichens" 2171220.07164939 "NO"
