"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Sex_dimporh" "Territoriality" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "LARVA_BodyLength_min" "LARVA_BodyLength_mm" "LARVA_BodyLength_max" "BodyCol_black" "BodyCol_blue" "BodyCol_brown" "BodyCol_gray" "BodyCol_green" "BodyCol_orange" "BodyCol_pink" "BodyCol_red" "BodyCol_violet" "BodyCol_white" "BodyCol_yellow" "BodyColType_pigment" "BodyColType_pruinesc" "BodyColType_structur" "BodyPatterns_plain" "BodyPatterns_spotted" "BodyPatterns_striped" "Flight_mode_flier" "Flight_mode_percher" "Hindwing_length_mm" "Wing_Pigment" "WP_pattern" "WP_symmetry" "WP_dimorph" "WPColor_cover" "WPCol_amber" "WPCol_black" "WPCol_blue" "WPCol_brown" "WPCol_iredesc" "WPCol_orange" "WPCol_prunesc" "WPCol_red" "WPCol_yellow" "Diet" "Ter" "Aqu" "Aer" "HAB_Ephemeral" "HAB_Lake" "HAB_Pond" "HAB_River" "HAB_Stream" "HAB_Wetland" "LARVA_Biotope_range" "LARVA_Stillwater" "LARVA_Watercourses" "LARVA_Moor" "EIV_Water_trophy" "EIV_Temp" "LARVA_EIV_Drought" "EGG_EIV_Drought" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Sympetrum fonscolombii" "SPEED2ZERO" "Insects" "Sympetrum fonscolombii (Selys, 1840)" "SPECIES" "INM" NA NA "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "strong" "territorial" 30 39 40 17 18 19 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 1 28 "yes" "stripes" "hindwing" "not" 0.02 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 1 1 0 1 0 0 "oligotop" 1 0 1 1 10 1 0 0 1 1 0 0 353059.778117334 "NO"
"Sympetrum meridionale" "SPEED2ZERO" "Insects" "Sympetrum meridionale (Selys, 1841)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "non-territorial" 35 37.5 40 14 15.5 17 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 27.5 "no" "stripes" "hindwing" "weakly" 0.24 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 1 0 0 0 0 1 "eurytop" 1 0 1 0.366666666666667 10 1 0 0 1 1 1 0 926114.093830277 "NO"
"Sympetrum nigrifemur" "EEA" "Insects" "Sympetrum nigrifemur (Selys, 1884)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "medium" "territorial" 39 45.5 45 19 21 20 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 1 31 "no" "stripes" "hindwing" "not" 0.1 0 1 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 0 0 0 1 0 "stenotop" 1 1 1 0.6 12 0 0 1 1 1 1 0 8732.37673949885 "NO"
"Sympetrum pedemontanum" "SPEED2ZERO" "Insects" "Sympetrum pedemontanum (Müller, 1766)" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "non-territorial" 28 31.5 35 12 13.5 15 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 24.5 "yes" "stripes" "symmetric" "not" 0.16 0 0 0 1 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 1 1 0 1 "oligotop" 1 1 1 0.366666666666667 10.5 0 2 0 1 1 0 0 29870939.3008082 "NO"
"Sympetrum sanguineum" "SPEED2ZERO" "Insects" "Sympetrum sanguineum (Müller, 1764)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "non-territorial" 34 36.5 39 13 15.5 18 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 27 "yes" "stripes" "hindwing" "not" 0.03 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 1 0 0 0 0 1 "oligotop" 1 1 1 1 11 0 2 1 1 1 0 0 4785680.49452169 "NO"
"Sympetrum sinaiticum" "EEA" "Insects" "Sympetrum sinaiticum Dumont, 1977" "SPECIES" NA "No" NA "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "non-territorial" 29 35.5 34 13 17 10.5 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 26.5 "no" "stripes" "hindwing" "not" 0.42 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 0 1 0 1 1 "eurytop" 1 0 1 0.333333333333333 10 0 2 0 1 1 0 0 4785680.49452169 "NO"
"Sympetrum striolatum" "SPEED2ZERO" "Insects" "Sympetrum striolatum (Charpentier, 1840)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "weak" "territorial" 35 39.5 44 14 16 18 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 27 "no" "stripes" "hindwing" "not" 0.02 0 0 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 1 1 1 0 0 0 "eurytop" 1 1 1 1 10.5 0 2 0 1 1 0 0 5159228.18216977 "NO"
"Sympetrum vulgatum" "SPEED2ZERO" "Insects" "Sympetrum vulgatum (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 35 37.5 40 15 17 19 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 26.5 "no" "stripes" "hindwing" "weakly" 0.04 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 1 1 0 0 1 "eurytop" 1 0 1 0.366666666666667 10.5 1 2 0 1 1 0 0 4080918.14690077 "NO"
"Trithemis annulata" "EEA" "Insects" "Trithemis annulata (Palisot de Beauvois, 1807)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Trithemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 35 35 36 13 17 18 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 27.5 "yes" "dots" "hindwing" "not" 0.1 0 0 0 1 0 0 0 1 0 "Carnivorous" 1 1 1 1 1 1 1 0 0 "eurytop" 1 0 1 0.366666666666667 11 1 2 1 1 1 1 0 29870939.3008082 "NO"
"Trithemis arteriosa" "EEA" "Insects" "Trithemis arteriosa (Burmeister, 1839)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Trithemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 33 34.5 36 15 16 15 1 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 27 "yes" "stripes" "hindwing" "not" 0.1 0 0 0 1 0 0 0 1 0 "Carnivorous" 1 1 1 0 1 1 1 1 0 "eurytop" 1 0 1 0.366666666666667 10.5 0 2 0 1 1 0 0 30999103.9367423 "NO"
"Trithemis festiva" "EEA" "Insects" "Trithemis festiva (Rambur, 1842)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Trithemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 30 34 39 15 19 22 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1 1 0 0 1 27.5 "yes" "dots" "hindwing" "not" 0.03 0 0 0 1 0 0 0 0 0 "Carnivorous" 1 1 1 0 0 1 1 1 0 "eurytop" 1 0 1 1 12 0 2 0 1 1 0 0 353059.778117334 "NO"
"Trithemis kirbyi" "EEA" "Insects" "Trithemis kirbyi Selys, 1891" "SPECIES" NA "No" NA "LEAST_CONCERN" "Trithemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 27 33.5 31 14 17 18 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 26 "yes" "stripes" "symmetric" "weakly" 0.42 0 0 0 0 0 0 0 1 0 "Carnivorous" 1 1 1 0 1 0 0 1 0 "eurytop" 1 0 1 0.366666666666667 10.5 0 2 1 1 1 0 0 29462959.3270463 "NO"
"Zygonyx torridus" "EEA" "Insects" "Zygonyx torridus (Kirby, 1889)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Zygonyx" "Libellulidae" "Odonata" "Insecta" "Arthropoda" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "strong" "territorial" 45 51 48 24 28 29 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 30 "no" "stripes" "hindwing" "not" 0.01 0 1 0 0 0 0 0 0 0 "Carnivorous" 1 1 1 1 0 1 0 0 0 "eurytop" 1 0 1 0.366666666666667 10 0 0 0 1 1 0 0 18894266.107733 "NO"
