"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Roussoella donacicola" "InfoSpecies" "Fungi" "Roussoella donacicola (Speg.) Y.M.Ju, J.D.Rogers & Huhndorf" "SPECIES" "INN" NA "NE" NA "Roussoella" "Roussoellaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6 0.67 12.8 193.413571428571 11.93 4.6 56.007829265 6 8.8 156.451314148772 5329 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Rozites caperatus" "SPEED2ZERO" "Fungi" "Cortinarius caperatus (Pers.) Fr." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Cortinarius" "Cortinariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.9 4.76 0.5825 12.55 256.09 28.5 3.8 39 4.5 5.8 59.6509905100362 3025 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Rubroboletus dupainii" "InfoSpecies" "Fungi" "Rubroboletus dupainii (Boud.) Kuan Zhao & Zhu L.Yang" "SPECIES" NA NA "EN" NA "Rubroboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.7 0.526 16.08 192.2 28.5 3.9 77.6 9.8 15 176.138628111268 2304 0 1 0 0 0 "soil_peat" 3306371.53105425 "NO"
"Rubroboletus legaliae" "InfoSpecies" "Fungi" "Rubroboletus legaliae (Pilát & Dermek) Della Magg. & Trassin." "SPECIES" NA NA NA NA "Rubroboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 5 0.35 10.5 252.936 34.6666666666667 4.9 31.5891284 6.8 18.5 497.775931183342 4900 0 1 0 0 0 "soil_peat" 1423774.4034238 "NO"
"Rubroboletus lupinus" "InfoSpecies" "Fungi" "Rubroboletus lupinus (Fr.) Costanzo, Gelardi, Simonini & Vizzini" "SPECIES" NA NA "DD" NA "Rubroboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 8.6 1.01 9.51 107.9 14.44 6.1 77.6 7 12 325.72032632419 4900 0 1 0 0 0 "soil_peat" 3001312.19845574 "NO"
"Rubroboletus rhodoxanthus" "InfoSpecies" "Fungi" "Rubroboletus rhodoxanthus (Krombh.) Kuan Zhao & Zhu L.Yang" "SPECIES" NA NA "VU" "NEAR_THREATENED" "Rubroboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.66 11.19 189.125 11.93 4.1 46.38060948 7.5 10.4 273.586643435418 3306 0 1 0 0 0 "soil_peat" 2811075.42981962 "NO"
"Rubroboletus rubrosanguineus" "InfoSpecies" "Fungi" "Rubroboletus rubrosanguineus (Cheype) Kuan Zhao & Zhu L.Yang" "SPECIES" NA NA "DD" NA "Rubroboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42.6 4.51 0.47 10.185 385.106363636364 55.36 5.5 121.00279695 7.5 18.5 474.196183923048 4225 0 1 0 0 0 "soil_peat" 1423774.4034238 "NO"
"Rubroboletus satanas" "InfoSpecies" "Fungi" "Rubroboletus satanas (Lenz) Kuan Zhao & Zhu L.Yang" "SPECIES" NA NA "NT" NA "Rubroboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 4.87 0.578461538461538 11.78 238.355 15.265 4 46.38060948 6.3 11.5 303.360040612264 9025 0 1 0 0 0 "soil_peat" 3306371.53105425 "NO"
"Rugosomyces carneus" "SPEED2ZERO" "Fungi" "Calocybe carnea (Bull.) Donk" "SPECIES" "INN" NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44 4.87 0.3 11.86 605.25 53.92 4.4 26.41309883 2.5 5 16.3624617374468 961 0 1 0 1 0 "mosses_lichens" 28642881.9044533 "NO"
"Rugosomyces chrysenteron" "SPEED2ZERO" "Fungi" "Calocybe chrysenteron (Bull.) Singer" "SPECIES" "INN" NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.69 0.425 11.116 566.78 38.75 5 64.48982208 2.3 3 8.309512568745 1600 0 1 0 1 0 "wood" 47111117.0393332 "NO"
"Rugosomyces fallax" "SPEED2ZERO" "Fungi" "Calocybe naucoria (Murrill) Singer" "SPECIES" "INN" NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 41.1 4.8 0.35 10.55 256.0725 26.28 4.1 31.5891284 5.3 8.3 137.601758227233 7225 0 1 0 0 0 "soil_peat" 162608.367327407 "NO"
"Rugosomyces ionides" "SPEED2ZERO" "Fungi" "Calocybe ionides (Bull.) Donk" "SPECIES" "INN" NA "LC" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.7 2.81 1.11 22.17 157.87 7.53 4.4 264.2475723 4 7.3 27.3318560862312 1225 0 1 0 1 0 "wood" 7357320.83193645 "NO"
"Rugosomyces obscuratus" "InfoSpecies" "Fungi" "Rugosomyces obscuratus (P.Karst.) Kalamees" "SPECIES" "INN" NA "DD" NA "Rugosomyces" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.88 0.33 14.72 331.56 19.47 3.5 70 6.3 10.5 219.764092695955 900 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Rugosomyces obscurissimus" "SPEED2ZERO" "Fungi" "Calocybe obscurissima (A.Pearson) M.M.Moser" "SPECIES" "INN" NA "VU" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.6271428571429 3.5 0.36 17.28 293.64 20.8 3.7 138.7747578 3.8 5.5 32.9867228626928 5625 0 1 0 1 0 "wood" 2138843.50086363 "NO"
"Rugosomyces onychinus" "SPEED2ZERO" "Fungi" "Calocybe onychina (Fr.) Donk" "SPECIES" "INN" NA "VU" NA "Calocybe" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "lichenicolous_fungus" "exposed_hymenium" "ascohymenial" "poricidal" 42.4 4.3 0.52 14.2 785.71 26.23 5.8 66.7218630933333 3.8 6.65 43.6157780073383 110 0 1 0 1 0 "mosses_lichens" 8546373.83587298 "NO"
"Rugosomyces persicolor" "InfoSpecies" "Fungi" "Rugosomyces persicolor (Fr.) Bon" "SPECIES" "INN" NA "DD" NA "Rugosomyces" "Lyophyllaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.8 0.73 13.63 167.82 8.94 4.6 138.7747578 4.5 7 72.3822947387088 529 0 1 0 1 0 "wood" 60821.125109536 "YES"
"Russula abietum" "InfoSpecies" "Fungi" "Russula abietum (J.Blum) Bon" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "operculate" 44 3.2 0.64 14.75 155.92 7 3 121.00279695 5.3 8.5 193.752490922395 9312.5 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Russula acrifolia" "SPEED2ZERO" "Fungi" "Russula acrifolia Romagn." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 45.6 3.5 0.47 14.95 275.89 14.14 3.4 180.633800656667 7 8.3 212.947622035828 5625 0 1 0 0 0 "soil_peat" 2016386.98880902 "NO"
"Russula adulterina" "SPEED2ZERO" "Fungi" "Russula adulterina Fr." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 45.3 3.33 0.13 16.96 1980.26 28.5 3.6 264.2475723 50 60 286.701745566604 9025 0 1 0 0 0 "soil_peat" 964036.591594683 "NO"
"Russula adusta" "SPEED2ZERO" "Fungi" "Russula adusta (Pers.) Fr." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4.25 0.42 8.8 385.106363636364 30.47 3.2 46.38060948 6.8 8.3 200.953021284422 9025 0 1 0 0 0 "soil_peat" 707232.451044 "NO"
"Russula aerina" "InfoSpecies" "Fungi" "Russula aerina Romagn." "SPECIES" NA NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "operculate" 44.5 3.55 0.79 13.78 94.75 13.2671428571429 2.5 91.082031395 6.2 7.8 188.037410286739 7225 0 1 0 0 0 "soil_peat" 16820879.8595479 "NO"
"Russula aeruginea" "SPEED2ZERO" "Fungi" "Russula aeruginea Lindblad ex Fr." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4.02923076923077 0.52 25.23 218.59 21.495 2.9 56 6.3 7.8 162.096756147273 3025 0 1 0 0 0 "soil_peat" 173809.239910094 "NO"
"Russula albonigra" "SPEED2ZERO" "Fungi" "Russula albonigra (Krombh.) Fr." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "operculate" 44.5 3.18 0.38 14.525 523.76 32.48 3.4 144.432011366667 6.5 7 158.388629618485 4900 0 1 0 0 0 "soil_peat" 62488.3984167476 "NO"
"Russula albonigra var. pseudonigricans" "InfoSpecies" "Fungi" "Russula albonigra (Krombh.) Fr." "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.29 0.24 19.282 382.155 26.23 4.1 113.3880794 8.5 9.5 378.300115369771 5625 0 1 0 0 0 "soil_peat" 28642881.9044533 "YES"
"Russula alnetorum" "SPEED2ZERO" "Fungi" "Russula alnetorum Romagn." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "operculate" 43 3.284 0.235 16.415 543.86 55.36 4 121.00279695 6.3 8.5 216.129008196363 4225 0 1 0 0 0 "soil_peat" 13271.3548612471 "NO"
"Russula alpigenes" "SPEED2ZERO" "Fungi" "Russula alpigenes (Bon) Bon" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "operculate" 44 3.6 0.72 20.8 216.842 13.2671428571429 4.4 180.633800656667 8.5 8.8 78539.8163397448 4225 0 1 0 0 0 "soil_peat" 173809.239910094 "NO"
"Russula alutacea" "SPEED2ZERO" "Fungi" "Russula alutacea (Fr.) Fr." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 45.5 3.856 0.38 17.15 382.155 32.48 3.4 56 10.3 10.4 701.933900573202 4900 0 1 0 0 0 "soil_peat" 1182887.70034138 "NO"
"Russula amarissima" "InfoSpecies" "Fungi" "Russula amarissima Romagn. & E.-J.Gilbert" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44.4 2.7 0.13 22.17 467.96 14.14 1.8 264.2475723 8 9.5 474.196183923048 9025 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Russula amethystina" "SPEED2ZERO" "Fungi" "Russula amethystina Quél." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.7 0.3 13.87 270.130416666667 19.745 3.4 42.8690495466667 6.8 8.3 200.953021284422 4900 0 1 0 0 0 "soil_peat" 285670.165521929 "NO"
"Russula amoena" "SPEED2ZERO" "Fungi" "Russula amoena Quél." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44.4 3.3 0.39 14.72 382.155 32.48 3.9 148.777135105 7.5 10 317.422332928508 8649 0 1 0 0 0 "soil_peat" 5878758.30143677 "NO"
"Russula amoenicolor" "SPEED2ZERO" "Fungi" "Russula amoenicolor Romagn." "SPECIES" "INN" NA "EN" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 5 0.425 11.485 357.308 31.28 4.1 70 7.3 8.65 314.745695987649 7225 0 1 0 0 0 "soil_peat" 752219.004164149 "NO"
"Russula amoenipes" "InfoSpecies" "Fungi" "Russula amoenipes (Romagn. ex Bon) Bidaud, Moënne-Locc. & Reumaux" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 45.4 3.8 0.425 14.03 432.36 26.28 2.8 121.00279695 8 9.5 286.701745566604 10000 0 1 0 0 0 "soil_peat" 1061813.62550867 "NO"
"Russula amoenoides" "InfoSpecies" "Fungi" "Russula amoenoides Romagn." "SPECIES" "INN" NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44.9 4.3 0.54 14.985 147.31 9.88 3.1 121.00279695 9.8 60 348.782234395417 5625 0 1 0 0 0 "soil_peat" 889269.813305368 "NO"
"Russula amoenolens" "SPEED2ZERO" "Fungi" "Russula amoenolens Romagn." "SPECIES" "INN" NA "VU" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4.02923076923077 0.2 15.19 499.57 38.75 4 42.8690495466667 12 9 228.597989438461 11025 0 1 0 0 0 "soil_peat" 826369.465367422 "NO"
"Russula anatina" "SPEED2ZERO" "Fungi" "Russula anatina Romagn." "SPECIES" "INN" NA "EN" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 4.3 0.07 14.72 406.24 38.75 3 64.48982208 7.8 9 301.59289474462 16900 0 1 0 0 0 "soil_peat" 7496138.09911408 "NO"
"Russula anthracina" "SPEED2ZERO" "Fungi" "Russula anthracina Romagn." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.1 0.52 14.9 221.23 12.5175 4.1 121.00279695 7.3 8.3 162.096756147273 3600 0 1 0 0 0 "soil_peat" 1133514.19812495 "NO"
"Russula anthracina subsp. insipida" "SPEED2ZERO" "Fungi" NA "SUBSPECIES" NA NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.47 13.31 297.63 14.14 6.2 227.884931253333 6 7.5 126.710903694788 1806 0 1 0 0 0 "above_litter" 15961372.946671 "YES"
"Russula anthracina var. carneifolia" "InfoSpecies" "Fungi" "Russula anthracina Romagn." "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.4 0.59 15.99 195.98 5.92 3.1 121.00279695 5.8 7 122.075483734417 1600 0 1 0 1 0 "wood" 964036.591594683 "YES"
"Russula anthracina var. insipida" "InfoSpecies" "Fungi" "Russula atramentosa Sarnari" "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.2 5.07 0.526 8 294.63 19.47 3 2.24 6.3 8.5 141.371669411541 900 0 1 0 0 0 "above_litter" 3462632.48555202 "YES"
"Russula aquosa" "SPEED2ZERO" "Fungi" "Russula aquosa Leclair" "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 45.6 4.3 0.67 15.67 125.53 15.67 3.6 138.7747578 6.8 9 193.689659069323 8100 0 1 0 0 0 "soil_peat" 964036.591594683 "NO"
"Russula arpalices" "InfoSpecies" "Fungi" "Russula arpalices Sarnari" "SPECIES" "INN" NA "NE" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.6 0.19 15.31 1165.81 38.75 3.6 40.695211225 8.3 9 382.881604656256 18225 0 1 0 0 0 "soil_peat" 8546373.83587298 "NO"
"Russula artesiana" "InfoSpecies" "Fungi" "Russula viscida Kudřna" "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "operculate" 44 3.29 0.795 22.17 182.6575 11.93 5.5 91.082031395 6.8 7 165.915362017711 3025 0 1 0 0 0 "soil_peat" 1466621.36634165 "NO"
"Russula atroglauca" "InfoSpecies" "Fungi" "Russula atroglauca Einhell." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.046 0.625 11.41 178.358333333333 15.67 4.2 148.777135105 6.8 8 184.945559516831 3025 0 1 0 0 0 "soil_peat" 28642881.9044533 "NO"
"Russula atropurpurea" "SPEED2ZERO" "Fungi" "Russula atropurpurea (Krombh.) Britzelm." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 57.1 4.4 0.48 12.385 301.04 5.82 2.8 40.695211225 7 8 212.947622035828 4225 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Russula atropurpurea var. dissidens" "InfoSpecies" "Fungi" "Russula atropurpurea (Krombh.) Britzelm." "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.97 0.54 25.23 196.8275 7.78 1.8 180.633800656667 5 7.3 154.43284086884 1806 0 1 0 1 0 "wood" 2276449.86105654 "YES"
"Russula atrorubens" "SPEED2ZERO" "Fungi" "Russula atrorubens Quél." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44.7 3.5 0.2 14.9 382.155 26.23 4 64.48982208 5.8 7 123.297039677887 3600 0 1 0 0 0 "soil_peat" 173809.239910094 "NO"
"Russula aurantiaca" "InfoSpecies" "Fungi" "Russula aurantiaca (Jul.Schäff.) Romagn." "SPECIES" "INN" NA "DD" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.8 0.3 14.4 264.563333333333 26.28 3.4 26.41309883 7.3 7.3 188.495559215388 10000 0 1 0 0 0 "soil_peat" 587685.353599694 "NO"
"Russula aurea" "SPEED2ZERO" "Fungi" "Russula aurea Pers." "SPECIES" "INN" NA "LC" NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "operculate" 44 3.4 0.19 15.19 2085.63 53.92 3.5 66.7218630933333 7 8.5 218.078890036691 4225 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Russula aurea var. axantha" "InfoSpecies" "Fungi" "Russula aurea Pers." "VARIETY" "INN" NA NA NA "Russula" "Russulaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.7 0.542857142857143 16.96 252.936 5.92 3.5 121.00279695 5.8 6.8 126.487850616383 3025 0 1 0 1 0 "wood" 1766662.34974233 "YES"
