"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Aecidium cardui" "InfoSpecies" "Fungi" "Aecidium cardui Syd. & P.Syd." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.56666666666667 0.765 11.86 201.81 14.14 5 66.7218630933333 11.3 15.5 638.808832187071 5625 0 1 0 0 0 "above_litter" 173809.239910094 "NO"
"Aecidium euphorbiae" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44 3.7 0.42 18.33 233.13 26.23 6.1 199.2924589 9.8 16 2144.66058485063 4900 0 1 0 1 0 "mosses_lichens" 1133514.19812495 "YES"
"Aecidium haussknechtianum" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.42 16.6625 256.09 9.88 4 199.2924589 6.5 12 232.281506824795 3600 0 1 0 0 0 "above_litter" 3001312.19845574 "NO"
"Aecidium otites" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 2.99 0.39 18.62 479.0625 38.75 4.3 40.695211225 12.8 12.8 543.093405211375 19600 0 1 0 0 0 "above_litter" 47111117.0393332 "NO"
"Aecidium pseudocolumnare" "InfoSpecies" "Fungi" "Aecidium pseudocolumnare J.G.Kühn" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.23333333333333 0.373333333333333 32.26 568.33 30.47 3.1 180.633800656667 10.3 15.5 35.2774675059354 19600 0 1 0 0 0 "above_litter" 28642881.9044533 "NO"
"Aecidium pulmonariae" "InfoSpecies" "Fungi" "Puccinia bromina Erikss." "SPECIES" NA NA "NE" NA "Puccinia" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.48 0.705 14.5 141.15 5.92 3 180.633800656667 6.3 9 187.034718631468 1225 0 1 0 0 0 "above_litter" 1572366.10983088 "NO"
"Aecidium ranunculi-acris" "InfoSpecies" "Fungi" "Aecidium ranunculi-acris Pers." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.3 0.46 13.64 195.98 20.8 5.3 56.007829265 9.2 11.5 414.124743596207 4225 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Aecidium rehderianum" "InfoSpecies" "Fungi" "Aecidium rehderianum Magnus" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 45.2 2.36 0.19 19.31 543.86 34.405 3.9 227.884931253333 16 15.5 2144.66058485063 7225 0 1 0 0 0 "above_litter" 16492902.7994112 "NO"
"Aecidium scabiosae" "InfoSpecies" "Fungi" "Aecidium scabiosae Dozy & Molk." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44.4 3.88 0.52 13.65 378.89 26.28 6.1 121.00279695 9.8 16 1016.53927208899 5625 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Aecidium teodorescoi" "InfoSpecies" "Fungi" "Aecidium teodorescoi Săvul. & O.Săvul." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.2 0.444545454545455 16.41 566.78 30.47 3.2 31.5891284 16 60 155.001992737916 6084 0 1 0 0 0 "above_litter" 47111117.0393332 "NO"
"Aecidium tranzschelianum" "InfoSpecies" "Fungi" "Aecidium tranzschelianum Lindr." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 2.8 0.235 18.73 785.71 32.48 3.4 56 11.3 60 128.176980266464 4225 0 1 0 0 0 "above_litter" 28642881.9044533 "NO"
"Agaricus aestivalis" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 40.7 8 0.9 5.4 216.842 26.28 6.1 76.45701792 6.5 8 167.331696705704 7225 0 1 0 0 0 "soil_peat" 4465618.11706757 "NO"
"Agaricus altipes" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "EN" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.5 0.92875 11.67 160.46 12.5175 6 26.41309883 4 7.3 44.8985950075541 7225 0 1 0 0 0 "soil_peat" 7162603.31686619 "NO"
"Agaricus amanitaeformis" "InfoSpecies" "Fungi" "Agaricus amanitaeformis Wasser" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1 4.6 1.09 12.54 105.86 15.67 6 16.972608785 4 7 75.5144626143378 18225 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Agaricus annae" "InfoSpecies" "Fungi" "Agaricus annae Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.87 1.29 10.45 104.38 12.7 6.3 76.45701792 3.8 7 80.223710002069 12625 0 1 0 0 0 "soil_peat" 170.255020753041 "NO"
"Agaricus aristocratus" "InfoSpecies" "Fungi" "Agaricus aristocratus Gulden" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5 1.09 10.79 133.04962962963 11.93 5 42.8690495466667 5.8 9 163.808924143479 8100 0 1 0 0 0 "above_litter" 162608.367327407 "NO"
"Agaricus arvensis" "SPEED2ZERO" "Fungi" "Agaricus arvensis Schaeff." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.5 1.29 10.54 89.71 19.93 5.8 46.38060948 5 7.5 98.174770424681 12100 0 1 0 0 0 "soil_peat" 1133514.19812495 "NO"
"Agaricus augustus" "SPEED2ZERO" "Fungi" "Agaricus augustus Fr." "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.43 1.19333333333333 7.98 116.746666666667 6.98 5 76.45701792 5.5 8.5 134.630335175713 19600 0 1 0 0 0 "soil_peat" 2483623.22474948 "NO"
"Agaricus augustus var. perrarus" "InfoSpecies" "Fungi" "Agaricus augustus Fr." "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.12 6.6 0.93 8.965 196.8275 16.13 6.1 76.45701792 6.8 11 243.342530959309 10000 0 1 0 0 0 "above_litter" 5209293.74294687 "YES"
"Agaricus benesii" "SPEED2ZERO" "Fungi" "Agaricus benesii (Pilát) Pilát" "SPECIES" "INN" NA "VU" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.776 1.19333333333333 11.02 133.04962962963 13.0866666666667 6.1 2.24 6 9.5 176.64390092972 16900 0 1 0 0 0 "soil_peat" 1133514.19812495 "NO"
"Agaricus bernardii" "InfoSpecies" "Fungi" "Agaricus bernardii Quél." "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.13 11.99 105.86 7.78 5.8 61.92723718 4.5 6.3 52.7787565803085 7225 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Agaricus bernardiiformis" "InfoSpecies" "Fungi" "Agaricus bernardiiformis Bohus" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.9428571428571 4 1.29 12.81 105.86 13.0866666666667 7.6 64.48982208 4.3 6.8 106.028752058656 16900 0 1 0 0 0 "soil_peat" 8546373.83587298 "NO"
"Agaricus bisporus" "SPEED2ZERO" "Fungi" "Agaricus bisporus (J.E.Lange) Imbach" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.8666666666667 3.34 0.39 15.51 307.85 18.915 3.9 76.45701792 6.55 9 213.823340988016 12625 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Agaricus bisporus var. albidus" "InfoSpecies" "Fungi" "Agaricus bisporus var. albidus (J.E.Lange) Singer" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44 3.284 1.11 16.75 112.8 5.92 6.7 56.007829265 5.8 8 175.30087007031 4900 0 1 0 1 0 "mosses_lichens" 3001312.19845574 "YES"
"Agaricus bisporus var. bisporus" "InfoSpecies" "Fungi" "Agaricus bisporus var. bisporus" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.284 0.77 19.87 178.36 7.78 4 56.007829265 4.5 7.5 124.354709204596 5625 0 1 0 1 0 "wood" 13383759.2091955 "YES"
"Agaricus bitorquis" "SPEED2ZERO" "Fungi" "Agaricus bitorquis (Quél.) Sacc." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.65 4.776 1.09 13.02 174.87 12.5175 6 76.45701792 4.9 5.7 71.6581576320564 6400 0 1 0 0 0 "soil_peat" 170.255020753041 "NO"
"Agaricus bohusii" "InfoSpecies" "Fungi" "Agaricus bohusii Bon" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 5.7 0.92875 10.27 113.521052631579 12.7 6.3 46.38060948 5 7.3 102.541584213171 10000 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Agaricus bresadolae" "InfoSpecies" "Fungi" "Leucoagaricus americanus (Peck) Vellinga" "SPECIES" NA NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.15 1.06 13.23 124.91 11.93 5 31.5891284 6.5 11 252.433252901247 19600 0 1 0 0 0 "soil_peat" 162608.367327407 "NO"
"Agaricus bresadolanus" "SPEED2ZERO" "Fungi" "Agaricus bresadolanus Bohus" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.1 1 8.95 216.842 11.93 5.8 2.24 5.5 8.3 292.97707689215 11025 0 1 0 0 0 "soil_peat" 7162603.31686619 "NO"
"Agaricus brunneolus" "InfoSpecies" "Fungi" "Agaricus brunneolus (J.E.Lange) Pilát" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 44 4.25 1.0237037037037 12.375 116.746666666667 7.78 5.8 76.45701792 6.5 9.4 221.220482690281 16900 0 1 0 0 0 "soil_peat" 2600987.081357 "NO"
"Agaricus campestris" "SPEED2ZERO" "Fungi" "Agaricus campestris L." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 8.125 1.12 5.4 269.235 19.93 6.1 46.38060948 5.3 7.5 110.309172049172 4225 0 1 0 0 0 "soil_peat" 1466621.36634165 "NO"
"Agaricus campestris var. equestris" "InfoSpecies" "Fungi" "Agaricus campestris L." "VARIETY" "INN" NA NA "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.6 0.4675 16.6625 275.89 62 3.9 46.38060948 50 15.5 368.613538021202 16900 0 1 0 0 0 "above_litter" 47111117.0393332 "YES"
"Agaricus campestris var. squamulosus" "InfoSpecies" "Fungi" "Agaricus campestris var. squamulosus Rea" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.7 4.1 1.07 11.99 130.94 7.78 7.8 44.17582874 6.5 8.7 197.920337176157 10000 0 1 0 0 0 "soil_peat" 134570.563160283 "YES"
"Agaricus cappellii" "InfoSpecies" "Fungi" "Agaricus cappellii Bohus & L.Albert" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.25 0.93 13.64 173.775 12.5175 5.5 87.0577097566667 8 12.8 368.613538021202 11025 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Agaricus chionodermus" "InfoSpecies" "Fungi" "Agaricus chionodermus Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.995 1.09 7.72 100.97 7.78 5 46.38060948 5.3 9 150.469198137561 12625 0 1 0 0 0 "soil_peat" 3375019.02866222 "NO"
"Agaricus collegarum" "InfoSpecies" "Fungi" "Agaricus collegarum L.A.Parra, Wisman, Guinb., Weholt, Musumeci & Geml" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.65 6.9 1.13 7.48666666666667 178.08 12.2 5 2.24 4.3 7.5 71.6581576320564 5625 0 1 0 0 0 "above_litter" 25618115.6862878 "NO"
"Agaricus comtulus" "SPEED2ZERO" "Fungi" "Agaricus comtulus Fr." "SPECIES" "INN" NA "NT" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 6.6 1.09 7.48666666666667 126.3 13.0866666666667 6.3 76.45701792 5.3 7.8 77.8758930922862 16900 0 1 0 0 0 "soil_peat" 4465618.11706757 "NO"
"Agaricus cupreobrunneus" "InfoSpecies" "Fungi" "Agaricus cupreobrunneus (Jul.Schäff. & Steer) Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.87 1.11 9.94 178.08 15.7 6.1 46.38060948 6.55 10.5 238.918121305504 12625 0 1 0 0 0 "soil_peat" 63638.6056038828 "NO"
"Agaricus decoratus" "InfoSpecies" "Fungi" "Agaricus perturbans E.Ludw. & W.Pohl" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.65 0.91 11.02 122.12 7 9.5 76.45701792 5.5 8.3 147.301425545191 9025 0 1 0 0 0 "soil_peat" 1466621.36634165 "NO"
"Agaricus depauperatus" "InfoSpecies" "Fungi" "Agaricus depauperatus (F.H.Møller) Pilát" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 6.8 1.19333333333333 7.98 104.38 5.82 6.1 76.45701792 4.5 7.3 74.2201264410589 5625 0 1 0 0 0 "soil_peat" 17950372.9231759 "NO"
"Agaricus devoniensis" "InfoSpecies" "Fungi" "Agaricus devoniensis P.D.Orton" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 44 6.87333333333333 0.93 7.89 216.842 40.69 5 2.24 4.8 8 96.5097263182785 12100 0 1 0 0 0 "soil_peat" 2276449.86105654 "NO"
"Agaricus deylii" "InfoSpecies" "Fungi" "Agaricus depauperatus (F.H.Møller) Pilát" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.059 5.5 0.92875 10.67 133.04962962963 11.93 6 2.24 5.3 7.3 120.637157897848 19600 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Agaricus essettei" "SPEED2ZERO" "Fungi" "Agaricus sylvicola (Vittad.) Peck" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.36666666666667 0.44 14.67 193.413571428571 13.7175 5.3 40.695211225 6 8.5 207.816354034965 11025 0 1 0 0 0 "soil_peat" 1572366.10983088 "NO"
"Agaricus excellens" "SPEED2ZERO" "Fungi" "Agaricus urinascens (Jul.Schäff. & F.H.Møller) Singer" "SPECIES" "INN" NA "VU" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 6.9 0.92875 7.98 100.97 13.2671428571429 6 91.082031395 3.8 6.5 65.8331212535253 19600 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Agaricus fissuratus" "InfoSpecies" "Fungi" "Agaricus arvensis Schaeff." "SPECIES" "INN" NA "NE" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 45.48 5.8 0.92875 8.95 105.86 13.2671428571429 6.1 39 5.8 8.3 139.724951262284 16900 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Agaricus floccipes" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.51 1.09 10.79 122.12 12.5175 6.3 46.38060948 5.3 7.5 65.8331212535253 10000 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Agaricus friesianus" "InfoSpecies" "Fungi" "Agaricus friesianus L.A.Parra, Olariaga & Callac" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.9 1.52 10.27 178.08 13.2671428571429 5.8 42.8690495466667 4.3 5 58.6430628670095 12625 0 1 0 0 0 "soil_peat" 16492902.7994112 "NO"
"Agaricus fuscofibrillosus" "InfoSpecies" "Fungi" "Agaricus fuscofibrillosus (F.H.Møller) Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.6 0.56 13.818 236.345 20.8 3 46.38060948 6 9 193.689659069323 11025 0 1 0 0 0 "soil_peat" 134570.563160283 "NO"
"Agaricus geesterani" "InfoSpecies" "Fungi" "Micropsalliota geesterani (Bas & Heinem.) R.L.Zhao & L.A.Parra" "SPECIES" NA NA "NE" NA "Micropsalliota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.4 4.5 1.11 10.28 178.36 15.7 6 87.0577097566667 6.5 13 278.428884912151 7225 0 1 0 0 0 "soil_peat" 1927370.88603314 "NO"
