"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Ostoma ferrugineum" "EEA" "Insects" "Peltis ferruginea (Linnaeus, 1758)" "SPECIES" NA "No" NA NA "Peltis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.688 11 3.641 2.593 1.18 1.522 0.12 3.833 0.444 0.136 3.08 3.321 3.777 "dimorphy" 6.97 1.802 8.787 3.329 24.89 10.602 96.81 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 279968.613598495 "YES"
"Otho sphondyloides" "EEA" "Insects" "Otho sphondyloides (Germar, 1818)" "SPECIES" NA "No" NA NA "Otho" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 2 2.822 3 0.957 0.926 0.51 0.633 0.032 0.387 0.207 0.028 0.772 0.906 0.909 "dimorphy" 1.52 0.52 2.973 1.175 3.434 44.666 116.02 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 0.75 84200.3734773164 "YES"
"Otophorus haemorrhoidalis" "SPEED2ZERO" "Insects" "Otophorus haemorrhoidalis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Otophorus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.25 4 1.523 1.311 0.694 0.87 0.044 0.691 0.316 0.144 1.294 1.319 1.439 "dimorphy" 2.614 0.599 4.261 1.713 5.079 2.101 91.26 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 511.247534229808 "NO"
"Oxymirus cursor" "SPEED2ZERO" "Insects" "Oxymirus cursor (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Oxymirus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 17 20.891 27 6.112 5.602 4.078 2.718 0.654 14.755 1.285 0.26 9.594 10.831 13.807 "dimorphy" 14.665 3.257 17.417 6.35 95.547 28.741 121.02 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 6504.16106987894 "NO"
"Oxyomus sylvestris" "SPEED2ZERO" "Insects" "Oxyomus sylvestris (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Oxyomus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 13 17.302 22 6.927 5.801 3.213 3.027 1.082 10.06 1.445 0.707 6.914 7.631 9.769 "brachyptery" 11.472 3.071 15.781 5.249 82.158 5.747 115.27 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 275697.629159507 "YES"
"Oxypleurus nodieri" "EEA" "Insects" "Oxypleurus nodieri Mulsant, 1839" "SPECIES" NA "No" NA NA "Oxypleurus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.129 8 2.362 2.062 1.011 1.293 0.148 3.54 0.487 0.113 2.777 2.895 3.738 "brachyptery" 5.193 1.425 7.687 2.897 24.392 16.684 116.75 "Omnivorous" 0 1 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 406950.332718164 "YES"
"Oxypselaphus obscurus" "SPEED2ZERO" "Insects" "Oxypselaphus obscurus (Herbst, 1784)" "SPECIES" "INN" NA "LC" NA "Oxypselaphus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 4 5 6 1.431 0.95 0.675 1 0.085 2.754 0.217 0.102 1.575 1.696 2.015 "dimorphy" 3.37 0.635 4.344 2.21 8.202 33.641 109.73 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 5 1 1 1 0 0 1 660.984844852146 "NO"
"Oxythyrea funesta" "SPEED2ZERO" "Insects" "Oxythyrea funesta (Poda, 1761)" "SPECIES" "INN" NA "NT" NA "Oxythyrea" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 22 28 38 10.825 8.494 5.967 5.964 2.456 70.704 2.39 1.21 14.559 17.495 14.356 "macroptery" 21.024 7.148 25.158 12.129 226.323 5.747 108.96 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 1 1 544.432929464348 "YES"
"Pachyta lamed" "SPEED2ZERO" "Insects" "Pachyta lamed (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "larva-imago" 14 13.949 17 5.395 4.71 2.022 2.356 0.617 8.49 1.142 0.493 6.22 7.016 10.528 "macroptery" 9.567 2.61 13.409 4.801 54.59 11.363 127.32 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 0 1 1355067.97224484 "NO"
"Pachyta quadrimaculata" "SPEED2ZERO" "Insects" "Pachyta quadrimaculata (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 14 15.056 21 5.918 5.82 3.671 2.931 1.02 14.092 0.657 0.407 8.828 10.03 12.586 "dimorphy" 9.392 2.656 14.839 5.055 61.395 12.576 124.81 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 6087.81982635129 "NO"
"Pachytodes cerambyciformis" "SPEED2ZERO" "Insects" "Pachytodes cerambyciformis (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10.212 12 3.624 3.286 2.061 1.934 0.626 10.06 0.908 0.128 4.728 5.534 7.609 "brachyptery" 5.773 1.75 8.682 3.072 22.215 25.421 127.84 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 0 1 6087.81982635129 "NO"
"Pachytodes erraticus" "EEA" "Insects" "Pachytodes erraticus (Dalman, 1817)" "SPECIES" NA "No" NA NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 9 10.265 11 3.376 3.327 2.002 1.883 0.605 8.797 1.104 0.437 4.034 4.74 6.235 "brachyptery" 5.721 1.16 8.42 2.965 21.414 26.582 119.22 "Omnivorous" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 229046.276587551 "NO"
"Palorus depressus" "SPEED2ZERO" "Insects" "Palorus depressus (Fabricius, 1790)" "SPECIES" "INN" NA NA NA "Palorus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3.101 3 1.014 0.617 0.499 0.6 0.022 0.589 0.144 0.071 1.306 1.262 1.57 "brachyptery" 1.754 0.512 4.558 1.646 5.724 16.203 115.65 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 0 0 1 0 0 0.5 101966.881864754 "NO"
"Panagaeus bipustulatus" "SPEED2ZERO" "Insects" "Panagaeus bipustulatus (Fabricius, 1775)" "SPECIES" "INN" NA "VU" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.127 1.473 1.125 1.273 0.143 1.899 0.275 0.098 2.119 2.124 2.43 "macroptery" 3.442 1.053 5.425 2.44 9.955 19.181 125.36 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 5462403.12967191 "NO"
"Panagaeus cruxmajor" "SPEED2ZERO" "Insects" "Panagaeus cruxmajor (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.865 1.806 1.173 1.509 0.107 3.683 0.407 0.131 2.396 2.616 3.738 "macroptery" 5.877 1.227 7.336 2.888 15.678 20.95 115.58 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 0 0 1 101966.881864754 "NO"
"Paracardiophorus musculus" "SPEED2ZERO" "Insects" "Paracardiophorus musculus (Erichson, 1840)" "SPECIES" "INN" NA NA NA "Paracardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 11.69 14 5.093 3.09 1.733 2.273 0.341 4.502 0.665 0.282 3.874 4.471 4.708 "brachyptery" 9.02 2.01 11.343 4.5 40.807 0.671 101.87 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 0 1 1 0 1 3625.77594033706 "YES"
"Paracorymbia fulva" "EEA" "Insects" "Paracorymbia fulva (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 10 11.72 13 3.771 3.599 2.002 2.138 0.685 9.712 0.768 0.358 4.244 5.534 7.461 "brachyptery" 7.864 1.969 10.612 4.197 38.449 17.888 127.54 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 1 9272.65341868262 "YES"
"Paracorymbia hybrida" "EEA" "Insects" "Paracorymbia hybrida (Rey, 1885)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 22 28.282 30 9.712 9.269 6.479 6.142 1.724 37.784 3.188 2.06 9.459 14.804 17.605 "brachyptery" 18.849 4.655 29.949 12.129 341.071 0.671 107.6 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 128534.625766046 "NO"
"Paracorymbia maculicornis" "EEA" "Insects" "Paracorymbia maculicornis (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 8 9 11 2.839 2.848 1.872 1.981 0.635 4.668 0.458 0.202 3.622 4.347 7.927 "brachyptery" 6.845 1.423 8.787 3.317 23.812 2.101 118.35 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 2408.57719082228 "NO"
"Paracorymbia pallens" "EEA" "Insects" "Paracorymbia pallens (Brullé, 1832)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 22 31.137 38 7.24 6.611 3.97 3.747 1.307 11.793 1.739 0.872 8.953 10.831 16.58 "dimorphy" 14.337 4.117 19.029 8.088 125.876 9.802 111.87 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 85599.7382175319 "YES"
"Paracorymbia picticornis" "EEA" "Insects" "Stictoleptura picticornis (Reitter, 1885)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 13.853 20 5.679 4.451 2.72 3.016 1.15 9.773 1.23 0.662 7.677 7.184 9.412 "brachyptery" 10.92 3.007 14.204 5.231 58.758 8.682 113.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 1433.96430079378 "NO"
"Paracorymbia stragulata" "EEA" "Insects" "Stictoleptura stragulata (Germar, 1824)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 11 12 3.195 2.607 2.135 1.987 0.345 12.568 0.482 0.239 3.126 4.383 5.109 "dimorphy" 7.386 1.522 9.331 3.304 27.882 25.991 128.91 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 206474.511130133 "NO"
"Paracorymbia tesserula" "EEA" "Insects" "Paracorymbia tesserula (Charpentier, 1825)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 8 10 11 3.822 2.929 1.895 1.826 0.205 6.178 0.644 0.229 4.072 4.008 5.994 "dimorphy" 6.768 1.812 9.726 3.518 31.79 20.95 125.77 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 153378.243060481 "YES"
"Paradromius linearis subsp. linearis" "SPEED2ZERO" "Insects" "Paradromius linearis linearis" "SUBSPECIES" "INN" NA "LC" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.414 1.348 0.869 1.004 0.109 2.093 0.305 0.11 1.536 1.54 1.578 "dimorphy" 3.03 0.569 3.946 1.868 7.687 97.107 125.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 1 1 1 1 0 1 6336182.81733034 "NO"
"Paradromius longiceps" "SPEED2ZERO" "Insects" "Paradromius longiceps (Dejean, 1826)" "SPECIES" "INN" NA "VU" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 4 5 6 2.06 1.406 0.809 1.092 0.109 1.914 0.302 0.111 1.683 1.749 2.071 "macroptery" 3.581 1 5.82 2.152 11.531 16.023 113.78 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 1 4941.42027561818 "NO"
"Paradromius ruficollis" "InfoSpecies" "Insects" "Paradromius ruficollis (Motschulsky, 1844)" "SPECIES" NA NA "LCR" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 5 5 1.928 1.527 0.908 1.099 0.058 4.623 0.469 0.098 1.743 2.169 2.182 "brachyptery" 3.534 0.952 5.385 2.1 9.456 14.855 114.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 0 0 0 1 0 1 146470.906554974 "NO"
"Parammoecius corvinus" "SPEED2ZERO" "Insects" "Parammoecius corvinus (Erichson, 1848)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 14 15 5.08 3.297 2.036 2.413 0.523 4.905 1.104 0.511 4.299 3.937 4.97 "macroptery" 9.605 2.496 12.57 5.235 41.186 4.597 84.94 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 501.981058996041 "YES"
"Parammoecius gibbus" "SPEED2ZERO" "Insects" "Parammoecius gibbus (Germar, 1816)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 12 13.792 17 5.916 3.3 2.022 2.914 0.5 5.383 0.833 0.261 5.537 6.212 6.808 "macroptery" 9.064 2.518 11.808 4.389 45.008 6.241 114.63 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 1123.53514427591 "YES"
"Parammoecius pyrenaeus" "InfoSpecies" "Insects" "Parammoecius pyrenaeus (Jacquelin du Val, 1859)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 9 8.5 13 3.845 2.751 1.656 1.955 0.218 3.683 0.715 0.264 3.622 4.312 4.929 "brachyptery" 7.472 2.195 10.664 4.091 41.708 0 111.5 "Carnivorous" 0 1 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 2446.30666937309 "YES"
"Paranchus albipes" "SPEED2ZERO" "Insects" "Paranchus albipes (Fabricius, 1796)" "SPECIES" "INN" NA "LC" NA "Paranchus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7.5 9 2.565 2.239 1.308 1.594 0.249 8.325 0.55 0.333 3.552 4.167 5.093 "macroptery" 5.578 1.313 8.42 3.191 27.827 20.802 122.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 1 31543.2211233733 "NO"
"Paranovelsis aequalis" "InfoSpecies" "Insects" NA "SPECIES" "NEO" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 4 3 1.139 1.079 0.66 0.659 0.033 1.1 0.339 0.124 1.144 1.099 1.182 "brachyptery" 1.62 0.508 3.461 1.392 3.464 28.757 113.35 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 375.824065699884 "YES"
"Paranovelsis punctatus" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.092 2 0.835 0.871 0.438 0.616 0.025 0.538 0.176 0.095 0.746 0.76 0.862 "dimorphy" 1.467 0.476 2.935 1.001 1.797 39.413 124.99 "Omnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 316133.615549728 "YES"
"Paraphotistus impressus" "SPEED2ZERO" "Insects" "Paraphotistus impressus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 13.565 15 4.106 2.768 1.488 1.789 0.199 3.54 1.232 0.662 5.996 6.258 6.808 "dimorphy" 8.472 2.071 14.657 5.5 65.763 13.947 106.17 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 401840.811387471 "NO"
"Paraphotistus nigricornis" "SPEED2ZERO" "Insects" "Paraphotistus nigricornis (Panzer, 1799)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.5 8 2.839 1.901 1.192 1.509 0.124 1.193 0.579 0.321 2.173 2.509 2.29 "dimorphy" 4.604 1.805 7.533 2.745 16.976 10.439 80.41 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 1735039.57621177 "YES"
"Parmena balteus" "SPEED2ZERO" "Insects" "Parmena balteus (Linnaeus, 1767)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 14 15.5 20 4.938 4.003 4.245 2.796 1.109 12.559 0.8 0.421 6.554 6.249 9.431 "dimorphy" 11.364 2.496 12.966 4.067 40.721 0.681 132.8 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 352666.562277245 "YES"
"Parmena unifasciata" "SPEED2ZERO" "Insects" "Parmena unifasciata (Rossi, 1790)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 13 17.471 21 6.465 4.477 2.618 3.071 1.026 12.484 1.492 0.835 6.501 6.591 9.205 "brachyptery" 11.506 2.623 16.03 5.901 64.681 21.527 134.89 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 0 1 50004.4825523693 "YES"
"Paromalus flavicornis" "SPEED2ZERO" "Insects" "Paromalus flavicornis (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3.042 3 1.162 0.815 0.461 0.498 0.01 0.341 0.264 0.037 0.864 0.92 0.973 "dimorphy" 1.288 0.462 2.653 0.987 2.287 0 105.52 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 1 0.5 6226.10977182427 "NO"
"Paromalus parallelepipedus" "SPEED2ZERO" "Insects" "Paromalus parallelepipedus (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 2.117 3 1.028 0.726 0.374 0.5 0.009 0.494 0.155 0.098 1.099 0.963 1.121 "dimorphy" 1.278 0.513 4.103 1.199 3.024 21.104 103.87 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 0 0 1 0 0 0.5 2399.39267045851 "NO"
