"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Acremonium strictum" "InfoSpecies" "Fungi" "Sarocladium strictum (W.Gams) Summerb." "SPECIES" "INN" NA "NE" NA "Sarocladium" "Sarocladiaceae" "Hypocreales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.2237333333333 4.34563333333333 0.48538 14.1936174358974 314.515081212121 20.4513 4.692 103.1857815612 10.028 12.548 6683.24729769262 4306.1 0 1 0 0 0 "above_litter" 3414914.64826378 "YES"
"Acrocordia cavata" "SPEED2ZERO" "Fungi" "Acrocordia cavata (Ach.) R.C.Harris" "SPECIES" "INN" NA "NT" NA "Acrocordia" "Monoblastiaceae" "Monoblastiales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.0105925925926 5.01026666666667 0.506647292707293 13.7307241025641 336.548201468531 28.2136 4.952 71.4993213655333 13.646 17.116 6527.6151433563 8019.4 0 1 0 0 0 "above_litter" 5281551.76747623 "YES"
"Acrocordia gemmata" "SPEED2ZERO" "Fungi" "Acrocordia gemmata (Ach.) A.Massal." "SPECIES" "INN" NA "NT" NA "Acrocordia" "Monoblastiaceae" "Monoblastiales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9481666666667 4.8066158974359 0.575154545454545 13.8548307692308 286.833702380952 24.7335523809524 4.968 75.2693038644 8.864 17.202 6688.12665185057 6938.64 0 1 0 0 0 "above_litter" 3250943.22834611 "YES"
"Acrospermum adeanum" "SPEED2ZERO" "Fungi" "Acrospermum adeanum Höhn." "SPECIES" "INN" NA "NE" NA "Acrospermum" "Acrospermaceae" "Acrospermales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.8737142857143 3.47824 0.799285161135161 16.8475 203.588413333333 21.3847666666667 4.708 61.5854245661333 5.852 8.54 226.516495809899 6903.44 0 1 0 1 0 "mosses_lichens" 6631433.65578193 "NO"
"Acrospermum compressum" "SPEED2ZERO" "Fungi" "Acrospermum compressum Tode" "SPECIES" "INN" NA "LC" NA "Acrospermum" "Acrospermaceae" "Acrospermales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9490459259259 6.30286666666667 1.04646596491228 10.5914933333333 174.242625263158 16.0527714285714 6.212 69.4798473805333 5.944 9.192 190.759516545271 9297.5 0 1 0 0 0 "above_litter" 9360287.7341284 "NO"
"Acrospermum graminum" "SPEED2ZERO" "Fungi" "Acrospermum graminum Lib." "SPECIES" "INN" NA "NE" NA "Acrospermum" "Acrospermaceae" "Acrospermales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.5142628571429 6.0726 0.960472280701754 10.56296 277.887768518518 20.6736666666667 5.544 69.7945361254 5.718 8.748 191.300771071582 8328 0 1 0 0 0 "above_litter" 9158728.17439129 "NO"
"Acrospermum pallidulum" "InfoSpecies" "Fungi" "Acrospermum pallidulum Kirschst." "SPECIES" "INN" NA "NE" NA "Acrospermum" "Acrospermaceae" "Acrospermales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8289443064182 5.8668 1.01611368421053 10.4566666666667 137.458601002506 17.4326 5.392 64.0549975712 5.552 8.206 169.782432190819 8654 0 1 0 0 0 "soil_peat" 8487066.16371415 "YES"
"Actidium nitidum" "InfoSpecies" "Fungi" "Glonium nitidum Ellis" "SPECIES" "INN" NA "NE" NA "Glonium" "Gloniaceae" "Mytilinidiales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8776761904762 4.21349333333333 0.516506060606061 19.9556 401.07300952381 22.6244666666667 4.872 77.2578678922 12.504 19.372 6676.59319501281 3541.72 0 1 0 0 0 "above_litter" 4377062.4510709 "YES"
"Actinoscypha muelleri" "InfoSpecies" "Fungi" "Actinoscypha muelleri Graddon" "SPECIES" "INN" NA "DD" NA "Actinoscypha" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44.0509866666667 4.61162666666667 0.597071794871795 14.2706666666667 293.580419090909 23.8065666666667 5.408 80.7808986428 13.752 20.268 3525.79452303069 5789.66 0 1 0 0 0 "above_litter" 3889897.36963324 "NO"
"Adelphella babingtonii" "SPEED2ZERO" "Fungi" "Adelphella babingtonii (Berk. & Broome) Pfister, Matočec & I.Kušan" "SPECIES" "INN" NA "LC" NA "Adelphella" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44.1626666666667 4.4844 0.569259043062201 12.9112 269.517982328042 24.7458333333333 4.948 88.0739803562667 8.408 11.896 9855.5974104701 6530.16 0 1 0 0 0 "above_litter" 5817770.08388623 "NO"
"Aecidium cardui" "InfoSpecies" "Fungi" "Aecidium cardui Syd. & P.Syd." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.1334 4.41221333333333 0.506947619047619 14.199 336.305787878788 32.7528380952381 4.536 74.7269917808666 11.468 18.128 440.352466000382 7757.46 0 1 0 0 0 "above_litter" 3304421.59200386 "NO"
"Aecidium euphorbiae" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.9013666666667 4.87446666666667 0.46698 15.1412733333333 383.008566233766 29.6062 4.388 70.1327074209333 9.516 13.476 6772.5523362746 6144.48 0 1 0 0 0 "above_litter" 3726351.57263569 "YES"
"Aecidium haussknechtianum" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "fissitunicate" 44.572 4.29926666666667 0.484106666666667 14.40936 317.15741025641 29.0617 4.376 81.5947000096 9.986 17.084 12850.442302332 6494.24 0 1 0 0 0 "above_litter" 4025849.37220269 "NO"
"Aecidium otites" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.9693666666667 4.74503333333333 0.490320346320346 13.8458666666667 299.262387878788 30.5645666666667 4.136 61.2731268077333 7.704 12.124 6593.89478964566 7224.36 0 1 0 0 0 "above_litter" 4656749.17590939 "NO"
"Aecidium pseudocolumnare" "InfoSpecies" "Fungi" "Aecidium pseudocolumnare J.G.Kühn" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.0131824016563 4.38114666666667 0.439952727272727 15.08988 487.542992857143 26.9430666666667 4.544 72.6494697879333 10.246 18.96 3531.84962871122 7493 0 1 0 0 0 "above_litter" 4755476.01932972 "NO"
"Aecidium pulmonariae" "InfoSpecies" "Fungi" "Puccinia bromina Erikss." "SPECIES" NA NA "NE" NA "Puccinia" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.9761333333333 4.51193333333333 0.493022222222222 13.90024 319.658216666667 19.6073 4.5 96.1803175278 6.508 10.14 231.722826931232 3355.64 0 1 0 0 0 "above_litter" 2583835.97616515 "NO"
"Aecidium ranunculi-acris" "InfoSpecies" "Fungi" "Aecidium ranunculi-acris Pers." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.10608 4.29186666666667 0.456917373737374 14.0622 396.188622108262 29.2424666666667 4.356 81.7749601172 10.192 15.28 9749.15624059985 6701.46 0 1 0 0 0 "above_litter" 5260529.50984989 "NO"
"Aecidium rehderianum" "InfoSpecies" "Fungi" "Aecidium rehderianum Magnus" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "fissitunicate" 44.4905142857143 4.564 0.500315555555556 14.5205507692308 314.420233333333 27.7295523809524 4.608 90.0815615534 10.544 14.532 3595.82022534414 7237.92 0 1 0 0 0 "above_litter" 3925723.25589652 "NO"
"Aecidium scabiosae" "InfoSpecies" "Fungi" "Aecidium scabiosae Dozy & Molk." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.328 4.33733333333333 0.504672727272727 14.1372133333333 293.881180476191 27.8676857142857 4.716 74.4864663608667 10.088 18.446 6678.82642756654 6424 0 1 0 0 0 "above_litter" 5050491.38443484 "NO"
"Aecidium teodorescoi" "InfoSpecies" "Fungi" "Aecidium teodorescoi Săvul. & O.Săvul." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.9826 4.2062 0.487488484848485 13.9804 293.487685021645 29.0521 4.44 54.1408598854 11.612 18.364 3413.19221872786 7030.02 0 1 0 0 0 "above_litter" 6657482.91795564 "NO"
"Aecidium tranzschelianum" "InfoSpecies" "Fungi" "Aecidium tranzschelianum Lindr." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.141968115942 4.3153 0.52846 13.7368 336.72576025641 26.9697 4.908 85.8588982453333 8.43 16.262 404.835054119541 7328.96 0 1 0 0 0 "above_litter" 5586532.93979047 "NO"
"Agaricus aestivalis" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.6991428571429 5.37824 1.04223888888889 10.4626 168.124843333333 18.1754857142857 5.588 59.8316651451333 5.48 7.828 146.947975427712 10198.5 0 1 0 0 0 "soil_peat" 9140392.35874342 "NO"
"Agaricus altipes" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "EN" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.8742819047619 4.97144 0.99095037037037 11.0877333333333 200.28406973064 18.0284666666667 5.268 75.5654648848 5.404 8.142 147.713707221098 8698.5 0 1 0 0 0 "soil_peat" 11763189.7558263 "NO"
"Agaricus amanitaeformis" "InfoSpecies" "Fungi" "Agaricus amanitaeformis Wasser" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7837866666667 5.38903333333333 0.929164814814815 10.4663866666667 196.958121999443 17.6019666666667 5.328 50.1486150555333 5.414 7.764 177.091012396179 10388.5 0 1 0 0 0 "soil_peat" 7532613.70455033 "NO"
"Agaricus annae" "InfoSpecies" "Fungi" "Agaricus annae Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.5651428571429 5.32308 0.961422472848788 9.98153333333333 192.151697619048 17.4129 5.496 52.6686081324667 5.318 8.05 149.064424510533 10741.96 0 1 0 0 0 "soil_peat" 9642889.99900779 "NO"
"Agaricus aristocratus" "InfoSpecies" "Fungi" "Agaricus aristocratus Gulden" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.5833333333333 5.95206666666667 1.05968333333333 9.69948 168.772750899471 15.5315523809524 6.036 58.4355964160667 5.486 8.316 182.992640803604 9022.96 0 1 0 0 0 "above_litter" 9453298.24634288 "NO"
"Agaricus arvensis" "SPEED2ZERO" "Fungi" "Agaricus arvensis Schaeff." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.9922 1.29 9.54390666666667 89.71 12.9478380952381 5.936 104.132565347733 5 7.5 98.174770424681 12100 0 1 0 0 0 "soil_peat" 11357781.4792763 "NO"
"Agaricus augustus" "SPEED2ZERO" "Fungi" "Agaricus augustus Fr." "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 44 6.43 1.19333333333333 7.98 116.746666666667 6.98 5.968 77.0344573398667 5.5 8.5 134.630335175713 19600 0 1 0 0 0 "soil_peat" 13217133.0058619 "NO"
"Agaricus augustus var. perrarus" "InfoSpecies" "Fungi" "Agaricus augustus Fr." "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.6219933333333 5.7034 1.04038596491228 11.2207307692308 175.510971212121 16.8637 5.836 68.588985921 5.448 7.728 140.92841163207 9560.46 0 1 0 0 0 "soil_peat" 9825716.30765949 "YES"
"Agaricus benesii" "SPEED2ZERO" "Fungi" "Agaricus benesii (Pilát) Pilát" "SPECIES" "INN" NA "VU" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8525687830688 5.12384 0.918418461538461 10.7768 199.402271851852 17.1290333333333 5.136 65.9430703780667 5.924 8.7 185.728297798449 10043.5 0 1 0 0 0 "soil_peat" 7647612.68682256 "NO"
"Agaricus bernardii" "InfoSpecies" "Fungi" "Agaricus bernardii Quél." "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.718 5.5708 0.949303684210526 11.45936 219.663243734336 18.9653857142857 5.904 59.4383709785333 5.288 7.886 174.478505833356 10440.96 0 1 0 0 0 "soil_peat" 9845113.82705892 "NO"
"Agaricus bernardiiformis" "InfoSpecies" "Fungi" "Agaricus bernardiiformis Bohus" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.6576824016563 5.77183333333333 0.987503703703704 10.3947066666667 173.508933333333 18.8688666666667 5.46 78.62058989 5.394 8.072 169.505312302846 10470.5 0 1 0 0 0 "soil_peat" 11656569.5693626 "NO"
"Agaricus bisporus" "SPEED2ZERO" "Fungi" "Agaricus bisporus (J.E.Lange) Imbach" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8666666666667 3.34 0.39 15.51 307.85 18.915 4.372 61.8807187475333 6.55 9 213.823340988016 12625 0 1 0 0 0 "soil_peat" 6048876.00388012 "NO"
"Agaricus bisporus var. albidus" "InfoSpecies" "Fungi" "Agaricus bisporus var. albidus (J.E.Lange) Singer" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.6646666666667 5.11760666666667 1.02093596491228 12.0970666666667 182.265080701754 15.6052523809524 5.46 69.4300044445333 5.02 7.45 157.876780399411 10658.68 0 1 0 0 0 "soil_peat" 9603568.40677264 "YES"
"Agaricus bisporus var. bisporus" "InfoSpecies" "Fungi" "Agaricus bisporus var. bisporus" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7181333333333 4.5344 0.878518888888889 12.6690107692308 182.35062877193 18.5588 5.048 63.3031622519333 5.404 7.748 194.303693825442 9205 0 1 0 0 0 "soil_peat" 10107919.2646685 "YES"
"Agaricus bitorquis" "SPEED2ZERO" "Fungi" "Agaricus bitorquis (Quél.) Sacc." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7932142857143 5.26054 0.92264298245614 11.1896666666667 275.773333333333 22.3261666666667 5.552 73.1046681875333 4.9 5.7 71.6581576320564 6400 0 1 0 0 0 "soil_peat" 10871788.2072723 "NO"
"Agaricus bohusii" "InfoSpecies" "Fungi" "Agaricus bohusii Bon" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.79586 5.78893333333333 0.887363411306042 10.52448 267.946402105263 24.512 5.12 61.8432875848 5.478 7.972 152.734632015991 10938 0 1 0 0 0 "soil_peat" 11404035.5499105 "NO"
"Agaricus bresadolae" "InfoSpecies" "Fungi" "Leucoagaricus americanus (Peck) Vellinga" "SPECIES" NA NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.3913333333333 5.242 0.899794814814814 10.76064 182.073783333333 17.5431190476191 5.636 71.6848548466 6.156 11.236 194.168333069975 9356.9 0 1 0 0 0 "soil_peat" 7571192.59552915 "NO"
"Agaricus bresadolanus" "SPEED2ZERO" "Fungi" "Agaricus bresadolanus Bohus" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.732 5.62480256410256 0.93368 10.1723 209.706046666667 18.9317333333333 5.752 77.4879701253333 6.944 7.92 166.461601204366 9442.46 0 1 0 0 0 "soil_peat" 14257242.7564716 "NO"
"Agaricus brunneolus" "InfoSpecies" "Fungi" "Agaricus brunneolus (J.E.Lange) Pilát" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.79 5.0252 0.987296647173489 10.9851466666667 196.311543589744 18.0146 5.448 57.004218803 5.446 8.252 203.293926690367 10360.5 0 1 0 0 0 "soil_peat" 8348364.47660217 "NO"
"Agaricus campestris" "SPEED2ZERO" "Fungi" "Agaricus campestris L." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.96857333333333 1.12 9.86265333333333 269.235 15.3046714285714 5.732 64.5122128617333 5.3 7.5 110.309172049172 4225 0 1 0 0 0 "soil_peat" 10197250.1521803 "NO"
"Agaricus campestris var. equestris" "InfoSpecies" "Fungi" "Agaricus campestris L." "VARIETY" "INN" NA NA "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.5419761904762 5.0664 1.04758701754386 10.96734 249.419225438597 19.4267 5.308 55.8130180411333 7.086 7.888 228.238130471968 9960.5 0 1 0 0 0 "soil_peat" 13041868.8318832 "YES"
"Agaricus campestris var. squamulosus" "InfoSpecies" "Fungi" "Agaricus campestris var. squamulosus Rea" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9624190476191 5.142 0.988806315789474 12.147 196.294282361673 15.0305333333333 5.32 89.2653022239333 5.236 7.628 146.972500794361 9297.5 0 1 0 0 0 "soil_peat" 5387995.29438417 "YES"
"Agaricus cappellii" "InfoSpecies" "Fungi" "Agaricus cappellii Bohus & L.Albert" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8451 6.92653333333333 1.07079998050682 9.24348 215.802522807018 16.5066666666667 5.652 64.4338433825333 5.352 7.942 164.580143252033 11284 0 1 0 0 0 "soil_peat" 7880716.81123808 "NO"
"Agaricus chionodermus" "InfoSpecies" "Fungi" "Agaricus chionodermus Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.6899333333333 4.9742 1.06265516569201 11.1172 158.471695898838 16.3269666666667 5.568 65.5527036936 5.46 8.184 147.478590426903 9449 0 1 0 0 0 "soil_peat" 8856978.79722269 "NO"
"Agaricus collegarum" "InfoSpecies" "Fungi" "Agaricus collegarum L.A.Parra, Wisman, Guinb., Weholt, Musumeci & Geml" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.7552592592593 5.71093333333333 0.998487017543859 9.95108 180.37866588694 16.6202857142857 5.492 61.2376340255334 5.598 9.016 221.359278253717 9165.24 0 1 0 0 0 "above_litter" 11516710.4793749 "NO"
