"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Stictoleptura scutellata" "SPEED2ZERO" "Insects" "Stictoleptura scutellata (Fabricius, 1781)" "SPECIES" "INN" NA "EN" NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "larva" 12 15.283 17 4.938 4.454 3.78 3.079 1.253 12.05 1.153 0.466 6.338 7.523 8.957 "macroptery" 10.307 2.449 12.503 3.853 43.801 4.849 110.88 "Omnivorous" 1 0 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 1 4 0 0 1 1 0 1 39884.4389330196 "NO"
"Stictoleptura simplonica" "InfoSpecies" "Insects" "Stictoleptura simplonica (Fairmaire, 1885)" "SPECIES" NA NA "DD" NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12 14 3.565 2.919 2.021 2.316 0.624 11.517 0.768 0.347 5.055 6.119 6.797 "brachyptery" 7.803 1.934 11.246 4.066 34.009 24.046 135.04 "Carnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 2296237.62310781 "YES"
"Stictoleptura slamai" "EEA" "Insects" "Stictoleptura slamai Sama, 2010" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 13.298 15 4.039 3.439 2.293 2.652 0.869 8.553 0.985 0.211 3.791 6.335 7.461 "macroptery" 9.276 1.739 11.427 5.026 34.009 16.086 127.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 243.401456088178 "NO"
"Stictoleptura trisignata" "EEA" "Insects" "Stictoleptura trisignata (Fairmaire, 1852)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 20 23.377 30 10.865 7.186 3.62 4.243 1.273 9.781 1.661 0.444 10.771 9.324 15.741 "brachyptery" 21.014 4.545 24.497 8.383 165.27 2.088 111.51 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 70356.9819408115 "NO"
"Stictoleptura variicornis" "EEA" "Insects" "Stictoleptura variicornis (Dalman, 1817)" "SPECIES" NA "No" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 8 9.5 11 2.507 2.169 1.367 1.476 0.24 4.685 0.542 0.16 3.266 3.709 4.44 "dimorphy" 5.872 1.197 7.435 2.995 20.192 25.884 122.72 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 0 0 0 1 1 1 243.401456088178 "YES"
"Stomis pumicatus subsp. pumicatus" "SPEED2ZERO" "Insects" "Stomis pumicatus pumicatus" "SUBSPECIES" "INN" NA "LC" NA "Stomis" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 8 2.238 2.355 1.308 1.49 0.216 3.572 0.548 0.263 2.828 2.74 3.59 "dimorphy" 5.354 1.186 7.715 2.785 16.976 28.724 121.02 "Omnivorous" 0 0 0 0 0 0 1 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 0 1 4943.36201577814 "NO"
"Stomis rostratus" "InfoSpecies" "Insects" "Stomis rostratus (Duftschmid, 1812)" "SPECIES" NA NA NA NA "Stomis" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva" 14 17.471 17 6.142 4.592 2.564 2.919 0.582 6.099 0.797 0.219 5.351 6.006 8.796 "macroptery" 10.92 3.007 13.296 4.645 46.584 15.673 110.96 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 784520.465209246 "NO"
"Stomis rostratus subsp. rostratus" "InfoSpecies" "Insects" "Stomis rostratus rostratus" "SUBSPECIES" "INN" NA "LCR" NA "Stomis" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.5 8 2.349 2.119 1.281 1.371 0.233 3.149 0.457 0.271 2.635 2.231 2.822 "brachyptery" 4.603 1.075 6.8 2.417 12.58 21.597 102.16 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 1 1 1 0 0 0 0 0 2 0 0 1 0 0 1 24855.1072322764 "NO"
"Strangalia attenuata" "SPEED2ZERO" "Insects" "Strangalia attenuata (Linnaeus, 1758)" "SPECIES" "INN" NA "VU" NA "Strangalia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 14.424 14 2.856 2.839 2.083 2.016 0.879 8.973 0.778 0.347 4.865 6.684 8.796 "dimorphy" 8.354 1.434 9.648 3.142 25.764 21.326 128.56 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 5084.76199976532 "NO"
"Stricticollis tobias" "InfoSpecies" "Insects" "Stricticollis tobias De Marseul, 1879" "SPECIES" "NEO" NA NA NA "Stricticollis" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.5 13 3.709 2.816 1.994 1.997 0.316 10.09 1.133 0.453 4.174 5.13 6.196 "brachyptery" 7.088 1.277 9.498 3.641 26.234 30.094 113.3 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 0 0 1 1 1 31305.9521073251 "YES"
"Stromatium unicolor" "EEA" "Insects" "Stromatium auratum (Böber, 1793)" "SPECIES" NA "No" NA NA "Stromatium" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 20.5 25 6.465 5.801 4.02 3.09 1.393 7.177 1.472 0.487 8.228 8.54 12.726 "brachyptery" 13.024 3.167 15.109 5.901 71.878 14.581 122.72 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 0 1 217689.212836861 "YES"
"Strongylium saracenum" "EEA" "Insects" "Strongylium saracenum (Reiche & Saulcy, 1857)" "SPECIES" NA "No" NA NA "Strongylium" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 5 6.107 7 2.295 1.508 1.038 1.248 0.143 1.475 0.401 0.161 1.891 2.04 2.373 "dimorphy" 4.277 1.101 5.838 2.288 13.454 14.619 82.75 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 1 0 0 0 0 0 1 4 0 0 1 1 0 1 11638.2698300085 "YES"
"Subrinus sturmi" "InfoSpecies" "Insects" "Subrinus sturmi (Harold, 1870)" "SPECIES" "INN" NA NA NA "Subrinus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.79 11 3.06 2.242 0.913 1.634 0.193 1.667 0.63 0.255 2.843 3.584 4.718 "dimorphy" 6.782 1.668 8.29 2.714 21.228 11.587 106.98 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 1 3 1 0 1 1 1 1 14344.6028627849 "YES"
"Synaptus filiformis" "SPEED2ZERO" "Insects" "Synaptus filiformis (Fabricius, 1781)" "SPECIES" "INN" NA NA NA "Synaptus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10.5 11 3.737 2.486 1.14 1.443 0.228 1.464 0.637 0.321 2.734 3.095 3.59 "brachyptery" 5.505 1.566 8.949 3.25 26.378 25.357 105.21 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 0 1 24855.1072322764 "NO"
"Synchita humeralis" "SPEED2ZERO" "Insects" "Synchita humeralis (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Synchita" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 3 3.578 4 1.248 0.749 0.435 0.703 0.041 0.576 0.177 0.056 1.075 0.976 1.1 "dimorphy" 2.32 0.642 3.516 1.386 3.873 22.178 117.66 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 1 3 1 1 1 1 0 1 98.9717495972782 "NO"
"Synchita separanda" "InfoSpecies" "Insects" "Synchita separanda (Reitter, 1882)" "SPECIES" "INN" NA NA NA "Synchita" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.485 3 1.424 0.815 0.449 0.742 0.034 0.599 0.221 0.085 0.818 0.837 1.016 "dimorphy" 2.36 0.665 3.331 1.198 3.024 13.983 129.18 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 1 0 0 0 0 0 1 4 0 0 1 1 0 1 258665.26781117 "NO"
"Synchita undata" "InfoSpecies" "Insects" "Synchita undata Guérin-Méneville, 1844" "SPECIES" "INN" NA NA NA "Synchita" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 4 4.5 5 1.404 1.227 0.596 0.938 0.071 1.402 0.371 0.067 1.626 1.744 1.758 "dimorphy" 3.053 0.812 4.938 2.081 8.366 23.374 115.82 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 4 0 0 1 1 0 1 2298274.39765633 "YES"
"Synchita variegata" "SPEED2ZERO" "Insects" "Synchita variegata Hellwig, 1792" "SPECIES" "INN" NA NA NA "Synchita" "Zopheridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.676 3 1.119 0.824 0.403 0.601 0.017 0.45 0.164 0.061 0.906 0.882 0.959 "dimorphy" 1.815 0.579 3.004 1.144 2.734 28.014 113.3 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 1433.96430079378 "NO"
"Syntomus foveatus" "SPEED2ZERO" "Insects" "Syntomus foveatus (Geoffroy, 1785)" "SPECIES" "INN" NA "LC" NA "Syntomus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.29 0.948 0.51 0.493 0.042 1.3 0.246 0.062 1.123 1.297 1.064 "dimorphy" 2.124 0.741 3.687 1.349 4.071 34.439 110.08 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 0.75 318998.272218414 "NO"
"Syntomus obscuroguttatus" "InfoSpecies" "Insects" "Syntomus obscuroguttatus (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Syntomus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.218 0.821 0.657 0.675 0.073 0.861 0.285 0.14 0.95 1.08 1.137 "macroptery" 1.808 0.358 3.461 1.365 3.13 19.932 121.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 2 0 1 0 0 0 0.75 318998.272218414 "NO"
"Syntomus truncatellus" "SPEED2ZERO" "Insects" "Syntomus truncatellus (Linnaeus, 1760)" "SPECIES" "INN" NA "LC" NA "Syntomus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.089 0.869 0.5 0.6 0.015 1.082 0.156 0.051 0.943 1.012 0.953 "dimorphy" 1.899 0.552 3.397 1.318 3.327 26.776 121.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 0.5 338962.395599007 "NO"
"Synuchus vivalis subsp. vivalis" "SPEED2ZERO" "Insects" "Synuchus vivalis vivalis" "SUBSPECIES" "INN" NA "LC" NA "Synuchus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 5 7 9 2.245 1.73 1.193 1.219 0.088 2.197 0.501 0.135 2.185 2.11 2.381 "dimorphy" 4.87 1.063 6.214 2.484 11.605 0.681 113.46 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 1 1 1280.07600239519 "NO"
"Tachys bistriatus" "InfoSpecies" "Insects" "Tachys bistriatus (Duftschmid, 1812)" "SPECIES" NA NA "LC" NA "Tachys" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 1 1.5 2 0.891 0.865 0.526 0.57 0.022 0.691 0.207 0.091 0.794 0.92 0.973 "macroptery" 1.321 0.525 2.892 1.023 2.215 62.203 114.09 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 1 1 1 1 0 0.75 4036306.26502173 "NO"
"Tachys bistriatus subsp. bistriatus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Tachys" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.641 11 2.691 2.214 1.089 1.594 0.24 5.088 0.63 0.128 4.103 4.153 5.296 "dimorphy" 6.124 1.368 8.001 3.269 26.704 19.819 135.42 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 196.252340615196 "YES"
"Tachys fulvicollis" "InfoSpecies" "Insects" "Tachys fulvicollis (Dejean, 1831)" "SPECIES" "INN" NA "LCR" NA "Tachys" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.5 3 1.29 1.03 0.582 0.813 0.032 0.946 0.273 0.175 1.071 1.271 1.422 "macroptery" 1.659 0.705 3.812 1.436 4.102 65.612 112.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0.5 7212246.45706199 "NO"
"Tachys micros" "SPEED2ZERO" "Insects" "Tachys micros (Fischer von Waldheim, 1828)" "SPECIES" "INN" NA "LCR" NA "Tachys" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.5 3 1.089 0.933 0.454 0.717 0.047 1.145 0.186 0.091 1.017 1.067 1.081 "dimorphy" 1.808 0.529 3.317 1.241 2.84 93.475 116.14 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 0 0 0.5 52090.7964698025 "NO"
"Tachyta nana subsp. nana" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC" NA "Tachyta" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.129 1.022 0.602 0.842 0.042 0.732 0.259 0.136 1.118 1.08 1.022 "macroptery" 2.252 0.569 3.611 0.968 4.102 36.421 119.4 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 0.5 5970149.55204694 "NO"
"Tachyura hoemorrhoidalis" "InfoSpecies" "Insects" "Elaphropus hoemorroidalis (Ponza, 1805)" "SPECIES" "INN" NA "LCR" NA "Elaphropus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 2 2 1.037 0.516 0.396 0.635 0.037 0.888 0.197 0.074 0.939 0.992 0.988 "dimorphy" 1.916 0.548 3.29 1.198 3.434 62.203 131.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 4 1 1 0 0 0 0.5 512497.455682818 "NO"
"Tachyura parvula" "SPEED2ZERO" "Insects" "Elaphropus parvulus (Dejean, 1831)" "SPECIES" "INN" NA "LC" NA "Elaphropus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 1 1.5 2 1.146 0.821 0.647 0.717 0.035 0.966 0.217 0.016 1.054 1.084 1.08 "macroptery" 1.965 0.56 3.217 1.43 3.696 54.24 132.87 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 2 1 1 1 0 0 0.5 2767319.09801616 "NO"
"Tachyura quadrisignata" "InfoSpecies" "Insects" "Elaphropus quadrisignatus (Duftschmid, 1812)" "SPECIES" NA NA "LC" NA "Elaphropus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.5 5 1.251 0.795 0.602 0.728 0.065 1.308 0.216 0.094 1.223 1.072 1.191 "macroptery" 1.768 0.662 3.514 1.392 3.926 50.831 121.02 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 382710.97706253 "NO"
"Tachyura quadrisignata subsp. quadrisignata" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC (n)" NA "Tachyura" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 10.004 10 3.04 2.232 1.322 1.611 0.24 4.623 0.629 0.233 3.157 3.752 4.25 "brachyptery" 6.378 1.749 7.687 2.59 18.877 15.673 106.34 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 1 67112.0558382886 "YES"
"Tachyura sexstriata" "SPEED2ZERO" "Insects" "Elaphropus sexstriatus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Elaphropus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2 2 1.314 1.133 0.656 0.813 0.042 1.192 0.287 0.179 1.287 1.06 1.148 "macroptery" 2.409 0.699 3.589 1.599 4.08 56.504 114.47 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 382710.97706253 "NO"
"Tanythrix edurus" "InfoSpecies" "Insects" "Tanythrix edura (Dejean, 1828)" "SPECIES" NA NA "LCR" NA "Tanythrix" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 18 21 5.102 4.335 2.72 2.848 0.859 14.516 1.066 0.566 6.85 9.129 10.635 "brachyptery" 11.472 2.507 14.672 6.871 60.929 17.151 129.85 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 0 0 "stenotop" 0 0 1 1 0 0 0 0 0 3 1 1 1 1 0 1 2446.30666937309 "NO"
"Taphrorychus bicolor" "SPEED2ZERO" "Insects" "Taphrorychus bicolor (J.F.W.Herbst, 1793)" "SPECIES" "INN" NA NA NA "Taphrorychus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.692 3 0.861 0.839 0.246 0.604 0.081 0.297 0.287 0.11 0.791 0.737 0.871 "dimorphy" 1.501 0.433 3.542 1.158 3.114 47.968 141.3 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 88749.6994958993 "NO"
"Taphrorychus villifrons" "InfoSpecies" "Insects" "Taphrorychus villifrons Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Taphrorychus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 2 2.138 2 0.793 0.799 0.396 0.532 0.019 0.404 0.242 0.152 0.742 0.701 0.737 "macroptery" 1.374 0.399 3.495 1.195 3.103 38.031 123.98 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 2656181.5268569 "NO"
"Tarsostenus univittatus" "InfoSpecies" "Insects" "Tarsostenus univittatus Rossi, 1790" "SPECIES" "NEO" NA NA NA "Tarsostenus" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.346 5 1.169 0.746 0.766 0.87 0.092 1.322 0.341 0.145 1.414 1.447 1.617 "dimorphy" 2.871 0.583 4.081 1.452 4.61 24.995 125.58 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 1 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 6133491.95181669 "NO"
"Temnochila caerulea" "EEA" "Insects" "Temnoscheila caerulea (Olivier, 1790)" "SPECIES" NA "No" NA NA "Temnoscheila" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 11 13.852 14 4.309 2.961 2.311 2.71 0.361 2.317 1.429 0.634 2.927 3.13 3.487 "macroptery" 7.963 2.042 8.992 3.384 24.464 11.925 115.49 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 0 1 1 0 1 3706398.74009551 "NO"
"Temnochila tristis" "EEA" "Insects" "Temnochila tristis (Mulsant & Rey, 1853)" "SPECIES" NA "No" NA NA "Temnochila" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 11 15 15 5.071 3.893 2.022 2.441 0.595 3.572 0.967 0.508 5.537 6.212 8.76 "macroptery" 10.272 2.21 12.546 4.829 40.721 4.262 93.89 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 1 5 1 1 1 1 0 1 1198.92174861521 "YES"
