"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Heterosphaeria lojkae" "InfoSpecies" "Fungi" "Heterosphaeria lojkae (Rehm ex G.Winter) J.Schröt." "SPECIES" "INN" NA "NE" NA "Heterosphaeria" "Heterosphaeriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.6 0.47 12.86 256.0725 13.2671428571429 6.3 16.972608785 8 12.5 78539.8163397448 3025 0 1 0 0 0 "above_litter" 2483623.22474948 "NO"
"Heterosphaeria ovispora" "InfoSpecies" "Fungi" "Heterosphaeria ovispora Leuchtm." "SPECIES" NA NA "NE" NA "Heterosphaeria" "Heterosphaeriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.6271428571429 4.4 0.4675 13.02 221.23 6.98 6.2 31.5891284 10.3 16 333.532420056116 1225 0 1 0 0 0 "above_litter" 752219.004164149 "NO"
"Heterosphaeria patella" "SPEED2ZERO" "Fungi" "Heterosphaeria patella (Tode) Grev." "SPECIES" "INN" NA "LC" NA "Heterosphaeria" "Heterosphaeriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.35 5.995 0.65 10.03 186.396666666667 9.88 6.1 64.48982208 6.8 13 278.428884912151 196 0 1 0 0 0 "above_litter" 2725929.05132174 "NO"
"Heterosphaeria pulsatillae" "InfoSpecies" "Fungi" "Heterosphaeria pulsatillae Leuchtm." "SPECIES" "INN" NA "NE" NA "Heterosphaeria" "Heterosphaeriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.1 0.68 15.79 152.23 16.51 4 2.24 9.3 16 497.775931183342 1296 0 1 0 0 0 "above_litter" 120745.937595322 "NO"
"Heterosphaeria veratri" "InfoSpecies" "Fungi" "Heterosphaeria sublineolata (Thüm.) Leuchtm." "SPECIES" "INN" NA "DD" NA "Heterosphaeria" "Heterosphaeriaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.4408695652174 5.3 1.15333333333333 9.51 160.525 5.82 5.9 16.972608785 6.3 13 219.764092695955 4225 0 1 0 0 0 "above_litter" 2811075.42981962 "NO"
"Heydenia alpina" "InfoSpecies" "Fungi" "Heydenia alpina Fresen." "SPECIES" "INN" NA "NE" NA "Heydenia" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 4.76 0.35 12.86 317.5 19.47 4.6 16.972608785 7 10.5 280.330595665124 4225 0 1 0 0 0 "above_litter" 162608.367327407 "NO"
"Heydenia arietina" "InfoSpecies" "Fungi" "Heydenia arietina (E.Fisch.) Leuchtm. & Clémençon" "SPECIES" "INN" NA "NE" NA "Heydenia" "Pyronemataceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.09 3.55 0.24 18.33 523.76 22.88 3 31.5891284 7.3 12 119.845476549143 5625 0 1 0 0 0 "animal_n_other" 2276449.86105654 "NO"
"Heyderia abietis" "SPEED2ZERO" "Fungi" "Heyderia abietis (Fr.) Link" "SPECIES" "INN" NA "LC" NA "Heyderia" "Cenangiaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.7 5.8 1.15333333333333 10.63 167.82 21.0975 6.1 46.38060948 8 18.5 606.131032601981 2500 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Heyderia pusilla" "InfoSpecies" "Fungi" "Heyderia cucullata (Batsch) Bacyk & Van Vooren" "SPECIES" "INN" NA "NE" NA "Heyderia" "Cenangiaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.29 0.59 14.67 218.59 12.5175 4.9 121.00279695 7.5 16 398.196868842506 2256 0 1 0 0 0 "above_litter" 945039.6107247 "NO"
"Hodophilus anatinus" "InfoSpecies" "Fungi" "Hodophilus anatinus Dima, Adamčík & Jančovič." "SPECIES" NA NA "NE" NA "Hodophilus" "Clavariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.35 5.25 0.75 10.5 125.53 14.44 4.9 104.320310143333 6.5 8.3 212.769598452125 784 0 1 0 0 0 "soil_peat" 63638.6056038828 "NO"
"Hodophilus atropunctus" "SPEED2ZERO" "Fungi" "Hodophilus atropunctus (Pers.) Birkebak & Adamčík" "SPECIES" "INN" NA "CR" NA "Hodophilus" "Clavariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 42.3 8.125 0.68 7.48666666666667 227.885 15.7 5.3 16.972608785 5 8.7 124.354709204596 756 0 1 0 0 0 "soil_peat" 1528788.08937861 "NO"
"Hodophilus foetens" "InfoSpecies" "Fungi" "Hodophilus foetens (W.Phillips) Birkebak & Adamčík" "SPECIES" "INN" NA "CR" NA "Hodophilus" "Clavariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.55 2.8 0.19 16.75 2085.63 34.405 3.4 16.972608785 7 9.5 227.85709717099 2756 0 1 0 0 0 "soil_peat" 2563500.98308249 "NO"
"Hodophilus hymenocephalus" "InfoSpecies" "Fungi" "Hodophilus hymenocephalus (A.H.Sm. & Hesler) Birkebak & Adamčík" "SPECIES" NA NA "NE" NA "Hodophilus" "Clavariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.2 0.49 12.81 325.69 40.69 4 77.6 6.8 12 351.858377202057 506 0 1 0 0 0 "soil_peat" 1430007.1358561 "NO"
"Hodophilus micaceus" "InfoSpecies" "Fungi" "Hodophilus micaceus (Berk. & Broome) Birkebak & Adamčík" "SPECIES" "INN" NA "CR" NA "Hodophilus" "Clavariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 41.9 3.34 0.75 11.75 124.44 5.82 7.8 199.2924589 4.3 7.8 72.3822947387088 625 0 1 0 0 0 "soil_peat" 63638.6056038828 "NO"
"Hohenbuehelia abietina" "InfoSpecies" "Fungi" "Hohenbuehelia abietina Singer & Kuthan" "SPECIES" NA NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.315 0.625 17.28 184.535 8.94 4.6 144.432011366667 3.8 6.5 41.5842147580169 506 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Hohenbuehelia albonigra" "SPEED2ZERO" "Fungi" "Resupinatus alboniger (Pat.) Singer" "SPECIES" "INN" NA "NE" NA "Resupinatus" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 43.7666666666667 4.3 0.42 10.76 203.78 16.13 3.9 16.972608785 5.1 5.8 88.0038642086841 3025 0 1 0 0 0 "soil_peat" 2563500.98308249 "YES"
"Hohenbuehelia algida" "InfoSpecies" "Fungi" "Resupinatus algidus (Fr.) M.Lange" "SPECIES" NA NA "NE" NA "Resupinatus" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.48 3.4 0.66 16.75 189.125 8.05 5.5 227.884931253333 3.8 6.8 48.5899663755221 625 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Hohenbuehelia angustata" "InfoSpecies" "Fungi" "Hohenbuehelia angustata (Berk.) Singer" "SPECIES" NA NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44.1 3.7 0.73 14.55 167.82 7.53 4.9 66.7218630933333 4.8 8.3 139.381994064267 144 0 1 0 1 0 "wood" 3306371.53105425 "NO"
"Hohenbuehelia approximans" "InfoSpecies" "Fungi" "Hohenbuehelia approximans (Peck) Singer" "SPECIES" NA NA "DD" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 45.4 0.83 0.235 61.85 471.12 22.88 1 121.00279695 12 14.3 1379.28483863206 1444 0 1 0 1 0 "wood" 16492902.7994112 "NO"
"Hohenbuehelia atrocoerulea" "SPEED2ZERO" "Fungi" "Hohenbuehelia atrocoerulea (Fr.) Singer" "SPECIES" "INN" NA "LC" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.3 1.2 17.28 141.15 8.02 4.1 144.432011366667 3.8 7 62.8318530717959 3600 0 1 0 1 0 "wood" 889269.813305368 "NO"
"Hohenbuehelia auriscalpium" "SPEED2ZERO" "Fungi" "Hohenbuehelia auriscalpium (Maire) Singer" "SPECIES" "INN" NA "VU" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.2 0.498333333333333 18.27 218.59 7.78 2.9 113.3880794 6.2 9 200.953021284422 2025 0 1 0 1 0 "wood" 8546373.83587298 "NO"
"Hohenbuehelia chevallieri" "InfoSpecies" "Fungi" "Hohenbuehelia chevallieri (Pat.) Pegler" "SPECIES" NA NA "DD" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.776 1.13 13.02 167.82 9.03 6.1 138.7747578 3.5 7 62.8318530717959 225 0 1 0 1 0 "wood" 1578842.33161962 "NO"
"Hohenbuehelia cyphelliformis" "SPEED2ZERO" "Fungi" "Hohenbuehelia cyphelliformis (Berk.) O.K.Mill." "SPECIES" "INN" NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.97 0.93 32.26 147.31 7.89 4.1 264.2475723 5 8.5 102.541584213171 1225 0 1 0 1 0 "wood" 173809.239910094 "NO"
"Hohenbuehelia fluxilis" "SPEED2ZERO" "Fungi" "Hohenbuehelia fluxilis (Fr.) P.D.Orton" "SPECIES" "INN" NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 45.3 1.99 0.425 29.3 317.5 16.13 1.5 227.884931253333 3.8 7 78539.8163397448 3025 0 1 0 1 0 "wood" 1927370.88603314 "NO"
"Hohenbuehelia geogenia" "SPEED2ZERO" "Fungi" "Hohenbuehelia petaloides (Bull.) Schulzer" "SPECIES" "INN" NA "LC" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.8 0.93 25.23 160.46 8.52 4.9 61.92723718 4.8 9 140.910902489014 42 0 1 0 1 0 "wood" 64264.9535269113 "NO"
"Hohenbuehelia grisea" "SPEED2ZERO" "Fungi" "Hohenbuehelia grisea (Peck) Singer" "SPECIES" "INN" NA "VU" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44.3833333333333 3.86 0.68 18.62 192.2 8.05 4.3 66.7218630933333 4.8 8.8 122.075483734417 900 0 1 0 1 0 "wood" 1423774.4034238 "NO"
"Hohenbuehelia leightonii" "InfoSpecies" "Fungi" "Hohenbuehelia leightonii (Berk.) Watling ex Courtec. & P.Roux" "SPECIES" NA NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.1 1.2 14.03 147.31 13.0866666666667 6.2 113.3880794 4.5 8.3 84.8230016469244 441 0 1 0 1 0 "wood" 752219.004164149 "NO"
"Hohenbuehelia longipes" "InfoSpecies" "Fungi" "Hohenbuehelia longipes (Boud.) M.M.Moser" "SPECIES" "INN" NA "CR" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 42.9 5 0.44 11.02 189.125 9.88 6.5 66.7218630933333 3.8 7 50.2654824574367 182 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Hohenbuehelia mastrucata" "SPEED2ZERO" "Fungi" "Hohenbuehelia mastrucata (Fr.) Singer" "SPECIES" "INN" NA "EN" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.91 15.51 124.44 7.53 4 144.432011366667 4.5 7 37.6991118430775 1600 0 1 0 1 0 "wood" 28642881.9044533 "NO"
"Hohenbuehelia mustialaensis" "InfoSpecies" "Fungi" "Hohenbuehelia mustialaensis (P.Karst.) Thorn" "SPECIES" "INN" NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.21 0.3 17.28 432.36 21.0975 4.9 56 6.8 10 237.171919388883 5 0 1 0 1 0 "wood" 3462632.48555202 "NO"
"Hohenbuehelia petaloides" "SPEED2ZERO" "Fungi" "Hohenbuehelia petaloides (Bull.) Schulzer" "SPECIES" "INN" NA "NT" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.8333333333333 1.13 0.565 29.3 432.36 15.265 2 113.3880794 8 15 65.8331212535253 961 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Hohenbuehelia petaloides var. amara" "InfoSpecies" "Fungi" "Hohenbuehelia petaloides (Bull.) Schulzer" "VARIETY" "INN" NA NA NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.4 0.52 11.02 238.355 12.5175 4.3 121.00279695 5.8 9.3 145.471447824475 506 0 1 0 0 0 "soil_peat" 1766662.34974233 "YES"
"Hohenbuehelia pinacearum" "SPEED2ZERO" "Fungi" "Hohenbuehelia pinacearum Thorn" "SPECIES" "INN" NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 2.97 0.42 25.8 252.936 12.7 3.4 31.5891284 7.8 14.3 491.790149980702 529 0 1 0 1 0 "wood" 1779965.16342764 "NO"
"Hohenbuehelia recedens" "InfoSpecies" "Fungi" "Hohenbuehelia recedens Singer & Kuthan" "SPECIES" NA NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.15 3.5 0.63 15.99 192.2 7.78 4.6 61.92723718 4 7 61.1563369898813 400 0 1 0 1 0 "wood" 889269.813305368 "NO"
"Hohenbuehelia reniformis" "InfoSpecies" "Fungi" "Hohenbuehelia reniformis (G.Mey.) Singer" "SPECIES" "INN" NA "DD" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.046 0.67 24.6957692307692 233.13 5.92 4.1 144.432011366667 4 7 72.6100602060941 400 0 1 0 1 0 "wood" 2423.71138251278 "NO"
"Hohenbuehelia silvanq" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.87 0.582 10.55 155.92 12.2 5 121.00279695 3.8 7.5 61.1563369898813 506 0 1 0 0 0 "above_litter" 964036.591594683 "YES"
"Hohenbuehelia spatulina" "InfoSpecies" "Fungi" "Hohenbuehelia spatulina Huijsman" "SPECIES" NA NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.1 0.92875 16.75 189.125 8.52 6.2 273.96327155 3.3 6.5 46.8228205078779 225 0 1 0 1 0 "wood" 707232.451044 "NO"
"Hohenbuehelia tremula" "InfoSpecies" "Fungi" "Hohenbuehelia tremula (Schaeff.) Thorn & G.L.Barron" "SPECIES" "INN" NA "DD" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.8 1.01 13.54 114.24 8.28 5.4 227.884931253333 4 7.5 48.4669206632565 144 0 1 0 1 0 "wood" 5878758.30143677 "NO"
"Hohenbuehelia unguicularis" "InfoSpecies" "Fungi" "Hohenbuehelia unguicularis (Fr.) O.K.Mill." "SPECIES" "INN" NA "DD" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 2.55 0.42 17.0433333333333 221.08 5.82 3.6 273.96327155 6 9 147.301425545191 625 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Hohenbuehelia valesiaca" "InfoSpecies" "Fungi" "Hohenbuehelia valesiaca (Ces. ex Sacc.) Singer" "SPECIES" NA NA "NE" NA "Hohenbuehelia" "Pleurotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.1 3.284 0.433333333333333 16.96 331.56 11.93 3.7 31.5891284 5 8.3 111.264739814639 182 0 1 0 1 0 "wood" 3791053.01564674 "NO"
"Holwaya mucida" "SPEED2ZERO" "Fungi" "Holwaya mucida (Schulzer) Korf & Abawi" "SPECIES" "INN" NA "DD" NA "Holwaya" "Bulgariaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 2.62 0.146666666666667 17.17 543.86 32.48 3.4 70 8.3 14.3 317.422332928508 3600 0 1 0 1 0 "wood" 964036.591594683 "NO"
"Holwaya salicis" "InfoSpecies" "Fungi" "Durandiella salicis (E.Müll. & S.Ahmad) Korf & Abawi" "SPECIES" NA NA "NE" NA "Durandiella" "Tympanidaceae" "Leotiales" "Leotiomycetes" "Ascomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.65 2.5 0.58 25.8 293.64 9.88 2.8 61.92723718 7.8 11.5 125.017061655728 2500 0 1 0 1 0 "wood" 173809.239910094 "NO"
"Homophron cernuum" "InfoSpecies" "Fungi" "Homophron cernuum (Vahl) Örstadius & E.Larss." "SPECIES" NA NA "VU" NA "Homophron" "Psathyrellaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 2.7 0.91 14.72 126.3 8.28 4.1 148.777135105 4.3 7.5 72.6100602060941 2025 0 1 0 1 0 "wood" 1133514.19812495 "NO"
"Homophron spadiceum" "InfoSpecies" "Fungi" "Homophron spadiceum (P.Kumm.) Örstadius & E.Larss." "SPECIES" NA NA "VU" NA "Homophron" "Psathyrellaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 3.23333333333333 1.102 19.31 141.15 7.89 4.9 144.432011366667 4.8 8.8 106.160698950106 5329 0 1 0 1 0 "wood" 7496138.09911408 "NO"
"Hortiboletus bubalinus" "InfoSpecies" "Fungi" "Hortiboletus bubalinus (Oolbekk. & Duin) L.Albert & Dima" "SPECIES" NA NA NA NA "Hortiboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 43 4.6 0.39 10.302 385.106363636364 62 4 16.972608785 9.3 60 119.845476549143 2500 0 1 0 0 0 "soil_peat" 1766662.34974233 "NO"
"Hortiboletus engelii" "InfoSpecies" "Fungi" "Hortiboletus engelii (Hlaváček) Biketova & Wasser" "SPECIES" NA NA "DD" NA "Hortiboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.4408695652174 4.9 0.39 11.6566666666667 586.21 34.6666666666667 7.8 16.972608785 7.3 13 405.474891823323 6400 0 1 0 0 0 "soil_peat" 752219.004164149 "NO"
"Hortiboletus rubellus" "InfoSpecies" "Fungi" "Hortiboletus rubellus (Krombh.) Simonini, Vizzini & Gelardi" "SPECIES" NA NA "LC" NA "Hortiboletus" "Boletaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.66666666666667 0.54 16.26 213.635 19.47 4.4 104.320310143333 10.3 12 333.532420056116 4900 0 1 0 0 0 "soil_peat" 16820879.8595479 "NO"
