"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Ustilago goeppertiana" "InfoSpecies" "Fungi" "Microbotryum goeppertianum (J.Schröt.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.1 0.47 13.87 276.576666666667 14.14 2.5 66.7218630933333 8.5 10.5 474.196183923048 3600 0 1 0 0 0 "above_litter" 1927370.88603314 "NO"
"Ustilago grandis" "InfoSpecies" "Fungi" "Ustilago grandis Fr." "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.34 0.795 10.575 155.92 26.23 3.5 46.38060948 5.8 9 150.469198137561 8100 0 1 0 0 0 "above_litter" 2811075.42981962 "NO"
"Ustilago heufleri" "InfoSpecies" "Fungi" "Vankya heufleri (Fuckel) Ershad" "SPECIES" NA NA "NE" NA "Vankya" "Urocystidaceae" "Urocystidales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.6 0.59 16.3 218.59 12.2 3.6 56.007829265 5.4 8 108.646745936647 144 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Ustilago holostei" "InfoSpecies" "Fungi" "Microbotryum holostei (de Bary) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 45.426 4.65 0.52 19.87 279.175 26.28 2.9 91.082031395 11.2 15.5 414.813275986118 1600 0 1 0 0 0 "above_litter" 17950372.9231759 "NO"
"Ustilago hordei" "InfoSpecies" "Fungi" "Ustilago hordei (Pers.) Lagerh." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 45.426 4.05 0.28 16.75 566.78 40.69 6.1 66.7218630933333 7.5 9.8 277.08847204662 5625 0 1 0 0 0 "above_litter" 120745.937595322 "NO"
"Ustilago hypodytes" "InfoSpecies" "Fungi" "Ustilago hypodytes Schltdl." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.5 4.05 0.5775 15.51 275.89 14.14 6.5 64.48982208 6 9.5 194.150425991849 4900 0 1 0 0 0 "above_litter" 1779965.16342764 "NO"
"Ustilago inflorescentiae" "InfoSpecies" "Fungi" "Microbotryum bistortarum (DC.) Vánky" "SPECIES" "INN" NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.6 1.12 10.86 233.685 11.93 6.1 64.48982208 6.8 11 382.881604656256 3025 0 1 0 0 0 "above_litter" 4465618.11706757 "NO"
"Ustilago intermedia" "InfoSpecies" "Fungi" "Microbotryum intermedium (J.Schröt.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 5.8 0.28 14.55 874.36 18.915 7.6 148.777135105 50 60 200.953021284422 4900 0 1 0 0 0 "above_litter" 889269.813305368 "NO"
"Ustilago kuehneana" "InfoSpecies" "Fungi" "Microbotryum kuehneanum (R.Wolff) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascolocular" "fissitunicate" 44.09 4.87 0.91 10.45 125.53 20.8 9.5 76.45701792 6.8 10.5 136.783373340973 961 0 1 0 0 0 "above_litter" 13383759.2091955 "NO"
"Ustilago marginalis" "InfoSpecies" "Fungi" "Microbotryum marginale (DC.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.76 0.625 12.385 189.125 19.47 9.5 138.7747578 7 12.5 169.646003293849 4900 0 1 0 0 0 "above_litter" 28642881.9044533 "NO"
"Ustilago maydis" "SPEED2ZERO" "Fungi" "Ustilago maydis (Pers.) Roussel" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.1 4.5 0.38 12.695 357.308 26.28 4.9 40.695211225 7 8.3 197.425536333217 3600 0 1 0 0 0 "above_litter" 2138843.50086363 "NO"
"Ustilago ornithogali" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.3 3.76 0.56 18.27 279.175 19.81 4.1 46.38060948 6.5 9 188.84741759259 756 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Ustilago parlatorei" "InfoSpecies" "Fungi" "Microbotryum parlatorei (A.A.Fisch.Waldh.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43 4 0.24 14.95 543.86 34.6666666666667 3.9 70 9.2 15.5 1016.53927208899 2025 0 1 0 0 0 "above_litter" 204208.26691639 "NO"
"Ustilago perrara" "InfoSpecies" "Fungi" "Ustilago perrara H.Scholz & I.Scholz" "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.75 0.58 10.575 264.563333333333 19.745 4.9 180.633800656667 7 8 128.176980266464 2500 0 1 0 0 0 "above_litter" 877.916178816248 "NO"
"Ustilago pinguiculae" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 2.64 0.526666666666667 32.26 189.125 19.81 2.9 64.48982208 6.5 13 414.813275986118 3600 0 1 0 0 0 "above_litter" 28642881.9044533 "NO"
"Ustilago reticulata" "InfoSpecies" "Fungi" "Microbotryum reticulatum (Liro) R.Bauer & Oberw." "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.69 0.42 11.99 301.04 16.51 6.1 64.48982208 12 16.5 414.813275986118 3025 0 1 0 0 0 "above_litter" 173809.239910094 "NO"
"Ustilago scrobiculata" "InfoSpecies" "Fungi" "Ustilago scrobiculata Liro" "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.7 0.5825 16.05 196.8275 13.2671428571429 4.6 66.7218630933333 5.5 8 110.309172049172 1722 0 1 0 0 0 "above_litter" 752219.004164149 "NO"
"Ustilago serpens" "InfoSpecies" "Fungi" "Ustilago serpens (P.Karst.) B.Lindeb." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 45.426 3.8 0.746666666666667 18.27 243.92 7.78 4.6 199.2924589 6 9 212.947622035828 3600 0 1 0 0 0 "above_litter" 162608.367327407 "NO"
"Ustilago spermophora" "InfoSpecies" "Fungi" "Macalpinomyces spermophorus (Berk. & M.A.Curtis ex de Toni) Vánky" "SPECIES" NA NA "NE" NA "Macalpinomyces" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.4 3.5 0.718888888888889 13.65 195.98 5.82 5.5 76.45701792 7 9.5 218.078890036691 1225 0 1 0 0 0 "above_litter" 7357320.83193645 "NO"
"Ustilago striiformis" "InfoSpecies" "Fungi" "Ustilago striiformis (Westend.) Niessl" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 5.1 0.66 19.6375 256.09 15.265 5.4 76.45701792 5.3 8 100.128841055214 900 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Ustilago stygia" "InfoSpecies" "Fungi" "Microbotryum stygium (Liro) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 5 0.582 12.54 278.996666666667 32.48 5.3 91.082031395 11.2 16.5 414.813275986118 5625 0 1 0 0 0 "above_litter" 1061813.62550867 "NO"
"Ustilago succisae" "InfoSpecies" "Fungi" "Microbotryum succisae (Magnus) R.Bauer & Oberw." "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.776 0.72 12.37 243.92 13.7175 6.2 91.082031395 50 15.5 414.813275986118 2025 0 1 0 0 0 "above_litter" 819774.882428453 "NO"
"Ustilago syntherismae" "InfoSpecies" "Fungi" "Ustilago syntherismae (Schwein.) Peck" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.2 3.9 0.51 16.05 378.89 15.7 2.9 56 4.8 5.5 106.160698950106 3025 0 1 0 0 0 "above_litter" 3115771.84841023 "NO"
"Ustilago thlaspeos" "InfoSpecies" "Fungi" "Thecaphora thlaspeos (Beck) Vánky" "SPECIES" NA NA "NE" NA "Thecaphora" "Glomosporiaceae" "Urocystidales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.12 3.6 0.38 15.51 296.155 16.13 3.2 104.320310143333 6.8 10 212.947622035828 900 0 1 0 0 0 "above_litter" 1133514.19812495 "NO"
"Ustilago tragopogonis-pratensis" "InfoSpecies" "Fungi" "Microbotryum tragopogonis-pratensis (Pers.) R.Bauer & Oberw." "SPECIES" "INN" NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.8 1.17315789473684 11.99 140.0575 12.7 6.1 56 7.8 12 543.093405211375 6006 0 1 0 0 0 "above_litter" 204208.26691639 "NO"
"Ustilago trichophora" "InfoSpecies" "Fungi" "Ustilago trichophora (Link) Kunze" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.2 3.3 0.625 19.31 227.885 12.2 3.5 66.7218630933333 5.3 7.8 94.0969831603215 3025 0 1 0 0 0 "above_litter" 752219.004164149 "NO"
"Ustilago tritici" "InfoSpecies" "Fungi" "Ustilago tritici (Bjerk.) Rostr." "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.1 0.64 19.282 218.59 14.44 4 56 6.8 9 264.260302044461 19600 0 1 0 0 0 "above_litter" 204208.26691639 "NO"
"Ustilago vaillantii" "InfoSpecies" "Fungi" "Antherospora vaillantii (Tul. & C.Tul.) R.Bauer, M.Lutz, Begerow, Piątek & Vánky" "SPECIES" NA NA "NE" NA "Antherospora" "Floromycetaceae" "Urocystidales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.3 3.5 0.4 15.51 236.345 26.23 3.9 87.0577097566667 8.3 13 325.72032632419 3025 0 1 0 0 0 "above_litter" 4870926.82205267 "NO"
"Ustilago vuyckii" "InfoSpecies" "Fungi" "Bauerago vuyckii (Oudem. & Beij.) Vánky" "SPECIES" NA NA "NE" NA "Bauerago" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 42.4 4.69 0.64 12.66 273.9 19.745 4.9 40.695211225 5.8 11.5 228.597989438461 2500 0 1 0 0 0 "above_litter" 134570.563160283 "NO"
"Ustilentyloma fluitans" "InfoSpecies" "Fungi" "Ustilentyloma fluitans (Liro) Vánky" "SPECIES" NA NA "NE" NA "Ustilentyloma" "Ustilentylomataceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.3 0.38 32.26 382.155 26.28 4.9 16.972608785 7.3 12.8 200.953021284422 6006 0 1 0 0 0 "above_litter" 1779965.16342764 "NO"
"Ustulina deusta" "SPEED2ZERO" "Fungi" "Kretzschmaria deusta (Hoffm.) P.M.D.Martin" "SPECIES" "INN" NA "LC" NA "Kretzschmaria" "Xylariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 43.1 3.1 0.33 16.96 874.36 26.28 3.9 273.96327155 12 15.5 65.8331212535253 4900 0 1 0 1 0 "wood" 9237114.36867618 "NO"
"Uthatobasidium fusisporum" "SPEED2ZERO" "Fungi" "Rhizoctonia fusispora (J.Schröt.) Oberw., R.Bauer, Garnica & R.Kirschner" "SPECIES" "INN" NA "NT" NA "Rhizoctonia" "Ceratobasidiaceae" "Cantharellales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.2 1 14.95 126.3 15.67 2.9 144.432011366667 5.5 7.8 139.381994064267 3600 0 1 0 1 0 "wood" 17950372.9231759 "NO"
"Valsa abietis" "InfoSpecies" "Fungi" "Valsa abietis Nitschke, 1870" "SPECIES" "INN" NA "NE" NA "Valsa" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.7285714285714 3.3 0.39 18.27 357.308 16.51 4.1 77.6 5.5 8.3 111.264739814639 13225 0 1 0 1 0 "wood" 2811075.42981962 "YES"
"Valsa ambiens" "SPEED2ZERO" "Fungi" "Cytospora populina (Pers.) Rabenh." "SPECIES" "INN" NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.8 0.87 14.4033333333333 112.8 13.2671428571429 3.9 138.7747578 12 15.5 200.953021284422 5625 0 1 0 1 0 "wood" 162608.367327407 "NO"
"Valsa auerswaldii" "InfoSpecies" "Fungi" "Leucostoma auerswaldii (Nitschke) Höhn." "SPECIES" NA NA "NE" NA "Leucostoma" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.37166666666667 0.802 29.3 146.882 12.2 2.8 113.3880794 7.8 14.5 65.8331212535253 2500 0 1 0 1 0 "wood" 17950372.9231759 "NO"
"Valsa betulina" "InfoSpecies" "Fungi" "Cytospora populina (Pers.) Rabenh." "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.5 2.37166666666667 0.4 17.28 301.04 21.0975 2.8 31.5891284 7.2 15.5 638.808832187071 3600 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Valsa cenisia" "InfoSpecies" "Fungi" "Cytospora pinastri Fr." "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43 3.3 0.56 16.4 256.0725 13.2671428571429 3.6 91.082031395 6.5 10.7 188.037410286739 3025 0 1 0 1 0 "wood" 5878758.30143677 "NO"
"Valsa ceratophora" "InfoSpecies" "Fungi" "Valsa ceratophora Tul. & C.Tul." "SPECIES" "INN" NA "NE" NA "Valsa" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.4 3.1 0.91 16.56 180.42 8.94 2.5 138.7747578 5.5 7.5 124.354709204596 3600 0 1 0 1 0 "wood" 1528788.08937861 "NO"
"Valsa coronata" "InfoSpecies" "Fungi" "Cytospora ceratosperma (Tode) G.C.Adams & Rossman" "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.7 0.64 13.17 192.2 5.82 4.6 91.082031395 7 11.5 237.171919388883 3306 0 1 0 1 0 "wood" 752219.004164149 "NO"
"Valsa cypri" "InfoSpecies" "Fungi" "Cytospora pruinosa (Fr.) Sacc." "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.64 0.625 17.28 67.26 5.92 2.8 121.00279695 7.8 15 543.430079224084 256 0 1 0 1 0 "wood" 120745.937595322 "NO"
"Valsa frangulae" "InfoSpecies" "Fungi" "Valsa frangulae Munk" "SPECIES" "INN" NA "NE" NA "Valsa" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.059 0.636666666666667 0.68 25.8 378.89 13.2671428571429 2.9 264.2475723 5 6.8 13.0899693899575 3600 0 1 0 1 0 "wood" 162608.367327407 "NO"
"Valsa friesii" "InfoSpecies" "Fungi" "Cytospora pinastri Fr." "SPECIES" "INN" NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.74 0.5825 19.31 180.42 7.89 3.2 76.45701792 12 60 200.953021284422 6400 0 1 0 1 0 "wood" 1423774.4034238 "YES"
"Valsa fulvopruinata" "InfoSpecies" "Fungi" "Myrmaecium fulvopruinatum (Berk.) Jaklitsch & Voglmayr" "SPECIES" NA NA "NE" NA "Myrmaecium" "Valsariaceae" "Valsariales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 0.636666666666667 0.28 25.8 874.36 15.265 3.1 91.082031395 8.8 12 606.131032601981 4900 0 1 0 1 0 "wood" 2423.71138251278 "NO"
"Valsa germanica" "InfoSpecies" "Fungi" "Valsa germanica Nitschke" "SPECIES" NA NA "NE" NA "Valsa" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.4 0.24 18.27 568.33 19.47 4 264.2475723 5.5 9.5 137.601758227233 3600 0 1 0 1 0 "wood" 60821.125109536 "NO"
"Valsa kunzei" "InfoSpecies" "Fungi" "Cytospora kunzei Sacc." "SPECIES" "INN" NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.18 0.91 13.78 173.775 8.52 3.4 56.007829265 12 15.5 200.953021284422 2304 0 1 0 1 0 "wood" 170.255020753041 "NO"
"Valsa malicola" "InfoSpecies" "Fungi" "Valsa malicola Z.Urb." "SPECIES" NA NA "NE" NA "Valsa" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.35 4.75 0.235 14.1 1980.26 28.5 5.5 61.0790733166667 7.5 10 276.852852597601 2256 0 1 0 1 0 "wood" 1528788.08937861 "NO"
"Valsa microstoma" "InfoSpecies" "Fungi" "Cytospora populina (Pers.) Rabenh." "SPECIES" NA NA "NE" NA "Cytospora" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.4 0.87 6.31 114.24 13.2671428571429 3.9 26.41309883 7.5 12 265.071880146639 3025 0 1 0 1 0 "wood" 3306371.53105425 "NO"
"Valsa myricina" "InfoSpecies" "Fungi" "Valsa myricina Kirschst." "SPECIES" NA NA "NE" NA "Valsa" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.8 0.44 6.31 326.81 27.59 4.1 31.5891284 5.4 8 104.71975511966 3025 0 1 0 1 0 "wood" 3791053.01564674 "NO"
"Valsa nigroannulata" "InfoSpecies" "Fungi" "Valsa nigroannulata (Fuckel) G.Winter" "SPECIES" NA NA "NE" NA "Valsa" "Valsaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.55 0.48 20.83 276.576666666667 7.89 2 26.41309883 5.3 8 95.6012824426154 3025 0 1 0 1 0 "wood" 162608.367327407 "NO"
