"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Llimoniella phaeophysciae" "InfoSpecies" "Fungi" "Llimoniella phaeophysciae Diederich, Ertz & Etayo" "SPECIES" "INN" NA "NE" NA "Llimoniella" "Cordieritidaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 43.6 3.5 0.4475 18.62 275.89 13.7175 6.3 87.0577097566667 9.9 16.5 78539.8163397448 625 0 1 0 1 0 "mosses_lichens" 170.255020753041 "NO"
"Lobulicium occultum" "SPEED2ZERO" "Fungi" "Lobulicium occultum K.H.Larss. & Hjortstam" "SPECIES" "INN" NA "CR" NA "Lobulicium" "Atheliaceae" "Atheliales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 1.99 0.05 25.8 543.86 20.8 4.3 87.0577097566667 11.5 11.5 543.430079224084 3025 0 1 0 1 0 "wood" 2423.71138251278 "NO"
"Lopadostoma amoenum" "InfoSpecies" "Fungi" "Digitodochium amoenum (Nitschke ex Sacc.) Voglmayr, J.Fourn. & Jaklitsch" "SPECIES" NA NA "NE" NA "Digitodochium" "Xylariaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.4 2.64 0.38 29.3 279.175 20.4025 1.5 273.96327155 9 11 796.328287838063 7225 0 1 0 1 0 "wood" 16820879.8595479 "NO"
"Lopadostoma dryophilum" "InfoSpecies" "Fungi" "Lopadostoma dryophilum (Nitschke ex G.H.Otth) Jaklitsch, J.Fourn. & Voglmayr" "SPECIES" NA NA "NE" NA "Lopadostoma" "Lopadostomataceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1 1.42333333333333 0.39 45.53 378.89 9.88 3.4 144.432011366667 11.5 16 2144.66058485063 4900 0 1 0 1 0 "wood" 25618115.6862878 "NO"
"Lopadostoma fagi" "InfoSpecies" "Fungi" "Lopadostoma fagi Jaklitsch, J.Fourn. & Voglmayr" "SPECIES" "INN" NA "NE" NA "Lopadostoma" "Lopadostomataceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 1.15 0.1 45.43 2085.63 21.0975 4.6 64.48982208 16 60 218.078890036691 3025 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Lopadostoma gastrinum" "InfoSpecies" "Fungi" "Anthostoma gastrinum (Fr.) Sacc." "SPECIES" NA NA "NE" NA "Anthostoma" "Diatrypaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 45.426 1.42333333333333 0.05 29.3 785.71 26.28 3.1 61.92723718 50 11.5 229.633144217819 4225 0 1 0 1 0 "wood" 25618115.6862878 "NO"
"Lopadostoma pouzarii" "InfoSpecies" "Fungi" "Lopadostoma pouzarii Granmo & L.E.Petrini" "SPECIES" "INN" NA "NE" NA "Lopadostoma" "Lopadostomataceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.6 1.15 0.235 69.37 1980.26 6.98 3.6 144.432011366667 16 16.5 218.078890036691 6400 0 1 0 1 0 "wood" 47111117.0393332 "NO"
"Lopadostoma rhenanum" "InfoSpecies" "Fungi" "Mytilinidion rhenanum Fuckel" "SPECIES" NA NA "NE" NA "Mytilinidion" "Mytilinidiaceae" "Mytilinidiales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 3 0.66 19.87 233.13 15.67 3.9 113.3880794 5.5 10 382.268994088806 3025 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Lopadostoma turgidum" "SPEED2ZERO" "Fungi" "Anthostoma turgidum (Pers.) Nitschke" "SPECIES" "INN" NA "NE" NA "Anthostoma" "Diatrypaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.13 0.51 45.4433333333333 172.14 11.93 3.1 148.777135105 11.2 16.5 218.078890036691 5625 0 1 0 1 0 "wood" 13271.3548612471 "NO"
"Lopharia spadicea" "SPEED2ZERO" "Fungi" "Porostereum spadiceum (Pers.) Hjortstam & Ryvarden" "SPECIES" "INN" NA "LC" NA "Porostereum" "Phanerochaetaceae" "Polyporales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.36666666666667 0.48 16.3 307.85 9.88 2.9 180.633800656667 6.3 10.3 216.129008196363 1806 0 1 0 0 0 "above_litter" 7496138.09911408 "YES"
"Lophidium compressum" "InfoSpecies" "Fungi" "Lophiostoma compressum (Pers.) Ces. & De Not." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.42333333333333 0.1 45.53 568.33 19.47 1 61.0790733166667 11.5 16.5 229.633144217819 3025 0 1 0 1 0 "wood" 3375019.02866222 "NO"
"Lophiostoma alpigenum" "InfoSpecies" "Fungi" "Lophiostoma alpigenum Fuckel" "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 46.3 2.37166666666667 0.33 25.8 605.25 13.7175 3.1 273.96327155 50 11.5 2144.66058485063 3025 0 1 0 1 0 "wood" 13271.3548612471 "NO"
"Lophiostoma appendiculatum" "InfoSpecies" "Fungi" "Lophiostoma appendiculatum Fuckel" "SPECIES" NA NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.7 3.23333333333333 0.75 19.31 76.7 7.53 2.9 144.432011366667 6 11.5 796.328287838063 2025 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Lophiostoma balnei-ursi" "InfoSpecies" "Fungi" "Lophiostoma balnei-ursi (Rehm) Aptroot & K.D.Hyde" "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.33 1.42333333333333 0.1 45.43 543.86 19.93 5.5 121.00279695 11.5 16.5 78539.8163397448 4900 0 1 0 1 0 "wood" 7162603.31686619 "NO"
"Lophiostoma clematidis-vitalbae" "InfoSpecies" "Fungi" "Lophiostoma clematidis-vitalbae Andreasen, Jaklitsch & Voglmayr" "SPECIES" NA NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.33 2.64 0.19 36.3816666666667 2085.63 19.93 3 273.96327155 8.3 15.5 229.633144217819 4556 0 1 0 1 0 "wood" 13383759.2091955 "NO"
"Lophiostoma compressum" "SPEED2ZERO" "Fungi" "Lophiostoma compressum (Pers.) Ces. & De Not." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.07 2.65 0.39 20.8 155.92 14.44 2.9 180.633800656667 7.8 13.8 796.328287838063 2025 0 1 0 1 0 "wood" 7496138.09911408 "NO"
"Lophiostoma corticola" "InfoSpecies" "Fungi" "Lophiostoma corticola (Fuckel) E.C.Y.Liew, Aptroot & K.D.Hyde" "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.7 3.1 0.19 16.96 605.25 26.28 5 76.45701792 7.8 14.5 78539.8163397448 25 0 1 0 1 0 "wood" 1528788.08937861 "NO"
"Lophiostoma curtum" "InfoSpecies" "Fungi" "Lophiostoma curtum (Fr.) De Not." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.64 0.526 36.3816666666667 294.63 11.93 3.5 180.633800656667 9.3 14.3 78539.8163397448 3600 0 1 0 1 0 "wood" 25618115.6862878 "NO"
"Lophiostoma fuckelii" "InfoSpecies" "Fungi" "Neovaginatispora fuckelii (Sacc.) A.Hashim., K.Hiray. & Kaz.Tanaka" "SPECIES" "INN" NA "NE" NA "Neovaginatispora" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.33 1.13 0.07 36.3816666666667 1165.81 13.7175 1 273.96327155 9.3 15 218.078890036691 3600 0 1 0 1 0 "wood" 8546373.83587298 "NO"
"Lophiostoma glaciale" "InfoSpecies" "Fungi" "Lophiostoma glaciale Rehm" "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "deliquescent" 45.4 3.85 0.498333333333333 13.33 256.58 13.0866666666667 3.2 273.96327155 7 12 904.77868423386 7225 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Lophiostoma macrostomum" "SPEED2ZERO" "Fungi" "Lophiostoma macrostomum (Tode) Ces. & De Not." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1 1.99 0.38 20.83 264.563333333333 13.7175 3.9 70 11 18.3 218.078890036691 3600 0 1 0 1 0 "wood" 7496138.09911408 "NO"
"Lophiostoma massarioides" "InfoSpecies" "Fungi" "Lophiostoma massarioides (Sacc.) L.Holm & K.Holm" "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.7 0.07 24.6957692307692 605.25 27.59 2.9 16.972608785 6.8 12 904.77868423386 2500 0 1 0 1 0 "wood" 16492902.7994112 "NO"
"Lophiostoma myriocarpum" "InfoSpecies" "Fungi" "Lophiostoma myriocarpum Fuckel" "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.23333333333333 0.75 24.6957692307692 74.55 9.44 4.9 144.432011366667 8 13 78539.8163397448 3025 0 1 0 1 0 "wood" 4870926.82205267 "NO"
"Lophiostoma nuculoides" "InfoSpecies" "Fungi" "Lophiostoma nuculoides (Sacc.) G.Winter" "SPECIES" NA NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.9 1.15 0.06 96.8366666666667 543.86 13.7175 3.1 180.633800656667 11.5 60 2144.66058485063 6006 0 1 0 1 0 "wood" 13271.3548612471 "NO"
"Lophiostoma pusillum" "InfoSpecies" "Fungi" "Lophiostoma pusillum Fuckel" "SPECIES" NA NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.7 1.42333333333333 0.1 45.43 785.71 13.7175 1.5 273.96327155 11.5 16 229.633144217819 3025 0 1 0 1 0 "wood" 16820879.8595479 "NO"
"Lophiostoma quadrinucleatum" "SPEED2ZERO" "Fungi" "Lophiostoma quadrinucleatum P.Karst." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.0333333333333 1.42333333333333 0.1 45.53 874.36 19.81 3.4 66.7218630933333 50 11.5 229.633144217819 3025 0 1 0 1 0 "wood" 7496138.09911408 "NO"
"Lophiostoma semiliberum" "InfoSpecies" "Fungi" "Lophiostoma semiliberum (Desm.) Ces. & De Not." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.45 0.83 0.36 29.3 293.64 5.82 3.1 180.633800656667 9.9 18.5 229.633144217819 4225 0 1 0 1 0 "wood" 120745.937595322 "NO"
"Lophiostoma subcorticale" "InfoSpecies" "Fungi" "Lophiostoma subcorticale Fuckel" "SPECIES" NA NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 57.1 2.7 0.51 20.83 160.525 15.67 3.1 180.633800656667 8 11.8 904.77868423386 2025 0 1 0 1 0 "wood" 7357320.83193645 "NO"
"Lophiostoma vagabundum" "InfoSpecies" "Fungi" "Lophiostoma vagabundum Sacc." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.05 16.96 660.85 26.28 6.1 87.0577097566667 7.8 12.5 78539.8163397448 3462.5 0 1 0 1 0 "wood" 707232.451044 "NO"
"Lophiostoma vicinellum" "InfoSpecies" "Fungi" "Lophiostoma vicinellum Sacc." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.2 2.65 0.542857142857143 18.33 296.155 13.0866666666667 3.1 121.00279695 7.3 13.5 796.328287838063 4225 0 1 0 1 0 "wood" 1994353.48624419 "NO"
"Lophiostoma vicinum" "InfoSpecies" "Fungi" "Lophiostoma vicinum Sacc." "SPECIES" NA NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 1.42333333333333 0.11 69.37 1026.8 19.93 2.9 91.082031395 16 16 218.078890036691 4225 0 1 0 1 0 "wood" 9237114.36867618 "NO"
"Lophiostoma viridarium" "SPEED2ZERO" "Fungi" "Lophiostoma viridarium Cooke" "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.1 2.7 0.46 21.75 252.936 5.92 3.2 42.8690495466667 7.8 10.7 904.77868423386 2500 0 1 0 1 0 "wood" 1994353.48624419 "NO"
"Lophiostoma winteri" "InfoSpecies" "Fungi" "Lophiopoacea winteri (Sacc.) Thambug., Jayasiri, Kaz.Tanaka & K.D.Hyde" "SPECIES" "INN" NA "NE" NA "Lophiopoacea" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.655 1.15 0.4 45.4433333333333 279.175 5.82 3.1 66.7218630933333 11.5 11.5 229.633144217819 506 0 1 0 1 0 "wood" 13271.3548612471 "NO"
"Lophiotrema boreale" "SPEED2ZERO" "Fungi" "Lophiotrema boreale Math." "SPECIES" "INN" NA "NE" NA "Lophiotrema" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 0.74 0.3 45.43 1165.81 9.88 3.4 199.2924589 11.5 60 2144.66058485063 506 0 1 0 1 0 "wood" 60821.125109536 "NO"
"Lophiotrema crenatum" "InfoSpecies" "Fungi" "Lophiostoma angustilabrum (Berk. & Broome) Cooke" "SPECIES" NA NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 0.83 0.235 36.3816666666667 543.86 21.0975 3.9 77.6 11.3 15.5 218.078890036691 4225 0 1 0 1 0 "wood" 173809.239910094 "NO"
"Lophiotrema curreyi" "InfoSpecies" "Fungi" "Lophiotrema curreyi Sacc." "SPECIES" NA NA "NE" NA "Lophiotrema" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.1 3.272 0.48 13.33 270.130416666667 12.5175 3.7 56 6.8 18.5 904.77868423386 3600 0 1 0 1 0 "wood" 162608.367327407 "NO"
"Lophiotrema nucula" "SPEED2ZERO" "Fungi" "Lophiostoma nucula (Fr.) Ces. & De Not." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.7 1.96 0.48 17.0433333333333 254.056666666667 13.0866666666667 4 61.0790733166667 8 14.5 796.328287838063 3025 0 1 0 1 0 "wood" 1400263.2143623 "NO"
"Lophiotrema vagabundum" "InfoSpecies" "Fungi" "Lophiostoma vagabundum Sacc." "SPECIES" "INN" NA "NE" NA "Lophiostoma" "Lophiostomataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.6 0.42 17.17 243.92 19.81 6.3 31.5891284 8 12 78539.8163397448 4225 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Lophium eriophori" "InfoSpecies" "Fungi" "Lophodermium eriophori (Henn.) P.R.Johnst. & Scheuer" "SPECIES" "INN" NA "NE" NA "Lophodermium" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44.3 3.6 0.4475 14.525 301.04 26.23 2.9 273.96327155 7.5 12 317.422332928508 3600 0 1 0 0 0 "dung" 134570.563160283 "YES"
"Lophium mytilinum" "SPEED2ZERO" "Fungi" "Lophium mytilinum (Pers.) Fr." "SPECIES" "INN" NA "NE" NA "Lophium" "Mytilinidiaceae" "Mytilinidiales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.48 1.96 0.746666666666667 19.31 157.87 8.02 3.2 180.633800656667 5.8 9.5 176.64390092972 2500 0 1 0 1 0 "wood" 7357320.83193645 "NO"
"Lophodermella conjuncta" "InfoSpecies" "Fungi" "Lophodermella conjuncta (Darker) Darker" "SPECIES" "INN" NA "NE" NA "Lophodermella" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.3833333333333 3.5 0.24 20.83 874.36 32.48 3.6 56.007829265 8.3 13 229.633144217819 4900 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Lophodermella sulcigena" "InfoSpecies" "Fungi" "Lophodermella sulcigena (Link) Höhn." "SPECIES" NA NA "NE" NA "Lophodermella" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.6 0.39 10.55 172.14 15.265 3.6 64.48982208 8 11.5 368.613538021202 6400 0 1 0 0 0 "above_litter" 2276449.86105654 "NO"
"Lophodermium abietis" "InfoSpecies" "Fungi" "Lophodermium abietis Rostr." "SPECIES" "INN" NA "NE" NA "Lophodermium" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.6 3.9 0.65 14.55 76.7 14.44 4.3 42.8690495466667 8 15.5 657.378262763664 4900 0 1 0 0 0 "above_litter" 47111117.0393332 "NO"
"Lophodermium actinothyrium" "InfoSpecies" "Fungi" "Lophodermium actinothyrium (Fuckel) Sacc." "SPECIES" "INN" NA "NE" NA "Lophodermium" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 2.7 0.565 17.0433333333333 201.81 7.78 3.4 144.432011366667 11 15 229.633144217819 4900 0 1 0 1 0 "wood" 1994353.48624419 "NO"
"Lophodermium airarum" "InfoSpecies" "Fungi" "Lophodermium airarum Fr. ex Hilitzer" "SPECIES" NA NA "NE" NA "Lophodermium" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.45 4.2 0.59 16.3 270.130416666667 20.4025 4.9 66.7218630933333 8.5 12.5 348.716784548467 4225 0 1 0 0 0 "above_litter" 120745.937595322 "NO"
"Lophodermium alpinum" "InfoSpecies" "Fungi" "Lophodermium alpinum (Rehm) Weese" "SPECIES" "INN" NA "NE" NA "Lophodermium" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 5.3 0.44 11.86 307.85 20.8 3.6 77.6 9.8 18.5 846.745613940423 3025 0 1 0 0 0 "above_litter" 1781940.75711325 "YES"
"Lophodermium apiculatum" "InfoSpecies" "Fungi" "Lophodermium apiculatum (Wormsk. ex Fr.) Duby" "SPECIES" NA NA "DD" NA "Lophodermium" "Rhytismataceae" "Rhytismatales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 5 0.24 10.185 794.5 34.405 6.3 39 9.5 16 1098.06621944352 5625 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
