"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "BodyLength_mm" "Litter_size" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Longevity_max_y" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_detritus" "Diet_litter" "Diet_pleuston" "Diet_fungi" "Diet_lichen" "Diet_epiphyte" "Diet_endolithic" "Diet_moss" "Diet_algae" "Diet_plant" "Diet_alive" "Diet_scav" "Diet_carniv" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Flow_habitat" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "EIV_Moisture" "EIV_Drought" "EIV_Light" "EIV_Temp" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Geo_range" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Hauffenia jadertina" "EEA" "Molluscs" "Kerkia jadertina (Kuščer, 1933)" "SPECIES" NA "Yes" NA "ENDANGERED" "Kerkia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 9 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 4 4 0 0 "rheophil" 10 3 0 0 0 1 0.384615384615385 0.25 16.59 0.587 0 0 0 0 0 "very_small" 6594.60935229351 "NO"
"Hauffenia kerschneri" "EEA" "Molluscs" "Hauffenia kerschneri (S.Zimmermann, 1930)" "SPECIES" NA "Yes" NA "ENDANGERED" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 9 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 10 4 0 0 "rheophil" 7 2 0 0 0 1 0.384615384615385 0.25 18.11 2.199 0 1 1 0 0 "very_small" 6904.77448466076 "NO"
"Hauffenia kissdalmae" "EEA" "Molluscs" "Hauffenia kissdalmae Erőss & Petró, 2008" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 6 4 0 0 "rheophil" 7 3 0 0 0 1 0.0769230769230769 0.25 18.11 4.541 0 1 0 0 0 "very_small" 1989.08916980476 "NO"
"Hauffenia media" "EEA" "Molluscs" "Hauffenia media Bole, 1961" "SPECIES" NA "Yes" NA "VULNERABLE" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "0-2y" "5+w" 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 4 2 2 0 "rheophil" 7 3 0 0 0 1 0.384615384615385 0.75 17.8 1.722 0 1 0 0 0 "very_small" 6186.31138004337 "NO"
"Hauffenia nesemanni" "EEA" "Molluscs" "Hauffenia nesemanni A.Reischütz & P.L.Reischütz, 2006" "SPECIES" NA "Yes" NA "ENDANGERED" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 9 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 3 0 0 "rheophil" 7 3 0 0 0 1 0 0.375 18.11 3.971 0 1 1 0 0 "very_small" 1100.44279326577 "NO"
"Hauffenia plana" "EEA" "Molluscs" "Bracenica plana (Bole, 1961)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Bracenica" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 2 0 0 8 4 0 0 "rheophil" 7 3 2 0 0 1 0 0.75 18.11 3.065 0 1 0 0 0 "very_small" 171186.888121076 "NO"
"Hauffenia subcarinata" "EEA" "Molluscs" "Hauffenia subcarinata Bole & Velkovrh, 1987" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "0-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 8 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 5 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 6 4 0 1 "rheophil" 7 3 0 0 0 1 0 0.875 15.47 0.587 1 1 0 0 0 "very_small" 2288.80225440852 "NO"
"Hauffenia subpiscinalis" "EEA" "Molluscs" "Hauffenia subpiscinalis (Kuščer, 1932)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 8 4 0 0 "rheophil" 7 2 0 0 0 1 0.384615384615385 0.875 20.45 4.415 0 1 0 0 0 "very_small" 14413.8786921903 "NO"
"Hauffenia tellinii" "EEA" "Molluscs" "Hauffenia tellinii (Pollonera, 1898)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 6 4 2 0 "rheophil" 7 3 0 0 0 1 0 0.25 18.37 2.069 1 1 1 0 0 "very_small" 30713.3580191484 "NO"
"Hauffenia tovunica" "EEA" "Molluscs" "Hauffenia tovunica Radoman, 1978" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 9 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 10 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 8 0 0 0 "rheophil" 7 3 0 0 0 1 0.0769230769230769 0.25 18.11 3.058 0 1 0 0 0 "very_small" 2623.84975161949 "NO"
"Hauffenia wagneri" "EEA" "Molluscs" "Hauffenia wagneri (Kuščer, 1928)" "SPECIES" NA "Yes" NA "VULNERABLE" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "nHermaphordite" 1 0 0 "5+y" "5+w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 8 4 0 0 "rheophil" 7 2 0 0 0 1 0 0.375 17.23 2.069 0 1 0 0 0 "very_small" 771.887055458549 "NO"
"Hauffenia wienerwaldensis" "EEA" "Molluscs" "Hauffenia wienerwaldensis Haase, 1992" "SPECIES" NA "Yes" NA "ENDANGERED" "Hauffenia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 3 2 2 0 "rheophil" 7 3 0 0 0 1 0 0.25 19.78 4.415 0 1 1 0 0 "very_small" 7603.59371495261 "NO"
"Heleobia achaja" "EEA" "Molluscs" "Eupaludestrina achaja (Clessin, 1878)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "nHermaphordite" 1 0 0 "0-2y" "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 2 2 0 4 0 1 0 0 0 0 0 0 0 1 1 0 1 0 5 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 5 3 0 "limno_to_rheophil" 7 0 0 0 0 1 0.384615384615385 0.25 18.11 2.228 1 1 0 0 0 "very_wide" 4248384.29391605 "NO"
"Heleobia aponensis" "EEA" "Molluscs" "Eupaludestrina aponensis (E.von Martens, 1858)" "SPECIES" NA "Yes" NA "VULNERABLE" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-100" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 0 0 0 0 1 2 0 5 0 1 0 0 0 0 0 0 0 1 1 0 1 0 7 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 8 4 0 0 "rheophil" 6 3 0 0 0 1 0 0.25 17.23 0.587 0 1 0 0 0 "very_small" 228.52895732873 "NO"
"Heleobia canariensis" "EEA" "Molluscs" "Eupaludestrina canariensis (Mousson, 1872)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 8 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 7 0 0 2 0 0 0 0 0 1 0 0 1 0 0 0 4 0 0 4 2 0 0 "rheophil" 10 0 0 0 0 1 0 0.25 17.43 1.54 0 0 0 0 0 "small" 373.529104229237 "NO"
"Heleobia dalmatica" "EEA" "Molluscs" "Eupaludestrina dalmatica Radoman, 1974" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 8 2 3 0 "rheophil" 7 2 0 0 0 1 0.0769230769230769 0.25 20.27 4.415 1 0 1 0 0 "very_small" 4134.55262103865 "NO"
"Heleobia dobrogica" "EEA" "Molluscs" "Eupaludestrina dobrogica (Grossu & Negrea, 1989)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 8 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 8 2 3 0 "rheophil" 7 2 0 0 0 1 0.0769230769230769 0.375 17.8 2.069 0 1 0 0 0 "small" 18.9083767104147 "NO"
"Heleobia foxianensis" "EEA" "Molluscs" "Eupaludestrina foxianensis (De Stefani, 1883)" "SPECIES" NA "Yes" NA "ENDANGERED" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-100" "nHermaphordite" 1 0 0 "0-2y" "5+w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 2 8 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 3 0 0 0 8 0 0 0 0 0 0 0 1 0 0 0 3 0 0 1 0 0 0 "rheo_to_limnophil" 7 3 0 0 0 1 0.384615384615385 0.25 19.78 3.971 0 1 0 0 0 "wide" 2946080.16801799 "NO"
"Heleobia macei" "EEA" "Molluscs" "Eupaludestrina macei (Paladilhe, 1867)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "0-2y" "3-5w" 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 10 3 0 0 "rheophil" 10 0 0 0 0 1 0.384615384615385 0.875 17.85 2.513 0 1 0 0 0 "very_small" 2033.44474775572 "NO"
"Heleobia maltzani" "EEA" "Molluscs" "Eupaludestrina maltzani (Westerlund, 1886)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 1 5 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 7 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 3 5 0 0 "limno_to_rheophil" 7 3 0 0 0 1 0.307692307692308 0.75 19.31 1.765 0 1 0 0 0 "very_wide" 3786632.08242748 "NO"
"Heleobia rausiana" "EEA" "Molluscs" "Eupaludestrina rausiana (Radoman, 1974)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 7 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 3 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 3 0 0 "limnobiont" 7 2 0 0 0 1 0.0769230769230769 0.25 18.45 1.765 1 1 0 0 0 "wide" 427618.07994011 "NO"
"Heleobia spinellii" "EEA" "Molluscs" "Eupaludestrina spinellii (Gredler, 1860)" "SPECIES" NA "Yes" NA "EXTINCT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 10 2 2 3 "rheophil" 7 2 2 0 0 1 0 0.375 18.11 1.844 1 0 0 0 0 "small" 3328.70534059454 "NO"
"Heleobia stagnorum" "EEA" "Molluscs" "Eupaludestrina stagnorum (Gmelin, 1791)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 7 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 4 4 0 0 "rheophil" 7 2 0 0 0 1 0 0.25 17.23 0.719 0 0 0 0 0 "small" 337876.792724842 "NO"
"Heleobia steindachneri" "EEA" "Molluscs" "Eupaludestrina steindachneri (Westerlund, 1902)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 5 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 4 4 0 0 "rheophil" 6 2 2 0 0 1 0 0.25 17.24 0.587 0 1 1 0 0 "very_small" 168510.624216914 "NO"
"Heleobia streletzkiensis" "EEA" "Molluscs" "Eupaludestrina stagnorum (Gmelin, 1791)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Eupaludestrina" "Cochliopidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "nHermaphordite" 1 0 0 "1-5y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 1 1 0 2 0 1 0 0 0 0 0 0 0 1 1 0 1 0 4 0 0 0 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 3 5 0 "limnobiont" 7 2 0 0 0 1 0.307692307692308 0.25 18.11 4.415 1 0 0 0 0 "wide" 712.237131566734 "NO"
"Heleobia tritonum" "EEA" "Molluscs" "Lerniana tritonum (Bourguignat, 1852)" "SPECIES" NA "Yes" NA NA "Lerniana" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 7 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 3 4 4 3 0 "rheophil" 7 3 0 0 0 1 0.384615384615385 0.25 20.45 4.225 0 0 1 0 0 "very_small" 4958.62613045626 "NO"
"Helicella bolenensis" "EEA" "Molluscs" "Helicella bolenensis (Locard, 1882)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Helicella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "Hermaphordite" 1 1 0 "1-2y" "5+w" 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 0 0 0 1 3 3 2 4 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 2 5 0 0 0 0 7 "rheophil" 7 3 0 0 0 0.466666666666667 0.384615384615385 0.25 17.23 0.578 0 1 0 0 0 "wide" 43.0143960019298 "NO"
"Helicella cistorum" "EEA" "Molluscs" "Helicella cistorum (Morelet, 1845)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Helicella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "Hermaphordite" 1 1 0 "1-2y" "5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 3 0 5 0 0 0 0 0 1 2 1 0 4 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 3 5 0 0 0 0 1 "rheobiont" 7 3 0 0 0 0.466666666666667 0.384615384615385 0 17.85 1.127 1 0 1 0 0 "wide" 96393.8319217796 "NO"
"Helicella iberica" "EEA" "Molluscs" "Helicella iberica (Rambur, 1869)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Helicella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 3 8 0 0 0 1 2 1 1 1 0 0 4 0 0 0 0 0 0 0 0 0 1 1 0 1 1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 6 0 0 1 4 5 3 "limno_to_rheophil" 7 2 0 0 0 0.466666666666667 0.384615384615385 0.25 17.49 1.765 0 1 1 1 1 "very_wide" 15897.2657293954 "NO"
"Helicella itala" "SPEED2ZERO" "Molluscs" "Helicella itala (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" "LEAST_CONCERN" "Helicella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12.5 "11-100" "Hermaphordite" 1 0 0 "1-5y" "5+w" 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 5 0 9 0 0 0 2 2 1 8 10 3 5 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 6 10 0 0 0 0 0 1 0 1 0 5 10 3 0 0 1 0 3 "rheobiont" 7 3 0 0 0 0.133333333333333 0.923076923076923 0.875 19.78 2.228 0 1 1 0 0 "very_wide" 2087911.37158007 "NO"
