"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Trechus pertyi" "SPEED2ZERO" "Insects" "Trechus pertyi Heer, 1837" "SPECIES" "IEN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3 3 1.472 1.1 0.729 0.734 0.076 1.972 0.272 0.101 1.483 1.457 1.81 "brachyptery" 2.494 0.799 4.096 1.42 5.353 26.382 125.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 0 1 1 0.75 1355067.97224484 "NO"
"Trechus piazzolii" "InfoSpecies" "Insects" "Trechus piazzolii Focarile, 1950" "SPECIES" "IEP" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4 4 1.414 1.535 0.64 0.763 0.038 1.97 0.248 0.091 1.24 1.273 1.424 "brachyptery" 3.111 0.637 5.049 1.713 6.442 61.898 121.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 0 1 1 1 2476758.77372336 "NO"
"Trechus pochoni" "InfoSpecies" "Insects" "Trechus pochoni Jeannel, 1939" "SPECIES" "IEN" NA "LCR" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 5 5 1.758 1.455 0.751 0.938 0.077 1.864 0.364 0.138 1.838 2.065 2.17 "brachyptery" 4.009 0.915 6.098 2.155 11.808 21.143 117.57 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 1 0 0 0 0 1 4 0 0 0 1 1 1 511.247534229808 "NO"
"Trechus quadristriatus" "SPEED2ZERO" "Insects" "Trechus quadristriatus (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 3 3.5 4 1.414 1.208 0.54 0.965 0.063 1.342 0.266 0.036 1.375 1.291 1.679 "dimorphy" 2.722 0.703 4.45 1.425 3.464 37.854 108.96 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 1 1 1 0.5 89167.4839617716 "NO"
"Trechus rubens" "SPEED2ZERO" "Insects" "Trechus rubens (Fabricius, 1792)" "SPECIES" "INN" NA "EN" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.5 6 1.501 1.511 0.869 1.099 0.112 5.663 0.289 0.147 2.132 2.247 2.741 "macroptery" 3.648 0.635 6.342 2.217 14.138 30.677 133.61 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 4 0 1 1 1 1 1 22945.6641042556 "NO"
"Trechus schaumi" "InfoSpecies" "Insects" "Trechus schaumii Pandellé, 1867" "SPECIES" NA NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 3 3 3 1.173 1.197 0.741 0.825 0.041 1.522 0.176 0.112 1.414 1.46 1.384 "brachyptery" 2.871 0.691 3.311 1.199 5.26 62.435 116.16 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 0 1 1 0.5 7212246.45706199 "NO"
"Trechus schaumii" "SPEED2ZERO" "Insects" "Trechus schaumii Pandellé, 1867" "SPECIES" "IEP" NA "LC (n)" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva" 9 10.049 11 3.095 2.426 1.412 1.714 0.317 3.187 0.402 0.145 2.897 3.147 3.777 "dimorphy" 6.364 1.393 7.577 3.2 19.87 7.439 127.08 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 1096498.41280281 "NO"
"Trechus schyberosiae" "InfoSpecies" "Insects" "Trechus schyberosiae Szallies & Schüle, 2011" "SPECIES" "IEN" NA NA NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 7 8.598 11 3.198 2.104 1.402 1.621 0.178 5.711 0.61 0.244 3.577 3.599 4.569 "dimorphy" 5.634 1.588 8.754 3.388 24.931 12.184 121.92 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 0 1 1 1 8276.8547531021 "NO"
"Trechus secalis subsp. secalis" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 3 3.5 4 1.296 0.887 0.659 0.985 0.044 1.972 0.269 0.076 1.501 1.33 1.201 "brachyptery" 2.548 0.737 5.264 1.724 8.237 33.641 135.67 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 1 0 0 0 0 0 4 1 1 1 1 0 0.5 50992.4588025096 "NO"
"Trechus strasseri" "InfoSpecies" "Insects" "Trechus strasseri Ganglbauer, 1891" "SPECIES" "IEP" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva" 4 4 4 1.13 0.823 0.638 0.673 0.028 1.335 0.287 0.079 1.173 1.087 1.484 "brachyptery" 2.268 0.517 3.346 1.136 2.856 37.854 128.92 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 0 1 1 1 146470.906554974 "NO"
"Trechus strigipennis" "InfoSpecies" "Insects" "Trechus strigipennis Kiesenwetter, 1861" "SPECIES" "INN" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "larva" 3 3.5 4 1.473 1.146 0.86 0.938 0.066 1.923 0.294 0.125 1.505 1.661 1.75 "brachyptery" 2.772 0.826 5.402 1.977 11.531 42.041 132.67 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 0 0 0 1 0.5 4036306.26502173 "NO"
"Trechus tenuilimbatus" "InfoSpecies" "Insects" "Trechus tenuilimbatus K. & J.Daniel, 1898" "SPECIES" "IEP" NA "LC" NA "Trechus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "larva" 4 4 4 1.391 0.996 0.584 0.838 0.063 1.087 0.3 0.165 0.91 1.252 1.384 "brachyptery" 2.417 0.705 4.464 1.604 5.883 37.002 140.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 0 0 0 1 0.5 4419089.65673209 "NO"
"Tribolium castaneum" "InfoSpecies" "Insects" "Tribolium castaneum (Herbst, 1797)" "SPECIES" "NEO" NA NA NA "Tribolium" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 6.5 7 2.342 2.062 1.037 1.295 0.115 1.408 0.487 0.296 2.084 1.985 2.214 "dimorphy" 3.642 1.195 6.172 2.445 10.288 15.927 92.11 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 1 4 0 1 1 1 0 1 50992.4588025096 "YES"
"Trichaphaenops sollaudi" "InfoSpecies" "Insects" "Trichaphaenops sollaudi (Jeannel, 1916)" "SPECIES" "IEP" NA NA NA "Trichaphaenops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 5 5.5 6 1.79 1.725 1.013 1.072 0.042 1.277 0.27 0.112 1.832 2.038 1.974 "dimorphy" 3.694 0.864 5.385 2.115 10.446 25.357 115.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 1 0.5 217689.212836861 "YES"
"Trichaphaenops sollaudi s.l." "InfoSpecies" "Insects" "Trichaphaenops sollaudi (Jeannel, 1916)" "SPECIES" NA NA NA NA "Trichaphaenops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.424 1.182 0.643 0.87 0.048 1.515 0.244 0.112 1.104 1.273 1.368 "dimorphy" 2.527 0.643 4.191 1.726 6.294 24.549 116.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 0 1 1 0 0.5 648.815203112582 "YES"
"Trichaphaenops sollaudi subsp. helveticus" "InfoSpecies" "Insects" "Trichaphaenops sollaudi (Jeannel, 1916)" "SUBSPECIES" NA NA "LCR" NA "Trichaphaenops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7 7 2.893 2.173 1.18 1.43 0.216 5.312 0.55 0.233 2.515 3.329 3.584 "brachyptery" 5.864 1.169 7.813 2.991 17.149 9.32 114.17 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 0 0 "eurytop" 1 0 0 1 0 0 0 0 0 5 1 1 1 1 1 1 306668.802246353 "NO"
"Trichaphaenops sollaudi subsp. jurassicus" "InfoSpecies" "Insects" "Trichaphaenops sollaudi (Jeannel, 1916)" "SUBSPECIES" NA NA "LCR" NA "Trichaphaenops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7 7 2.185 1.885 1.408 1.418 0.15 3.268 0.437 0.114 2.131 2.784 4.132 "brachyptery" 4.87 1.205 6.639 3.1 16.128 16.223 126.97 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 1 0 1 1 0 1 1019818.57400027 "NO"
"Trichaphaenops sollaudi subsp. sermeti" "InfoSpecies" "Insects" "Trichaphaenops sollaudi (Jeannel, 1916)" "SUBSPECIES" NA NA "LCR" NA "Trichaphaenops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7 7 2.218 1.993 1.034 1.152 0.112 4.769 0.453 0.118 2.367 2.516 2.47 "brachyptery" 4.395 1.139 6.426 2.341 13.541 13.494 143.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 0 1 1 1 0 1 2547.96945850482 "NO"
"Trichius fasciatus" "SPEED2ZERO" "Insects" "Trichius fasciatus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 12 13.847 18 7.234 4.871 3.008 3.057 0.791 1.262 1.224 0.635 5.479 6.212 6.908 "dimorphy" 7.144 3.535 12.816 3.787 38.072 15.673 132.29 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 0 1 2446.30666937309 "NO"
"Trichius gallicus" "InfoSpecies" "Insects" "Trichius gallicus Dejean, 1821" "SPECIES" NA NA "EN" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 11 13.295 18 6.465 4.596 3.043 2.831 0.751 3.98 0.566 0.261 5.159 5.147 6.744 "dimorphy" 6.591 3.007 11.93 3.608 33.713 10.097 134.68 "Scavenger" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 212.696231576454 "NO"
"Trichius gallicus subsp. gallicus" "SPEED2ZERO" "Insects" "Trichius gallicus gallicus" "SUBSPECIES" "INN" NA "EN" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9 11 3.304 2.386 1.251 1.522 0.105 1.351 0.407 0.201 2.281 2.803 3.761 "dimorphy" 5.416 1.649 7.648 2.959 19.016 0 106.96 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 212.696231576454 "YES"
"Trichius orientalis" "EEA" "Insects" "Trichius orientalis Reitter, 1894" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 20 23 6.795 5.467 2.878 2.525 1.109 7.075 1.089 0.489 6.503 9.15 9.378 "dimorphy" 13.855 2.825 17.151 5.249 68.682 6.994 108.99 "Herbivorous" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 6504.16106987894 "NO"
"Trichius sexualis" "SPEED2ZERO" "Insects" "Trichius sexualis Bedel, 1906" "SPECIES" "INN" NA "EN" NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva" 8 10.5 13 4.243 2.426 1.484 1.826 0.314 4.107 0.697 0.255 2.927 3.412 3.848 "dimorphy" 7.746 2.417 10.04 3.971 33.828 0.681 93.33 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 0 1 1 0 1 72835.2116178277 "NO"
"Trichius zonatus" "EEA" "Insects" "Trichius gallicus zonatus Germar, 1831" "SPECIES" NA "No" NA NA "Trichius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 16.836 20 6.465 5.199 4.099 2.931 0.718 10.75 1.182 0.455 6.476 7.658 10.158 "dimorphy" 9.892 3.195 14.839 5.6 65.763 10.939 108.03 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 39465.5249149283 "YES"
"Trichodes alvearius" "SPEED2ZERO" "Insects" "Trichodes alvearius (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Trichodes" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 2.28 3 1.019 0.858 0.426 0.632 0.031 0.591 0.25 0.039 0.854 0.816 0.84 "dimorphy" 1.413 0.483 2.699 1.02 2.734 38.457 116.32 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 0 1 0 1 5084.76199976532 "YES"
"Trichodes apiarius" "SPEED2ZERO" "Insects" "Trichodes apiarius (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Trichodes" "Cleridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.5 12 3.247 2.718 1.774 2.12 0.544 4.711 0.61 0.33 3.962 4.624 4.996 "dimorphy" 7.843 1.556 8.001 3.676 26.469 8.086 112.01 "Omnivorous" 0 0 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 4941.42027561818 "YES"
"Trichoferus bergeri" "EEA" "Insects" "Trichoferus bergeri Holzschuh, 1982" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 18 19.468 21 6.489 4.88 3.735 3.056 1.468 21.879 1.47 0.586 7.942 9.163 10.255 "dimorphy" 12.705 3.257 15.109 5.646 85.747 11.046 130.7 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 1 1 1 1 1 36.1125307224698 "NO"
"Trichoferus campestris" "InfoSpecies" "Insects" "Trichoferus campestris (Faldermann, 1835)" "SPECIES" "NEO" NA NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 18.943 17 4.294 4.1 3.265 2.915 0.96 10.751 0.797 0.334 7.148 9.129 12.726 "dimorphy" 11.429 2.449 15.109 5.652 60.929 17.151 136.83 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 0 1 1 0 1 4943.36201577814 "YES"
"Trichoferus fasciculatus" "EEA" "Insects" "Trichoferus fasciculatus (Faldermann, 1837)" "SPECIES" NA "No" NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 13 18.115 22 5.679 4.947 2.904 2.796 0.937 15.485 1.182 0.468 6.85 8.903 12.726 "dimorphy" 10.967 2.719 13.976 4.834 61.343 16.12 129.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 0 1 1 0 1 433.782833673133 "YES"
"Trichoferus griseus" "EEA" "Insects" "Trichoferus griseus (Fabricius, 1793)" "SPECIES" NA "No" NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.718 8 2.185 1.844 1.388 1.495 0.16 1.895 0.385 0.179 2.013 2.397 3.126 "dimorphy" 4.603 0.96 6.926 2.801 15.678 24.657 120.24 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 3 0 0 1 1 0 1 14344.6028627849 "YES"
"Trichoferus holosericeus" "InfoSpecies" "Insects" "Trichoferus holosericeus (Rossi, 1790)" "SPECIES" "INN" NA "CR" NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "larva" 14 16.836 19 5.102 3.977 3.306 2.848 1.164 17.472 1.23 0.559 5.649 6.32 9.016 "dimorphy" 11.115 2.309 15.218 5.681 65.656 27.399 138.89 "Carnivorous" 1 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 1 1 186649.729150656 "NO"
"Trichoferus pallidus" "EEA" "Insects" "Trichoferus pallidus (Olivier, 1790)" "SPECIES" NA "No" NA NA "Trichoferus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 13 16.321 20 4.783 4.289 4.77 3.055 1.15 15.485 1.062 0.542 6.476 7.715 9.412 "dimorphy" 11.506 2.315 16.558 5.967 85.747 25.991 143.78 "Herbivorous" 1 0 0 1 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 0 1 67112.0558382886 "NO"
"Trichonotulus scrofa" "InfoSpecies" "Insects" "Trichonotulus scrofa (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Trichonotulus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 8 10.5 12 3.309 2.593 0.887 1.548 0.173 2.963 0.673 0.218 3.268 3.42 4.011 "dimorphy" 7.921 1.612 8.856 3.384 25.097 17.799 93.64 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 470908.435793865 "YES"
"Trichotichnus laevicollis" "SPEED2ZERO" "Insects" "Trichotichnus laevicollis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 8 2.288 1.893 1.125 1.166 0.124 2.059 0.359 0.179 2.186 2.132 2.722 "dimorphy" 4.546 0.954 6.179 2.17 11.578 18.781 128.86 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 2282.76089239435 "NO"
"Trichotichnus nitens" "SPEED2ZERO" "Insects" "Trichotichnus nitens (Heer, 1837)" "SPECIES" "INN" NA "LC (n)" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.25 8 2.07 2.021 0.994 1.232 0.147 1.892 0.45 0.174 2.153 2.28 2.124 "dimorphy" 4.268 1.038 5.79 2.477 11.644 15.981 111.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 1 4 1 1 1 1 0 0.75 63904.6514035421 "NO"
"Trichotichnus nitens subsp. nitens" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8 9 2.489 1.874 1.182 1.496 0.128 4.502 0.511 0.136 2.314 2.916 3.438 "dimorphy" 5.883 1.203 6.779 2.97 19.016 36.117 135.67 "Herbivorous" 0 0 0 0 0 1 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 1188587.43757618 "NO"
"Trichotichnus rimanus" "InfoSpecies" "Insects" "Trichotichnus rimanus Schauberger, 1936" "SPECIES" "INN" NA "LCR" NA "Trichotichnus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 7 7 7 2.185 1.598 1.36 1.509 0.18 2.317 0.595 0.161 2.785 2.989 3.584 "brachyptery" 4.518 0.964 6.877 2.5 12.58 19.612 129.52 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 0 1 1 1 1 85599.7382175319 "NO"
"Trinodes hirtus" "SPEED2ZERO" "Insects" "Trinodes hirtus (Fabricius, 1781)" "SPECIES" "INN" NA NA NA "Trinodes" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 2.504 3 1.508 1.176 0.41 0.597 0.035 0.637 0.107 0.102 1.093 0.97 1.081 "macroptery" 2.077 0.716 3.051 1.44 3.557 24.895 115.7 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 0 0 0.75 9272.65341868262 "NO"
