"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Oxythyrea funesta" "SPEED2ZERO" "Insects" "Oxythyrea funesta (Poda, 1761)" "SPECIES" "INN" NA "NT" NA "Oxythyrea" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 8 9 11 3.461 2.475 1.379 1.591 0.317 3.274 0.714 0.357 3.634 3.599 5.858 "dimorphy" 5.671 1.692 9.857 3.549 29.145 24.046 102.08 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 1 0 1 1 1 50992.4588025096 "YES"
"Pachyta lamed" "SPEED2ZERO" "Insects" "Pachyta lamed (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 13 13.949 18 5.395 4.71 2.022 2.356 0.617 8.49 1.142 0.493 6.22 7.016 10.528 "dimorphy" 9.567 2.61 13.409 4.801 54.59 11.363 127.32 "Carnivorous" 1 0 0 1 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 85599.7382175319 "NO"
"Pachyta quadrimaculata" "SPEED2ZERO" "Insects" "Pachyta quadrimaculata (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 15.056 20 5.918 5.82 3.671 2.931 1.02 14.092 0.657 0.407 8.828 10.03 12.586 "dimorphy" 9.392 2.656 14.839 5.055 61.395 12.576 124.81 "Carnivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 511.247534229808 "NO"
"Pachytodes cerambyciformis" "SPEED2ZERO" "Insects" "Pachytodes cerambyciformis (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10.212 12 3.624 3.286 2.061 1.934 0.626 10.06 0.908 0.128 4.728 5.534 7.609 "macroptery" 5.773 1.75 8.682 3.072 22.215 25.421 127.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 16567.5638931863 "NO"
"Pachytodes erraticus" "EEA" "Insects" "Pachytodes erraticus (Dalman, 1817)" "SPECIES" NA "No" NA NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.265 11 3.376 3.327 2.002 1.883 0.605 8.797 1.104 0.437 4.034 4.74 6.235 "dimorphy" 5.721 1.16 8.42 2.965 21.414 26.582 119.22 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 786.3973209359 "NO"
"Palorus depressus" "SPEED2ZERO" "Insects" "Palorus depressus (Fabricius, 1790)" "SPECIES" "INN" NA NA NA "Palorus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 3 3.101 4 1.014 0.617 0.499 0.6 0.022 0.589 0.144 0.071 1.306 1.262 1.57 "macroptery" 1.754 0.512 4.558 1.646 5.724 16.203 115.65 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 1 6226.10977182427 "NO"
"Panagaeus bipustulatus" "SPEED2ZERO" "Insects" "Panagaeus bipustulatus (Fabricius, 1775)" "SPECIES" "INN" NA "VU" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 1.906 1.658 1.186 1.155 0.088 4.136 0.523 0.136 2.08 2.231 3.204 "macroptery" 3.607 1.019 5.838 2.587 11.136 32.736 124.84 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 62.9435251604352 "NO"
"Panagaeus cruxmajor" "SPEED2ZERO" "Insects" "Panagaeus cruxmajor (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.349 2.196 0.89 1.349 0.184 3.587 0.334 0.056 2.132 2.478 2.722 "macroptery" 5.193 1.357 6.664 2.686 11.753 17.187 107.52 "Carnivorous" 0 0 0 1 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 0 0 1 196.252340615196 "NO"
"Paracardiophorus musculus" "SPEED2ZERO" "Insects" "Paracardiophorus musculus (Erichson, 1840)" "SPECIES" "INN" NA NA NA "Paracardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 5.5 1.565 1.234 0.833 0.949 0.045 1.237 0.355 0.12 1.312 1.607 1.723 "dimorphy" 3.772 0.78 4.582 1.987 6.592 31.395 112.01 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 0 1 1561181.93926893 "YES"
"Paracorymbia fulva" "EEA" "Insects" "Paracorymbia fulva (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 8.121 9 2.204 2.08 1.26 1.337 0.128 6.053 0.492 0.288 2.668 2.916 3.634 "macroptery" 5.267 1.139 6.344 2.619 13.653 11.046 114.32 "Herbivorous" 0 0 0 1 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 2596461.69930004 "YES"
"Paracorymbia hybrida" "EEA" "Insects" "Paracorymbia hybrida (Rey, 1885)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 32 35.783 37 20.474 12.268 5.995 7.292 2.576 19.372 2.968 1.677 14.998 17.495 18.579 "macroptery" 18.225 10.237 27.974 11.71 277.811 10.939 112.37 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 128534.625766046 "NO"
"Paracorymbia maculicornis" "EEA" "Insects" "Paracorymbia maculicornis (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 9 11 2.927 2.426 1.035 1.675 0.15 5.383 0.619 0.117 3.989 4.939 6.515 "dimorphy" 6.643 1.392 8.682 2.843 32.324 22.555 130.91 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 1 7494.74975974082 "NO"
"Paracorymbia pallens" "EEA" "Insects" "Paracorymbia pallens (Brullé, 1832)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 26 30 37 9.09 7.521 4.343 4.636 1.66 36.833 3.008 0.946 10.13 11.116 14.118 "dimorphy" 18.79 4.655 25.119 8.726 178.643 6.144 106.55 "Carnivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 4864322.90239048 "YES"
"Paracorymbia picticornis" "EEA" "Insects" "Stictoleptura picticornis (Reitter, 1885)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 7 8 1.884 1.673 0.631 1.248 0.08 4.492 0.42 0.166 2.785 2.867 3.491 "macroptery" 4.888 0.922 6.786 2.342 13.253 22.341 137.38 "Omnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 5 1 1 1 1 0 1 1433.96430079378 "NO"
"Paracorymbia stragulata" "EEA" "Insects" "Stictoleptura stragulata (Germar, 1824)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.75 6 2.068 1.539 0.978 1.068 0.061 1.923 0.346 0.113 2.103 2.031 2.522 "dimorphy" 4.099 0.954 5.872 2.288 11.808 19.603 99.99 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 4 1 1 1 1 1 1 206474.511130133 "NO"
"Paracorymbia tesserula" "EEA" "Insects" "Paracorymbia tesserula (Charpentier, 1825)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 7 8 2.136 1.587 0.994 1.273 0.153 1.464 0.283 0.135 1.839 2.031 2.41 "macroptery" 4.532 1.17 6.033 2.115 9.456 12.616 115.63 "Herbivorous" 0 0 0 1 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 0 1 1 1 0 1 540145.01931953 "YES"
"Paradromius linearis subsp. linearis" "SPEED2ZERO" "Insects" "Paradromius linearis linearis" "SUBSPECIES" "INN" NA "LC" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.997 1.335 0.974 1.115 0.067 2.197 0.365 0.098 1.949 1.749 2.052 "dimorphy" 3.311 0.954 5.521 2.21 11.249 22.395 132.46 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 1 1 1 1 0 1 1561181.93926893 "NO"
"Paradromius longiceps" "SPEED2ZERO" "Insects" "Paradromius longiceps (Dejean, 1826)" "SPECIES" "INN" NA "VU" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 4 5 6 1.732 1.345 0.971 0.936 0.083 3.269 0.511 0.163 2.111 2.28 2.571 "macroptery" 3.722 0.799 5.436 1.759 7.674 42.349 126.23 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 1 2604665.40036101 "NO"
"Paradromius ruficollis" "InfoSpecies" "Insects" "Paradromius ruficollis (Motschulsky, 1844)" "SPECIES" NA NA "LCR" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 5 5 1.503 1.216 0.659 1.023 0.082 1.759 0.346 0.138 1.581 1.515 1.683 "brachyptery" 2.773 0.741 4.463 1.796 6.157 41.381 127.32 "Carnivorous" 1 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 0 0 0 1 0 1 6133491.95181669 "NO"
"Parammoecius corvinus" "SPEED2ZERO" "Insects" "Parammoecius corvinus (Erichson, 1848)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 11 3.029 1.845 1.334 1.506 0.139 2.95 0.571 0.305 3 3.393 3.943 "dimorphy" 5.714 1.391 8.001 3.2 25.497 18.512 103.87 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 0 1 5462403.12967191 "YES"
"Parammoecius gibbus" "SPEED2ZERO" "Insects" "Parammoecius gibbus (Germar, 1816)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10 11 3.189 2.504 0.913 1.766 0.298 4.74 0.638 0.118 3.274 3.752 3.979 "dimorphy" 6.348 1.588 8.754 3.641 24.89 18.52 112.28 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 12776.048078244 "YES"
"Parammoecius pyrenaeus" "InfoSpecies" "Insects" "Parammoecius pyrenaeus (Jacquelin du Val, 1859)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.522 9 2.661 1.806 0.905 1.265 0.088 2.878 0.577 0.182 2.712 3.085 3.445 "dimorphy" 4.164 1.207 7.221 2.58 16.341 15.981 88.7 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 77556.8816128189 "YES"
"Paranchus albipes" "SPEED2ZERO" "Insects" "Paranchus albipes (Fabricius, 1796)" "SPECIES" "INN" NA "LC" NA "Paranchus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7.5 9 2.136 2.021 1.322 1.522 0.336 1.464 0.365 0.289 3.007 3.333 3.634 "macroptery" 4.518 1.055 6.593 2.417 14.624 48.037 123.12 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 1 501.981058996041 "NO"
"Paranovelsis aequalis" "InfoSpecies" "Insects" NA "SPECIES" "NEO" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 3.032 3 0.933 0.748 0.431 0.577 0.018 0.637 0.165 0.087 0.878 0.858 0.906 "macroptery" 1.796 0.406 3.454 1.144 2.84 26.325 121.41 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 0 1 0 0 1 2104507.32286567 "YES"
"Paranovelsis punctatus" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.912 3 1.391 1.009 0.599 0.764 0.046 0.556 0.265 0.063 1.302 1.161 1.266 "macroptery" 2.026 0.649 4.104 1.482 4.818 14.31 116.48 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 3 1 0 1 1 0 1 862.110681491806 "YES"
"Paraphotistus impressus" "SPEED2ZERO" "Insects" "Paraphotistus impressus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 11 13.565 15 4.106 2.768 1.488 1.789 0.199 3.54 1.232 0.662 5.996 6.258 6.808 "macroptery" 8.472 2.071 14.657 5.5 65.763 13.947 106.17 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 0 1 0 0 0 1 3004558.63218169 "NO"
"Paraphotistus nigricornis" "SPEED2ZERO" "Insects" "Paraphotistus nigricornis (Panzer, 1799)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.432 6 1.955 1.393 0.666 0.997 0.138 1.77 0.331 0.11 1.43 1.716 2.109 "macroptery" 3.694 0.798 4.366 1.886 7.154 63.659 119.64 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 4 0 0 1 1 0 1 85599.7382175319 "YES"
"Parmena balteus" "SPEED2ZERO" "Insects" "Parmena balteus (Linnaeus, 1767)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15 16 4.747 3.608 2.088 1.789 0.544 5.723 0.966 0.261 5.159 6.119 7.906 "macroptery" 10.826 2.357 11.8 4.242 43.801 14.407 138.93 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 0 1 62.9435251604352 "YES"
"Parmena unifasciata" "SPEED2ZERO" "Insects" "Parmena unifasciata (Rossi, 1790)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 14 15.391 17 4.039 2.883 1.933 2.335 0.544 10.75 0.908 0.358 6.133 7.533 8.601 "macroptery" 9.817 2.143 13.629 4.503 57.158 17.01 132.46 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 31683.8245761302 "YES"
"Paromalus flavicornis" "SPEED2ZERO" "Insects" "Paromalus flavicornis (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 1 3.042 3 1.162 0.815 0.461 0.498 0.01 0.341 0.264 0.037 0.864 0.92 0.973 "macroptery" 1.288 0.462 2.653 0.987 2.287 0 105.52 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 0 0 0 1 2767319.09801616 "NO"
"Paromalus parallelepipedus" "SPEED2ZERO" "Insects" "Paromalus parallelepipedus (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 2.117 2 1.028 0.726 0.374 0.5 0.009 0.494 0.155 0.098 1.099 0.963 1.121 "macroptery" 1.278 0.513 4.103 1.199 3.024 21.104 103.87 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 0 0 1 0 1 27723.553385849 "NO"
"Parophonus maculicornis" "SPEED2ZERO" "Insects" "Parophonus maculicornis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Parophonus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 6 7 1.942 1.457 0.922 1.076 0.092 2.984 0.415 0.144 1.845 2.113 2.381 "macroptery" 3.868 1.019 5.829 2.325 11.078 17.131 119.4 "Omnivorous" 1 0 0 1 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 648.815203112582 "NO"
"Patrobus atrorufus" "SPEED2ZERO" "Insects" "Patrobus atrorufus (Ström, 1768)" "SPECIES" "INN" NA "LC" NA "Patrobus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 8.5 10 2.927 1.625 1.468 1.612 0.344 8.059 0.514 0.188 3.925 4.008 6.296 "dimorphy" 5.915 1.482 8.717 3.303 22.821 26.606 122.72 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 2446.30666937309 "NO"
"Patrobus australis" "InfoSpecies" "Insects" "Patrobus australis J.Sahlberg, 1875" "SPECIES" "INN" NA "EN" NA "Patrobus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 8 9 10 2.883 2.486 1.379 1.675 0.256 4.686 0.556 0.197 3.657 4.297 5.093 "macroptery" 5.671 1.489 8.523 3.336 24.209 32.003 133.92 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 1 1 194.460987942686 "NO"
"Patrobus septentrionis" "InfoSpecies" "Insects" "Patrobus septentrionis Dejean, 1828" "SPECIES" "INN" NA "DD" NA "Patrobus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 9 11 2.734 2.172 1.278 1.312 0.282 5.695 0.644 0.308 3.052 3.523 4.877 "macroptery" 5.416 1.319 7.872 2.959 18.877 27.399 122.25 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 0 0 1 1 25620.076993055 "NO"
"Pediacus depressus" "EEA" "Insects" "Pediacus depressus (Herbst, 1797)" "SPECIES" NA "No" NA NA "Pediacus" "Cucujidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 4.036 4 1.187 0.516 0.643 0.813 0.045 1.051 0.167 0.073 1.192 1.087 1.278 "dimorphy" 2.527 0.614 3.514 1.416 4.071 33.441 111.97 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 0 0 0 1 306668.802246353 "NO"
"Pediacus dermestoides" "EEA" "Insects" "Pediacus dermestoides (Fabricius, 1792)" "SPECIES" NA "No" NA NA "Pediacus" "Cucujidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.175 9 2.618 1.919 0.811 1.496 0.148 4.308 0.477 0.092 2.782 3.408 3.944 "macroptery" 5.927 1.214 8.445 3.337 27.827 38.857 116.92 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 2 1 1 1 1 1 1 141613.210888653 "YES"
"Pediacus fuscus" "EEA" "Insects" "Pediacus fuscus Erichson, 1845" "SPECIES" NA "No" NA NA "Pediacus" "Cucujidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.417 4 1.093 0.619 0.551 0.677 0.036 1.145 0.176 0.056 0.943 0.974 1.131 "macroptery" 2.18 0.545 2.574 0.919 1.563 30.765 122.72 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 0 0 0 1 660.984844852146 "NO"
