"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Pseudogaurotina excellens" "EEA" "Insects" "Pseudogaurotina excellens (Brancsik, 1874)" "SPECIES" NA "Yes" NA "ENDANGERED" "Pseudogaurotina" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 15 23.5 27 8.346 4.554 3.377 3.684 1.468 8.973 1.33 0.707 6.914 9.163 8.348 "brachyptery" 14.003 4.138 17.424 6.956 67.05 9.457 126.55 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 1 0 0 0 1 0 1 3 0 1 1 0 1 1 13847.1512672011 "NO"
"Pseudosphegesthes bergeri" "EEA" "Insects" "Pseudosphegesthes bergeri Sláma, 1982" "SPECIES" NA "Yes" NA "ENDANGERED" "Pseudosphegesthes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 20.5 22 5.169 5.602 3.213 3.936 0.582 19.679 1.345 0.537 7.846 8.285 11.774 "macroptery" 12.37 3.387 19.917 6.094 75.396 19.819 120.21 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 0 1 155.994498322644 "NO"
"Pseudosphegesthes cinerea" "EEA" "Insects" "Pseudosphegesthes cinerea (Castelnau & Gory, 1841)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Pseudosphegesthes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 3 "imago" 13 22.77 23 5.918 5.559 2.169 2.718 1.483 55.834 1.272 0.259 7.846 9.623 13.159 "macroptery" 12.851 2.719 16.558 5.889 82.158 19.181 120.17 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 0 1 0 0 1 759848.563942078 "NO"
"Pseudotriphyllus suturalis" "EEA" "Insects" "Pseudotriphyllus suturalis (Fabricius, 1801)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Pseudotriphyllus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 2.467 2 1.146 0.851 0.497 0.633 0.027 0.778 0.138 0.14 0.791 0.905 1.132 "dimorphy" 1.855 0.548 3.016 1.089 2.512 61.898 125.69 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 4 0 1 1 1 0 1 2070850.05515993 "NO"
"Pseudovadonia livida" "SPEED2ZERO" "Insects" "Pseudovadonia livida (Fabricius, 1776)" "SPECIES" "INN" NA "LC" NA "Pseudovadonia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8 9 2.923 2.288 1.387 1.704 0.282 5.004 0.433 0.253 3.537 3.691 4.605 "macroptery" 5.883 1.892 8.001 3.205 24.046 13.83 111.87 "Omnivorous" 0 0 1 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 85816.744226032 "NO"
"Psilotarsus brachypterus" "EEA" "Insects" "Psilotarsus brachypterus (Gebler, 1830)" "SPECIES" NA "No" NA NA "Psilotarsus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 9 11.262 13 3.737 3.065 1.148 1.934 0.388 6.403 0.714 0.246 4.174 4.187 4.065 "brachyptery" 8.031 1.776 8.856 3.514 23.08 20.69 107.81 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 0 0 1 0 0 1 406950.332718164 "YES"
"Psilothrix viridicoerulea" "InfoSpecies" "Insects" "Psilothrix viridicoerulea (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Psilothrix" "Dasytidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.264 3 1.146 0.987 0.584 0.765 0.022 0.731 0.249 0.054 0.791 0.9 0.957 "macroptery" 1.52 0.515 3.482 1.175 2.799 36.647 113.77 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 1 0 0 0 0 0 0 2 1 0 1 1 0 0.5 3215.47623249683 "YES"
"Psoa dubia" "InfoSpecies" "Insects" "Psoa dubia (Rossi, 1792)" "SPECIES" "INN" NA NA NA "Psoa" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 9 2.288 1.496 1.311 1.322 0.179 2.883 0.577 0.162 2.26 3.095 4.308 "macroptery" 4.122 0.978 6.613 2.445 13.068 15.673 139.91 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 1 1 1 1 0 1 3004558.63218169 "YES"
"Psoa viennensis" "EEA" "Insects" "Psoa viennensis Herbst, 1797" "SPECIES" NA "No" NA NA "Psoa" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7.5 9 2.708 2.158 1.334 1.526 0.193 2.673 0.444 0.278 2.527 2.608 3.126 "dimorphy" 5.174 1.499 6.426 2.217 12.58 18.332 103.88 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 0 1 16567.5638931863 "YES"
"Pteleobius vittatus" "InfoSpecies" "Insects" "Pteleobius vittatus (J.C.Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Pteleobius" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva" 2 2.013 2 0.915 0.859 0.526 0.552 0.033 0.538 0.189 0.134 0.654 0.748 0.741 "macroptery" 1.386 0.445 3.153 1.067 2.642 54.887 139.38 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 1 0 0 0 1 0 1 4 1 1 1 1 0 1 50992.4588025096 "NO"
"Pterostichus aethiops" "SPEED2ZERO" "Insects" "Pterostichus aethiops (Panzer, 1796)" "SPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 "imago" 11 13 15 4.399 2.977 2.086 1.975 0.5 8.686 0.725 0.307 3.864 5.151 7.664 "brachyptery" 7.29 1.748 9.899 4.292 28.115 2.101 131.61 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 1 1 0 0 0 0 0 0 3 0 1 1 1 1 1 310.636707669821 "NO"
"Pterostichus anthracinus subsp. anthracinus" "SPEED2ZERO" "Insects" "Pterostichus anthracinus anthracinus" "SUBSPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 9 10.5 12 3.304 2.629 2.135 1.766 0.246 7.339 0.573 0.192 4.034 4.705 7.825 "dimorphy" 6.156 1.551 8.682 3.514 27.107 12.482 87.94 "Herbivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 4 1 1 1 1 1 1 7401.61242454282 "NO"
"Pterostichus apenninus" "SPEED2ZERO" "Insects" "Pterostichus apenninus (Dejean, 1831)" "SPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.5 7 2.245 1.534 1.111 1.304 0.147 3.081 0.523 0.153 2.284 2.722 3.634 "brachyptery" 4.395 0.916 5.632 2.498 13.142 8.016 133.92 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 1 1 8578.84123013911 "NO"
"Pterostichus aterrimus" "InfoSpecies" "Insects" "Pterostichus aterrimus (Herbst, 1784)" "SPECIES" NA NA NA NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.286 13 3.451 2.607 1.163 1.663 0.317 4.502 0.673 0.253 3.552 5.183 5.472 "macroptery" 7.189 1.584 11.031 4.123 35.115 15.22 116.41 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 0 1 521953.997863121 "NO"
"Pterostichus aterrimus subsp. aterrimus" "InfoSpecies" "Insects" "Pterostichus aterrimus aterrimus" "SUBSPECIES" "INN" NA "CR" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 13.5 15 4.447 2.977 2.277 2.273 0.568 3.872 0.778 0.28 3.327 4.383 4.996 "macroptery" 9.361 2.332 8.455 4.267 34.009 4.168 116.37 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 5 0 1 0 1 0 1 1763.16271996985 "NO"
"Pterostichus burmeisteri subsp. burmeisteri" "SPEED2ZERO" "Insects" "Pterostichus burmeisteri burmeisteri" "SUBSPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 12 13.5 15 5.248 3.663 2.373 2.915 0.626 10.443 1.494 0.233 4.855 6.557 6.808 "brachyptery" 9.92 2.646 11.919 4.061 38.072 0 115.28 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 3 0 1 1 1 1 1 656792.305719502 "NO"
"Pterostichus cribratus" "SPEED2ZERO" "Insects" "Pterostichus cribratus (Dejean, 1828)" "SPECIES" "INN" NA "LCR" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 15 15.5 16 4.56 3.295 2.373 2.428 1.011 6.099 0.778 0.255 4.439 6.283 8.226 "brachyptery" 10.375 2.12 13.084 4.594 51.058 20.814 108.97 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 1 3 0 0 1 1 1 1 1735039.57621177 "NO"
"Pterostichus cristatus" "InfoSpecies" "Insects" "Pterostichus cristatus (L.Dufour, 1820)" "SPECIES" NA NA NA NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 "imago" 13 16.123 20 4.466 3.3 2.769 2.673 1.198 14.516 0.948 0.345 6.778 7.762 11.361 "macroptery" 10.693 2.474 14.008 4.389 48.764 10.508 110.86 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 0 1 1 1 1 1 279968.613598495 "NO"
"Pterostichus cristatus subsp. christatus" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 15 18 4.298 2.888 2.008 2 0.388 7.438 0.794 0.276 3.864 4.906 7.068 "brachyptery" 9.024 1.797 11.394 3.608 40.807 18.512 118.72 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 1 1 0 0 0 0 0 0 4 0 1 1 1 0 1 31305.9521073251 "NO"
"Pterostichus cristatus subsp. cristatus" "SPEED2ZERO" "Insects" "Pterostichus cristatus cristatus" "SUBSPECIES" "INN" NA "LC (n)" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 12.448 14 3.903 2.955 2.021 2.248 0.372 4.133 0.725 0.258 4.548 5.151 5.867 "dimorphy" 6.591 1.658 11.129 3.735 23.376 9.079 120.73 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 521953.997863121 "YES"
"Pterostichus diligens" "SPEED2ZERO" "Insects" "Pterostichus diligens (Sturm, 1824)" "SPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4 5 6 1.596 1.265 0.724 0.911 0.041 2.997 0.234 0.103 1.871 1.749 2.497 "dimorphy" 2.788 0.844 4.582 2.122 7.744 33.441 113.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 5 1 1 1 1 0 1 63904.6514035421 "NO"
"Pterostichus fasciatopunctatus" "InfoSpecies" "Insects" "Pterostichus fasciatopunctatus (Creutzer, 1799)" "SPECIES" NA NA NA NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 14 17.273 19 5.51 5.199 3.006 2.919 0.988 17.472 0.771 0.439 5.839 7.672 8.179 "dimorphy" 11.115 2.662 14.095 4.655 59.679 14.407 117.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 1 4 0 1 1 0 0 1 31305.9521073251 "NO"
"Pterostichus fasciatopunctatus subsp. fasciatopunctatus" "SPEED2ZERO" "Insects" "Pterostichus fasciatopunctatus fasciatopunctatus" "SUBSPECIES" "INN" NA "LCR" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 13 14 15 5.071 3.569 2.022 3.039 0.541 9.713 1.697 0.662 5.839 7.964 8.76 "brachyptery" 9.787 2.466 13.036 4.067 38.108 10.499 101.44 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 1 1 0 0 4 0 1 1 0 0 1 2282.76089239435 "NO"
"Pterostichus flavofemoratus" "InfoSpecies" "Insects" "Pterostichus flavofemoratus (Dejean, 1828)" "SPECIES" NA NA "LCR" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 "imago" 13 13.5 14 4.08 3.388 2.293 2.353 0.617 10.992 1.133 0.518 5.323 7.048 9.016 "brachyptery" 8.441 2.332 12.083 4.319 38.449 14.627 119.24 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 0 0 0 0 0 1 25620.076993055 "NO"
"Pterostichus gracilis" "InfoSpecies" "Insects" "Pterostichus gracilis (Dejean, 1828)" "SPECIES" NA NA NA NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 8.813 10 2.18 2.116 1.132 1.591 0.183 4.352 0.498 0.13 3.069 3.995 3.806 "macroptery" 6.089 1.276 8.435 3.767 27.107 14.363 115.63 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 2637336.17519459 "NO"
"Pterostichus gracilis subsp. gracilis" "SPEED2ZERO" "Insects" "Pterostichus gracilis gracilis" "SUBSPECIES" "INN" NA "LCR" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9 10 2.691 2.225 1.412 1.673 0.163 6.059 0.63 0.263 3.55 3.691 4.065 "macroptery" 6.643 1.339 9.108 3.676 28.223 21.343 132.76 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 0 0 1 39884.4389330196 "NO"
"Pterostichus hagenbachii" "InfoSpecies" "Insects" "Pterostichus hagenbachii Sturm, 1824" "SPECIES" NA NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 13 15 17 3.766 3.367 1.92 2 0.551 7.339 0.573 0.244 3.627 4.735 6.023 "brachyptery" 9.276 1.551 11.689 3.751 33.828 18.512 131.24 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 318998.272218414 "NO"
"Pterostichus hagenbachii subsp. hagenbachii" "SPEED2ZERO" "Insects" "Pterostichus hagenbachii hagenbachii" "SUBSPECIES" "INN" NA "LC (n)" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 11 12 3.095 2.534 1.102 1.714 0.249 9.003 0.55 0.122 3.813 4.016 4.822 "brachyptery" 7.088 1.423 11.09 3.971 41.186 17.902 121.64 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 0 1 0 0 1 2070850.05515993 "YES"
"Pterostichus honnoratii" "InfoSpecies" "Insects" "Pterostichus honnoratii (Dejean, 1828)" "SPECIES" NA NA NA NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 12 15 17 4.243 3.072 2.928 2.441 0.657 11.793 0.955 0.282 5.876 7.016 9.251 "macroptery" 9.787 1.984 13.409 4.684 57.089 24.395 140.28 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 6087.81982635129 "NO"
"Pterostichus honnoratii subsp. honnoratii" "InfoSpecies" "Insects" "Pterostichus honnoratii honnoratii" "SUBSPECIES" NA NA "LCR" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 14 15.5 17 5.51 4.947 2.878 2.876 1.026 12.925 1.191 0.533 7.148 8.616 9.205 "brachyptery" 12.241 2.688 15.954 5.5 54.823 17.959 126.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 0 1 1 1 1 1 206474.511130133 "NO"
"Pterostichus honnoratii subsp. ludovici" "InfoSpecies" "Insects" "Pterostichus honnoratii ludovici Schatzmayr, 1930" "SUBSPECIES" "INN" NA "NT (R)" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 13.5 16 3.905 3.295 2.552 2.191 0.395 9.712 0.656 0.16 5.037 6.212 8.226 "macroptery" 9.064 1.776 12.57 5.141 42.113 17.131 123.45 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 0 0 1 648.815203112582 "YES"
"Pterostichus jurinei" "SPEED2ZERO" "Insects" "Pterostichus jurinei (Panzer, 1802)" "SPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.5 13 3.622 2.649 1.713 1.948 0.543 7.893 0.76 0.406 4.448 4.122 4.97 "brachyptery" 7.046 1.585 11.199 4.214 56.931 28.01 127.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 0 1 1 1 1 0.5 189735.701063967 "NO"
"Pterostichus macer" "InfoSpecies" "Insects" "Pterostichus macer (Marsham, 1802)" "SPECIES" NA NA NA NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 9.641 11 2.754 2.013 1.629 1.782 0.414 4.749 0.615 0.341 3.268 3.854 5.702 "brachyptery" 6.768 1.291 7.916 3.038 19.245 27.573 128.16 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 196.252340615196 "NO"
"Pterostichus macer subsp. macer" "InfoSpecies" "Insects" "Pterostichus macer macer" "SUBSPECIES" "INN" NA "CR" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13 15 3.936 3.247 2.021 2.14 0.5 8.421 0.991 0.389 5.231 7.533 7.348 "macroptery" 9.552 1.7 11.892 4.493 42.374 13.305 122.22 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 0 0 0 1 1123.53514427591 "NO"
"Pterostichus madidus" "SPEED2ZERO" "Insects" "Pterostichus madidus (Fabricius, 1775)" "SPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 13 16.5 20 6.046 4.692 3.006 3.056 0.449 10.991 1.32 0.615 8.518 7.184 8.796 "dimorphy" 11.68 2.993 16.03 5.646 75.396 5.879 122.46 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 2284.68842452822 "NO"
"Pterostichus melanarius subsp. melanarius" "SPEED2ZERO" "Insects" "Pterostichus melanarius melanarius" "SUBSPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva-imago" 12 15 18 4.846 3.3 2.354 2.788 0.661 7.9 0.725 0.311 5.666 6.308 6.973 "dimorphy" 9.643 2.271 13.036 4.474 49.334 5.879 131.61 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 4 1 1 1 1 1 1 196.252340615196 "NO"
"Pterostichus melas s.l." "InfoSpecies" "Insects" "Pterostichus melas (Creutzer, 1799)" "SPECIES" NA NA NA NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 8 9.193 10 2.385 2.526 1.749 1.523 0.423 3.913 0.955 0.219 3.327 3.13 5.036 "macroptery" 6.609 1.359 9.022 3.034 21.228 13.398 124.72 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 0 1 0 0 1 67112.0558382886 "YES"
"Pterostichus melas subsp. italicus" "SPEED2ZERO" "Insects" "Pterostichus melas italicus (Dejean, 1828)" "SUBSPECIES" "INN" NA "LC" NA "Pterostichus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva" 14 16 18 5.397 4.445 3.78 2.931 1.253 9.773 1.089 0.613 5.523 6.359 9.009 "brachyptery" 11.487 2.307 14.118 5.6 59.18 1.048 109.69 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 24855.1072322764 "NO"
