"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Bostrichus capucinus" "SPEED2ZERO" "Insects" "Bostrichus capucinus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Bostrichus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 7 7.906 9 3.151 2.288 0.767 1.673 0.128 1.503 0.473 0.167 1.937 2.044 2.42 "dimorphy" 5.457 1.615 8.508 3.534 24.931 12.366 86.88 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 1 0 1 1 0 1 2694.24464126685 "NO"
"Brachinus crepitans" "SPEED2ZERO" "Insects" "Brachinus crepitans (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Brachinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8 10 2.944 1.798 1.278 1.49 0.157 1.77 0.381 0.26 2.138 2.255 2.166 "macroptery" 5.165 1.17 6.404 2.641 12.585 0 92.41 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 7401.61242454282 "NO"
"Brachinus elegans" "SPEED2ZERO" "Insects" "Brachinus elegans Chaudoir, 1842" "SPECIES" "INN" NA "VU" NA "Brachinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.5 9 2.328 2.011 1.379 1.398 0.183 6.277 0.437 0.179 2.32 2.701 3.167 "macroptery" 5.165 1.075 6.528 2.255 11.916 43.871 127.32 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 0 0 0 1 258665.26781117 "NO"
"Brachinus explodens" "SPEED2ZERO" "Insects" "Brachinus explodens Duftschmid, 1812" "SPECIES" "INN" NA "LC" NA "Brachinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.5 7 1.709 1.197 0.908 1.06 0.075 3.269 0.346 0.175 1.739 1.648 2.109 "macroptery" 3.311 0.588 4.653 1.848 6.594 23.436 134.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0.75 5724820.37725904 "NO"
"Brachinus immaculicornis subsp. immaculicornis" "InfoSpecies" "Insects" "Brachinus immaculicornis immaculicornis" "SUBSPECIES" NA NA "CR" NA "Brachinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8.5 10 2.856 2.469 1.514 1.663 0.214 2.257 0.646 0.358 2.95 3.058 4.677 "macroptery" 6.364 1.276 8.682 4.292 29.008 18.938 109.19 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 0 0 0 1 493242.982636485 "NO"
"Brachinus sclopeta" "SPEED2ZERO" "Insects" "Brachinus sclopeta (Fabricius, 1792)" "SPECIES" "INN" NA "CR" NA "Brachinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.5 7 1.772 1.625 0.994 1.304 0.2 3.769 0.38 0.096 1.679 1.939 2.154 "macroptery" 4.268 0.932 4.86 1.919 7.07 22.317 143.28 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 0 0 1 2282.76089239435 "NO"
"Brachygonus bouyoni" "InfoSpecies" "Insects" "Reitterelater bouyoni (Chassain, 1992)" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Reitterelater" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 8 10.846 12 3.276 2.582 1.009 1.677 0.102 2.997 0.525 0.163 2.897 3.792 3.557 "brachyptery" 4.405 1.679 8.017 3.073 18.775 23.305 115.92 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 0 1 1 0 1 1023501.32318369 "YES"
"Brachygonus campadellii" "EEA" "Insects" "Brachygonus campadellii Platia & Gudenzi, 2000" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Brachygonus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 3 4 1.112 0.957 0.69 0.727 0.053 0.933 0.237 0.028 1.154 1.306 1.089 "macroptery" 2.36 0.612 4.535 1.565 6.945 38.857 116 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 0 1 1 33006.641670471 "NO"
"Brachygonus gratiosus" "EEA" "Insects" "Brachygonus gratiosus Platia & Schimmel, 1991" "SPECIES" NA "No" NA "DATA_DEFICIENT" "Brachygonus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 2 2.813 3 1.003 0.748 0.299 0.661 0.046 0.743 0.15 0.056 0.822 0.984 1.015 "dimorphy" 1.96 0.489 3.231 1.32 3.949 38.827 108.96 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 1 1 1 1 1 12163.4180899896 "NO"
"Brachygonus megerlei" "SPEED2ZERO" "Insects" "Brachygonus megerlei (Lacordaire, 1835)" "SPECIES" "INN" NA NA NA "Brachygonus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 8 9.92 10 2.826 2.197 1.142 1.522 0.288 3.485 0.581 0.24 2.668 3.371 3.491 "brachyptery" 6.768 1.359 8.875 3.191 23.594 19.132 117.11 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 3706398.74009551 "NO"
"Brachygonus meraculus" "EEA" "Insects" "Brachygonus meraculus (Reitter, 1889)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Brachygonus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 2 2.5 3 0.933 0.774 0.407 0.632 0.026 0.739 0.157 0.055 0.921 0.913 0.962 "macroptery" 1.796 0.512 3.482 1.175 3.114 33.583 111.88 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 1 0 1 1 1 0 1 648.815203112582 "NO"
"Brachygonus ruficeps" "SPEED2ZERO" "Insects" "Brachygonus ruficeps (Mulsant & Guillebeau, 1855)" "SPECIES" "INN" NA NA NA "Brachygonus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5.22 6 1.546 1.146 0.636 0.9 0.066 1.931 0.3 0.112 1.389 1.625 1.723 "dimorphy" 3.614 0.706 4.714 1.918 7.246 28.757 130.63 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 1 1 485157.648733876 "NO"
"Brachypteroma ottomanum" "SPEED2ZERO" "Insects" "Dolocerus reichii Mulsant, 1862" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Dolocerus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 15 15 22 5.067 5.559 4.099 3.057 1.082 11.951 1.062 0.553 7.148 9.129 10.953 "dimorphy" 10.92 2.61 14.672 5.412 71.878 19.364 110.27 "Omnivorous" 1 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 656792.305719502 "NO"
"Brachyta interrogationis" "SPEED2ZERO" "Insects" "Brachyta interrogationis (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Brachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 17 23.377 25 8.346 5.654 4.618 4.249 3.369 37.784 2.327 0.912 9.561 11.116 14.356 "brachyptery" 21.014 3.919 19.458 10.3 108.953 18.52 131.03 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 1 1 1 1 0 1 179624.478504084 "YES"
"Bradycellus caucasicus" "SPEED2ZERO" "Insects" "Bradycellus caucasicus (Chaudoir, 1846)" "SPECIES" "INN" NA "LC" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 3 3.5 4 1.523 1.195 0.751 0.921 0.075 1.84 0.363 0.082 1.298 1.261 1.413 "dimorphy" 2.783 0.635 4.561 1.7 8.237 36.421 105.1 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 3 0 1 1 1 1 1 2070850.05515993 "NO"
"Bradycellus csikii" "SPEED2ZERO" "Insects" "Bradycellus csikii Laczo, 1912" "SPECIES" "INN" NA "LC" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 3 3.5 4 1.248 0.815 0.595 0.79 0.045 1.97 0.247 0.065 1.123 1.292 1.292 "dimorphy" 2.864 0.569 3.687 1.198 4.63 38.852 125.17 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 0.75 7080.87957328687 "NO"
"Bradycellus harpalinus" "InfoSpecies" "Insects" "Bradycellus harpalinus (Audinet-Serville, 1821)" "SPECIES" "INN" NA "LC" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 4 5 1.269 0.972 0.691 0.764 0.064 1.168 0.245 0.17 1.123 1.141 1.435 "macroptery" 2.18 0.548 3.378 1.517 4.018 63.746 114.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 1 0.75 3004558.63218169 "NO"
"Bradycellus ruficollis" "InfoSpecies" "Insects" "Bradycellus ruficollis (Stephens, 1828)" "SPECIES" "INN" NA "EN" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 2.5 3 1.213 1.099 0.473 0.672 0.055 1.157 0.234 0.111 1.144 1.168 1.457 "dimorphy" 2.026 0.48 3.378 1.646 4.319 54.24 124.61 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 0.5 229046.276587551 "NO"
"Bradycellus verbasci" "SPEED2ZERO" "Insects" "Bradycellus verbasci (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Bradycellus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.5 5 1.454 1.207 0.729 1.005 0.133 1.647 0.468 0.1 1.752 1.733 2.48 "macroptery" 3.461 0.699 4.54 1.918 5.294 34.388 111.75 "Carnivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 0 1 0 1 1355067.97224484 "NO"
"Broscus cephalotes" "SPEED2ZERO" "Insects" "Broscus cephalotes (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Broscus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 17 21 25 6.056 4.1 3.389 3.919 1.586 27.611 1.428 0.825 9.911 10.379 15.741 "dimorphy" 18.21 3.84 19.695 6.499 123.964 2.509 127.47 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 70356.9819408115 "NO"
"Buprestis haemorrhoidalis" "SPEED2ZERO" "Insects" "Buprestis haemorrhoidalis Herbst, 1780" "SPECIES" "INN" NA "NT" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 15 17.428 20 6.262 4.451 2.866 3.404 1.393 4.352 0.683 0.136 3.791 5.36 5.622 "macroptery" 12.37 3.373 12.546 5.058 51.058 5.658 92.24 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 1 0 1 41915.5364977815 "NO"
"Buprestis novemmaculata" "SPEED2ZERO" "Insects" "Buprestis novemmaculata Linnaeus, 1767" "SPECIES" "INN" NA "VU" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 18.115 20 6.795 4.692 2.769 3.666 1.677 4.184 0.678 0.134 4.439 6.596 7.461 "macroptery" 12.576 3.358 12.023 5.006 49.53 3.971 104.71 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 0 0 1 1 1 1 1735039.57621177 "NO"
"Buprestis octoguttata" "SPEED2ZERO" "Insects" "Buprestis octoguttata Linnaeus, 1758" "SPECIES" "INN" NA "VU" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11.008 14 3.775 2.629 1.805 2.44 0.881 2.75 0.422 0.617 3.537 3.822 4.524 "brachyptery" 7.714 1.924 7.881 2.771 18.775 8.682 102.77 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 491.883645527719 "NO"
"Buprestis rustica" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA "NT" NA "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 11 13.519 15 5.342 3.684 2.227 2.914 1.198 1.443 0.833 0.62 4.244 4.817 5.933 "macroptery" 10.608 2.783 10.098 3.737 29.628 0 115.96 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 229046.276587551 "NO"
"Buprestis splendens" "EEA" "Insects" "Buprestis splendens Fabricius, 1775" "SPECIES" NA "Yes" NA "ENDANGERED" "Buprestis" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 16.144 20 6.446 4.401 2.662 3.071 1.162 3.67 0.711 0.534 4.245 4.574 5.665 "macroptery" 11.747 3.206 12.324 4.76 46.177 9.181 121.65 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 1 1 1 1 0 1 406950.332718164 "NO"
"Byturus ochraceus" "SPEED2ZERO" "Insects" "Byturus ochraceus (Scriba, 1790)" "SPECIES" "INN" NA NA NA "Byturus" "Byturidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 4 4.3 5 1.238 1.022 0.754 0.894 0.091 2.997 0.306 0.091 1.368 1.507 2 "macroptery" 2.334 0.614 4.596 1.71 5.856 68.381 134.72 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 1 1 0 1 1 491.883645527719 "NO"
"Byturus tomentosus" "SPEED2ZERO" "Insects" "Byturus tomentosus (De Geer, 1774)" "SPECIES" "INN" NA NA NA "Byturus" "Byturidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 9 10.528 11 3.717 3.09 1.588 1.876 0.345 2.257 0.509 0.264 3.989 3.652 4.065 "dimorphy" 6.912 1.905 10.326 3.591 32.361 10.242 113.77 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 0 1 1 0 1 13547.8631327924 "YES"
"Caccobius schreberi" "SPEED2ZERO" "Insects" "Caccobius schreberi (Linnaeus, 1767)" "SPECIES" "INN" NA NA NA "Caccobius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.113 3 1.291 0.516 0.598 0.66 0.049 0.708 0.152 0.085 1.118 0.957 1.191 "dimorphy" 1.903 0.614 3.397 0.968 3.873 16.989 108.49 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 1 1 1 0 0.75 50992.4588025096 "YES"
"Cacotemnus rufipes" "InfoSpecies" "Insects" "Cacotemnus rufipes (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Cacotemnus" "Ptinidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 3.51 4 1.35 1.194 0.64 0.775 0.053 1.256 0.273 0.174 1.163 1.275 1.351 "dimorphy" 2.705 0.673 4.091 1.669 5.167 68.381 113.24 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 1 0 1 1 2897470.12166737 "NO"
"Cacotemnus thomsoni" "InfoSpecies" "Insects" "Cacotemnus thomsoni (Kraatz, 1881)" "SPECIES" "INN" NA NA NA "Cacotemnus" "Ptinidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 3 "imago" 5 4.772 6 1.723 1.422 0.701 1.022 0.109 2.025 0.323 0.205 1.987 2.03 1.859 "brachyptery" 3.588 0.818 6.528 2.632 14.124 42.931 81.29 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 0 1 591724.708267773 "NO"
"Caenocara affine" "InfoSpecies" "Insects" "Caenocara affine (Sturm, 1837)" "SPECIES" "INN" NA NA NA "Caenocara" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 5 5.5 6 1.907 1.444 0.749 0.995 0.068 3.268 0.3 0.1 2.017 2.104 2.165 "macroptery" 4.238 0.96 6.028 2.177 13.541 44.642 121.97 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 1 0 1 0 1 1 1023501.32318369 "YES"
"Caenocara bovistae" "InfoSpecies" "Insects" "Caenocara bovistae (Hoffmann, 1803)" "SPECIES" "INN" NA NA NA "Caenocara" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 2.045 1.46 0.865 1.101 0.088 1.895 0.386 0.129 2.153 2.113 2.511 "dimorphy" 3.648 1.001 5.245 2.238 8.463 33.292 125.58 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 189735.701063967 "YES"
"Caenocara subglobosum" "InfoSpecies" "Insects" "Caenocara subglobosa (Mulsant & Rey, 1864)" "SPECIES" "INN" NA NA NA "Caenocara" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 3 3.114 3 1.169 1.007 0.683 0.79 0.036 0.831 0.176 0.124 1.176 1.262 1.244 "dimorphy" 2.261 0.608 3.739 1.548 4.61 51.937 120.24 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 1 1 0 0 0.75 86470.1505256719 "YES"
"Calais parreysii" "EEA" "Insects" "Calais parreysii (Steven, 1829)" "SPECIES" NA "No" NA NA "Calais" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 7.5 8 2.382 1.463 1.387 1.314 0.147 2.997 0.566 0.198 2.1 2.509 2.521 "macroptery" 4.587 1.073 6.028 2.445 10.288 23.436 112.14 "Carnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 0 1 449206.809184534 "YES"
"Calambus bipustulatus" "SPEED2ZERO" "Insects" "Calambus bipustulatus (Linnaeus, 1767)" "SPECIES" "INN" NA NA NA "Calambus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.684 7 2.198 1.406 0.68 1.07 0.095 1.843 0.492 0.189 1.829 2.023 2.16 "brachyptery" 4.476 1.039 5.214 2.202 9.104 31.629 106.72 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 209158.419930676 "NO"
"Calamobius filum" "SPEED2ZERO" "Insects" "Calamobius filum (Rossi, 1790)" "SPECIES" "INN" NA "EN" NA "Calamobius" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 20.798 22 4.33 5.602 3.327 3.404 1.444 14.428 1.726 0.596 9.594 10.831 13.355 "dimorphy" 12.856 3.535 15.823 6.094 88.304 11.667 125.58 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 33617.5981771282 "NO"
"Calamosternus granarius" "SPEED2ZERO" "Insects" "Calamosternus granarius (Linnaeus, 1767)" "SPECIES" "INN" NA NA NA "Calamosternus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4 5 1.884 1.467 0.967 0.9 0.045 0.667 0.263 0.048 1.679 1.769 2.539 "macroptery" 2.988 0.863 4.427 2 7.07 15.404 102.76 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 1 1 1 1 6087.81982635129 "NO"
"Calathus ambiguus" "InfoSpecies" "Insects" "Calathus ambiguus (Paykull, 1790)" "SPECIES" NA NA NA NA "Calathus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 15 19 5.342 3.954 3.306 2.853 1.305 10.06 1.185 0.421 7.286 7.139 9.412 "macroptery" 10.257 2.666 12.059 5.058 46.177 0 115.19 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 8945.82404836113 "NO"
