"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Meconopsis cambrica" "Meconopsis.cambrica" "plants" 1 0 0.00106439595529537 0.246630735102448 0.759661835748792
"Medicago arabica" "Medicago.arabica" "plants" 1 0 0.00106439595529537 0.304289861209438 0.943236714975845
"Medicago falcata" "Medicago.falcata" "plants" 1 0 0.000266098988823842 0.183004265920859 0.718599033816425
"Medicago lupulina" "Medicago.lupulina" "plants" 1 0 0.000532197977647685 0.122673671196242 0.516908212560387
"Medicago minima" "Medicago.minima" "plants" 1 0 0.000532197977647685 0.17781216540988 0.828502415458937
"Medicago sativa" "Medicago.sativa" "plants" 1 0 0.000266098988823842 0.122673671196242 0.601449275362319
"Medicago x varia" "Medicago.x.varia" "plants" 1 0 0.00239489089941458 0.102742821184554 0.842995169082126
"Melampyrum arvense" "Melampyrum.arvense" "plants" 1 0 0.000266098988823842 0.128843463605298 0.863526570048309
"Melampyrum cristatum" "Melampyrum.cristatum" "plants" 1 0 0.00106439595529537 0.110102412328321 0.896135265700483
"Melampyrum nemorosum" "Melampyrum.nemorosum" "plants" 1 0 0.000266098988823842 0.241451064612428 0.931159420289855
"Melampyrum pratense" "Melampyrum.pratense" "plants" 1 0 0.000266098988823842 0.204946368945317 0.579710144927536
"Melampyrum sylvaticum" "Melampyrum.sylvaticum" "plants" 1 0 0.000266098988823842 0.204946368945317 0.554347826086957
"Melica ciliata" "Melica.ciliata" "plants" 1 0 0.00798296966471527 0.247612330237552 0.695652173913043
"Melica nutans" "Melica.nutans" "plants" 1 0 0.0018626929217669 0.129777074065175 0.527777777777778
"Melica uniflora" "Melica.uniflora" "plants" 1 0 0.00133049494411921 0.142755618242599 0.847826086956522
"Melilotus albus" "Melilotus.albus" "plants" 1 0 0.000266098988823842 0.0751697111046704 0.601449275362319
"Melilotus altissimus" "Melilotus.altissimus" "plants" 1 0 0.000532197977647685 0.212516288504168 0.858695652173913
"Melilotus officinalis" "Melilotus.officinalis" "plants" 1 0 0.000266098988823842 0.213689207635121 0.671497584541063
"Melissa officinalis" "Melissa.officinalis" "plants" 1 0 0.00266098988823842 0.312206281523603 0.765700483091787
"Melittis melissophyllum" "Melittis.melissophyllum" "plants" 1 0 0.0018626929217669 0.165494122484651 0.78743961352657
"Mentha aquatica" "Mentha.aquatica" "plants" 1 0 0.000266098988823842 0.264642925969938 0.669082125603865
"Mentha arvensis" "Mentha.arvensis" "plants" 1 0 0.000266098988823842 0.173196547202135 0.670289855072464
"Mentha longifolia" "Mentha.longifolia" "plants" 1 0 0.000266098988823842 0.340232607596498 0.601449275362319
"Mentha spicata" "Mentha.spicata" "plants" 1 0 0.000266098988823842 0.0850013152527478 0.928743961352657
"Mentha suaveolens" "Mentha.suaveolens" "plants" 1 0 0.000532197977647685 0.316063170389985 0.944444444444444
"Mentha x piperita" "Mentha.x.piperita" "plants" 1 0 0.00372538584353379 0.0991456976271286 0.880434782608696
"Menyanthes trifoliata" "Menyanthes.trifoliata" "plants" 1 0 0.000266098988823842 0.310124967404289 0.971014492753623
"Mercurialis annua" "Mercurialis.annua" "plants" 1 0 0.000532197977647685 0.0696016087228308 0.858695652173913
"Mercurialis perennis" "Mercurialis.perennis" "plants" 1 0 0.000532197977647685 0.184666534413163 0.655797101449275
"Mespilus germanica" "Mespilus.germanica" "plants" 1 0 0.000798296966471527 0.234706707103611 0.820048309178744
"Meum athamanticum" "Meum.athamanticum" "plants" 1 0 0.000266098988823842 0.223870195978693 0.92512077294686
"Milium effusum" "Milium.effusum" "plants" 1 0 0.999999999999999 0.213927212226891 0.578502415458937
"Mimulus guttatus" "Mimulus.guttatus" "plants" 1 0 0.018626929217669 0.533787986115387 0.991545893719807
"Minuartia hybrida" "Minuartia.hybrida" "plants" 1 0 0.000532197977647685 0.288070579156753 0.86231884057971
"Minuartia laricifolia" "Minuartia.laricifolia" "plants" 1 0 0.00106439595529537 0.394078983016061 0.804347826086957
"Minuartia recurva" "Minuartia.recurva" "plants" 1 0 0.0018626929217669 0.0677339116827673 0.778985507246377
"Minuartia rostrata" "Minuartia.rostrata" "plants" 1 0 0.0018626929217669 0.108607344223211 0.795893719806763
"Minuartia rubra" "Minuartia.rubra" "plants" 1 0 0.0018626929217669 0.389288200587356 0.772946859903382
"Minuartia sedoides" "Minuartia.sedoides" "plants" 1 0 0.00106439595529537 0.0982125415391251 0.740338164251208
"Minuartia verna" "Minuartia.verna" "plants" 1 0 0.000532197977647685 0.261214370012075 0.725845410628019
"Miscanthus sinensis" "Miscanthus.sinensis" "plants" 1 0 0.000798296966471527 0.284915350813951 0.907004830917874
"Misopates orontium" "Misopates.orontium" "plants" 1 0 0.000266098988823842 0.20707784991926 0.892512077294686
"Moehringia ciliata" "Moehringia.ciliata" "plants" 1 0 0.00133049494411921 0.292309770314835 0.660628019323672
"Moehringia muscosa" "Moehringia.muscosa" "plants" 1 0 0.00133049494411921 0.197583271382923 0.63768115942029
"Moehringia trinervia" "Moehringia.trinervia" "plants" 1 0 0.00133049494411921 0.188084120097874 0.621980676328502
"Molinia arundinacea" "Molinia.arundinacea" "plants" 1 0 0.000266098988823842 0.165550734668585 0.632850241545894
"Molinia caerulea" "Molinia.caerulea" "plants" 1 0 0.0105447554835846 0.125375272764907 0.555555555555556
"Molopospermum peloponnesiacum" "Molopospermum.peloponnesiacum" "plants" 1 0 0.0290047897817988 0.279103635918786 0.908212560386473
"Moneses uniflora" "Moneses.uniflora" "plants" 1 0 0.00159659393294305 0.0232206166610234 0.728260869565217
"Monotropa hypophegea" "Monotropa.hypophegea" "plants" 1 0 0.0105447554835846 0.123382407277248 0.72463768115942
"Monotropa hypopitys" "Monotropa.hypopitys" "plants" 1 0 0.000532197977647685 0.123382407277248 0.582125603864734
"Muscari armeniacum" "Muscari.armeniacum" "plants" 1 0 0.000798296966471527 0.244403582834589 0.859903381642512
"Muscari botryoides" "Muscari.botryoides" "plants" 1 0 0.000798296966471527 0.348752919799767 0.857487922705314
"Muscari comosum" "Muscari.comosum" "plants" 1 0 0.00851516764236296 0.291729565970488 0.853864734299517
"Muscari neglectum" "Muscari.neglectum" "plants" 1 0 0.000266098988823842 0.26227541029901 0.730676328502415
"Muscari racemosum" "Muscari.racemosum" "plants" 1 0 0.000266098988823842 0.215986871250277 0.75
"Mycelis muralis" "Mycelis.muralis" "plants" 1 0 0.00212879191059074 0.153995913209858 0.557971014492754
"Myosotis alpestris" "Myosotis.alpestris" "plants" 1 0 0.00106439595529537 0.200818723791149 0.673913043478261
"Myosotis arvensis" "Myosotis.arvensis" "plants" 1 0 0.00133049494411921 0.311336265470597 0.543478260869565
"Myosotis cespitosa" "Myosotis.cespitosa" "plants" 1 0 0.000532197977647685 0.33325010018066 0.885265700483092
"Myosotis decumbens" "Myosotis.decumbens" "plants" 1 0 0.00532197977647684 0.14854619335992 0.763285024154589
"Myosotis discolor" "Myosotis.discolor" "plants" 1 0 0.00532197977647684 0.142720778376241 0.984299516908213
"Myosotis nemorosa" "Myosotis.nemorosa" "plants" 1 0 0.00532197977647684 0.30780409650094 0.634057971014493
"Myosotis ramosissima" "Myosotis.ramosissima" "plants" 1 0 0.000266098988823842 0.18614744362426 0.752415458937198
"Myosotis rehsteineri" "Myosotis.rehsteineri" "plants" 1 0 0.000266098988823842 0.279118674216379 0.926328502415459
"Myosotis scorpioides" "Myosotis.scorpioides" "plants" 1 0 0.000266098988823842 0.264447175304712 0.580917874396135
"Myosotis stricta" "Myosotis.stricta" "plants" 1 0 0.000798296966471527 0.177421617884133 0.890096618357488
"Myosotis sylvatica" "Myosotis.sylvatica" "plants" 1 0 0.000266098988823842 0.23223175016062 0.573671497584541
"Myosoton aquaticum" "Myosoton.aquaticum" "plants" 1 0 0.000266098988823842 0.187128958123475 0.742753623188406
"Myricaria germanica" "Myricaria.germanica" "plants" 1 0 0.0130388504523683 0.582208317293882 0.75
"Myriophyllum spicatum" "Myriophyllum.spicatum" "plants" 0 1 0.000532197977647685 0.0401499863217645 0.991545893719807
"Myriophyllum verticillatum" "Myriophyllum.verticillatum" "plants" 0 1 0.000532197977647685 0.117398557552004 0.993961352657005
"Myrrhis odorata" "Myrrhis.odorata" "plants" 1 0 0.00159659393294305 0.365452373289354 0.810386473429952
"Najas marina" "Najas.marina" "plants" 0 1 0.000798296966471527 0.179591076095273 0.998792270531401
"Narcissus poeticus" "Narcissus.poeticus" "plants" 1 0 0.00106439595529537 0.246653051906184 0.592995169082126
"Narcissus pseudonarcissus" "Narcissus.pseudonarcissus" "plants" 1 0 0.00106439595529537 0.350709378874574 0.676328502415459
"Narcissus radiiflorus" "Narcissus.radiiflorus" "plants" 1 0 0.00106439595529537 0.415184598879713 0.834541062801932
"Nardus stricta" "Nardus.stricta" "plants" 1 0 0.0814262905800957 0.255796813212704 0.6243961352657
"Nassella tenuissima" "Nassella.tenuissima" "plants" 1 0 0.000798296966471527 0.0192910356303817 0.991545893719807
"Nasturtium officinale" "Nasturtium.officinale" "plants" 1 1 0.000798296966471527 0.490054817081733 0.985507246376812
"Nepeta cataria" "Nepeta.cataria" "plants" 1 0 0.00106439595529537 0.298592026375291 0.851449275362319
"Nepeta nuda" "Nepeta.nuda" "plants" 1 0 0.00106439595529537 0.305219778036722 0.967391304347826
"Nepeta racemosa" "Nepeta.racemosa" "plants" 1 0 0.00106439595529537 0.231018729716669 0.785024154589372
"Neslia paniculata" "Neslia.paniculata" "plants" 1 0 0.999999999999999 0.0951964977564603 0.943236714975845
"Neslia paniculata subsp. paniculata" "Neslia.paniculata.paniculata" "plants" 1 0 0.000798296966471527 0.121429905113053 1
"Nicandra physalodes" "Nicandra.physalodes" "plants" 1 0 0.000798296966471527 0.0862798534190187 0.879227053140097
"Nigella arvensis" "Nigella.arvensis" "plants" 1 0 0.000266098988823842 0.0382261451984691 0.768115942028985
"Nigella damascena" "Nigella.damascena" "plants" 1 0 0.000266098988823842 0.0836732750099958 0.826086956521739
"Nigritella austriaca" "Nigritella.austriaca" "plants" 1 0 0.00532197977647684 0.105337642809636 0.960144927536232
"Nigritella rhellicani" "Nigritella.rhellicani" "plants" 1 0 0.00532197977647684 0.17253886492401 0.698067632850242
"Nigritella rubra" "Nigritella.rubra" "plants" 1 0 0.00532197977647684 0.105337642809636 0.820048309178744
"Nonea erecta" "Nonea.erecta" "plants" 1 0 0.0105447554835846 0.146785127023682 0.92512077294686
"Nuphar lutea" "Nuphar.lutea" "plants" 0 1 0.000798296966471527 0.0597830266462102 0.992753623188406
"Nymphaea alba" "Nymphaea.alba" "plants" 0 1 0.000798296966471527 0.0597830266462102 0.985507246376812
"Nymphoides peltata" "Nymphoides.peltata" "plants" 0 1 0.000266098988823842 0.117398557552004 0.997584541062802
"Odontites luteus" "Odontites.luteus" "plants" 1 0 0.000266098988823842 0.340617053302615 0.832125603864734
"Odontites vernus" "Odontites.vernus" "plants" 1 0 0.000266098988823842 0.255436266068332 0.952898550724638
"Odontites viscosus" "Odontites.viscosus" "plants" 1 0 0.000798296966471527 0.303821500021807 0.971014492753623
"Odontites vulgaris" "Odontites.vulgaris" "plants" 1 0 0.000798296966471527 0.137728523999509 0.814009661835749
"Oenanthe aquatica" "Oenanthe.aquatica" "plants" 1 0 0.000798296966471527 0.281067902909224 0.997584541062802
"Oenanthe lachenalii" "Oenanthe.lachenalii" "plants" 0 1 0.000798296966471527 0.320415210016902 1
"Oenothera biennis" "Oenothera.biennis" "plants" 1 0 0.000532197977647685 0.0183492994412021 0.892512077294686
"Oenothera fallax" "Oenothera.fallax" "plants" 1 0 0.00239489089941458 0.133577993611745 0.907004830917874
"Oenothera glazioviana" "Oenothera.glazioviana" "plants" 1 0 0.000532197977647685 0.0183492994412021 0.747584541062802
"Omphalodes verna" "Omphalodes.verna" "plants" 1 0 0.00585417775412453 0.246630735102448 0.973429951690821
"Onobrychis arenaria" "Onobrychis.arenaria" "plants" 1 0 0.00106439595529537 0.17990744873137 0.816425120772947
"Onobrychis montana" "Onobrychis.montana" "plants" 1 0 0.000532197977647685 0.168579272186584 0.735507246376812
"Onobrychis viciifolia" "Onobrychis.viciifolia" "plants" 1 0 0.000532197977647685 0.205524651584713 0.547101449275362
"Ononis natrix" "Ononis.natrix" "plants" 1 0 0.000532197977647685 0.352057592085177 0.890096618357488
"Ononis pusilla" "Ononis.pusilla" "plants" 1 0 0.0484300159659393 0.18331183461236 0.91304347826087
"Ononis repens" "Ononis.repens" "plants" 1 0 0.000532197977647685 0.126565581954211 0.608695652173913
"Ononis rotundifolia" "Ononis.rotundifolia" "plants" 1 0 0.00558807876530069 0.372764394037218 0.85024154589372
"Ononis spinosa" "Ononis.spinosa" "plants" 1 0 0.0484300159659393 0.379255211379984 0.713768115942029
"Onopordum acanthium" "Onopordum.acanthium" "plants" 1 0 0.0125066524747206 0.25887366997551 0.821256038647343
"Onosma helvetica" "Onosma.helvetica" "plants" 1 0 0.000266098988823842 0.0587042789563958 0.943236714975845
"Onosma pseudoarenaria" "Onosma.pseudoarenaria" "plants" 1 0 0.000266098988823842 0.0587042789563958 0.964975845410628
"Ophioglossum vulgatum" "Ophioglossum.vulgatum" "plants" 1 0 0.00159659393294305 0.330746854103579 0.782608695652174
"Ophrys apifera" "Ophrys.apifera" "plants" 1 0 0.000532197977647685 0.0795643279132218 0.760869565217391
"Ophrys araneola" "Ophrys.araneola" "plants" 1 0 0.000532197977647685 0.152758935943779 0.932367149758454
"Ophrys holosericea" "Ophrys.holosericea" "plants" 1 0 0.0105447554835846 0.0364054532040753 0.817632850241546
"Ophrys holosericea subsp. elatior" "Ophrys.holosericea.elatior" "plants" 1 0 0.0105447554835846 0.190251506959982 1
"Ophrys insectifera" "Ophrys.insectifera" "plants" 1 0 0.00133049494411921 0.12853466444598 0.63768115942029
"Ophrys sphegodes" "Ophrys.sphegodes" "plants" 1 0 0.00133049494411921 0.144494736028401 0.948067632850242
"Oplismenus undulatifolius" "Oplismenus.undulatifolius" "plants" 1 0 0.00452368281000532 0.551992054147024 0.945652173913043
"Opuntia humifusa" "Opuntia.humifusa" "plants" 1 0 0.00133049494411921 0.704255971841146 0.892512077294686
"Orchis coriophora" "Orchis.coriophora" "plants" 1 0 0.00133049494411921 0.440317469644216 0.869565217391304
"Orchis mascula" "Orchis.mascula" "plants" 1 0 0.0117083555082491 0.114040766085847 0.555555555555556
"Orchis mascula subsp. mascula" "Orchis.mascula.mascula" "plants" 1 0 0.0105447554835846 0.236691090793903 1
"Orchis militaris" "Orchis.militaris" "plants" 1 0 0.000266098988823842 0.255537445487873 0.690821256038647
"Orchis morio" "Orchis.morio" "plants" 1 0 0.00133049494411921 0.0973186858729385 0.681159420289855
"Orchis pallens" "Orchis.pallens" "plants" 1 0 0.0117083555082491 0.125019179755639 0.751207729468599
"Orchis palustris" "Orchis.palustris" "plants" 1 0 0.00133049494411921 0.140807354566381 0.940821256038647
"Orchis purpurea" "Orchis.purpurea" "plants" 1 0 0.0117083555082491 0.311650051548327 0.840579710144927
"Orchis simia" "Orchis.simia" "plants" 1 0 0.0117083555082491 0.0795643279132218 0.91304347826087
"Orchis tridentata" "Orchis.tridentata" "plants" 1 0 0.000266098988823842 0.0364054532040753 0.914251207729469
"Orchis ustulata" "Orchis.ustulata" "plants" 1 0 0.000266098988823842 0.154211817600649 0.566425120772947
"Oreochloa disticha" "Oreochloa.disticha" "plants" 1 0 0.000532197977647685 0.108761968945926 0.842995169082126
"Oreopteris limbosperma" "Oreopteris.limbosperma" "plants" 1 0 0.000266098988823842 0.185928990252572 0.681159420289855
"Origanum vulgare" "Origanum.vulgare" "plants" 1 0 0.00239489089941458 0.257348171177893 0.560386473429952
"Orlaya grandiflora" "Orlaya.grandiflora" "plants" 1 0 0.000532197977647685 0.113399448042495 0.910628019323672
"Ornithogalum nutans" "Ornithogalum.nutans" "plants" 1 0 0.000266098988823842 0.311691163725103 0.864734299516908
"Ornithogalum pyrenaicum" "Ornithogalum.pyrenaicum" "plants" 1 0 0.000798296966471527 0.314100663724912 0.861111111111111
"Ornithogalum pyrenaicum subsp. pyrenaicum" "Ornithogalum.pyrenaicum.pyrenaicum" "plants" 1 0 0.0105447554835846 0.172021128977923 1
"Ornithogalum umbellatum" "Ornithogalum.umbellatum" "plants" 1 0 0.000266098988823842 0.311691163725103 0.741545893719807
"Orobanche alba" "Orobanche.alba" "plants" 1 0 0.00106439595529537 0.289317720988646 0.689613526570048
"Orobanche arenaria" "Orobanche.arenaria" "plants" 1 0 0.000266098988823842 0.263849991090696 0.919082125603865
"Orobanche caryophyllacea" "Orobanche.caryophyllacea" "plants" 1 0 0.0105447554835846 0.0971551453070419 0.771739130434783
"Orobanche elatior" "Orobanche.elatior" "plants" 1 0 0.00159659393294305 0.156561380048818 0.801932367149758
"Orobanche gracilis" "Orobanche.gracilis" "plants" 1 0 0.00558807876530069 0.0971551453070419 0.923913043478261
"Orobanche hederae" "Orobanche.hederae" "plants" 1 0 0.00133049494411921 0.252753538748001 0.85024154589372
"Orobanche lutea" "Orobanche.lutea" "plants" 1 0 0.000532197977647685 0.178157322926337 0.928743961352657
"Orobanche minor" "Orobanche.minor" "plants" 1 0 0.000798296966471527 0.362959236444922 0.78743961352657
"Orobanche purpurea" "Orobanche.purpurea" "plants" 1 0 0.000798296966471527 0.156296650555483 0.910628019323672
"Orobanche reticulata" "Orobanche.reticulata" "plants" 1 0 0.00106439595529537 0.326629474124996 0.731884057971014
"Orobanche teucrii" "Orobanche.teucrii" "plants" 1 0 0.000266098988823842 0.0986633752068859 0.768115942028985
"Orthilia secunda" "Orthilia.secunda" "plants" 1 0 0.00106439595529537 0.144624728441899 0.60024154589372
"Osmunda regalis" "Osmunda.regalis" "plants" 1 0 0.0199574241617882 0.378081957711777 0.935990338164251
"Ostrya carpinifolia" "Ostrya.carpinifolia" "plants" 1 0 0.000266098988823842 0.0414475658186882 0.942028985507246
"Oxalis acetosella" "Oxalis.acetosella" "plants" 1 0 0.00106439595529537 0.379407281562073 0.521739130434783
"Oxalis corniculata" "Oxalis.corniculata" "plants" 1 0 0.000532197977647685 0.131784992035963 0.736714975845411
"Oxalis dillenii" "Oxalis.dillenii" "plants" 1 0 0.000266098988823842 0.127199331601101 0.85024154589372
"Oxalis stricta" "Oxalis.stricta" "plants" 1 0 0.000266098988823842 0.127199331601101 0.710144927536232
"Oxyria digyna" "Oxyria.digyna" "plants" 1 0 0.00558807876530069 0.163632102284788 0.753623188405797
"Oxytropis campestris" "Oxytropis.campestris" "plants" 1 0 0.00558807876530069 0.111431660887203 0.741545893719807
"Oxytropis fetida" "Oxytropis.fetida" "plants" 1 0 0.00558807876530069 0.15426765479133 0.922705314009662
