"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Helminthosphaeria clavariarum" "Helminthosphaeria.clavariarum" "fungi" 1 0 0.419826893905595 0 0.789855072463768
"Helvella acetabulum" "Helvella.acetabulum" "fungi" 1 0 0.00410457749620773 0 0.698067632850242
"Helvella atra" "Helvella.atra" "fungi" 1 0 0.00410457749620773 0 0.578502415458937
"Helvella crispa" "Helvella.crispa" "fungi" 1 0 0.00410457749620773 0 0.747584541062802
"Helvella elastica" "Helvella.elastica" "fungi" 1 0 0.00410457749620773 0 0.688405797101449
"Helvella lacunosa" "Helvella.lacunosa" "fungi" 1 0 0.00410457749620773 0 0.735507246376812
"Helvella leucomelaena" "Helvella.leucomelaena" "fungi" 1 0 0.00410457749620773 0 0.742753623188406
"Helvella macropus" "Helvella.macropus" "fungi" 1 0 0.00410457749620773 0 0.853864734299517
"Helvella queletii" "Helvella.queletii" "fungi" 1 0 0.00410457749620773 0 0.945652173913043
"Hemimycena cucullata" "Hemimycena.cucullata" "fungi" 1 0 0.00258766842152226 0 0.694444444444444
"Hemimycena delicatella" "Hemimycena.delicatella" "fungi" 1 0 0.00258766842152226 0 0.818840579710145
"Henningsomyces candidus" "Henningsomyces.candidus" "fungi" 1 0 0.000178459891139466 0 0.611111111111111
"Henningsomyces puber" "Henningsomyces.puber" "fungi" 1 0 0.000178459891139466 0 0.676328502415459
"Hericium cirrhatum" "Hericium.cirrhatum" "fungi" 1 0 0.000178459891139466 0 0.852657004830918
"Hericium flagellum" "Hericium.flagellum" "fungi" 1 0 0.000178459891139466 0 0.618357487922705
"Heterobasidion annosum" "Heterobasidion.annosum" "fungi" 1 0 0.000356919782278933 0 0.646135265700483
"Hohenbuehelia fluxilis" "Hohenbuehelia.fluxilis" "fungi" 1 0 0.00276612831266173 0 0.665458937198068
"Humaria hemisphaerica" "Humaria.hemisphaerica" "fungi" 1 0 0.0275720531810476 0 0.867149758454106
"Hydnellum aurantiacum" "Hydnellum.aurantiacum" "fungi" 1 0 0.00151690907468546 0 0.917874396135266
"Hydnellum concrescens" "Hydnellum.concrescens" "fungi" 1 0 0.00151690907468546 0 0.93719806763285
"Hydnellum ferrugineum" "Hydnellum.ferrugineum" "fungi" 1 0 0.00151690907468546 0 0.945652173913043
"Hydnellum peckii" "Hydnellum.peckii" "fungi" 1 0 0.00151690907468546 0 0.698067632850242
"Hydnellum suaveolens" "Hydnellum.suaveolens" "fungi" 1 0 0.00151690907468546 0 0.881642512077295
"Hydnoporia tabacina" "Hydnoporia.tabacina" "fungi" 1 0 0.496029267422147 0 0.63768115942029
"Hydnum repandum" "Hydnum.repandum" "fungi" 1 0 0.0683075527511654 0 0.60024154589372
"Hydnum rufescens" "Hydnum.rufescens" "fungi" 1 0 0.00347996787721959 0 0.678743961352657
"Hydropus marginellus" "Hydropus.marginellus" "fungi" 1 0 0.000713839564557866 0 0.698067632850242
"Hydropus subalpinus" "Hydropus.subalpinus" "fungi" 1 0 0.000713839564557866 0 0.721014492753623
"Hygrocybe calyptriformis" "Hygrocybe.calyptriformis" "fungi" 1 0 0.278932809850986 0 0.768115942028985
"Hygrocybe ceracea" "Hygrocybe.ceracea" "fungi" 1 0 0.00446149727848666 0 0.975845410628019
"Hygrocybe chlorophana" "Hygrocybe.chlorophana" "fungi" 1 0 0.00446149727848666 0 0.696859903381642
"Hygrocybe citrinovirens" "Hygrocybe.citrinovirens" "fungi" 1 0 0.00446149727848666 0 0.58695652173913
"Hygrocybe coccinea" "Hygrocybe.coccinea" "fungi" 1 0 0.00446149727848666 0 0.785024154589372
"Hygrocybe coccineocrenata" "Hygrocybe.coccineocrenata" "fungi" 1 0 0.00446149727848666 0 0.63768115942029
"Hygrocybe conica" "Hygrocybe.conica" "fungi" 1 0 0.00446149727848666 0 0.629227053140097
"Hygrocybe glutinipes" "Hygrocybe.glutinipes" "fungi" 1 0 0.00446149727848666 0 0.898550724637681
"Hygrocybe helobia" "Hygrocybe.helobia" "fungi" 1 0 0.00446149727848666 0 0.677536231884058
"Hygrocybe intermedia" "Hygrocybe.intermedia" "fungi" 1 0 0.00446149727848666 0 0.76207729468599
"Hygrocybe irrigata" "Hygrocybe.irrigata" "fungi" 1 0 0.0002676898367092 0 0.807971014492754
"Hygrocybe laeta" "Hygrocybe.laeta" "fungi" 1 0 0.0002676898367092 0 0.783816425120773
"Hygrocybe lepida" "Hygrocybe.lepida" "fungi" 1 0 0.00446149727848666 0 0.75
"Hygrocybe miniata" "Hygrocybe.miniata" "fungi" 1 0 0.00446149727848666 0 0.8756038647343
"Hygrocybe nigrescens" "Hygrocybe.nigrescens" "fungi" 1 0 0.00446149727848666 0 0.886473429951691
"Hygrocybe persistens" "Hygrocybe.persistens" "fungi" 1 0 0.0683075527511654 0 0.792270531400966
"Hygrocybe psittacina" "Hygrocybe.psittacina" "fungi" 1 0 0.0002676898367092 0 0.716183574879227
"Hygrocybe punicea" "Hygrocybe.punicea" "fungi" 1 0 0.00446149727848666 0 0.8743961352657
"Hygrocybe reidii" "Hygrocybe.reidii" "fungi" 1 0 0.00446149727848666 0 0.868357487922705
"Hygrocybe splendidissima" "Hygrocybe.splendidissima" "fungi" 1 0 0.00446149727848666 0 0.747584541062802
"Hygrophoropsis aurantiaca" "Hygrophoropsis.aurantiaca" "fungi" 1 0 0.0002676898367092 0 0.770531400966184
"Hygrophorus agathosmus" "Hygrophorus.agathosmus" "fungi" 1 0 0.00365842776835906 0 0.63768115942029
"Hygrophorus camarophyllus" "Hygrophorus.camarophyllus" "fungi" 1 0 0.00365842776835906 0 0.911835748792271
"Hygrophorus chrysodon" "Hygrophorus.chrysodon" "fungi" 1 0 0.00365842776835906 0 0.684782608695652
"Hygrophorus discoideus" "Hygrophorus.discoideus" "fungi" 1 0 0.00365842776835906 0 0.618357487922705
"Hygrophorus discoxanthus" "Hygrophorus.discoxanthus" "fungi" 1 0 0.00365842776835906 0 0.735507246376812
"Hygrophorus eburneus" "Hygrophorus.eburneus" "fungi" 1 0 0.00365842776835906 0 0.702898550724638
"Hygrophorus erubescens" "Hygrophorus.erubescens" "fungi" 1 0 0.0683075527511654 0 0.681159420289855
"Hygrophorus hypothejus" "Hygrophorus.hypothejus" "fungi" 1 0 0.00365842776835906 0 0.818840579710145
"Hygrophorus latitabundus" "Hygrophorus.latitabundus" "fungi" 1 0 0.00365842776835906 0 0.516908212560387
"Hygrophorus leucophaeus" "Hygrophorus.leucophaeus" "fungi" 1 0 0.00365842776835906 0 0.607487922705314
"Hygrophorus ligatus" "Hygrophorus.ligatus" "fungi" 1 0 0.00365842776835906 0 0.846618357487923
"Hygrophorus lindtneri" "Hygrophorus.lindtneri" "fungi" 1 0 0.00365842776835906 0 0.861111111111111
"Hygrophorus lucorum" "Hygrophorus.lucorum" "fungi" 1 0 0.00365842776835906 0 0.743961352657005
"Hygrophorus marzuolus" "Hygrophorus.marzuolus" "fungi" 1 0 0.00365842776835906 0 0.647342995169082
"Hygrophorus nemoreus" "Hygrophorus.nemoreus" "fungi" 1 0 0.00365842776835906 0 0.859903381642512
"Hygrophorus olivaceoalbus" "Hygrophorus.olivaceoalbus" "fungi" 1 0 0.00365842776835906 0 0.611111111111111
"Hygrophorus penarius" "Hygrophorus.penarius" "fungi" 1 0 0.00365842776835906 0 0.713768115942029
"Hygrophorus persoonii" "Hygrophorus.persoonii" "fungi" 1 0 0.00365842776835906 0 0.858695652173913
"Hygrophorus piceae" "Hygrophorus.piceae" "fungi" 1 0 0.00365842776835906 0 0.57487922705314
"Hygrophorus poetarum" "Hygrophorus.poetarum" "fungi" 1 0 0.00365842776835906 0 0.543478260869565
"Hygrophorus pudorinus" "Hygrophorus.pudorinus" "fungi" 1 0 0.00365842776835906 0 0.647342995169082
"Hygrophorus pustulatus" "Hygrophorus.pustulatus" "fungi" 1 0 0.00365842776835906 0 0.723429951690821
"Hygrophorus russula" "Hygrophorus.russula" "fungi" 1 0 0.00365842776835906 0 0.672705314009662
"Hygrophorus speciosus" "Hygrophorus.speciosus" "fungi" 1 0 0.00365842776835906 0 0.516908212560387
"Hymenochaete carpatica" "Hymenochaete.carpatica" "fungi" 1 0 0.000535379673418399 0 0.63768115942029
"Hymenochaete cinnamomea" "Hymenochaete.cinnamomea" "fungi" 1 0 0.000535379673418399 0 0.846618357487923
"Hymenochaete cruenta" "Hymenochaete.cruenta" "fungi" 1 0 0.000535379673418399 0 0.667874396135266
"Hymenochaete fuliginosa" "Hymenochaete.fuliginosa" "fungi" 1 0 0.000535379673418399 0 0.617149758454106
"Hymenochaete rubiginosa" "Hymenochaete.rubiginosa" "fungi" 1 0 0.000535379673418399 0 0.815217391304348
"Hymenopellis radicata" "Hymenopellis.radicata" "fungi" 1 0 0.0010707593468368 0 0.673913043478261
"Hymenoscyphus albidus" "Hymenoscyphus.albidus" "fungi" 1 0 0.00392611760506826 0 0.70048309178744
"Hymenoscyphus calyculus" "Hymenoscyphus.calyculus" "fungi" 1 0 0.00392611760506826 0 0.685990338164251
"Hymenoscyphus fraxineus" "Hymenoscyphus.fraxineus" "fungi" 1 0 0.00392611760506826 0 0.698067632850242
"Hymenoscyphus fructigenus" "Hymenoscyphus.fructigenus" "fungi" 1 0 0.00392611760506826 0 0.78743961352657
"Hymenoscyphus scutula" "Hymenoscyphus.scutula" "fungi" 1 0 0.00392611760506826 0 0.650966183574879
"Hyphoderma argillaceum" "Hyphoderma.argillaceum" "fungi" 1 0 0.0024092085303828 0 0.716183574879227
"Hyphoderma mutatum" "Hyphoderma.mutatum" "fungi" 1 0 0.366378156509324 0 0.856280193236715
"Hyphoderma occidentale" "Hyphoderma.occidentale" "fungi" 1 0 0.0024092085303828 0 0.96256038647343
"Hyphoderma radula" "Hyphoderma.radula" "fungi" 1 0 0.00356919782278933 0 0.851449275362319
"Hyphoderma roseocremeum" "Hyphoderma.roseocremeum" "fungi" 1 0 0.0024092085303828 0 0.78743961352657
"Hyphoderma setigerum" "Hyphoderma.setigerum" "fungi" 1 0 0.0024092085303828 0 0.841787439613527
"Hyphodermella corrugata" "Hyphodermella.corrugata" "fungi" 1 0 0.00553225662532346 0 0.719806763285024
"Hyphodontia abieticola" "Hyphodontia.abieticola" "fungi" 1 0 0.000446149727848666 0 0.832125603864734
"Hyphodontia alutaria" "Hyphodontia.alutaria" "fungi" 1 0 8.92299455697332e-05 0 0.765700483091787
"Hyphodontia arguta" "Hyphodontia.arguta" "fungi" 1 0 0.000178459891139466 0 0.766908212560386
"Hyphodontia crustosa" "Hyphodontia.crustosa" "fungi" 1 0 0.000178459891139466 0 0.754830917874396
"Hyphodontia pallidula" "Hyphodontia.pallidula" "fungi" 1 0 8.92299455697332e-05 0 0.75
"Hyphodontia spathulata" "Hyphodontia.spathulata" "fungi" 1 0 0.00356919782278933 0 0.838164251207729
"Hypholoma capnoides" "Hypholoma.capnoides" "fungi" 1 0 0.00499687695190506 0 0.620772946859903
"Hypholoma elongatum" "Hypholoma.elongatum" "fungi" 1 0 0.00499687695190506 0 0.766908212560386
"Hypholoma fasciculare" "Hypholoma.fasciculare" "fungi" 1 0 0.00499687695190506 0 0.629227053140097
"Hypholoma marginatum" "Hypholoma.marginatum" "fungi" 1 0 0.00499687695190506 0 0.648550724637681
"Hypholoma radicosum" "Hypholoma.radicosum" "fungi" 1 0 0.00499687695190506 0 0.650966183574879
"Hypholoma sublateritium" "Hypholoma.sublateritium" "fungi" 1 0 0.00499687695190506 0 0.701690821256039
"Hypochnicium erikssonii" "Hypochnicium.erikssonii" "fungi" 1 0 0.0114214330329258 0 0.884057971014493
"Hypochnicium geogenium" "Hypochnicium.geogenium" "fungi" 1 0 0.0002676898367092 0 0.954106280193237
"Hypochnicium lundellii" "Hypochnicium.lundellii" "fungi" 1 0 0.000178459891139466 0 0.740338164251208
"Hypochnicium polonense" "Hypochnicium.polonense" "fungi" 1 0 0.000178459891139466 0 0.890096618357488
"Hypocrea citrina" "Hypocrea.citrina" "fungi" 1 0 0.000178459891139466 0 0.955314009661836
"Hypocrea gelatinosa" "Hypocrea.gelatinosa" "fungi" 1 0 0.0579102346747568 0 0.758454106280193
"Hypocrea pulvinata" "Hypocrea.pulvinata" "fungi" 1 0 0.000178459891139466 0 0.640096618357488
"Hypocrea rufa" "Hypocrea.rufa" "fungi" 1 0 0.0683075527511654 0 0.67512077294686
"Hypomyces aurantius" "Hypomyces.aurantius" "fungi" 1 0 0.0579102346747568 0 0.71256038647343
"Hypomyces lateritius" "Hypomyces.lateritius" "fungi" 1 0 0.289729633264924 0 0.60024154589372
"Hypoxylon cercidicolum" "Hypoxylon.cercidicolum" "fungi" 1 0 0.0016061390202552 0 0.746376811594203
"Hypoxylon fragiforme" "Hypoxylon.fragiforme" "fungi" 1 0 0.0016061390202552 0 0.73792270531401
"Hypoxylon fuscum" "Hypoxylon.fuscum" "fungi" 1 0 0.0016061390202552 0 0.650966183574879
"Hypoxylon howeanum" "Hypoxylon.howeanum" "fungi" 1 0 0.0016061390202552 0 0.818840579710145
"Hypoxylon macrocarpum" "Hypoxylon.macrocarpum" "fungi" 1 0 0.0016061390202552 0 0.909420289855073
"Hypoxylon rubiginosum" "Hypoxylon.rubiginosum" "fungi" 1 0 0.0016061390202552 0 0.786231884057971
"Hysterium angustatum" "Hysterium.angustatum" "fungi" 1 0 8.92299455697332e-05 0 0.713768115942029
"Hysterium pulicare" "Hysterium.pulicare" "fungi" 1 0 8.92299455697332e-05 0 0.702898550724638
"Hysterographium fraxini" "Hysterographium.fraxini" "fungi" 1 0 0.000981529401267065 0 0.743961352657005
"Illosporiopsis christiansenii" "Illosporiopsis.christiansenii" "fungi" 1 0 0.0683075527511654 0 0.863526570048309
"Inocybe adaequata" "Inocybe.adaequata" "fungi" 1 0 8.92299455697332e-05 0 0.853864734299517
"Inocybe appendiculata" "Inocybe.appendiculata" "fungi" 1 0 0.0288212724190238 0 0.641304347826087
"Inocybe assimilata" "Inocybe.assimilata" "fungi" 1 0 8.92299455697332e-05 0 0.795893719806763
"Inocybe asterospora" "Inocybe.asterospora" "fungi" 1 0 0.00276612831266173 0 0.741545893719807
"Inocybe bongardii" "Inocybe.bongardii" "fungi" 1 0 0.0288212724190238 0 0.67512077294686
"Inocybe calamistrata" "Inocybe.calamistrata" "fungi" 1 0 0.0002676898367092 0 0.706521739130435
"Inocybe cervicolor" "Inocybe.cervicolor" "fungi" 1 0 0.0288212724190238 0 0.628019323671498
"Inocybe cookei" "Inocybe.cookei" "fungi" 1 0 0.0288212724190238 0 0.791062801932367
"Inocybe corydalina" "Inocybe.corydalina" "fungi" 1 0 0.000178459891139466 0 0.795893719806763
"Inocybe dulcamara" "Inocybe.dulcamara" "fungi" 1 0 8.92299455697332e-05 0 0.792270531400966
"Inocybe erubescens" "Inocybe.erubescens" "fungi" 1 0 8.92299455697332e-05 0 0.791062801932367
"Inocybe fibrosa" "Inocybe.fibrosa" "fungi" 1 0 0.0288212724190238 0 0.823671497584541
"Inocybe fraudans" "Inocybe.fraudans" "fungi" 1 0 0.0288212724190238 0 0.68719806763285
"Inocybe fuscidula" "Inocybe.fuscidula" "fungi" 1 0 0.0288212724190238 0 0.768115942028985
"Inocybe fuscidula subsp. fuscidula" "Inocybe.fuscidula.fuscidula" "fungi" 1 0 0.0683075527511654 0 1
"Inocybe geophylla" "Inocybe.geophylla" "fungi" 1 0 0.0288212724190238 0 0.582125603864734
"Inocybe glabripes" "Inocybe.glabripes" "fungi" 1 0 0.0288212724190238 0 0.967391304347826
"Inocybe godeyi" "Inocybe.godeyi" "fungi" 1 0 0.000178459891139466 0 0.72463768115942
"Inocybe griseolilacina" "Inocybe.griseolilacina" "fungi" 1 0 0.0288212724190238 0 0.56280193236715
"Inocybe haemacta" "Inocybe.haemacta" "fungi" 1 0 0.0288212724190238 0 0.838164251207729
"Inocybe hirtella" "Inocybe.hirtella" "fungi" 1 0 0.0288212724190238 0 0.766908212560386
"Inocybe inodora" "Inocybe.inodora" "fungi" 1 0 0.0288212724190238 0 0.801932367149758
"Inocybe lacera" "Inocybe.lacera" "fungi" 1 0 0.0288212724190238 0 0.698067632850242
"Inocybe lanuginosa" "Inocybe.lanuginosa" "fungi" 1 0 0.0002676898367092 0 0.745169082125604
"Inocybe leiocephala" "Inocybe.leiocephala" "fungi" 1 0 0.0288212724190238 0 0.682367149758454
"Inocybe maculata" "Inocybe.maculata" "fungi" 1 0 0.000178459891139466 0 0.826086956521739
"Inocybe margaritispora" "Inocybe.margaritispora" "fungi" 1 0 0.0288212724190238 0 0.841787439613527
"Inocybe mixtilis" "Inocybe.mixtilis" "fungi" 1 0 0.0002676898367092 0 0.64975845410628
"Inocybe napipes" "Inocybe.napipes" "fungi" 1 0 8.92299455697332e-05 0 0.704106280193237
"Inocybe nitidiuscula" "Inocybe.nitidiuscula" "fungi" 1 0 0.0288212724190238 0 0.671497584541063
"Inocybe obscurobadia" "Inocybe.obscurobadia" "fungi" 1 0 0.0288212724190238 0 0.763285024154589
"Inocybe pelargonium" "Inocybe.pelargonium" "fungi" 1 0 0.0288212724190238 0 0.88768115942029
"Inocybe petiginosa" "Inocybe.petiginosa" "fungi" 1 0 0.0288212724190238 0 0.827294685990338
"Inocybe phaeocomis" "Inocybe.phaeocomis" "fungi" 1 0 0.0288212724190238 0 0.863526570048309
"Inocybe phaeodisca" "Inocybe.phaeodisca" "fungi" 1 0 0.0288212724190238 0 0.973429951690821
"Inocybe phaeoleuca" "Inocybe.phaeoleuca" "fungi" 1 0 0.0288212724190238 0 0.968599033816425
"Inocybe piceae" "Inocybe.piceae" "fungi" 1 0 0.0288212724190238 0 0.746376811594203
"Inocybe praetervisa" "Inocybe.praetervisa" "fungi" 1 0 0.00115998929240653 0 0.919082125603865
"Inocybe pusio" "Inocybe.pusio" "fungi" 1 0 0.0288212724190238 0 0.597826086956522
"Inocybe rimosa" "Inocybe.rimosa" "fungi" 1 0 0.0010707593468368 0 0.609903381642512
"Inocybe sindonia" "Inocybe.sindonia" "fungi" 1 0 0.0288212724190238 0 0.765700483091787
"Inocybe splendens" "Inocybe.splendens" "fungi" 1 0 0.0288212724190238 0 0.692028985507246
"Inocybe striata" "Inocybe.striata" "fungi" 1 0 0.0683075527511654 0 0.864734299516908
"Inocybe subcarpta" "Inocybe.subcarpta" "fungi" 1 0 0.0288212724190238 0 0.588164251207729
"Inocybe terrigena" "Inocybe.terrigena" "fungi" 1 0 8.92299455697332e-05 0 0.554347826086957
"Inocybe whitei" "Inocybe.whitei" "fungi" 1 0 0.0288212724190238 0 0.611111111111111
"Inonotus dryadeus" "Inonotus.dryadeus" "fungi" 1 0 0.496029267422147 0 0.917874396135266
"Inonotus hispidus" "Inonotus.hispidus" "fungi" 1 0 0.0010707593468368 0 0.815217391304348
"Inonotus nodulosus" "Inonotus.nodulosus" "fungi" 1 0 0.0010707593468368 0 0.908212560386473
"Inonotus obliquus" "Inonotus.obliquus" "fungi" 1 0 0.0010707593468368 0 0.973429951690821
"Inonotus radiatus" "Inonotus.radiatus" "fungi" 1 0 0.0010707593468368 0 0.927536231884058
"Irpex lacteus" "Irpex.lacteus" "fungi" 1 0 0.0114214330329258 0 0.671497584541063
"Ischnoderma benzoinum" "Ischnoderma.benzoinum" "fungi" 1 0 0.00722762559114839 0 0.805555555555556
"Jackrogersella cohaerens" "Jackrogersella.cohaerens" "fungi" 1 0 0.0683075527511654 0 0.72463768115942
"Jackrogersella multiformis" "Jackrogersella.multiformis" "fungi" 1 0 0.0106183635227982 0 0.885265700483092
"Junghuhnia nitida" "Junghuhnia.nitida" "fungi" 1 0 0.0114214330329258 0 0.596618357487923
"Kuehneromyces mutabilis" "Kuehneromyces.mutabilis" "fungi" 1 0 0.00963683412153118 0 0.638888888888889
"Laccaria amethystina" "Laccaria.amethystina" "fungi" 1 0 0.0010707593468368 0 0.647342995169082
"Laccaria bicolor" "Laccaria.bicolor" "fungi" 1 0 0.0010707593468368 0 0.778985507246377
"Laccaria laccata" "Laccaria.laccata" "fungi" 1 0 0.0010707593468368 0 0.636473429951691
"Laccaria laccata subsp. affinis" "Laccaria.laccata.affinis" "fungi" 1 0 0.0683075527511654 0 1
"Laccaria montana" "Laccaria.montana" "fungi" 1 0 0.0010707593468368 0 0.766908212560386
"Laccaria proxima" "Laccaria.proxima" "fungi" 1 0 0.0010707593468368 0 0.76207729468599
"Laccaria tetraspora" "Laccaria.tetraspora" "fungi" 1 0 0.0010707593468368 0 0.847826086956522
"Laccaria tortilis" "Laccaria.tortilis" "fungi" 1 0 0.0010707593468368 0 0.708937198067633
"Lachnella alboviolascens" "Lachnella.alboviolascens" "fungi" 1 0 0.00178459891139466 0 0.729468599033816
"Lachnellula calyciformis" "Lachnellula.calyciformis" "fungi" 1 0 0.00151690907468546 0 0.679951690821256
"Lachnellula occidentalis" "Lachnellula.occidentalis" "fungi" 1 0 0.00151690907468546 0 0.8756038647343
"Lachnellula subtilissima" "Lachnellula.subtilissima" "fungi" 1 0 0.00151690907468546 0 0.695652173913043
"Lachnellula suecica" "Lachnellula.suecica" "fungi" 1 0 0.00151690907468546 0 0.66304347826087
"Lachnum rhytismatis" "Lachnum.rhytismatis" "fungi" 1 0 0.00588917640760239 0 0.945652173913043
"Lachnum virgineum" "Lachnum.virgineum" "fungi" 1 0 0.00588917640760239 0 0.647342995169082
"Lacrymaria lacrymabunda" "Lacrymaria.lacrymabunda" "fungi" 1 0 0.0115998929240653 0 0.77536231884058
"Lactarius acerrimus" "Lactarius.acerrimus" "fungi" 1 0 0.0167752297671098 0 0.71256038647343
"Lactarius acris" "Lactarius.acris" "fungi" 1 0 0.0167752297671098 0 0.752415458937198
"Lactarius albocarneus" "Lactarius.albocarneus" "fungi" 1 0 0.0167752297671098 0 0.607487922705314
"Lactarius aurantiacus" "Lactarius.aurantiacus" "fungi" 1 0 0.0167752297671098 0 0.618357487922705
"Lactarius azonites" "Lactarius.azonites" "fungi" 1 0 0.0167752297671098 0 0.811594202898551
"Lactarius badiosanguineus" "Lactarius.badiosanguineus" "fungi" 1 0 0.0167752297671098 0 0.520531400966184
"Lactarius blennius" "Lactarius.blennius" "fungi" 1 0 0.0167752297671098 0 0.677536231884058
"Lactarius camphoratus" "Lactarius.camphoratus" "fungi" 1 0 0.0167752297671098 0 0.764492753623188
"Lactarius chrysorrheus" "Lactarius.chrysorrheus" "fungi" 1 0 0.0167752297671098 0 0.870772946859903
"Lactarius circellatus" "Lactarius.circellatus" "fungi" 1 0 0.0167752297671098 0 0.86231884057971
"Lactarius controversus" "Lactarius.controversus" "fungi" 1 0 0.0167752297671098 0 0.849033816425121
"Lactarius deliciosus" "Lactarius.deliciosus" "fungi" 1 0 0.0167752297671098 0 0.75
"Lactarius deterrimus" "Lactarius.deterrimus" "fungi" 1 0 0.0167752297671098 0 0.582125603864734
"Lactarius fluens" "Lactarius.fluens" "fungi" 1 0 0.0167752297671098 0 0.690821256038647
"Lactarius fuliginosus" "Lactarius.fuliginosus" "fungi" 1 0 0.0167752297671098 0 0.818840579710145
"Lactarius fulvissimus" "Lactarius.fulvissimus" "fungi" 1 0 0.0167752297671098 0 0.725845410628019
"Lactarius glaucescens" "Lactarius.glaucescens" "fungi" 1 0 0.0167752297671098 0 0.653381642512077
"Lactarius glyciosmus" "Lactarius.glyciosmus" "fungi" 1 0 0.0167752297671098 0 0.781400966183575
"Lactarius helvus" "Lactarius.helvus" "fungi" 1 0 0.0167752297671098 0 0.797101449275362
"Lactarius intermedius" "Lactarius.intermedius" "fungi" 1 0 0.0167752297671098 0 0.894927536231884
"Lactarius lignyotus" "Lactarius.lignyotus" "fungi" 1 0 8.92299455697332e-05 0 0.568840579710145
"Lactarius lilacinus" "Lactarius.lilacinus" "fungi" 1 0 0.0167752297671098 0 0.68719806763285
"Lactarius obscuratus" "Lactarius.obscuratus" "fungi" 1 0 0.0167752297671098 0 0.702898550724638
"Lactarius pallidus" "Lactarius.pallidus" "fungi" 1 0 0.0167752297671098 0 0.694444444444444
"Lactarius picinus" "Lactarius.picinus" "fungi" 1 0 0.0167752297671098 0 0.571256038647343
"Lactarius piperatus" "Lactarius.piperatus" "fungi" 1 0 0.0167752297671098 0 0.660628019323672
"Lactarius porninsis" "Lactarius.porninsis" "fungi" 1 0 0.0167752297671098 0 0.606280193236715
"Lactarius pterosporus" "Lactarius.pterosporus" "fungi" 1 0 0.0167752297671098 0 0.733091787439613
"Lactarius pubescens" "Lactarius.pubescens" "fungi" 1 0 0.0167752297671098 0 0.73792270531401
"Lactarius pyrogalus" "Lactarius.pyrogalus" "fungi" 1 0 0.0167752297671098 0 0.731884057971014
"Lactarius quietus" "Lactarius.quietus" "fungi" 1 0 0.0167752297671098 0 0.827294685990338
"Lactarius repraesentaneus" "Lactarius.repraesentaneus" "fungi" 1 0 0.0167752297671098 0 0.730676328502415
"Lactarius rubrocinctus" "Lactarius.rubrocinctus" "fungi" 1 0 0.0167752297671098 0 0.869565217391304
"Lactarius rufus" "Lactarius.rufus" "fungi" 1 0 0.0167752297671098 0 0.684782608695652
"Lactarius salmonicolor" "Lactarius.salmonicolor" "fungi" 1 0 0.0167752297671098 0 0.659420289855073
"Lactarius sanguifluus" "Lactarius.sanguifluus" "fungi" 1 0 0.0167752297671098 0 0.815217391304348
"Lactarius scrobiculatus" "Lactarius.scrobiculatus" "fungi" 1 0 8.92299455697332e-05 0 0.597826086956522
"Lactarius semisanguifluus" "Lactarius.semisanguifluus" "fungi" 1 0 0.0167752297671098 0 0.707729468599034
"Lactarius serifluus" "Lactarius.serifluus" "fungi" 1 0 0.0167752297671098 0 0.729468599033816
"Lactarius subdulcis" "Lactarius.subdulcis" "fungi" 1 0 0.0167752297671098 0 0.764492753623188
"Lactarius tabidus" "Lactarius.tabidus" "fungi" 1 0 0.0167752297671098 0 0.844202898550725
"Lactarius torminosus" "Lactarius.torminosus" "fungi" 1 0 0.0683075527511654 0 0.760869565217391
"Lactarius trivialis" "Lactarius.trivialis" "fungi" 1 0 0.0167752297671098 0 0.859903381642512
"Lactarius uvidus" "Lactarius.uvidus" "fungi" 1 0 0.0167752297671098 0 0.714975845410628
"Lactarius vellereus" "Lactarius.vellereus" "fungi" 1 0 0.0167752297671098 0 0.647342995169082
"Lactarius violascens" "Lactarius.violascens" "fungi" 1 0 0.0167752297671098 0 0.716183574879227
"Lactarius volemus" "Lactarius.volemus" "fungi" 1 0 0.0167752297671098 0 0.655797101449275
"Lactarius zonarioides" "Lactarius.zonarioides" "fungi" 1 0 0.0167752297671098 0 0.518115942028986
"Lactarius zonarius" "Lactarius.zonarius" "fungi" 1 0 0.0167752297671098 0 0.79951690821256
"Laetiporus sulphureus" "Laetiporus.sulphureus" "fungi" 1 0 0.00722762559114839 0 0.730676328502415
"Langermannia gigantea" "Langermannia.gigantea" "fungi" 1 0 0.00249843847595253 0 0.816425120772947
"Lasiobelonium nidulum" "Lasiobelonium.nidulum" "fungi" 1 0 0.0946729722494869 0 0.592995169082126
"Lasiobolus papillatus" "Lasiobolus.papillatus" "fungi" 1 0 0.0579994646203266 0 0.553140096618358
"Lasiosphaeria ovina" "Lasiosphaeria.ovina" "fungi" 1 0 0.00615686624431159 0 0.713768115942029
"Lasiosphaeria spermoides" "Lasiosphaeria.spermoides" "fungi" 1 0 0.00615686624431159 0 0.83695652173913
"Laxitextum bicolor" "Laxitextum.bicolor" "fungi" 1 0 0.000356919782278933 0 0.754830917874396
"Lecanactis abietina" "Lecanactis.abietina" "fungi" 1 0 0.001338449183546 0 0.910628019323672
"Leccinum aurantiacum" "Leccinum.aurantiacum" "fungi" 1 0 0.0683075527511654 0 0.891304347826087
"Leccinum holopus" "Leccinum.holopus" "fungi" 1 0 0.496029267422147 0 0.740338164251208
