"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Galerina vittiformis" "Galerina.vittiformis" "fungi" 1 0 0.0125944584382872 0 0.613526570048309 0.0125944584382872
"Ganoderma adspersum" "Ganoderma.adspersum" "fungi" 1 0 0.00107952500899604 0 0.833333333333333 0.00107952500899604
"Ganoderma carnosum" "Ganoderma.carnosum" "fungi" 1 0 0.00107952500899604 0 0.60024154589372 0.00107952500899604
"Ganoderma lipsiense" "Ganoderma.lipsiense" "fungi" 1 0 0.00107952500899604 0 0.642512077294686 0.00107952500899604
"Ganoderma lucidum" "Ganoderma.lucidum" "fungi" 1 0 0.00107952500899604 0 0.794685990338164 0.00107952500899604
"Geastrum fimbriatum" "Geastrum.fimbriatum" "fungi" 1 0 0.0041381792011515 0 0.70048309178744 0.0041381792011515
"Geastrum pectinatum" "Geastrum.pectinatum" "fungi" 1 0 0.0041381792011515 0 0.908212560386473 0.0041381792011515
"Geastrum quadrifidum" "Geastrum.quadrifidum" "fungi" 1 0 0.0041381792011515 0 0.61231884057971 0.0041381792011515
"Geastrum rufescens" "Geastrum.rufescens" "fungi" 1 0 0.0041381792011515 0 0.756038647342995 0.0041381792011515
"Geastrum triplex" "Geastrum.triplex" "fungi" 1 0 0.0041381792011515 0 0.794685990338164 0.0041381792011515
"Geopora arenicola" "Geopora.arenicola" "fungi" 1 0 0.00125944584382872 1 0.797101449275362 1.00125944584383
"Geopora sumneriana" "Geopora.sumneriana" "fungi" 1 0 0.00125944584382872 0 0.839371980676328 0.00125944584382872
"Geopyxis carbonaria" "Geopyxis.carbonaria" "fungi" 1 0 0.0554156171284635 0 0.596618357487923 0.0554156171284635
"Gloeocystidiellum lactescens" "Gloeocystidiellum.lactescens" "fungi" 1 0 0.00143936667866139 0 0.973429951690821 0.00143936667866139
"Gloeocystidiellum porosum" "Gloeocystidiellum.porosum" "fungi" 1 0 0.00431810003598417 0 0.822463768115942 0.00431810003598417
"Gloeophyllum abietinum" "Gloeophyllum.abietinum" "fungi" 1 0 0.000539762504498021 0 0.690821256038647 0.000539762504498021
"Gloeophyllum odoratum" "Gloeophyllum.odoratum" "fungi" 1 0 0.000539762504498021 0 0.61231884057971 0.000539762504498021
"Gloeophyllum sepiarium" "Gloeophyllum.sepiarium" "fungi" 1 0 0.000539762504498021 0 0.646135265700483 0.000539762504498021
"Gloeophyllum trabeum" "Gloeophyllum.trabeum" "fungi" 1 0 0.000539762504498021 0 0.807971014492754 0.000539762504498021
"Gloeoporus dichrous" "Gloeoporus.dichrous" "fungi" 1 0 0.000179920834832673 0 0.870772946859903 0.000179920834832673
"Gloiothele citrina" "Gloiothele.citrina" "fungi" 1 0 0.724541201871176 0 0.707729468599034 0.724541201871176
"Gomphidius glutinosus" "Gomphidius.glutinosus" "fungi" 1 0 0.000179920834832673 0 0.706521739130435 0.000179920834832673
"Gomphidius maculatus" "Gomphidius.maculatus" "fungi" 1 0 0.137553570291887 0 0.722222222222222 0.137553570291887
"Gomphidius roseus" "Gomphidius.roseus" "fungi" 1 0 0.000179920834832673 0 0.909420289855073 0.000179920834832673
"Gomphus clavatus" "Gomphus.clavatus" "fungi" 1 0 0.0183519251529327 0 0.632850241545894 0.0183519251529327
"Grifola frondosa" "Grifola.frondosa" "fungi" 1 0 0.000899604174163367 0 0.946859903381642 0.000899604174163367
"Guepiniopsis buccina" "Guepiniopsis.buccina" "fungi" 1 0 0.000719683339330694 0 0.928743961352657 0.000719683339330694
"Gymnopilus penetrans" "Gymnopilus.penetrans" "fungi" 1 0 0.00215905001799208 0 0.708937198067633 0.00215905001799208
"Gymnopilus sapineus" "Gymnopilus.sapineus" "fungi" 1 0 0.00215905001799208 0 0.696859903381642 0.00215905001799208
"Gymnopus androsaceus" "Gymnopus.androsaceus" "fungi" 1 0 0.00791651673263763 0 0.580917874396135 0.00791651673263763
"Gymnopus aquosus" "Gymnopus.aquosus" "fungi" 1 0 0.00791651673263763 0 0.829710144927536 0.00791651673263763
"Gymnopus brassicolens" "Gymnopus.brassicolens" "fungi" 1 0 0.00791651673263763 0 0.698067632850242 0.00791651673263763
"Gymnopus confluens" "Gymnopus.confluens" "fungi" 1 0 0.000359841669665348 0 0.629227053140097 0.000359841669665348
"Gymnopus dryophilus" "Gymnopus.dryophilus" "fungi" 1 0 0 0 0.648550724637681 0.000179920834832673
"Gymnopus erythropus" "Gymnopus.erythropus" "fungi" 1 0 0 0 0.71256038647343 0.000179920834832673
"Gymnopus foetidus" "Gymnopus.foetidus" "fungi" 1 0 0 0 0.734299516908212 0.000179920834832673
"Gymnopus fusipes" "Gymnopus.fusipes" "fungi" 1 0 0.000539762504498021 0 0.863526570048309 0.000539762504498021
"Gymnopus hariolorum" "Gymnopus.hariolorum" "fungi" 1 0 0 0 0.640096618357488 0.000179920834832673
"Gymnopus ocior" "Gymnopus.ocior" "fungi" 1 0 0.00791651673263763 0 0.673913043478261 0.00791651673263763
"Gymnopus peronatus" "Gymnopus.peronatus" "fungi" 1 0 0 0 0.669082125603865 0.000179920834832673
"Gymnosporangium cornutum" "Gymnosporangium.cornutum" "fungi" 1 0 0.000899604174163367 0 0.926328502415459 0.000899604174163367
"Gymnosporangium sabinae" "Gymnosporangium.sabinae" "fungi" 1 0 0.000899604174163367 0 0.917874396135266 0.000899604174163367
"Gyrodon lividus" "Gyrodon.lividus" "fungi" 1 0 0.00143936667866139 0 0.818840579710145 0.00143936667866139
"Gyromitra ancilis" "Gyromitra.ancilis" "fungi" 1 0 0.0026988125224901 0 0.685990338164251 0.0026988125224901
"Gyromitra esculenta" "Gyromitra.esculenta" "fungi" 1 0 0.00125944584382872 0 0.8743961352657 0.00125944584382872
"Gyromitra gigas" "Gyromitra.gigas" "fungi" 1 0 0.00125944584382872 0 0.579710144927536 0.00125944584382872
"Gyromitra infula" "Gyromitra.infula" "fungi" 1 0 0.00125944584382872 0 0.804347826086957 0.00125944584382872
"Gyroporus castaneus" "Gyroporus.castaneus" "fungi" 1 0 0 0 0.803140096618358 0.000179920834832673
"Gyroporus cyanescens" "Gyroporus.cyanescens" "fungi" 1 0 0 0 0.766908212560386 0.000179920834832673
"Hapalopilus rutilans" "Hapalopilus.rutilans" "fungi" 1 0 1 0 0.77536231884058 1
"Hebeloma alpinum" "Hebeloma.alpinum" "fungi" 1 0 1 0 0.72463768115942 1
"Hebeloma birrus" "Hebeloma.birrus" "fungi" 1 0 0.00161928751349406 0 0.615942028985507 0.00161928751349406
"Hebeloma circinans" "Hebeloma.circinans" "fungi" 1 0 1 0 0.845410628019324 1
"Hebeloma crustuliniforme" "Hebeloma.crustuliniforme" "fungi" 1 0 0.00161928751349406 0 0.71256038647343 0.00161928751349406
"Hebeloma mesophaeum" "Hebeloma.mesophaeum" "fungi" 1 0 1 0 0.803140096618358 1
"Hebeloma radicosum" "Hebeloma.radicosum" "fungi" 1 0 0.00161928751349406 0 0.760869565217391 0.00161928751349406
"Hebeloma sacchariolens" "Hebeloma.sacchariolens" "fungi" 1 0 0.00251889168765743 0 0.763285024154589 0.00251889168765743
"Hebeloma senescens" "Hebeloma.senescens" "fungi" 1 0 0.137553570291887 0 0.801932367149758 0.137553570291887
"Hebeloma sinapizans" "Hebeloma.sinapizans" "fungi" 1 0 0.00161928751349406 0 0.771739130434783 0.00161928751349406
"Hebeloma theobrominum" "Hebeloma.theobrominum" "fungi" 1 0 1 0 0.846618357487923 1
"Helminthosphaeria clavariarum" "Helminthosphaeria.clavariarum" "fungi" 1 0 0.846347607052897 0 0.789855072463768 0.846347607052897
"Helvella acetabulum" "Helvella.acetabulum" "fungi" 1 0 0.00809643756747032 0 0.698067632850242 0.00809643756747032
"Helvella atra" "Helvella.atra" "fungi" 1 0 0.00809643756747032 0 0.578502415458937 0.00809643756747032
"Helvella crispa" "Helvella.crispa" "fungi" 1 0 0.00809643756747032 0 0.747584541062802 0.00809643756747032
"Helvella elastica" "Helvella.elastica" "fungi" 1 0 0.00809643756747032 0 0.688405797101449 0.00809643756747032
"Helvella lacunosa" "Helvella.lacunosa" "fungi" 1 0 0.00809643756747032 0 0.735507246376812 0.00809643756747032
"Helvella leucomelaena" "Helvella.leucomelaena" "fungi" 1 0 0.00809643756747032 0 0.742753623188406 0.00809643756747032
"Helvella macropus" "Helvella.macropus" "fungi" 1 0 0.00809643756747032 0 0.853864734299517 0.00809643756747032
"Helvella queletii" "Helvella.queletii" "fungi" 1 0 0.00809643756747032 0 0.945652173913043 0.00809643756747032
"Hemimycena cucullata" "Hemimycena.cucullata" "fungi" 1 0 0.00503778337531485 0 0.694444444444444 0.00503778337531485
"Hemimycena delicatella" "Hemimycena.delicatella" "fungi" 1 0 0.00503778337531485 0 0.818840579710145 0.00503778337531485
"Henningsomyces candidus" "Henningsomyces.candidus" "fungi" 1 0 0.000179920834832673 0 0.611111111111111 0.000179920834832673
"Henningsomyces puber" "Henningsomyces.puber" "fungi" 1 0 0.000179920834832673 0 0.676328502415459 0.000179920834832673
"Hericium cirrhatum" "Hericium.cirrhatum" "fungi" 1 0 0.000179920834832673 0 0.852657004830918 0.000179920834832673
"Hericium flagellum" "Hericium.flagellum" "fungi" 1 0 0.000179920834832673 0 0.618357487922705 0.000179920834832673
"Heterobasidion annosum" "Heterobasidion.annosum" "fungi" 1 0 0.000539762504498021 0 0.646135265700483 0.000539762504498021
"Hohenbuehelia fluxilis" "Hohenbuehelia.fluxilis" "fungi" 1 0 0.00539762504498021 0 0.665458937198068 0.00539762504498021
"Humaria hemisphaerica" "Humaria.hemisphaerica" "fungi" 1 0 0.0554156171284635 0 0.867149758454106 0.0554156171284635
"Hydnellum aurantiacum" "Hydnellum.aurantiacum" "fungi" 1 0 0.00287873335732277 0 0.917874396135266 0.00287873335732277
"Hydnellum concrescens" "Hydnellum.concrescens" "fungi" 1 0 0.00287873335732277 0 0.93719806763285 0.00287873335732277
"Hydnellum ferrugineum" "Hydnellum.ferrugineum" "fungi" 1 0 0.00287873335732277 0 0.945652173913043 0.00287873335732277
"Hydnellum peckii" "Hydnellum.peckii" "fungi" 1 0 0.00287873335732277 0 0.698067632850242 0.00287873335732277
"Hydnellum suaveolens" "Hydnellum.suaveolens" "fungi" 1 0 0.00287873335732277 0 0.881642512077295 0.00287873335732277
"Hydnoporia tabacina" "Hydnoporia.tabacina" "fungi" 1 0 1 0 0.63768115942029 1
"Hydnum repandum" "Hydnum.repandum" "fungi" 1 0 0.137553570291887 0 0.60024154589372 0.137553570291887
"Hydnum rufescens" "Hydnum.rufescens" "fungi" 1 0 0.00683699172364159 0 0.678743961352657 0.00683699172364159
"Hydropus marginellus" "Hydropus.marginellus" "fungi" 1 0 0.00125944584382872 0 0.698067632850242 0.00125944584382872
"Hydropus subalpinus" "Hydropus.subalpinus" "fungi" 1 0 0.00125944584382872 0 0.721014492753623 0.00125944584382872
"Hygrocybe calyptriformis" "Hygrocybe.calyptriformis" "fungi" 1 0 0.562252608852105 0 0.768115942028985 0.562252608852105
"Hygrocybe ceracea" "Hygrocybe.ceracea" "fungi" 1 0 0.00881612090680101 0 0.975845410628019 0.00881612090680101
"Hygrocybe chlorophana" "Hygrocybe.chlorophana" "fungi" 1 0 0.00881612090680101 0 0.696859903381642 0.00881612090680101
"Hygrocybe citrinovirens" "Hygrocybe.citrinovirens" "fungi" 1 0 0.00881612090680101 0 0.58695652173913 0.00881612090680101
"Hygrocybe coccinea" "Hygrocybe.coccinea" "fungi" 1 0 0.00881612090680101 0 0.785024154589372 0.00881612090680101
"Hygrocybe coccineocrenata" "Hygrocybe.coccineocrenata" "fungi" 1 0 0.00881612090680101 0 0.63768115942029 0.00881612090680101
"Hygrocybe conica" "Hygrocybe.conica" "fungi" 1 0 0.00881612090680101 0 0.629227053140097 0.00881612090680101
"Hygrocybe glutinipes" "Hygrocybe.glutinipes" "fungi" 1 0 0.00881612090680101 0 0.898550724637681 0.00881612090680101
"Hygrocybe helobia" "Hygrocybe.helobia" "fungi" 1 0 0.00881612090680101 0 0.677536231884058 0.00881612090680101
"Hygrocybe intermedia" "Hygrocybe.intermedia" "fungi" 1 0 0.00881612090680101 0 0.76207729468599 0.00881612090680101
"Hygrocybe irrigata" "Hygrocybe.irrigata" "fungi" 1 0 0.000359841669665348 0 0.807971014492754 0.000359841669665348
"Hygrocybe laeta" "Hygrocybe.laeta" "fungi" 1 0 0.000359841669665348 0 0.783816425120773 0.000359841669665348
"Hygrocybe lepida" "Hygrocybe.lepida" "fungi" 1 0 0.00881612090680101 0 0.75 0.00881612090680101
"Hygrocybe miniata" "Hygrocybe.miniata" "fungi" 1 0 0.00881612090680101 0 0.8756038647343 0.00881612090680101
"Hygrocybe nigrescens" "Hygrocybe.nigrescens" "fungi" 1 0 0.00881612090680101 0 0.886473429951691 0.00881612090680101
"Hygrocybe persistens" "Hygrocybe.persistens" "fungi" 1 0 0.137553570291887 0 0.792270531400966 0.137553570291887
"Hygrocybe psittacina" "Hygrocybe.psittacina" "fungi" 1 0 0.000359841669665348 0 0.716183574879227 0.000359841669665348
"Hygrocybe punicea" "Hygrocybe.punicea" "fungi" 1 0 0.00881612090680101 0 0.8743961352657 0.00881612090680101
"Hygrocybe reidii" "Hygrocybe.reidii" "fungi" 1 0 0.00881612090680101 0 0.868357487922705 0.00881612090680101
"Hygrocybe splendidissima" "Hygrocybe.splendidissima" "fungi" 1 0 0.00881612090680101 0 0.747584541062802 0.00881612090680101
"Hygrophoropsis aurantiaca" "Hygrophoropsis.aurantiaca" "fungi" 1 0 0.000359841669665348 0 0.770531400966184 0.000359841669665348
"Hygrophorus agathosmus" "Hygrophorus.agathosmus" "fungi" 1 0 0.00719683339330694 0 0.63768115942029 0.00719683339330694
"Hygrophorus camarophyllus" "Hygrophorus.camarophyllus" "fungi" 1 0 0.00719683339330694 0 0.911835748792271 0.00719683339330694
"Hygrophorus chrysodon" "Hygrophorus.chrysodon" "fungi" 1 0 0.00719683339330694 0 0.684782608695652 0.00719683339330694
"Hygrophorus discoideus" "Hygrophorus.discoideus" "fungi" 1 0 0.00719683339330694 0 0.618357487922705 0.00719683339330694
"Hygrophorus discoxanthus" "Hygrophorus.discoxanthus" "fungi" 1 0 0.00719683339330694 0 0.735507246376812 0.00719683339330694
"Hygrophorus eburneus" "Hygrophorus.eburneus" "fungi" 1 0 0.00719683339330694 0 0.702898550724638 0.00719683339330694
"Hygrophorus erubescens" "Hygrophorus.erubescens" "fungi" 1 0 0.137553570291887 0 0.681159420289855 0.137553570291887
"Hygrophorus hypothejus" "Hygrophorus.hypothejus" "fungi" 1 0 0.00719683339330694 0 0.818840579710145 0.00719683339330694
"Hygrophorus latitabundus" "Hygrophorus.latitabundus" "fungi" 1 0 0.00719683339330694 0 0.516908212560387 0.00719683339330694
"Hygrophorus leucophaeus" "Hygrophorus.leucophaeus" "fungi" 1 0 0.00719683339330694 0 0.607487922705314 0.00719683339330694
"Hygrophorus ligatus" "Hygrophorus.ligatus" "fungi" 1 0 0.00719683339330694 0 0.846618357487923 0.00719683339330694
"Hygrophorus lindtneri" "Hygrophorus.lindtneri" "fungi" 1 0 0.00719683339330694 0 0.861111111111111 0.00719683339330694
"Hygrophorus lucorum" "Hygrophorus.lucorum" "fungi" 1 0 0.00719683339330694 0 0.743961352657005 0.00719683339330694
"Hygrophorus marzuolus" "Hygrophorus.marzuolus" "fungi" 1 0 0.00719683339330694 0 0.647342995169082 0.00719683339330694
"Hygrophorus nemoreus" "Hygrophorus.nemoreus" "fungi" 1 0 0.00719683339330694 0 0.859903381642512 0.00719683339330694
"Hygrophorus olivaceoalbus" "Hygrophorus.olivaceoalbus" "fungi" 1 0 0.00719683339330694 0 0.611111111111111 0.00719683339330694
"Hygrophorus penarius" "Hygrophorus.penarius" "fungi" 1 0 0.00719683339330694 0 0.713768115942029 0.00719683339330694
"Hygrophorus persoonii" "Hygrophorus.persoonii" "fungi" 1 0 0.00719683339330694 0 0.858695652173913 0.00719683339330694
"Hygrophorus piceae" "Hygrophorus.piceae" "fungi" 1 0 0.00719683339330694 0 0.57487922705314 0.00719683339330694
"Hygrophorus poetarum" "Hygrophorus.poetarum" "fungi" 1 0 0.00719683339330694 0 0.543478260869565 0.00719683339330694
"Hygrophorus pudorinus" "Hygrophorus.pudorinus" "fungi" 1 0 0.00719683339330694 0 0.647342995169082 0.00719683339330694
"Hygrophorus pustulatus" "Hygrophorus.pustulatus" "fungi" 1 0 0.00719683339330694 0 0.723429951690821 0.00719683339330694
"Hygrophorus russula" "Hygrophorus.russula" "fungi" 1 0 0.00719683339330694 0 0.672705314009662 0.00719683339330694
"Hygrophorus speciosus" "Hygrophorus.speciosus" "fungi" 1 0 0.00719683339330694 0 0.516908212560387 0.00719683339330694
"Hymenochaete carpatica" "Hymenochaete.carpatica" "fungi" 1 0 0.000899604174163367 0 0.63768115942029 0.000899604174163367
"Hymenochaete cinnamomea" "Hymenochaete.cinnamomea" "fungi" 1 0 0.000899604174163367 0 0.846618357487923 0.000899604174163367
"Hymenochaete cruenta" "Hymenochaete.cruenta" "fungi" 1 0 0.000899604174163367 0 0.667874396135266 0.000899604174163367
"Hymenochaete fuliginosa" "Hymenochaete.fuliginosa" "fungi" 1 0 0.000899604174163367 0 0.617149758454106 0.000899604174163367
"Hymenochaete rubiginosa" "Hymenochaete.rubiginosa" "fungi" 1 0 0.000899604174163367 0 0.815217391304348 0.000899604174163367
"Hymenopellis radicata" "Hymenopellis.radicata" "fungi" 1 0 0.00197912918315941 0 0.673913043478261 0.00197912918315941
"Hymenoscyphus albidus" "Hymenoscyphus.albidus" "fungi" 1 0 0.00773659589780496 0 0.70048309178744 0.00773659589780496
"Hymenoscyphus calyculus" "Hymenoscyphus.calyculus" "fungi" 1 0 0.00773659589780496 0 0.685990338164251 0.00773659589780496
"Hymenoscyphus fraxineus" "Hymenoscyphus.fraxineus" "fungi" 1 0 0.00773659589780496 0 0.698067632850242 0.00773659589780496
"Hymenoscyphus fructigenus" "Hymenoscyphus.fructigenus" "fungi" 1 0 0.00773659589780496 0 0.78743961352657 0.00773659589780496
"Hymenoscyphus scutula" "Hymenoscyphus.scutula" "fungi" 1 0 0.00773659589780496 0 0.650966183574879 0.00773659589780496
"Hyphoderma argillaceum" "Hyphoderma.argillaceum" "fungi" 1 0 0.00467794170564952 0 0.716183574879227 0.00467794170564952
"Hyphoderma mutatum" "Hyphoderma.mutatum" "fungi" 1 0 0.738575026988124 0 0.856280193236715 0.738575026988124
"Hyphoderma occidentale" "Hyphoderma.occidentale" "fungi" 1 0 0.00467794170564952 0 0.96256038647343 0.00467794170564952
"Hyphoderma radula" "Hyphoderma.radula" "fungi" 1 0 0.00701691255847427 0 0.851449275362319 0.00701691255847427
"Hyphoderma roseocremeum" "Hyphoderma.roseocremeum" "fungi" 1 0 0.00467794170564952 0 0.78743961352657 0.00467794170564952
"Hyphoderma setigerum" "Hyphoderma.setigerum" "fungi" 1 0 0.00467794170564952 0 0.841787439613527 0.00467794170564952
"Hyphodermella corrugata" "Hyphodermella.corrugata" "fungi" 1 0 0.0109751709247931 0 0.719806763285024 0.0109751709247931
"Hyphodontia abieticola" "Hyphodontia.abieticola" "fungi" 1 0 0.000719683339330694 0 0.832125603864734 0.000719683339330694
"Hyphodontia alutaria" "Hyphodontia.alutaria" "fungi" 1 0 0 0 0.765700483091787 0.000179920834832673
"Hyphodontia arguta" "Hyphodontia.arguta" "fungi" 1 0 0.000179920834832673 0 0.766908212560386 0.000179920834832673
"Hyphodontia crustosa" "Hyphodontia.crustosa" "fungi" 1 0 0.000179920834832673 0 0.754830917874396 0.000179920834832673
"Hyphodontia pallidula" "Hyphodontia.pallidula" "fungi" 1 0 0 0 0.75 0.000179920834832673
"Hyphodontia spathulata" "Hyphodontia.spathulata" "fungi" 1 0 0.00701691255847427 0 0.838164251207729 0.00701691255847427
"Hypholoma capnoides" "Hypholoma.capnoides" "fungi" 1 0 0.00989564591579705 0 0.620772946859903 0.00989564591579705
"Hypholoma elongatum" "Hypholoma.elongatum" "fungi" 1 0 0.00989564591579705 0 0.766908212560386 0.00989564591579705
"Hypholoma fasciculare" "Hypholoma.fasciculare" "fungi" 1 0 0.00989564591579705 0 0.629227053140097 0.00989564591579705
"Hypholoma marginatum" "Hypholoma.marginatum" "fungi" 1 0 0.00989564591579705 0 0.648550724637681 0.00989564591579705
"Hypholoma radicosum" "Hypholoma.radicosum" "fungi" 1 0 0.00989564591579705 0 0.650966183574879 0.00989564591579705
"Hypholoma sublateritium" "Hypholoma.sublateritium" "fungi" 1 0 0.00989564591579705 0 0.701690821256039 0.00989564591579705
"Hypochnicium erikssonii" "Hypochnicium.erikssonii" "fungi" 1 0 0.0228499460237494 0 0.884057971014493 0.0228499460237494
"Hypochnicium geogenium" "Hypochnicium.geogenium" "fungi" 1 0 0.000359841669665348 0 0.954106280193237 0.000359841669665348
"Hypochnicium lundellii" "Hypochnicium.lundellii" "fungi" 1 0 0.000179920834832673 0 0.740338164251208 0.000179920834832673
"Hypochnicium polonense" "Hypochnicium.polonense" "fungi" 1 0 0.000179920834832673 0 0.890096618357488 0.000179920834832673
"Hypocrea citrina" "Hypocrea.citrina" "fungi" 1 0 0.000179920834832673 0 0.955314009661836 0.000179920834832673
"Hypocrea gelatinosa" "Hypocrea.gelatinosa" "fungi" 1 0 0.116588700971572 0 0.758454106280193 0.116588700971572
"Hypocrea pulvinata" "Hypocrea.pulvinata" "fungi" 1 0 0.000179920834832673 0 0.640096618357488 0.000179920834832673
"Hypocrea rufa" "Hypocrea.rufa" "fungi" 1 0 0.137553570291887 0 0.67512077294686 0.137553570291887
"Hypomyces aurantius" "Hypomyces.aurantius" "fungi" 1 0 0.116588700971572 0 0.71256038647343 0.116588700971572
"Hypomyces lateritius" "Hypomyces.lateritius" "fungi" 1 0 0.584023029866859 0 0.60024154589372 0.584023029866859
"Hypoxylon cercidicolum" "Hypoxylon.cercidicolum" "fungi" 1 0 0.00305865419215546 0 0.746376811594203 0.00305865419215546
"Hypoxylon fragiforme" "Hypoxylon.fragiforme" "fungi" 1 0 0.00305865419215546 0 0.73792270531401 0.00305865419215546
"Hypoxylon fuscum" "Hypoxylon.fuscum" "fungi" 1 0 0.00305865419215546 0 0.650966183574879 0.00305865419215546
"Hypoxylon howeanum" "Hypoxylon.howeanum" "fungi" 1 0 0.00305865419215546 0 0.818840579710145 0.00305865419215546
"Hypoxylon macrocarpum" "Hypoxylon.macrocarpum" "fungi" 1 0 0.00305865419215546 0 0.909420289855073 0.00305865419215546
"Hypoxylon rubiginosum" "Hypoxylon.rubiginosum" "fungi" 1 0 0.00305865419215546 0 0.786231884057971 0.00305865419215546
"Hysterium angustatum" "Hysterium.angustatum" "fungi" 1 0 0 0 0.713768115942029 0.000179920834832673
"Hysterium pulicare" "Hysterium.pulicare" "fungi" 1 0 0 0 0.702898550724638 0.000179920834832673
"Hysterographium fraxini" "Hysterographium.fraxini" "fungi" 1 0 0.00179920834832674 0 0.743961352657005 0.00179920834832674
"Illosporiopsis christiansenii" "Illosporiopsis.christiansenii" "fungi" 1 0 0.137553570291887 0 0.863526570048309 0.137553570291887
"Inocybe adaequata" "Inocybe.adaequata" "fungi" 1 0 0 0 0.853864734299517 0.000179920834832673
"Inocybe appendiculata" "Inocybe.appendiculata" "fungi" 1 0 0.0579345088161208 0 0.641304347826087 0.0579345088161208
"Inocybe assimilata" "Inocybe.assimilata" "fungi" 1 0 0 0 0.795893719806763 0.000179920834832673
"Inocybe asterospora" "Inocybe.asterospora" "fungi" 1 0 0.00539762504498021 0 0.741545893719807 0.00539762504498021
"Inocybe bongardii" "Inocybe.bongardii" "fungi" 1 0 0.0579345088161208 0 0.67512077294686 0.0579345088161208
"Inocybe calamistrata" "Inocybe.calamistrata" "fungi" 1 0 0.000359841669665348 0 0.706521739130435 0.000359841669665348
"Inocybe cervicolor" "Inocybe.cervicolor" "fungi" 1 0 0.0579345088161208 0 0.628019323671498 0.0579345088161208
"Inocybe cookei" "Inocybe.cookei" "fungi" 1 0 0.0579345088161208 0 0.791062801932367 0.0579345088161208
"Inocybe corydalina" "Inocybe.corydalina" "fungi" 1 0 0.000179920834832673 0 0.795893719806763 0.000179920834832673
"Inocybe dulcamara" "Inocybe.dulcamara" "fungi" 1 0 0 0 0.792270531400966 0.000179920834832673
"Inocybe erubescens" "Inocybe.erubescens" "fungi" 1 0 0 0 0.791062801932367 0.000179920834832673
"Inocybe fibrosa" "Inocybe.fibrosa" "fungi" 1 0 0.0579345088161208 0 0.823671497584541 0.0579345088161208
"Inocybe fraudans" "Inocybe.fraudans" "fungi" 1 0 0.0579345088161208 0 0.68719806763285 0.0579345088161208
"Inocybe fuscidula" "Inocybe.fuscidula" "fungi" 1 0 0.0579345088161208 0 0.768115942028985 0.0579345088161208
"Inocybe fuscidula subsp. fuscidula" "Inocybe.fuscidula.fuscidula" "fungi" 1 0 0.137553570291887 0 1 0.137553570291887
"Inocybe geophylla" "Inocybe.geophylla" "fungi" 1 0 0.0579345088161208 0 0.582125603864734 0.0579345088161208
"Inocybe glabripes" "Inocybe.glabripes" "fungi" 1 0 0.0579345088161208 0 0.967391304347826 0.0579345088161208
"Inocybe godeyi" "Inocybe.godeyi" "fungi" 1 0 0.000179920834832673 0 0.72463768115942 0.000179920834832673
"Inocybe griseolilacina" "Inocybe.griseolilacina" "fungi" 1 0 0.0579345088161208 0 0.56280193236715 0.0579345088161208
"Inocybe haemacta" "Inocybe.haemacta" "fungi" 1 0 0.0579345088161208 0 0.838164251207729 0.0579345088161208
"Inocybe hirtella" "Inocybe.hirtella" "fungi" 1 0 0.0579345088161208 0 0.766908212560386 0.0579345088161208
"Inocybe inodora" "Inocybe.inodora" "fungi" 1 0 0.0579345088161208 0 0.801932367149758 0.0579345088161208
"Inocybe lacera" "Inocybe.lacera" "fungi" 1 0 0.0579345088161208 0 0.698067632850242 0.0579345088161208
"Inocybe lanuginosa" "Inocybe.lanuginosa" "fungi" 1 0 0.000359841669665348 0 0.745169082125604 0.000359841669665348
"Inocybe leiocephala" "Inocybe.leiocephala" "fungi" 1 0 0.0579345088161208 0 0.682367149758454 0.0579345088161208
"Inocybe maculata" "Inocybe.maculata" "fungi" 1 0 0.000179920834832673 0 0.826086956521739 0.000179920834832673
"Inocybe margaritispora" "Inocybe.margaritispora" "fungi" 1 0 0.0579345088161208 0 0.841787439613527 0.0579345088161208
"Inocybe mixtilis" "Inocybe.mixtilis" "fungi" 1 0 0.000359841669665348 0 0.64975845410628 0.000359841669665348
"Inocybe napipes" "Inocybe.napipes" "fungi" 1 0 0 0 0.704106280193237 0.000179920834832673
"Inocybe nitidiuscula" "Inocybe.nitidiuscula" "fungi" 1 0 0.0579345088161208 0 0.671497584541063 0.0579345088161208
"Inocybe obscurobadia" "Inocybe.obscurobadia" "fungi" 1 0 0.0579345088161208 0 0.763285024154589 0.0579345088161208
"Inocybe pelargonium" "Inocybe.pelargonium" "fungi" 1 0 0.0579345088161208 0 0.88768115942029 0.0579345088161208
"Inocybe petiginosa" "Inocybe.petiginosa" "fungi" 1 0 0.0579345088161208 0 0.827294685990338 0.0579345088161208
"Inocybe phaeocomis" "Inocybe.phaeocomis" "fungi" 1 0 0.0579345088161208 0 0.863526570048309 0.0579345088161208
"Inocybe phaeodisca" "Inocybe.phaeodisca" "fungi" 1 0 0.0579345088161208 0 0.973429951690821 0.0579345088161208
"Inocybe phaeoleuca" "Inocybe.phaeoleuca" "fungi" 1 0 0.0579345088161208 0 0.968599033816425 0.0579345088161208
"Inocybe piceae" "Inocybe.piceae" "fungi" 1 0 0.0579345088161208 0 0.746376811594203 0.0579345088161208
