"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Rubus ulmifolius" "Rubus.ulmifolius" "plants" 1 0 0 0.323146853366579 0.973429951690821 0.323146853366579
"Rubus vestitus" "Rubus.vestitus" "plants" 1 0 0 0.0722596841274786 0.855072463768116 0.0722596841274786
"Rudbeckia hirta" "Rudbeckia.hirta" "plants" 1 0 0.00399254724514241 0.254751552249212 0.734299516908212 0.258744099494354
"Rumex acetosa" "Rumex.acetosa" "plants" 1 0 0 0.127472443574573 0.521739130434783 0.127472443574573
"Rumex acetosella" "Rumex.acetosella" "plants" 1 0 0.000266169816342828 0.266090808769836 0.597826086956522 0.266356978586179
"Rumex acetosella subsp. acetosella" "Rumex.acetosella.acetosella" "plants" 1 0 0.0102813923628722 0.0307996932493081 1 0.0410810856121803
"Rumex alpestris" "Rumex.alpestris" "plants" 1 0 0.00479105669417088 0.155113939606841 0.63768115942029 0.159904996301012
"Rumex alpinus" "Rumex.alpinus" "plants" 1 0 0.00479105669417088 0.176092516729891 0.654589371980676 0.180883573424062
"Rumex conglomeratus" "Rumex.conglomeratus" "plants" 1 0 0.000266169816342828 0.230123388290986 0.829710144927536 0.230389558107329
"Rumex crispus" "Rumex.crispus" "plants" 1 0 0 0.26611241483528 0.685990338164251 0.26611241483528
"Rumex hydrolapathum" "Rumex.hydrolapathum" "plants" 1 0 0.00479105669417088 0.244062239734135 0.91304347826087 0.248853296428306
"Rumex longifolius" "Rumex.longifolius" "plants" 1 0 0.00479105669417088 0.248873764928603 0.969806763285024 0.253664821622773
"Rumex nivalis" "Rumex.nivalis" "plants" 1 0 0.00479105669417088 0.186785373218716 0.834541062801932 0.191576429912887
"Rumex obtusifolius" "Rumex.obtusifolius" "plants" 1 0 0.00479105669417088 0.129599412499513 0.566425120772947 0.134390469193684
"Rumex obtusifolius subsp. obtusifolius" "Rumex.obtusifolius.obtusifolius" "plants" 1 0 0 0.0859170657467207 1 0.0859170657467207
"Rumex patientia" "Rumex.patientia" "plants" 1 0 0 0.135093310260929 0.902173913043478 0.135093310260929
"Rumex pulcher" "Rumex.pulcher" "plants" 1 0 0.000532339632685654 0.199509229502692 0.957729468599034 0.200041569135378
"Rumex sanguineus" "Rumex.sanguineus" "plants" 1 0 0 0.230123388290986 0.82487922705314 0.230123388290986
"Rumex scutatus" "Rumex.scutatus" "plants" 1 0 0.000532339632685654 0.183119001420286 0.642512077294686 0.183651341052972
"Rumex thyrsiflorus" "Rumex.thyrsiflorus" "plants" 1 0 0 0.178829800118484 0.960144927536232 0.178829800118484
"Ruscus aculeatus" "Ruscus.aculeatus" "plants" 1 0 0 0.440249345390525 0.946859903381642 0.440249345390525
"Ruta graveolens" "Ruta.graveolens" "plants" 1 0 0 0.154482018474903 0.851449275362319 0.154482018474903
"Sagina apetala" "Sagina.apetala" "plants" 1 0 0.00612190577588502 0.0923486862440895 0.785024154589372 0.0984705920199745
"Sagina apetala subsp. apetala" "Sagina.apetala.apetala" "plants" 1 0 0 0.177197381010028 1 0.177197381010028
"Sagina apetala subsp. erecta" "Sagina.apetala.erecta" "plants" 1 0 0 0.199509229502692 1 0.199509229502692
"Sagina nodosa" "Sagina.nodosa" "plants" 1 0 0.00612190577588502 0.421432505050122 0.972222222222222 0.427554410826007
"Sagina procumbens" "Sagina.procumbens" "plants" 1 0 0.000266169816342828 0.13500269173912 0.561594202898551 0.135268861555463
"Sagina saginoides" "Sagina.saginoides" "plants" 1 0 0.000532339632685654 0.328883519381243 0.676328502415459 0.329415859013929
"Sagittaria latifolia" "Sagittaria.latifolia" "plants" 0 1 0 0.333056916027245 0.995169082125604 0.333056916027245
"Sagittaria sagittifolia" "Sagittaria.sagittifolia" "plants" 0 1 0 0.251616281891066 0.998792270531401 0.251616281891066
"Salix alba" "Salix.alba" "plants" 1 0 0.000266169816342828 0.0685106008344995 0.652173913043478 0.0687767706508424
"Salix appendiculata" "Salix.appendiculata" "plants" 1 0 0.00958211338834176 0.383539675151854 0.538647342995169 0.393121788540196
"Salix aurita" "Salix.aurita" "plants" 1 0 0.000266169816342828 0.159484125798289 0.754830917874396 0.159750295614631
"Salix breviserrata" "Salix.breviserrata" "plants" 1 0 0.00958211338834176 0.24858774104717 0.751207729468599 0.258169854435511
"Salix caesia" "Salix.caesia" "plants" 1 0 0.00958211338834176 0.24858774104717 0.817632850241546 0.258169854435511
"Salix caprea" "Salix.caprea" "plants" 1 0 0.0029278679797711 0.218529671895079 0.52536231884058 0.22145753987485
"Salix cinerea" "Salix.cinerea" "plants" 1 0 0.00159701889805697 0.159484125798289 0.619565217391304 0.161081144696346
"Salix daphnoides" "Salix.daphnoides" "plants" 1 0 0.00958211338834176 0.247952279441385 0.623188405797101 0.257534392829727
"Salix elaeagnos" "Salix.elaeagnos" "plants" 1 0 0.00958211338834176 0.311261458558377 0.578502415458937 0.320843571946719
"Salix foetida" "Salix.foetida" "plants" 1 0 0.00958211338834176 0.231117885988779 0.716183574879227 0.240699999377121
"Salix glaucosericea" "Salix.glaucosericea" "plants" 1 0 0.00372637742879958 0.208630224399578 0.71256038647343 0.212356601828378
"Salix hastata" "Salix.hastata" "plants" 1 0 0.00346020761245675 0.103952981226228 0.741545893719807 0.107413188838684
"Salix helvetica" "Salix.helvetica" "plants" 1 0 0.00186318871439979 0.0755418888729703 0.785024154589372 0.0774050775873701
"Salix herbacea" "Salix.herbacea" "plants" 1 0 0.00319403779611392 0.421778366643119 0.759661835748792 0.424972404439233
"Salix laggeri" "Salix.laggeri" "plants" 1 0 0.00958211338834176 0.0755418888729703 0.805555555555556 0.0851240022613121
"Salix myrsinifolia" "Salix.myrsinifolia" "plants" 1 0 0 0.218529671895079 0.592995169082126 0.218529671895079
"Salix pentandra" "Salix.pentandra" "plants" 1 0 0.000266169816342828 0.0860310068672791 0.764492753623188 0.0862971766836219
"Salix purpurea" "Salix.purpurea" "plants" 1 0 0.000798509449028482 0.0860310068672791 0.594202898550725 0.0868295163163076
"Salix repens" "Salix.repens" "plants" 1 0 0.00958211338834176 0.331506576936556 0.789855072463768 0.341088690324898
"Salix reticulata" "Salix.reticulata" "plants" 1 0 0.000266169816342828 0.0356773938701299 0.735507246376812 0.0359435636864727
"Salix retusa" "Salix.retusa" "plants" 1 0 0.000532339632685654 0.163586039587634 0.694444444444444 0.164118379220319
"Salix serpillifolia" "Salix.serpillifolia" "plants" 1 0 0.000266169816342828 0.0356773938701299 0.736714975845411 0.0359435636864727
"Salix triandra" "Salix.triandra" "plants" 1 0 0.00399254724514241 0.0588988709272048 0.795893719806763 0.0628914181723473
"Salix viminalis" "Salix.viminalis" "plants" 1 0 0 0.0588988709272048 0.781400966183575 0.0588988709272048
"Salix waldsteiniana" "Salix.waldsteiniana" "plants" 1 0 0.00958211338834176 0.103952981226228 0.765700483091787 0.113535094614569
"Salix x fragilis" "Salix.x.fragilis" "plants" 1 0 0.00958211338834176 0.0585452845713094 0.897342995169082 0.0681273979596512
"Salsola tragus" "Salsola.tragus" "plants" 1 0 0 0.092738242129568 0.940821256038647 0.092738242129568
"Salvia glutinosa" "Salvia.glutinosa" "plants" 1 0 0.00212935853074261 0.341148144878775 0.597826086956522 0.343277503409517
"Salvia officinalis" "Salvia.officinalis" "plants" 1 0 0.000798509449028482 0.260736132639564 0.699275362318841 0.261534642088593
"Salvia pratensis" "Salvia.pratensis" "plants" 1 0 0.00212935853074261 0.214599763205806 0.518115942028986 0.216729121736548
"Salvia pratensis subsp. pratensis" "Salvia.pratensis.pratensis" "plants" 1 0 0.000532339632685654 0.085165977458687 1 0.0856983170913727
"Salvia verticillata" "Salvia.verticillata" "plants" 1 0 0.000532339632685654 0.260208134964133 0.865942028985507 0.260740474596819
"Sambucus ebulus" "Sambucus.ebulus" "plants" 1 0 0.000266169816342828 0.51231180575219 0.658212560386473 0.512577975568533
"Sambucus nigra" "Sambucus.nigra" "plants" 1 0 0 0.216363497498005 0.568840579710145 0.216363497498005
"Sambucus racemosa" "Sambucus.racemosa" "plants" 1 0 0 0.119495713351907 0.535024154589372 0.119495713351907
"Samolus valerandi" "Samolus.valerandi" "plants" 1 1 0.00931594357199894 0.421432505050122 0.998792270531401 0.430748448622121
"Sanguisorba minor" "Sanguisorba.minor" "plants" 1 0 0 0.203815673133713 0.518115942028986 0.203815673133713
"Sanguisorba minor subsp. minor" "Sanguisorba.minor.minor" "plants" 1 0 0.0102813923628722 0.127736052186971 1 0.138017444549843
"Sanguisorba officinalis" "Sanguisorba.officinalis" "plants" 1 0 0 0.314639349994158 0.657004830917874 0.314639349994158
"Sanicula europaea" "Sanicula.europaea" "plants" 1 0 0.00159701889805697 0.238592011683657 0.61231884057971 0.240189030581714
"Saponaria ocymoides" "Saponaria.ocymoides" "plants" 1 0 0.000266169816342828 0.55050489093501 0.623188405797101 0.550771060751353
"Saponaria officinalis" "Saponaria.officinalis" "plants" 1 0 0.000266169816342828 0.296421878713539 0.733091787439613 0.296688048529882
"Sarracenia purpurea" "Sarracenia.purpurea" "plants" 1 0 0 0.23237920271255 0.873188405797101 0.23237920271255
"Satureja hortensis" "Satureja.hortensis" "plants" 1 0 0.00266169816342827 0.2725384026905 0.898550724637681 0.275200100853928
"Saussurea alpina" "Saussurea.alpina" "plants" 1 0 0 0.0901637539285458 0.782608695652174 0.0901637539285458
"Saussurea alpina subsp. alpina" "Saussurea.alpina.alpina" "plants" 1 0 0.0102813923628722 0.146452245956007 1 0.15673363831888
"Saussurea discolor" "Saussurea.discolor" "plants" 1 0 0 0.18799962557902 0.769323671497585 0.18799962557902
"Saxifraga aizoides" "Saxifraga.aizoides" "plants" 1 0 0 0.124424182110434 0.657004830917874 0.124424182110434
"Saxifraga androsacea" "Saxifraga.androsacea" "plants" 1 0 0 0.172819719827796 0.73792270531401 0.172819719827796
"Saxifraga aphylla" "Saxifraga.aphylla" "plants" 1 0 0 0.0383972905148606 0.827294685990338 0.0383972905148606
"Saxifraga aspera" "Saxifraga.aspera" "plants" 1 0 0 0.0700064151944334 0.690821256038647 0.0700064151944334
"Saxifraga biflora" "Saxifraga.biflora" "plants" 1 0 0.00106467926537131 0.0557805921169165 0.821256038647343 0.0568452713822878
"Saxifraga bryoides" "Saxifraga.bryoides" "plants" 1 0 0 0.0263791341391065 0.785024154589372 0.0263791341391065
"Saxifraga bulbifera" "Saxifraga.bulbifera" "plants" 1 0 0.000532339632685654 0.100203843095902 0.957729468599034 0.100736182728588
"Saxifraga caesia" "Saxifraga.caesia" "plants" 1 0 0.00106467926537131 0.104513684329334 0.707729468599034 0.105578363594705
"Saxifraga cotyledon" "Saxifraga.cotyledon" "plants" 1 0 0.000266169816342828 0.187943712916922 0.832125603864734 0.188209882733265
"Saxifraga cuneifolia" "Saxifraga.cuneifolia" "plants" 1 0 0.00133084908171413 0.414885986642758 0.676328502415459 0.416216835724472
"Saxifraga diapensioides" "Saxifraga.diapensioides" "plants" 1 0 0.0117114719190844 0.194399473277352 0.989130434782609 0.206110945196436
"Saxifraga exarata" "Saxifraga.exarata" "plants" 1 0 0 0.124121609104625 0.72463768115942 0.124121609104625
"Saxifraga exarata subsp. exarata" "Saxifraga.exarata.exarata" "plants" 1 0 0.0102813923628722 0.0263791341391065 1 0.0366605265019788
"Saxifraga exarata subsp. moschata" "Saxifraga.exarata.moschata" "plants" 1 0 0 0.241665844194015 1 0.241665844194015
"Saxifraga granulata" "Saxifraga.granulata" "plants" 1 0 0.000532339632685654 0.167578361094918 0.878019323671498 0.168110700727604
"Saxifraga muscoides" "Saxifraga.muscoides" "plants" 1 0 0.0117114719190844 0.0222172850993801 0.72463768115942 0.0339287570184645
"Saxifraga mutata" "Saxifraga.mutata" "plants" 1 0 0 0.136476994278181 0.834541062801932 0.136476994278181
"Saxifraga oppositifolia" "Saxifraga.oppositifolia" "plants" 1 0 0.0117114719190844 0.0612682340226136 0.72463768115942 0.072979705941698
"Saxifraga paniculata" "Saxifraga.paniculata" "plants" 1 0 0.000266169816342828 0.0394396480385687 0.611111111111111 0.0397058178549116
"Saxifraga rotundifolia" "Saxifraga.rotundifolia" "plants" 1 0 0.00266169816342827 0.0333481810403953 0.635265700483092 0.0360098792038235
"Saxifraga seguieri" "Saxifraga.seguieri" "plants" 1 0 0.0117114719190844 0.17673355886292 0.782608695652174 0.188445030782004
"Saxifraga stellaris" "Saxifraga.stellaris" "plants" 1 0 0.000266169816342828 0.248212455230802 0.718599033816425 0.248478625047145
"Saxifraga tridactylites" "Saxifraga.tridactylites" "plants" 1 0 0.00745275485759915 0.139643337513878 0.716183574879227 0.147096092371478
"Scabiosa columbaria" "Scabiosa.columbaria" "plants" 1 0 0.00133084908171413 0.100727878641639 0.526570048309179 0.102058727723353
"Scabiosa columbaria subsp. columbaria" "Scabiosa.columbaria.columbaria" "plants" 1 0 0.0102813923628722 0.0187254730880994 1 0.0290068654509716
"Scabiosa lucida" "Scabiosa.lucida" "plants" 1 0 0.00133084908171413 0.147492631531336 0.636473429951691 0.14882348061305
"Scabiosa lucida subsp. lucida" "Scabiosa.lucida.lucida" "plants" 1 0 0.0102813923628722 0.115970842508182 1 0.126252234871054
"Scabiosa triandra" "Scabiosa.triandra" "plants" 1 0 0.00133084908171413 0.100727878641639 0.751207729468599 0.102058727723353
"Scheuchzeria palustris" "Scheuchzeria.palustris" "plants" 1 0 0.00638807559222785 0.265144325055345 0.858695652173913 0.271532400647573
"Schoenoplectus lacustris" "Schoenoplectus.lacustris" "plants" 1 1 0.000266169816342828 0.440366502881996 0.989130434782609 0.440632672698339
"Schoenoplectus mucronatus" "Schoenoplectus.mucronatus" "plants" 1 1 0 0.420548920433873 0.990338164251208 0.420548920433873
"Schoenoplectus tabernaemontani" "Schoenoplectus.tabernaemontani" "plants" 1 1 0 0.348825196689806 0.997584541062802 0.348825196689806
"Schoenus ferrugineus" "Schoenus.ferrugineus" "plants" 1 0 0.0385946233697099 0.242110799597536 0.736714975845411 0.280705422967245
"Schoenus nigricans" "Schoenus.nigricans" "plants" 1 0 0.0380622837370242 0.242110799597536 0.814009661835749 0.28017308333456
"Scilla bifolia" "Scilla.bifolia" "plants" 1 0 0.00239552834708544 0.115214882319427 0.75 0.117610410666513
"Scilla forbesii" "Scilla.forbesii" "plants" 1 0 0.00239552834708544 0.0436360246634411 0.867149758454106 0.0460315530105265
"Scilla siberica" "Scilla.siberica" "plants" 1 0 0.00106467926537131 0.233365863768278 0.747584541062802 0.23443054303365
"Scirpus sylvaticus" "Scirpus.sylvaticus" "plants" 1 0 0.00159701889805697 0.273474659731863 0.617149758454106 0.27507167862992
"Scleranthus annuus" "Scleranthus.annuus" "plants" 1 0 0 0.149283898294177 0.747584541062802 0.149283898294177
"Scleranthus annuus subsp. annuus" "Scleranthus.annuus.annuus" "plants" 1 0 0.000532339632685654 0.205509516334225 1 0.20604185596691
"Scleranthus annuus subsp. polycarpos" "Scleranthus.annuus.polycarpos" "plants" 1 0 0.00186318871439979 0.237849448666444 1 0.239712637380844
"Scleranthus perennis" "Scleranthus.perennis" "plants" 1 0 0 0.201297307625423 0.770531400966184 0.201297307625423
"Sclerochloa dura" "Sclerochloa.dura" "plants" 1 0 0 0.158744697700712 0.981884057971015 0.158744697700712
"Scorzonera austriaca" "Scorzonera.austriaca" "plants" 1 0 0 0.0883610743784706 0.844202898550725 0.0883610743784706
"Scorzonera humilis" "Scorzonera.humilis" "plants" 1 0 0 0.184224505748557 0.723429951690821 0.184224505748557
"Scorzonera laciniata" "Scorzonera.laciniata" "plants" 1 0 0.00239552834708544 0.138027761631308 0.96256038647343 0.140423289978394
"Scorzonera laciniata subsp. laciniata" "Scorzonera.laciniata.laciniata" "plants" 1 0 0.00186318871439979 0.1121510142555 1 0.1140142029699
"Scrophularia auriculata" "Scrophularia.auriculata" "plants" 1 0 0 0.2140098818848 0.997584541062802 0.2140098818848
"Scrophularia canina" "Scrophularia.canina" "plants" 1 0 0 0.379832411366906 0.786231884057971 0.379832411366906
"Scrophularia juratensis" "Scrophularia.juratensis" "plants" 1 0 0.00532339632685654 0.344534725825013 0.898550724637681 0.34985812215187
"Scrophularia nodosa" "Scrophularia.nodosa" "plants" 1 0 0.000532339632685654 0.0996182494448604 0.566425120772947 0.100150589077546
"Scrophularia umbrosa" "Scrophularia.umbrosa" "plants" 1 0 0.000266169816342828 0.300784155991965 0.791062801932367 0.301050325808308
"Scutellaria alpina" "Scutellaria.alpina" "plants" 1 0 0 0.218095872492984 0.909420289855073 0.218095872492984
"Scutellaria altissima" "Scutellaria.altissima" "plants" 1 0 0 0.189183652936338 0.833333333333333 0.189183652936338
"Scutellaria galericulata" "Scutellaria.galericulata" "plants" 1 0 0.000266169816342828 0.275643507827037 0.751207729468599 0.27590967764338
"Secale cereale" "Secale.cereale" "plants" 1 0 0.00505722651051371 0.0301827844559357 0.969806763285024 0.0352400109664494
"Securigera varia" "Securigera.varia" "plants" 1 0 0.000532339632685654 0.0670825359321743 0.68719806763285 0.06761487556486
"Sedum acre" "Sedum.acre" "plants" 1 0 0.000266169816342828 0.173139160989672 0.636473429951691 0.173405330806015
"Sedum album" "Sedum.album" "plants" 1 0 0.000532339632685654 0.173139160989672 0.535024154589372 0.173671500622358
"Sedum alpestre" "Sedum.alpestre" "plants" 1 0 0.00771892467394198 0.206238641148636 0.701690821256039 0.213957565822578
"Sedum anacampseros" "Sedum.anacampseros" "plants" 1 0 0 0.398382813951575 0.921497584541063 0.398382813951575
"Sedum annuum" "Sedum.annuum" "plants" 1 0 0.00771892467394198 0.402503859613604 0.705314009661836 0.410222784287546
"Sedum atratum" "Sedum.atratum" "plants" 1 0 0.00771892467394198 0.378446419050737 0.692028985507246 0.386165343724679
"Sedum cepaea" "Sedum.cepaea" "plants" 1 0 0.00771892467394198 0.611358010112011 0.952898550724638 0.619076934785952
"Sedum dasyphyllum" "Sedum.dasyphyllum" "plants" 1 0 0.000266169816342828 0.17372690791511 0.63768115942029 0.173993077731453
"Sedum hispanicum" "Sedum.hispanicum" "plants" 1 0 0.000266169816342828 0.402503859613604 0.694444444444444 0.402770029429947
"Sedum hybridum" "Sedum.hybridum" "plants" 1 0 0 0.132456992873616 0.79951690821256 0.132456992873616
"Sedum montanum" "Sedum.montanum" "plants" 1 0 0.00771892467394198 0.265643841411789 0.786231884057971 0.273362766085731
"Sedum rubens" "Sedum.rubens" "plants" 1 0 0.00771892467394198 0.308778501393197 0.920289855072464 0.316497426067138
"Sedum rupestre" "Sedum.rupestre" "plants" 1 0 0.00372637742879958 0.0451111861730726 0.822463768115942 0.0488375636018721
"Sedum sarmentosum" "Sedum.sarmentosum" "plants" 1 0 0 0.139837183174642 0.873188405797101 0.139837183174642
"Sedum sexangulare" "Sedum.sexangulare" "plants" 1 0 0 0.283204416668567 0.590579710144927 0.283204416668567
"Sedum spurium" "Sedum.spurium" "plants" 1 0 0 0.252507585634797 0.739130434782609 0.252507585634797
"Sedum stoloniferum" "Sedum.stoloniferum" "plants" 1 0 0.000266169816342828 0.219712977382639 0.585748792270531 0.219979147198982
"Sedum telephium" "Sedum.telephium" "plants" 1 0 0 0.315290612890778 0.606280193236715 0.315290612890778
"Sedum telephium subsp. fabaria" "Sedum.telephium.fabaria" "plants" 1 0 0.0102813923628722 0.0853103814391871 1 0.0955917738020593
"Sedum telephium subsp. maximum" "Sedum.telephium.maximum" "plants" 1 0 0.00771892467394198 0.116783010729844 1 0.124501935403786
"Sedum telephium subsp. telephium" "Sedum.telephium.telephium" "plants" 1 0 0.0102813923628722 0.20669344841961 1 0.216974840782483
"Sedum villosum" "Sedum.villosum" "plants" 1 0 0.00372637742879958 0.315916072243348 0.797101449275362 0.319642449672147
"Selaginella helvetica" "Selaginella.helvetica" "plants" 1 0 0 0.291939532264842 0.698067632850242 0.291939532264842
"Selaginella selaginoides" "Selaginella.selaginoides" "plants" 1 0 0 0.30903715193813 0.658212560386473 0.30903715193813
"Selinum carvifolia" "Selinum.carvifolia" "plants" 1 0 0.000266169816342828 0.14634498555574 0.858695652173913 0.146611155372083
"Sempervivum arachnoideum" "Sempervivum.arachnoideum" "plants" 1 0 0.00106467926537131 0.178922605692905 0.76207729468599 0.179987284958276
"Sempervivum arachnoideum subsp. arachnoideum" "Sempervivum.arachnoideum.arachnoideum" "plants" 1 0 0.0102813923628722 0.163763763690267 1 0.174045156053139
"Sempervivum montanum" "Sempervivum.montanum" "plants" 1 0 0.00106467926537131 0.0801426958312813 0.716183574879227 0.0812073750966526
"Sempervivum montanum subsp. montanum" "Sempervivum.montanum.montanum" "plants" 1 0 0.00106467926537131 0.0801426958312813 1 0.0812073750966526
"Sempervivum tectorum" "Sempervivum.tectorum" "plants" 1 0 0.00106467926537131 0.0451111861730726 0.60024154589372 0.0461758654384439
"Sempervivum wulfenii" "Sempervivum.wulfenii" "plants" 1 0 0.00106467926537131 0.178922605692905 0.958937198067633 0.179987284958276
"Senecio abrotanifolius" "Senecio.abrotanifolius" "plants" 1 0 0.000266169816342828 0.270499058947055 0.86231884057971 0.270765228763398
"Senecio alpinus" "Senecio.alpinus" "plants" 1 0 0.000532339632685654 0.149632578946732 0.707729468599034 0.150164918579418
"Senecio aquaticus" "Senecio.aquaticus" "plants" 1 0 0.000266169816342828 0.328960663472297 0.857487922705314 0.329226833288639
"Senecio doronicum" "Senecio.doronicum" "plants" 1 0 0.00133084908171413 0.142996025813751 0.705314009661836 0.144326874895465
"Senecio doronicum subsp. doronicum" "Senecio.doronicum.doronicum" "plants" 1 0 0.0102813923628722 0.119364592334272 1 0.129645984697144
"Senecio erraticus" "Senecio.erraticus" "plants" 1 0 0.00904977375565611 0.41624059865343 0.919082125603865 0.425290372409086
"Senecio erucifolius" "Senecio.erucifolius" "plants" 1 0 0.000798509449028482 0.201811593229119 0.740338164251208 0.202610102678147
"Senecio halleri" "Senecio.halleri" "plants" 1 0 0.00239552834708544 0.174531115366197 0.926328502415459 0.176926643713283
"Senecio hercynicus" "Senecio.hercynicus" "plants" 1 0 0.00904977375565611 0.112501615968157 0.638888888888889 0.121551389723813
"Senecio inaequidens" "Senecio.inaequidens" "plants" 1 0 0.00106467926537131 0.374571646697994 0.706521739130435 0.375636325963365
"Senecio incanus" "Senecio.incanus" "plants" 1 0 0.00239552834708544 0.0506865874659551 0.794685990338164 0.0530821158130405
"Senecio incanus subsp. incanus" "Senecio.incanus.incanus" "plants" 1 0 0.000266169816342828 0.000979129786191276 1 0.0012452996025341
"Senecio jacobaea" "Senecio.jacobaea" "plants" 1 0 0.000266169816342828 0.211254689082446 0.677536231884058 0.211520858898789
"Senecio ovatus" "Senecio.ovatus" "plants" 1 0 0.000532339632685654 0.304258435566011 0.559178743961353 0.304790775198697
"Senecio paludosus" "Senecio.paludosus" "plants" 1 0 0.00106467926537131 0.244062239734135 0.853864734299517 0.245126918999506
"Senecio rupestris" "Senecio.rupestris" "plants" 1 0 0.000266169816342828 0.32994362991653 0.829710144927536 0.330209799732873
"Senecio sylvaticus" "Senecio.sylvaticus" "plants" 1 0 0 0.323185924397802 0.809178743961353 0.323185924397802
"Senecio viscosus" "Senecio.viscosus" "plants" 1 0 0 0.49103726876009 0.654589371980676 0.49103726876009
"Senecio vulgaris" "Senecio.vulgaris" "plants" 1 0 0.000266169816342828 0.0685044451002906 0.660628019323672 0.0687706149166335
"Serapias vomeracea" "Serapias.vomeracea" "plants" 1 0 0.00133084908171413 0.241302359595091 0.968599033816425 0.242633208676805
"Serratula tinctoria" "Serratula.tinctoria" "plants" 1 0 1 0.219945388349993 0.783816425120773 1.21994538834999
"Serratula tinctoria subsp. monticola" "Serratula.tinctoria.monticola" "plants" 1 0 0.0102813923628722 0.227209450426702 1 0.237490842789574
"Seseli annuum" "Seseli.annuum" "plants" 1 1 0.0191642267766835 0.183980894099831 0.845410628019324 0.203145120876515
"Seseli annuum subsp. annuum" "Seseli.annuum.annuum" "plants" 1 0 0.0102813923628722 0.0797225703828255 1 0.0900039627456977
"Seseli libanotis" "Seseli.libanotis" "plants" 1 0 0.0191642267766835 0.255640178576871 0.648550724637681 0.274804405353555
"Seseli montanum" "Seseli.montanum" "plants" 1 0 0.0191642267766835 0.167578361094918 0.97463768115942 0.186742587871602
"Sesleria caerulea" "Sesleria.caerulea" "plants" 1 0 0.000266169816342828 0.291939532264842 0.584541062801932 0.292205702081185
"Setaria italica" "Setaria.italica" "plants" 1 0 0.000266169816342828 0.0945368021181893 0.961352657004831 0.0948029719345321
"Setaria pumila" "Setaria.pumila" "plants" 1 0 0.00106467926537131 0.00562758850099792 0.735507246376812 0.00669226776636923
"Setaria verticillata" "Setaria.verticillata" "plants" 1 0 0.000266169816342828 0.109527918241344 0.86231884057971 0.109794088057687
"Setaria verticilliformis" "Setaria.verticilliformis" "plants" 1 0 0.081447963800905 0.109527918241344 0.971014492753623 0.190975882042249
"Setaria viridis" "Setaria.viridis" "plants" 1 0 0.000532339632685654 0.00562758850099792 0.705314009661836 0.00615992813368357
"Sherardia arvensis" "Sherardia.arvensis" "plants" 1 0 0.000266169816342828 0.186703231070724 0.786231884057971 0.186969400887067
"Sibbaldia procumbens" "Sibbaldia.procumbens" "plants" 1 0 0.0284801703486825 0.258855729125794 0.758454106280193 0.287335899474476
"Silaum silaus" "Silaum.silaus" "plants" 1 0 0.026084642001597 0.236706950105538 0.822463768115942 0.262791592107135
"Silene acaulis" "Silene.acaulis" "plants" 1 0 0.000532339632685654 0.100222984213896 0.71256038647343 0.100755323846581
"Silene armeria" "Silene.armeria" "plants" 1 0 0.000266169816342828 0.181115087639762 0.768115942028985 0.181381257456105
"Silene coronaria" "Silene.coronaria" "plants" 1 0 0.00212935853074261 0.0230205782006999 0.741545893719807 0.0251499367314425
"Silene dioica" "Silene.dioica" "plants" 1 0 0 0.135799971706651 0.516908212560387 0.135799971706651
"Silene exscapa" "Silene.exscapa" "plants" 1 0 0.00745275485759915 0.041743213479627 0.781400966183575 0.0491959683372261
"Silene noctiflora" "Silene.noctiflora" "plants" 1 0 0.00159701889805697 0.0612681919541957 0.809178743961353 0.0628652108522526
"Silene nutans" "Silene.nutans" "plants" 1 0 0.00745275485759915 0.112625014823272 0.535024154589372 0.120077769680871
"Silene otites" "Silene.otites" "plants" 1 0 0.000798509449028482 0.123584203256181 0.849033816425121 0.12438271270521
"Silene pratensis" "Silene.pratensis" "plants" 1 0 0 0.29780132706475 0.683574879227053 0.29780132706475
"Silene pusilla" "Silene.pusilla" "plants" 1 0 0.000798509449028482 0.0804432011072386 0.759661835748792 0.0812417105562671
"Silene rupestris" "Silene.rupestris" "plants" 1 0 0.0102813923628722 0.0700064151944334 0.689613526570048 0.0802878075573056
"Silene saxifraga" "Silene.saxifraga" "plants" 1 0 0.000532339632685654 0.0968181302987264 0.905797101449275 0.0973504699314121
"Silene suecica" "Silene.suecica" "plants" 1 0 0 0.0344570582439765 0.904589371980676 0.0344570582439765
"Silene viscaria" "Silene.viscaria" "plants" 1 0 0 0.0940012353900279 0.902173913043478 0.0940012353900279
"Silene vulgaris" "Silene.vulgaris" "plants" 1 0 0.00745275485759915 0.281110028597716 0.518115942028986 0.288562783455315
"Silene vulgaris subsp. vulgaris" "Silene.vulgaris.vulgaris" "plants" 1 0 0.00106467926537131 0.105656034282812 1 0.106720713548183
"Silybum marianum" "Silybum.marianum" "plants" 1 0 0.00638807559222785 0.065047413243485 0.933574879227053 0.0714354888357129
"Sinapis alba" "Sinapis.alba" "plants" 1 0 0 0.0642739419851454 0.926328502415459 0.0642739419851454
"Sinapis arvensis" "Sinapis.arvensis" "plants" 1 0 0.000798509449028482 0.0981519279742993 0.706521739130435 0.0989504374233278
"Sison amomum" "Sison.amomum" "plants" 1 0 0.0255523023689114 0.331665250428402 0.997584541062802 0.357217552797313
