"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Pyrgus cacaliae" "Pyrgus.cacaliae" "lepidoptera" 1 1 0 4.93062609090101e-05 0.747584541062802 4.93062609090101e-05
"Pyrgus carlinae" "Pyrgus.carlinae" "lepidoptera" 1 0 0.00289017341040463 0.063112013963533 0.714975845410628 0.0660021873739376
"Pyrgus carthami" "Pyrgus.carthami" "lepidoptera" 1 0 0.00289017341040463 0.00517715739544607 0.807971014492754 0.00806733080585069
"Pyrgus malvae" "Pyrgus.malvae" "lepidoptera" 1 1 0 0.0835222174011655 0.682367149758454 0.0835222174011655
"Pyrgus malvoides" "Pyrgus.malvoides" "lepidoptera" 1 1 0 0.0853551440325529 0.742753623188406 0.0853551440325529
"Pyrgus onopordi" "Pyrgus.onopordi" "lepidoptera" 1 0 0.000963391136801537 0.00315560069817666 0.968599033816425 0.00411899183497819
"Pyrgus serratulae" "Pyrgus.serratulae" "lepidoptera" 1 0 0.0048169556840077 0.000522646365635509 0.664251207729469 0.00533960204964321
"Pyronia tithonus" "Pyronia.tithonus" "lepidoptera" 1 0 0.000963391136801537 0.043389509599929 0.904589371980676 0.0443529007367305
"Pyrrhia umbra" "Pyrrhia.umbra" "lepidoptera" 1 0 0.00385356454720617 0.000188349916672408 0.839371980676328 0.00404191446387858
"Rhagades pruni" "Rhagades.pruni" "lepidoptera" 1 0 0.00867052023121387 0.0263578122483326 0.909420289855073 0.0350283324795464
"Rhizedra lutosa" "Rhizedra.lutosa" "lepidoptera" 1 0 0.0404624277456648 0.000252448055854132 0.934782608695652 0.0407148758015189
"Rhyacia helvetina" "Rhyacia.helvetina" "lepidoptera" 1 0 0.000963391136801537 0.000200183419290581 0.734299516908212 0.00116357455609212
"Rhyacia simulans" "Rhyacia.simulans" "lepidoptera" 1 0 0.000963391136801537 5.91675130908188e-05 0.935990338164251 0.00102255864989236
"Rhyparia purpurata" "Rhyparia.purpurata" "lepidoptera" 1 0 0 0.00320145552082202 0.891304347826087 0.00320145552082202
"Rivula sericealis" "Rivula.sericealis" "lepidoptera" 1 0 0.0481695568400771 0.0257694242014851 0.776570048309179 0.0739389810415622
"Rusina ferruginea" "Rusina.ferruginea" "lepidoptera" 1 0 0 8.67790191998905e-05 0.711352657004831 8.67790191998905e-05
"Sabra harpagula" "Sabra.harpagula" "lepidoptera" 1 0 0.00578034682080925 0.0200932874456399 0.911835748792271 0.0258736342664491
"Saturnia pavonia" "Saturnia.pavonia" "lepidoptera" 1 0 0 0.316989951384026 0.845410628019324 0.316989951384026
"Saturnia pavoniella" "Saturnia.pavoniella" "lepidoptera" 1 0 0.000963391136801537 0.0194741322919851 0.914251207729469 0.0204375234287866
"Saturnia pyri" "Saturnia.pyri" "lepidoptera" 1 0 0 0.32206718142403 0.841787439613527 0.32206718142403
"Satyrium acaciae" "Satyrium.acaciae" "lepidoptera" 1 0 0 0.888705907876181 0.902173913043478 0.888705907876181
"Satyrium ilicis" "Satyrium.ilicis" "lepidoptera" 1 0 0.000963391136801537 0.420746759756887 0.884057971014493 0.421710150893688
"Satyrium pruni" "Satyrium.pruni" "lepidoptera" 1 0 0.00289017341040463 0.420746759756887 0.829710144927536 0.423636933167291
"Satyrium spini" "Satyrium.spini" "lepidoptera" 1 0 0 0.0236670052363249 0.798309178743961 0.0236670052363249
"Satyrus ferula" "Satyrus.ferula" "lepidoptera" 1 0 0 0.127283126411392 0.821256038647343 0.127283126411392
"Schrankia costaestrigalis" "Schrankia.costaestrigalis" "lepidoptera" 1 0 0.0481695568400771 0.00114982200439811 0.943236714975845 0.0493193788444752
"Scoliopteryx libatrix" "Scoliopteryx.libatrix" "lepidoptera" 1 0 0.115606936416185 0.00131844941670694 0.807971014492754 0.116925385832892
"Scolitantides orion" "Scolitantides.orion" "lepidoptera" 1 0 0.000963391136801537 0.0274673525316972 0.897342995169082 0.0284307436684988
"Sesia apiformis" "Sesia.apiformis" "lepidoptera" 1 0 0.0269749518304432 0.0010512094825801 0.722222222222222 0.0280261613130233
"Setina aurita" "Setina.aurita" "lepidoptera" 1 0 0.000963391136801537 0.000311615568944942 0.747584541062802 0.00127500670574648
"Setina irrorella" "Setina.irrorella" "lepidoptera" 1 0 0.000963391136801537 0.319728600410407 0.719806763285024 0.320691991547209
"Shargacucullia prenanthis" "Shargacucullia.prenanthis" "lepidoptera" 1 0 0.0048169556840077 0.000238642302799613 0.783816425120773 0.00505559798680732
"Shargacucullia scrophulariae" "Shargacucullia.scrophulariae" "lepidoptera" 1 0 0.0048169556840077 9.86125218180371e-05 0.916666666666667 0.00491556820582574
"Shargacucullia verbasci" "Shargacucullia.verbasci" "lepidoptera" 1 0 0.0048169556840077 0.000252448055854132 0.78743961352657 0.00506940373986184
"Sideridis lampra" "Sideridis.lampra" "lepidoptera" 1 0 0.000963391136801537 0.000147918782727029 0.582125603864734 0.00111130991952857
"Smerinthus ocellata" "Smerinthus.ocellata" "lepidoptera" 1 0 0 0.400269212184564 0.897342995169082 0.400269212184564
"Spatalia argentina" "Spatalia.argentina" "lepidoptera" 1 0 0.00674373795761079 0.0269475151288043 0.979468599033816 0.0336912530864151
"Speyeria aglaja" "Speyeria.aglaja" "lepidoptera" 1 0 0.000963391136801537 0.315560069817666 0.573671497584541 0.316523460954467
"Sphinx ligustri" "Sphinx.ligustri" "lepidoptera" 1 0 0 0.0289092468961708 0.777777777777778 0.0289092468961708
"Spialia sertorius" "Spialia.sertorius" "lepidoptera" 1 0 0 0.00178291439446982 0.628019323671498 0.00178291439446982
"Spilosoma lubricipeda" "Spilosoma.lubricipeda" "lepidoptera" 1 0 0.00770712909441234 0.000260337057599568 0.710144927536232 0.00796746615201191
"Spilosoma lutea" "Spilosoma.lutea" "lepidoptera" 1 0 0.00770712909441234 0.000147918782727038 0.769323671497585 0.00785504787713938
"Spodoptera exigua" "Spodoptera.exigua" "lepidoptera" 1 0 0.00963391136801542 0.00556963523228178 0.727053140096618 0.0152035466002972
"Spudaea ruticilla" "Spudaea.ruticilla" "lepidoptera" 1 0 0.88728323699422 0.000238642302799613 0.751207729468599 0.88752187929702
"Standfussiana lucernea subsp. cataleuca" "Standfussiana.lucernea.cataleuca" "lepidoptera" 1 0 0.0217633209723262 0.00121885076967073 1 0.0229821717419969
"Stauropus fagi" "Stauropus.fagi" "lepidoptera" 1 0 0.00385356454720617 0.0169722011300995 0.743961352657005 0.0208257656773057
"Sterrhopterix fusca" "Sterrhopterix.fusca" "lepidoptera" 1 0 0.0163776493256262 0.0289092468961708 0.8743961352657 0.045286896221797
"Synanthedon andrenaeformis" "Synanthedon.andrenaeformis" "lepidoptera" 1 0 0.0134874759152216 0.00155807784472472 0.840579710144927 0.0150455537599463
"Synanthedon myopaeformis" "Synanthedon.myopaeformis" "lepidoptera" 1 0 0.0134874759152216 0.000713954657962502 0.815217391304348 0.0142014305731841
"Syngrapha ain" "Syngrapha.ain" "lepidoptera" 1 0 0.00192678227360308 0.000414172591635681 0.669082125603865 0.00234095486523876
"Syngrapha hochenwarthi" "Syngrapha.hochenwarthi" "lepidoptera" 1 0 0.00192678227360308 0.000975277840780223 0.810386473429952 0.0029020601143833
"Syngrapha interrogationis" "Syngrapha.interrogationis" "lepidoptera" 1 0 0.00192678227360308 3.35282574181364e-05 0.636473429951691 0.00196031053102122
"Taleporia tubulosa" "Taleporia.tubulosa" "lepidoptera" 1 0 1 0.000639009141380775 0.696859903381642 1.00063900914138
"Tethea ocularis" "Tethea.ocularis" "lepidoptera" 1 0 0 0.018398138195588 0.834541062801932 0.018398138195588
"Tethea or" "Tethea.or" "lepidoptera" 1 0 0 0.000244559054108696 0.718599033816425 0.000244559054108696
"Thalpophila matura" "Thalpophila.matura" "lepidoptera" 1 0 0.0761078998073218 4.9306260908993e-05 0.815217391304348 0.0761572060682308
"Thaumetopoea pityocampa" "Thaumetopoea.pityocampa" "lepidoptera" 1 0 0 0.112948058906425 0.861111111111111 0.112948058906425
"Thaumetopoea processionea" "Thaumetopoea.processionea" "lepidoptera" 1 0 0 0.00132535229323422 0.794685990338164 0.00132535229323422
"Thecla betulae" "Thecla.betulae" "lepidoptera" 1 0 0 0.0236670052363249 0.653381642512077 0.0236670052363249
"Tholera cespitis" "Tholera.cespitis" "lepidoptera" 1 0 0 0.00134113029672507 0.756038647342995 0.00134113029672507
"Tholera decimalis" "Tholera.decimalis" "lepidoptera" 1 0 0 0.000201169544508785 0.76207729468599 0.000201169544508785
"Thumatha senex" "Thumatha.senex" "lepidoptera" 1 0 0.0202312138728324 0.0942144033449367 0.957729468599034 0.114445617217769
"Thyatira batis" "Thyatira.batis" "lepidoptera" 1 0 0.00674373795761079 0.000121293401836162 0.701690821256039 0.00686503135944695
"Thymelicus acteon" "Thymelicus.acteon" "lepidoptera" 1 0 0.000963391136801537 0.0941045208206251 0.855072463768116 0.0950679119574267
"Thymelicus lineola" "Thymelicus.lineola" "lepidoptera" 1 0 0 0.360570254776169 0.591787439613527 0.360570254776169
"Thymelicus sylvestris" "Thymelicus.sylvestris" "lepidoptera" 1 0 0 0.0649199101968634 0.54951690821256 0.0649199101968634
"Thyris fenestrella" "Thyris.fenestrella" "lepidoptera" 1 0 0.21868978805395 0.00339720137663079 0.897342995169082 0.222086989430581
"Trachea atriplicis" "Trachea.atriplicis" "lepidoptera" 1 0 0.0761078998073218 0.00032147682112676 0.810386473429952 0.0764293766284486
"Trichiura crataegi" "Trichiura.crataegi" "lepidoptera" 1 0 0.0217633209723262 0.00373741457690298 0.954106280193237 0.0255007355492291
"Trichoplusia ni" "Trichoplusia.ni" "lepidoptera" 1 0 0.0260115606936417 0.00032147682112676 0.672705314009662 0.0263330375147684
"Trigonophora flammea" "Trigonophora.flammea" "lepidoptera" 1 0 0.0761078998073218 0.00264035027167751 0.955314009661836 0.0787482500789993
"Triodia sylvina" "Triodia.sylvina" "lepidoptera" 1 0 0.0048169556840077 0.000688972819101898 0.815217391304348 0.0055059285031096
"Trisateles emortualis" "Trisateles.emortualis" "lepidoptera" 1 0 0.00578034682080925 2.16947547999726e-05 0.811594202898551 0.00580204157560922
"Tyria jacobaeae" "Tyria.jacobaeae" "lepidoptera" 1 0 0.00289017341040463 0.325844210665612 0.939613526570048 0.328734384076017
"Tyta luctuosa" "Tyta.luctuosa" "lepidoptera" 1 0 0.88728323699422 0.00011537665052708 0.892512077294686 0.887398613644747
"Vanessa atalanta" "Vanessa.atalanta" "lepidoptera" 1 0 0 0.0650842643998934 0.516908212560387 0.0650842643998934
"Vanessa cardui" "Vanessa.cardui" "lepidoptera" 1 0 0 0.316585640044573 0.516908212560387 0.316585640044573
"Watsonalla binaria" "Watsonalla.binaria" "lepidoptera" 1 0 0.000963391136801537 0.0010768487382528 0.820048309178744 0.00204023987505434
"Watsonalla cultraria" "Watsonalla.cultraria" "lepidoptera" 1 0 0.000963391136801537 8.28345183271379e-05 0.740338164251208 0.00104622565512867
"Xanthia aurago" "Xanthia.aurago" "lepidoptera" 1 0 0.00385356454720617 0.0044911429519987 0.704106280193237 0.00834470749920487
"Xanthia citrago" "Xanthia.citrago" "lepidoptera" 1 0 0.00385356454720617 0.00016764128709063 0.640096618357488 0.0040212058342968
"Xanthia icteritia" "Xanthia.icteritia" "lepidoptera" 1 0 0.00385356454720617 0.00324040746694014 0.76207729468599 0.00709397201414631
"Xanthia togata" "Xanthia.togata" "lepidoptera" 1 0 0.00385356454720617 0.000546313370871828 0.792270531400966 0.004399877918078
"Xestia alpicola subsp. riffelensis" "Xestia.alpicola.riffelensis" "lepidoptera" 1 0 0.0217633209723262 0.00373741457690298 1 0.0255007355492291
"Xestia ashworthii subsp. candelarum" "Xestia.ashworthii.candelarum" "lepidoptera" 1 0 0.0125240847784201 0.000546313370871828 1 0.0130703981492919
"Xestia baja" "Xestia.baja" "lepidoptera" 1 0 0.0125240847784201 0.000460520476890167 0.733091787439613 0.0129846052553102
"Xestia castanea" "Xestia.castanea" "lepidoptera" 1 0 0.0125240847784201 0.000975277840780223 0.86231884057971 0.0134993626192003
"Xestia ditrapezium" "Xestia.ditrapezium" "lepidoptera" 1 0 0.0125240847784201 0.00178291439446982 0.765700483091787 0.0143069991728899
"Xestia rhomboidea" "Xestia.rhomboidea" "lepidoptera" 1 0 0.0125240847784201 0.00063243497325957 0.823671497584541 0.0131565197516796
"Xestia sexstrigata" "Xestia.sexstrigata" "lepidoptera" 1 0 0.0125240847784201 0.00121885076967073 0.960144927536232 0.0137429355480908
"Xestia speciosa" "Xestia.speciosa" "lepidoptera" 1 0 0.0125240847784201 0.000147918782727038 0.856280193236715 0.0126720035611471
"Xestia triangulum" "Xestia.triangulum" "lepidoptera" 1 0 0.0125240847784201 0.000489118108217374 0.782608695652174 0.0130132028866374
"Xestia xanthographa" "Xestia.xanthographa" "lepidoptera" 1 0 0.0125240847784201 0.00373248395081207 0.759661835748792 0.0162565687292321
"Xylena vetusta" "Xylena.vetusta" "lepidoptera" 1 0 0.0317919075144508 0.00139635330894317 0.910628019323672 0.033188260823394
"Yigoga nigrescens" "Yigoga.nigrescens" "lepidoptera" 1 0 0.0217633209723262 0.00208138162717235 0.56280193236715 0.0238447025994985
"Yigoga signifera" "Yigoga.signifera" "lepidoptera" 1 0 0.0217633209723262 0.000522646365635509 0.693236714975845 0.0222859673379617
"Zanclognatha lunalis" "Zanclognatha.lunalis" "lepidoptera" 1 0 0.0105973025048169 0.000260337057599568 0.859903381642512 0.0108576395624165
"Zanclognatha tarsipennalis" "Zanclognatha.tarsipennalis" "lepidoptera" 1 0 0.00192678227360308 2.95837565454094e-05 0.820048309178744 0.00195636603014849
"Zeuzera pyrina" "Zeuzera.pyrina" "lepidoptera" 1 0 0 0.000340213200272175 0.728260869565217 0.000340213200272175
"Zygaena carniolica" "Zygaena.carniolica" "lepidoptera" 1 0 0.0134874759152216 0.00724013135187907 0.77536231884058 0.0207276072671006
"Zygaena ephialtes" "Zygaena.ephialtes" "lepidoptera" 1 0 0.0134874759152216 0.00546313370871833 0.78743961352657 0.0189506096239399
"Zygaena exulans" "Zygaena.exulans" "lepidoptera" 1 0 0.0134874759152216 0.582905190634439 0.760869565217391 0.596392666549661
"Zygaena fausta" "Zygaena.fausta" "lepidoptera" 1 0 0.0134874759152216 0.00719910854280276 0.736714975845411 0.0206865844580243
"Zygaena filipendulae" "Zygaena.filipendulae" "lepidoptera" 1 0 0.0134874759152216 0.00254420306290493 0.541062801932367 0.0160316789781265
"Zygaena lonicerae" "Zygaena.lonicerae" "lepidoptera" 1 0 0.0134874759152216 0.00363288530377586 0.603864734299517 0.0171203612189974
"Zygaena loti" "Zygaena.loti" "lepidoptera" 1 0 0.0134874759152216 0.0179376177186979 0.617149758454106 0.0314250936339195
"Zygaena minos" "Zygaena.minos" "lepidoptera" 1 0 0.0134874759152216 0.0101107418620016 0.741545893719807 0.0235982177772232
"Zygaena osterodensis" "Zygaena.osterodensis" "lepidoptera" 1 0 0.0134874759152216 0.316989951384026 0.805555555555556 0.330477427299248
"Zygaena purpuralis" "Zygaena.purpuralis" "lepidoptera" 1 0 0.0134874759152216 0.00236670052363248 0.661835748792271 0.0158541764388541
"Zygaena romeo" "Zygaena.romeo" "lepidoptera" 1 0 0.0134874759152216 0.372321437376118 0.876811594202899 0.38580891329134
"Zygaena transalpina" "Zygaena.transalpina" "lepidoptera" 1 0 0.0134874759152216 0.000668592897926185 0.597826086956522 0.0141560688131478
"Zygaena viciae" "Zygaena.viciae" "lepidoptera" 1 0 0.0134874759152216 0.000668592897926185 0.602657004830918 0.0141560688131478
